,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a small, red chair facing the left",0.00028602350897359715,topk,0.0003620579186131768,"a small, red chair facing the left",0.03852078401986129,topk,0.011708212996764404,a blue chair facing backwards,1.761727261079138e-12,topk,0.012309490240144548,"a large, grey chair ",8.029596442815305e-05,topk,0.021369724259904098,"a small, red sofa (5)",2.4258757676603153e-05,topk,0.01615037502485005,"a  small, blue sofa facing backwards",2.0671500107179226e-05,topk,0.012736397350477656,"a large, grey sofa, facing forwards",1.498852945857138e-14,topk,0.01271892863325312
1,1,a small red chair to the right,0.0005980750781752409,topk,0.014918332130899402,"a small, red chair - facing to the left",0.0011908347285553291,topk,0.01011884791598776,"a small, blue chair in the room",3.0318189943577483e-15,topk,0.012286327787453116,"a large, grey chair facing forwards  (4)",9.333234266570935e-06,topk,0.009702978211378674,"a small, red sofa, facing to the left of the room",1.7011412697615038e-06,topk,0.008216412669954917,a blue chair facing backwards,4.894869080403732e-05,topk,0.005563392099499314,"a large, grey sofa",6.402706284587174e-14,topk,0.024075531061803303
2,2,a small red chair facing to the left,0.0004246268740272242,topk,0.00035328663814766315,a blue chair facing backwards,0.0017534929586953904,topk,0.00030547266785610743,"a blue chair, facing backwards",1.0941619202339465e-14,topk,0.01159003729076101,a large gray chair facing forwards,7.233921771431134e-05,topk,0.011433180466297656,"a red sofa, facing to the left",2.5632374975184578e-05,topk,0.013861422956389887,"a blue, small sofa facing backwards",3.963509487796079e-05,topk,0.012788667300052996,"a large, grey sofa  facing forwards",3.678532552731252e-14,topk,0.012683640678017635
3,3,a small red chair,0.0005889004971723215,topk,0.012173106336951381,a small red chair is facing to the left,0.0013645125307177482,topk,0.010362861979945669,a small blue chair is facing backwards,4.799416173610544e-15,topk,0.010034547428900293,a chair facing forwards,0.00033406788168839873,topk,0.014919851233873547,"a small, red, left-facing sofa",2.4177459171203866e-05,topk,0.012549374130817663,"a small, blue sofa with its back to us",1.1381008545616806e-06,topk,0.011623889422705128,"a large, grey sofa is facing forwards",1.497541314770995e-14,topk,0.012090491192242018
4,4,"a small, red chair  (1)",0.00018758416353413854,topk,0.009103757812816615,"a small, red chair, facing to the left, in a room",4.431146677464185e-05,topk,0.008753728583214479,a blue chair that is facing backwards,1.6993774625350437e-14,topk,0.010097622652754401,"a large, grey chair facing forwards,",8.581335917845469e-06,topk,0.01138864162422328,a red sofa facing left,0.0006066633431544989,topk,0.018626843020283706,a small blue sofa is facing backwards,1.1053055476353053e-05,topk,0.012369837861492252,"a small, blue sofa facing backwards",1.107046217541922e-13,topk,0.00020661664025304808
5,5,"a small, red chair facing to the right",0.7652159738196327,topk,0.012437044733567878,a small red chair facing to the left,0.004285449715600773,topk,0.01108456926565693,"a small, blue chair with its back to us",2.3813638199788725e-15,topk,0.009667665964738075,"a large, grey chair that is facing forwards",9.569890743322239e-05,topk,0.009870936477975836,"a small, red sofa, facing to the left, in a room",1.0183119290511233e-06,topk,0.008295551458262733,"a small, blue sofa facing the back of the room",8.89993116859361e-06,topk,0.009927012069628495,a blue sofa facing backwards,5.7922871187334805e-15,topk,0.0003542707806093477
6,6,a small chair,0.0009421855108106036,topk,0.010999596413461175,a red chair facing to the left,0.019366114205976344,topk,0.013817021076256005,"a small, blue sofa facing backwards",4.5672765019277984e-14,topk,0.0010123171554945359,a grey chair,6.560644399971663e-05,topk,0.03607704530884314,"a  small, red sofa facing to the left",2.9328251106350683e-05,topk,0.01075824271721745,"a small, blue sofa facing backwards",1.2515821388476056e-05,topk,0.013011000193593126,a grey chair,1.0861491751724283e-14,topk,0.002281295143985073
7,7,a small red chair ,0.0008501771454556094,topk,0.01154699866696716,"a small, red chair 2",0.005294418679143202,topk,0.013643289288291607,a blue sofa facing backwards,1.852689145244134e-14,topk,0.0009037669360689551,a large grey chair,0.00021919072328002278,topk,0.023746957236865915,"a small, red sofa faces left",7.498364693067286e-05,topk,0.013813742729870414,a blue sofa facing backwards,3.22638166539683e-05,topk,0.01642320875954497,a small red chair facing to the right,7.51031637212924e-15,topk,0.00022045422684291422
8,8,a small chair facing the right,0.00031693962477178365,topk,0.015094169057757529,"a small, red chair, facing to the left, in the room",5.454429556179199e-12,topk,0.007974601359266698,"a small, blue chair is facing backwards",2.801869242407708e-14,topk,0.009833104684864853,a large chair facing forwards,0.0024594794226492165,topk,0.012183193490032667,"a small, red sofa facing  to the left",2.3070952763171554e-05,topk,0.010884097226165623,"a small, blue sofa facing upwards",1.6951517453476505e-05,topk,0.008245046171346623,a small red chair,6.125767735425619e-15,topk,0.0002855713611423932
9,9,a chair facing right,0.00020929798863990657,topk,0.02188419786620984,a small red chair,0.0015777802508439005,topk,0.017145655761339022,a blue chair facing away,9.030543059644565e-15,topk,0.014758579167459802,"a  large, grey chair facing forwards",4.022745105851875e-05,topk,0.011029656476716436,a small red sofa,0.011421359341964333,topk,0.020840912232113738,"a small, blue sofa that is facing backwards",1.1045721364130247e-05,topk,0.010916613703705723,a large chair facing forwards,5.801176453302694e-15,topk,0.00468076851234108
