,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a small, red chair facing to the right in the room",7.291998033389209e-05,topk,0.00992619491173504,"a small, red chair facing the left",9.46304612304681e-05,topk,0.012038691565168392,"a small, blue chair facing backwards""",0.00041892713657109627,topk,0.011188887708723458,a grey sofa facing forwards,6.569982409267632e-05,topk,0.00046361371536081657,"a small, red sofa ",0.00013404911602917524,topk,0.020213251582875857,"a  small, blue sofa facing backwards",2.062976839419525e-05,topk,0.01219783400801213,a grey sofa facing forwards,0.0004848942530047331,topk,0.01603705780705593
1,1,"a small, red chair, facing right",0.00014794607941312469,topk,0.015022115359325057,a blue chair facing backwards,1.844336227504154e-05,topk,0.0003140950058668296,a blue chair facing backwards,0.005856315734716014,topk,0.01266992983118251,"a grey, large chair facing forward",1.368852077935209e-05,topk,0.010253729401147082,"a small, red, left-facing sofa",2.2914560873572102e-05,topk,0.01283492533005571,a blue chair facing backwards,4.884987297732014e-05,topk,0.005328141976399135,"a large, grey sofa, facing forwards",5.8112858022252175e-05,topk,0.012609085231078248
2,2,"a small, red chair facing to the right of the room",3.785723889616565e-05,topk,0.009792483161706727,a small red chair is facing to the left,1.01890838223139e-05,topk,0.01065536637772584,"a blue chair, facing backwards",5.229764332667749e-05,topk,0.011929410263946583,a grey chair that is facing forwards,1.2059634170247243e-05,topk,0.012076867619183565,"a small, red sofa, facing to the left, in a room",1.0174244816540117e-06,topk,0.008495356254143759,"a blue, small sofa facing backwards",3.955507937860352e-05,topk,0.012247893703150589,a chair facing forwards,2.0224804679355e-05,topk,0.001370649863306631
3,3,a red chair ,6.120681496039871e-05,topk,0.01845602533532126,a small red chair facing to the left,4.507474750766174e-05,topk,0.011397444730367167,"a small, blue chair facing backwards, ",3.829455461469112e-05,topk,0.009679344190903442,a large gray chair facing forwards,0.00010615429100795681,topk,0.010846909077458923,a small red sofa facing to the left,0.004963868526517263,topk,0.01103823755734094,a small blue sofa is facing backwards,1.1030741520600276e-05,topk,0.011846774624603523,"a large, grey sofa",0.0002467535112125242,topk,0.023799604413068463
4,4,a small red chair facing to the left,7.671726370749505e-05,topk,0.00036203660133813395,a red chair facing to the left,0.0004739552936194506,topk,0.014207023320505462,a blue chair that is facing backwards,5.649053172379045e-05,topk,0.010393295577336184,a chair facing forwards,2.508558456646042e-05,topk,0.014154790109374142,"a  small, red sofa facing to the left",2.934956551219846e-05,topk,0.011003038121161254,"a small, blue sofa facing the back of the room",8.87187284911439e-06,topk,0.009507244638243022,"a large, grey couch facing forward",1.4482992378424725e-05,topk,0.01264830994529805
5,5,"a small, red chair facing to the right, facing to the right",5.85651336004816e-09,topk,0.00781548478238772,"a small, red chair 2",1.7070796214435418e-05,topk,0.014028387741280294,"a small, blue chair with its back to us",1.410654731602731e-05,topk,0.009950749138666561,"a large chair, facing forwards",2.2710708968771695e-05,topk,0.010826886430187489,"a small red sofa, facing to the left",6.252796862529914e-05,topk,0.011203000920315722,"a small, blue sofa facing backwards",0.0014985736060927092,topk,0.012495873195774611,a small red chair facing to the left,3.2996209299289347e-05,topk,0.00014533755402433045
6,6,a small red chair,0.00010639655071889627,topk,0.012474601556019057,"a small, red chair, facing to the left, in the room",4.445291053031337e-06,topk,0.008322361214763426,"a small, blue chair facing backwards'",9.494730052854252e-05,topk,0.010485797809499894,"a large, grey sofa",2.1196101141716308e-05,topk,0.0008324426378748908,"a small, red sofa faces left",7.591890242503928e-05,topk,0.014204723636056082,a blue sofa facing backwards,1.4989322701125484e-05,topk,0.015728747212833103,"a large, grey sofa  facing forwards",0.0001417667441158487,topk,0.012574102030210891
7,7,"a small, red chair facing to the right",0.033823899004118724,topk,0.012768373590622474,a small red chair,1.6595203654749907e-05,topk,0.01762961277270538,"a small, blue chair facing backwards is in the room",2.6918825293331344e-05,topk,0.007617151603937548,"a small, blue chair",3.072963892725752e-05,topk,0.001031772032768021,a small red sofa facing left,0.0017737744948576315,topk,0.013594325562362487,"a small, blue sofa facing upwards",3.362904710574342e-05,topk,0.007896401299281878,"a large, grey sofa is facing forwards",5.8368576091858416e-05,topk,0.011986075110918235
8,8,"a red chair, facing right",0.00017520208120145383,topk,0.019531557637748515,"a small, red chair facing to the right",0.0006180870351491874,topk,0.000622456747348797,"a small, blue chair facing backwards, object 3",1.7520690686915693e-05,topk,0.007637551477345225,a grey chair in the room,3.167185984145802e-05,topk,0.01658683972754913,"a small, red sofa",6.828522425063209e-05,topk,0.021774821791698973,"a small, blue sofa that is facing backwards",1.4008027485816154e-06,topk,0.010448966499674028,"a small, blue sofa facing backwards",0.00042664387387344614,topk,0.00020853018710527405
9,9,a small chair,0.00017022449287937386,topk,0.01127202693682445,"a small, red chair face",1.3169618464321885e-05,topk,0.011460657722318206,"a small, blue sofa facing backwards",0.0003423386113532342,topk,0.0009999472736237332,"a grey, large chair",3.236053621516649e-05,topk,0.021553197518981815,a small,5.1116061193525775e-05,topk,0.011647766408359033,"a small, blue chair facing backwards",0.00012660643289737154,topk,0.00423268479008975,a blue sofa facing backwards,4.477869634831905e-05,topk,0.0003512112219817808
10,10,a small red chair ,0.0001536013574633566,topk,0.011832986877067957,a small red chair ,2.4718481856991255e-05,topk,0.0164211811907294,a blue sofa facing backwards,6.158690299305868e-05,topk,0.000930230532730981,a grey chair,5.3663150638267184e-05,topk,0.03422708417853811,a small  red sofa facing to the left,2.4683860634060184e-05,topk,0.011096190674800827,"a small, blue, backwards-facing sofa",2.5814892692932616e-05,topk,0.01177089658697468,a small red chair,2.3608059317469138e-05,topk,0.0002831051054713316
11,11,a small chair facing the right,5.6345452864710125e-05,topk,0.015468011171737845,a small red chair facing the left,0.00031524872064537575,topk,0.012415865029850426,"a small, blue chair facing to the left",5.5031625851401826e-05,topk,0.003692528714077384,a large chair facing forwards,0.0020117446809022814,topk,0.011558462883448846,a small red sofa,0.0015448165793838942,topk,0.02123307646521542,"a small, blue sofa",0.0001912825299231092,topk,0.0213875750332028,"a small, red chair facing to the right",0.00032650458792569644,topk,0.00020800785169214386
12,12,"a small, red chair facing to the right'",0.00010681633663539002,topk,0.012706920118582196,"a small, red chair is facing to the left",4.313780432441645e-05,topk,0.010686979996023522,"a small, blue chair is facing backwards",9.318582869715687e-05,topk,0.010121032142631338,a large grey chair,0.030624832023899814,topk,0.022529259183293626,"a small, red sofa facing  to the left",2.3107059701180893e-05,topk,0.011131756351087466,"a small, blue sofa facing backward",0.00016169382826599846,topk,0.012570042246264485,"a large, grey sofa faces forwards",2.726407997046439e-05,topk,0.013474494824016156
13,13,a chair facing right,9.093309162814744e-05,topk,0.02242621079595523,"a  small, red chair facing to the left",1.8762768172395777e-05,topk,0.011054734574069858,a small chair facing backwards,2.8583322702940955e-05,topk,0.010682644452776224,a small red chair,4.1833577473879036e-05,topk,0.00036487467679672034,a small red sofa facing the left,0.000261017670021038,topk,0.012043918822613221,a blue sofa facing backward,2.7127872354030978e-05,topk,0.016321332321830674,"a large, grey, facing forwards sofa",1.7808405736451807e-05,topk,0.012396372139043856
14,14,a red chair facing the right,0.00010086708259583472,topk,0.017621616027380653,"a small, red chair  (2)",1.8254097877535583e-05,topk,0.012861835690498842,"a small, blue chair turned around",3.482219566034452e-05,topk,0.011564355178565333,"a small, red chair facing to the right",0.0003699675933068188,topk,0.0002034639461416759,"a small, red sofa is in the room",3.123172545652868e-05,topk,0.012208880106198137,"a small, blue sofa  ",1.724464308315612e-05,topk,0.019798549457307368,"a large, grey sofa""",2.87878207781226e-05,topk,0.02265990567666219
15,15,a chair facing to the right,6.450163672895474e-05,topk,0.01729052844600563,"a small, red chair  ",1.9463434380393207e-05,topk,0.015113255924818873,"a small, blue chair facing backwards",0.04014274502967988,topk,0.010319450382462722,"a  large, grey chair facing forwards",3.290426419020876e-05,topk,0.010464077017870313,"a small, red sofa, facing left",0.00011788034044840772,topk,0.013484316205091442,a blue facing backwards,1.5020002389855495e-05,topk,0.009219313558721045,"a small, blue chair facing backwards",0.00015269199544922792,topk,0.00017094321791805733
