,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a blue chair facing left,0.32513008410037714,topk,0.016414634986994695,"a large, blue chair  facing backwards",0.0030115794685155505,topk,0.01373692623483212,"a large, green chair facing to the left",9.900024080617696e-14,topk,0.01124830017387528,"a large, green chair facing to the left",0.00019185925026300835,topk,0.00021549496957657711,"a large,",3.2883404078735834e-05,topk,0.013185451296434064,"a large, green chair facing to the left",1.80550814981369e-13,topk,0.00037789142299397117,"a large, green chair facing to the left",0.000365801927242516,topk,0.00023169130313769302
1,1,a big blue chair facing left,0.00954521055947541,topk,0.015411761113593193,"a large,",0.0018224201540616178,topk,0.014894359185295783,"a large,",1.0182495036074927e-14,topk,0.011815156711005267,"a small, grey chair, facing forwards",1.820912253517807e-05,topk,0.014620606230246011,a blue fan is facing backwards,6.237957010137128e-06,topk,0.014978406198513561,"a large, green fan facing to the left'",3.7161746637910923e-14,topk,0.01193620726811721,"a grey, small fan facing forwards",4.470183357624153e-05,topk,0.015718589072730316
2,2,a blue chair to the left,0.005858271461891366,topk,0.012637595757479837,"a large, blue chair facing the opposite direction of the other chairs",0.00011742892858940092,topk,0.003941616622344121,"a large, green chair that is facing to the left",1.0313646008238846e-15,topk,0.009691860559441833,"a small, grey chair  facing forwards",7.40646117068251e-05,topk,0.014562350383068993,"a large, blue chair",1.1632629560403136e-05,topk,0.0003302491496175558,"a large, green fan  facing to the left",6.634749457907063e-14,topk,0.011496446649340991,a large blue fan facing backwards,4.8550876732922895e-05,topk,0.00027557836214364744
3,3,"a large, blue chair, facing to the left, in the room",0.0002575120916028336,topk,0.008457040636524764,a large blue fan facing backwards,0.0015886368563738495,topk,0.00039618613384384045,a chair facing to the left,2.877007672870033e-14,topk,0.008510860178157737,a grey chair,0.0052980834758694995,topk,0.033216548652446096,a large blue fan,0.021666218022341997,topk,0.02986603800094804,"a large, green fan facing to the left;",1.4781893337948155e-14,topk,0.011516890272235037,"a small grey fan facing forwards""",7.661499581716837e-05,topk,0.016141626446633625
4,4,a large blue chair facing left in the room,0.003541553118555419,topk,0.010847362015295875,"a large, blue chair backwards",0.0020350682023323294,topk,0.015256967151635336,"a chair, green, large",2.5260388620792383e-14,topk,0.02038007588810084,"a small, grey chair faces forwards",6.135325347242658e-05,topk,0.015490958246268888,a blue chair,1.6604532600063867e-05,topk,0.0004109747271334807,a large green fan to the left,3.028671434056047e-14,topk,0.0151087423386985,a small grey fan is facing forwards,6.136024720320145e-05,topk,0.014918684174023833
5,5,a blue chair is facing to the left,0.003776880207890029,topk,0.011930963954687327,"a large, blue chair is facing backwards",0.006787896578004446,topk,0.013935445667494079,"a large, green chair to the left",1.032360995552521e-14,topk,0.01316620274358022,a small grey fan facing forwards,0.0007224758862388939,topk,0.00041805637214641615,"a large, blue",1.0987744371751981e-05,topk,0.014427501204229788,a large fan facing to the left,1.564108476879518e-13,topk,0.012247150177038443,a small gray fan facing forwards,6.762810253389949e-05,topk,0.016197669371031512
6,6,"a blue, large chair facing left",0.003646107138458994,topk,0.013035511464938311,"a large, blue, backwards-facing chair",0.001567362439335368,topk,0.015467901708659117,"a large, green chair""",2.2771943601402356e-14,topk,0.020752540143104965,a small grey chair facing forwards ,0.0003390907338967352,topk,0.015171530934527786,a blue fan facing to the right,6.429394640366245e-06,topk,0.00569699869722231,"a large, green fan facing to the left""",4.527227539855424e-13,topk,0.01204546989680096,"a small, grey fan ",0.0004976865687065471,topk,0.02657852048870588
7,7,"a large, blue chair facing left",0.003102761882378795,topk,0.013732203370809496,"a large, blue chair facing backwards",0.011523829310018788,topk,0.012885685556073362,a large green chair facing the left,1.219753100817997e-13,topk,0.012770841158883595,a small grey chair facing to the front,2.0991857422867735e-05,topk,0.013853858499363424,a blue fan is in the room,2.199139076894874e-05,topk,0.016039561094616506,a large green fan,1.1920115843487265e-14,topk,0.024500406745713937,a small grey fan facing forwards ,0.0002341543060124624,topk,0.01561526350590794
8,8,"a blue chair, facing to the left",0.00404590771262006,topk,0.012922507083104046,a blue chair facing backward,0.0023937470951554012,topk,0.017467821649108765,a large green chair is facing to the left,1.0985318070999721e-14,topk,0.011039244064115624,a small-grey-chair-facing-forwards,1.8495239495925175e-05,topk,0.01502571822912554,"a  large, blue fan  facing backwards",1.2500811537176375e-05,topk,0.012906198854252657,a small grey fan facing forwards,1.1220275640398917e-14,topk,0.0007244327367863965,"a small, grey fan is facing forwards",0.00011937052474812892,topk,0.014316481368632514
9,9,"a large, blue chair  facing to the left",0.007313187561913143,topk,0.011497377588726078,"a large, blue chair facing forwards",0.007767095196017798,topk,0.001067179113606019,a big green chair facing left,1.1221700921499044e-14,topk,0.015373419290310024,a small chair facing forwards,0.00037611678608287264,topk,0.016943272071497192,"a large, blue chair facing backwards",5.6935348267082995e-05,topk,0.0003548261751409091,"a fan, green",9.93693567591318e-15,topk,0.03066111017114191,a small grey fan facing forwards,0.011194387609968463,topk,0.016099643288280473
10,10,a blue chair facing left ,0.006489353175894623,topk,0.015095991787645117,"a chair, blue, large, facing backwards",0.0015083688989188577,topk,0.013090799161923074,"a large, green chair, facing to the left",9.274915478998722e-14,topk,0.011188104432101168,a small grey chair facing forwards in the room,0.00011266417503444564,topk,0.011706237343394793,a small grey fan facing forwards,0.0001683497750354766,topk,0.00046962496137918565,"a large, green fan facing to the left,",8.984557973892188e-14,topk,0.011730503881512137,"a small grey fan, facing forwards",4.6808355863310055e-05,topk,0.01584740590430249
11,11,"a blue chair, facing left",0.010183601636560471,topk,0.015247389265124466,a small grey fan facing forwards,0.0021519052505549726,topk,0.0005534636794205522,"a large, green chair  facing to the left",3.705152090798227e-14,topk,0.011157938687526542,a small grey chair faces forwards,4.706800629420344e-05,topk,0.01602032443022694,a blue fan ,9.29258360671776e-05,topk,0.036272682281190294,a green chair,2.7059258475230476e-13,topk,0.0006738202567250641,"a large, green fan",0.00011684620235644747,topk,0.0008839192571254704
12,12,"a large, blue chair ",0.03540094457346663,topk,0.014880855191293113,a blue chair facing backwards,0.17045732300464797,topk,0.015920664598544843,"a large, green chair, facing left",1.2308793589398299e-14,topk,0.013370765556292687,"a small grey chair facing forwards""",7.448834894690786e-05,topk,0.015394320627203762,"a  large, blue fan facing backwards",5.7067989114142365e-05,topk,0.013079200896387545,"a large, green fan facing left",1.079888068439469e-13,topk,0.014566630427015169,a small fan,5.88269594724715e-05,topk,0.03745157165726319
13,13,a large,0.0040550974532887595,topk,0.014112583894643649,a blue chair is facing backwards,0.0022583195556947757,topk,0.015610807272334909,a green chair,9.271582012564188e-12,topk,0.02901612097678341,a small grey fan,0.00022393044096061926,topk,0.0012907203458219498,a green fan facing left,1.0647371624847579e-05,topk,0.0005999539808003319,a large green fan facing the left,4.4510902989614526e-14,topk,0.013379112900385239,a small grey fan,0.00010258478685781403,topk,0.029107783536975372
14,14,a large chair facing left,0.01590549110554391,topk,0.010028836098141135,"a large, blue chair facing the back of the room",0.0008711539329123968,topk,0.010837064177151079,"a large, green chair facing to the right",6.735226496127408e-15,topk,0.004540099139542009,"a small, gray chair facing forwards",8.435517733614031e-05,topk,0.014861913070708676,a large,3.782965692951449e-05,topk,0.015374563610293903,"a large, green fan in the room",1.4909199642870196e-14,topk,0.013363819637633903,"a large, green fan facing to the left",0.0007799585265557252,topk,0.0003481239214729817
