,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a small red chair to the right,4.353439417364137e-05,topk,0.0147795143873842,"a small, red chair facing the left",0.00040507468515335647,topk,0.011612265539198351,"a small, blue chair facing backwards""",0.004495116924565068,topk,0.011760735923584413,"a large, grey chair ",0.0007735935341472858,topk,0.02160772826996254,a small red sofa is facing left,1.2079626211324823e-05,topk,0.011852264794625464,"a  small, blue sofa facing backwards",2.0672017325302767e-05,topk,0.012124319568802663,a grey sofa facing forwards,0.042002350166181986,topk,0.016728347433215256
1,1,"a small, red chair, facing right",0.00010287765457962084,topk,0.014522644901971311,a small red chair facing to the left,4.506469010060857e-05,topk,0.010993732496668487,"a small, blue chair with its back to us",0.00014575933427574359,topk,0.010459317843582524,a grey sofa facing forwards,0.0007738436739602225,topk,0.0004961780513917184,"a red sofa, facing to the left",2.145034880624984e-05,topk,0.01289954485306794,a blue chair facing backwards,4.8949915540988015e-05,topk,0.005296030097424056,"a large, grey sofa, facing forwards",0.007075827711639464,topk,0.013152609481004454
2,2,a red chair ,6.870221634471342e-05,topk,0.01784238077231083,a red chair facing to the left,0.0004738495412508516,topk,0.013703792179261246,"a small, blue chair facing backwards, ",0.00039001864167056554,topk,0.010174041773065912,"a large, grey chair facing forwards;",0.00043795783375415696,topk,0.011528441056826096,"a small, red, left-facing sofa",1.9202899440155554e-05,topk,0.011678542310390174,"a blue, small sofa facing backwards",2.247035648072318e-05,topk,0.012174077561982178,a blue chair facing backwards,0.0017337829225801203,topk,0.00021013500242546317
3,3,a small red chair 1,6.033152552008807e-05,topk,0.01036000623456713,"a small, red chair 2",1.7066987253637106e-05,topk,0.013531484103297834,"a small, blue chair facing backward",0.0017032958684663857,topk,0.010712243491754574,"a large, grey chair facing forwards is object 4",0.0001602584431295188,topk,0.009412069417843153,a red sofa facing left,5.4011815093969135e-05,topk,0.017334280742111043,"a small, blue sofa with its back to us",7.602779749220427e-06,topk,0.011065275848041652,"a large, grey sofa",0.02112060149007633,topk,0.02482550453984929
4,4,a red chair is facing to the right,4.457689925086371e-05,topk,0.014142178066462683,a small red chair,1.6591500811638966e-05,topk,0.01700514908631886,"a small, blue chair facing backwards'",0.0009422276939644608,topk,0.01102171209471346,"a large, grey chair facing forwards is in the room",0.00019731949249607826,topk,0.008311174214132532,a small red sofa facing to the left,3.7699276394952525e-05,topk,0.010043729981324676,a small blue sofa is facing backwards,1.1053332032993028e-05,topk,0.011775375965432018,a small red chair facing to the left,0.002858186766614149,topk,0.0001516024403019235
5,5,a small red chair facing to the left,8.611191415640483e-05,topk,0.00034999924291531333,"a small, red chair facing to the right",0.0003310559267119567,topk,0.0005992467991723714,"a small, blue chair",0.0528277304440018,topk,0.023285809489083334,"a large, grey chair facing forwards,",0.0018295239757355228,topk,0.011563575537598802,"a small, red",1.47968238457704e-05,topk,0.009912656340927901,"a small, blue sofa facing backwards",1.2516134544735621e-05,topk,0.01238572572101484,"a large, grey sofa  facing forwards",0.011578704208251075,topk,0.01311611830254292
6,6,a small red chair,0.00011942578419577375,topk,0.012059833409492815,a small red chair ,2.4712966488685975e-05,topk,0.015839521713950644,"a small, blue chair facing backwards is in the room",0.0002755873113744884,topk,0.008006453441656491,"a large, grey chair that is facing forwards",0.0006913159395034238,topk,0.010022557856868005,"a  small, red sofa facing to the left",2.454322772343786e-05,topk,0.010011701894354531,a blue sofa facing backwards,3.226462392149226e-05,topk,0.015633952511572256,"a large, grey sofa is facing forwards",0.004805946944559333,topk,0.012487278478214304
7,7,"a small, red chair  (1)",3.8094331908903646e-05,topk,0.009019045721277472,a small red chair facing the left,0.00015125827884054308,topk,0.011976079031928698,"a small, blue sofa facing backwards",0.0015475088815983776,topk,0.0010952123218207993,"a small, blue chair",0.0003432014882969208,topk,0.0011042439421812171,a small sofa facing left,1.70073429362003e-05,topk,0.013387980885853272,"a small, blue sofa that is facing backwards",1.426461612913985e-06,topk,0.010391989941169261,"a small, blue sofa facing backwards",0.03695651691266251,topk,0.00021366170531223898
8,8,"a small, red chair facing to the right",8.15751639966567e-05,topk,0.012321315812213761,"a small, red chair is facing to the left",5.9127262303222116e-05,topk,0.010308433342123774,"a small, blue chair is facing backwards",0.0009626504115671558,topk,0.010638303770873853,"a large, grey, facing forwards chair",0.0002894572690960443,topk,0.01239881777515539,a small  red sofa facing to the left,2.0693266669971583e-05,topk,0.01009646172045598,"a small, blue chair facing backwards",0.0001268657177501649,topk,0.004158959867744775,a blue sofa facing backwards,0.0038788054763537736,topk,0.00036635044996660015
9,9,"a red chair, facing right",0.0001966573704992526,topk,0.018882152690921125,a second red chair,1.9056094351445658e-05,topk,0.014383535566084127,"a small, blue chair facing to the left",0.0005685138025707287,topk,0.0038812486305192717,"a grey, large chair",0.00038115919045018454,topk,0.023067099164454662,a small red sofa facing left,1.3471941928556124e-05,topk,0.012456844272569073,"a small, blue, backwards-facing sofa",1.7755793799632805e-05,topk,0.011699955232877252,a grey chair,0.0036258928368363783,topk,0.0023590810991187326
10,10,a small chair,0.000191070225505681,topk,0.010897243205321244,"a  small, red chair facing to the left",1.8758581686449915e-05,topk,0.01066316157736536,"a small, blue chair facing the opposite direction of the other chairs",4.841786667051084e-05,topk,0.006435569339513459,a grey chair,0.10924915519169036,topk,0.03663120259354322,"a small, red sofa",0.1744533330925011,topk,0.019812984575770697,"a small, blue sofa, facing backward",5.974163829643786e-06,topk,0.012113691601794416,a small red chair,0.002044969533154386,topk,0.000295308567283321
11,11,a small red chair ,0.0001724112524762403,topk,0.011439551783142838,"a small, red chair  (2)",1.8250024889823082e-05,topk,0.012406252834962639,a small chair facing backwards,0.00029530555503327704,topk,0.011228619291325327,a small red chair,0.0030419265851307736,topk,0.00039050355961596083,a small red chair facing to the left,1.0742817393550167e-05,topk,0.003674436713435685,"a small, blue sofa with its back facing us",7.0996389857380105e-06,topk,0.010038652149813003,"a small, red chair facing to the right",0.028282332343549113,topk,0.00024107490015902892
