,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a red, small chair facing right",4.962276181431427e-05,topk,0.014590778143916948,a chair facing to the left,1.0978493096383043e-05,topk,0.01740422320207746,a blue chair backwards,1.160010009836309e-05,topk,0.013993726351781163,"a large, grey sofa facing forwards",6.518403577865862e-14,topk,0.0003136484726214349,"a small red sofa, facing left",3.831395725724402e-05,topk,0.01397735419834487,"a large, grey sofa facing forwards",6.290596988098557e-15,topk,0.00027880565735106857,"a large, grey facing forwards",0.00013234105983161515,topk,0.009269031109293415
1,1,a red chair facing to the right,5.565101754776471e-05,topk,0.015168950201524365,"a small, red chair  (2)",1.7900520443124813e-05,topk,0.012325841675002398,a blue chair that's facing backwards,9.452136286543522e-06,topk,0.00962385877664575,a small red chair facing to the right,4.642340764202173e-14,topk,0.0002130220754490468,"a small, red sofa faces left",7.646326421030042e-05,topk,0.014598777144349784,a blue sofa facing backwards,2.7011307709026007e-13,topk,0.01662521939646001,"a large, grey sofa facing forwards",0.000830849795772891,topk,0.013281756575185976
2,2,a small red chair facing to the right,0.00022735570020740532,topk,0.012486545748331728,a small red chair facing to the right,3.7988323002805766e-05,topk,0.0005230674488161499,a blue chair with its back to us,6.77945505158647e-06,topk,0.009918958751959308,a grey chair,4.1276389730407377e-13,topk,0.035715116033883304,"a small, red sofa facing the left",4.916917191384815e-05,topk,0.01248991561002908,"a small, blue sofa facing upwards",8.37399917365515e-15,topk,0.008346462834366242,"a large, gray sofa facing forwards",8.727311921721012e-05,topk,0.013582403672766512
3,3,a small red chair,0.00010094083480356631,topk,0.011756529561216608,"a small red chair, facing to the left",2.39139190716727e-05,topk,0.010411989634611886,a chair facing backwards,8.94588185038483e-05,topk,0.013377347772001526,"a large, grey chair faces forwards",3.3618631371734154e-14,topk,0.01162647140167569,a small red chair,2.68236782224989e-05,topk,0.003108570704125142,"a blue, facing backwards",5.54783342872928e-15,topk,0.009217252648465304,a blue sofa facing backwards,4.480600360688504e-05,topk,0.0003607615537035819
4,4,a red chair facing left,5.20043070668653e-05,topk,0.0006398458840875811,a small red chair facing left,1.413106799639573e-05,topk,0.013163695105244753,"a large, grey chair facing forwards",9.421789024493364e-06,topk,0.00020493235851634206,a grey chair facing forward,7.552111698552145e-14,topk,0.015879353715731976,a small sofa facing to the left,2.8332153017358623e-05,topk,0.012358161325624471,"a small, blue sofa facing to the right",1.06874430559395e-15,topk,0.003491421807338936,a small red chair facing to the right,7.211429754973142e-05,topk,0.00022449327957438988
5,5,"a small, red chair facing the left",4.643258261567462e-05,topk,0.00035021146565311184,a small red chair,1.6575812658993948e-05,topk,0.016862281594537294,a small chair facing backwards,2.5562567737816266e-05,topk,0.009735980841597125,a small red chair,1.6145816890727453e-14,topk,0.00036175142659705943,"a small, red sofa faces to the left",1.2202136544638729e-05,topk,0.0120762934007234,"a small, blue sofa faces backwards",5.345872705263754e-15,topk,0.013750266599420824,"a large, grey couch facing forwards",2.244255150693568e-05,topk,0.012730366508993006
6,6,a small red chair facing to the left,2.8032930785789086e-05,topk,0.00034172717949456505,a small chair facing the left,1.6322003633012667e-05,topk,0.013164943433804742,a backwards blue chair,1.8080167279882732e-05,topk,0.015440609375004447,a grey chair is facing forwards,2.877002246577552e-14,topk,0.014162762466052676,"a small, red sofa to the left",0.00017032656315552655,topk,0.013293788539083458,"a  small, blue sofa facing backwards",5.137037125746688e-15,topk,0.012893059046644532,a chair facing forwards,2.023713831154763e-05,topk,0.0014079213399842718
7,7,a chair facing to the right,6.119429090600742e-05,topk,0.016320569511438735,"a small, red chair facing the left",0.00015306170488609436,topk,0.011537000609957042,a blue sofa,8.529840113292608e-05,topk,0.003396871015276797,a grey chair ,2.328654561242945e-14,topk,0.03359499512934877,"a small, red sofa facing to the right",1.875378948376027e-05,topk,0.0025483873412423573,"a small, blue sofa with its back to the viewer",6.748590280828416e-16,topk,0.009830729017341463,a small red chair,2.3622456149726344e-05,topk,0.00028486299061286104
8,8,a small red chair is facing to the right,5.2500728563450654e-05,topk,0.011687340371235333,a small red chair facing to the left,8.844548261224706e-06,topk,0.010922476590948233,"a blue, small chair facing backwards",2.8278997154441184e-05,topk,0.009010654820969433,a small red chair facing to the left,9.141293531827302e-15,topk,0.00013733427259864388,"a small, red sofa""",4.665830746822061e-05,topk,0.022516163958936738,a blue sofa facing backwards ,4.611384675522738e-15,topk,0.016230444408590356,"a large, grey chair facing forwards",0.00022732546182268617,topk,0.0033838965865060334
9,9,a small red chair facing the right,0.0008254866353882436,topk,0.013523475981139595,"a second small, red chair",1.7146143841231086e-05,topk,0.011831305740353711,"a small, blue sofa facing backwards",0.0003056524008000525,topk,0.0009451073007183035,a large-grey-chair-facing-forwards,1.3092650139642952e-14,topk,0.011163580186162682,a small red sofa to the left,4.981541870864175e-05,topk,0.012707803859062356,"a small, blue sofa facing backwards",3.73161157365608e-13,topk,0.013171039591161027,a large grey sofa  facing forwards,2.5870663843496878e-05,topk,0.01346980869209135
10,10,"a small, red chair  (1)",3.241343568832615e-05,topk,0.00884334379674889,"a small, red chair that is facing to the left",2.378636391621663e-05,topk,0.009153018337716904,"a small blue chair facing backwards""",1.0266774424674537e-05,topk,0.010226298313610577,"a large, grey chair facing forwards",3.1904285924103435e-15,topk,0.011173821767278286,"a small, red sofa is in the room",3.105369769821316e-05,topk,0.012615650968839856,"a small, blue sofa facing backward",4.026352516106109e-14,topk,0.013286481582996725,"a large, grey chair",4.704791026401695e-05,topk,0.0035946797590159273
11,11,a red chair ,5.806835699167218e-05,topk,0.01742068470206703,"a small, red chair is facing to the left",4.308739909902853e-05,topk,0.01024161920465295,a blue chair facing to the left,4.3460319741995226e-06,topk,0.004303925253461381,"a grey chair, facing forwards",1.3964940183601608e-14,topk,0.01488601365645041,a small red sofa,0.0009660761731831185,topk,0.0219661310675588,a blue chair facing backwards,1.2164150671856951e-14,topk,0.00563182357338987,"a large,",2.3829535977543904e-05,topk,0.013297734731309251
12,12,"a small, red chair, facing right",8.69540560761698e-05,topk,0.014179409189043838,"a small, red chair""",1.336137914497855e-05,topk,0.015925759800697274,a blue chair facing backwards,0.00013132538252681261,topk,0.011492237418813663,"a large, grey chair that is facing forward",1.9321128113705524e-15,topk,0.009253437529112424,"a small, red sofa  (5)",2.4805623160839005e-05,topk,0.01617731458974942,"a small, blue sofa that faces backwards",5.469787091299702e-15,topk,0.012051128605796099,a grey sofa facing forwards,0.0004851899546178609,topk,0.01647314644065611
13,13,a red chair facing the right,0.000514208214834031,topk,0.016633083839909333,"a chair, red, small, facing left",9.924941053011668e-06,topk,0.011740985933769738,a blue chair,2.380185996096584e-05,topk,0.029042290034369377,"a large, grey chair is facing forwards",2.801658084924844e-15,topk,0.011172006007699414,"a small, red sofa  ",4.315188028866062e-05,topk,0.020501317723040518,"a small, blue, backwards-facing sofa",4.439583179195424e-15,topk,0.012441787995157662,"a large, grey, forward-facing sofa",2.36552798900245e-05,topk,0.013170499894412005
14,14,"a small, red, facing-right chair",5.046914181474272e-05,topk,0.013837340874261158,"a small, red chair  ",1.944069194340247e-05,topk,0.014442332560517477,a blue backwards-facing chair,1.3332750800898392e-05,topk,0.01184651777838605,a grey sofa facing forwards,2.5357079016627425e-14,topk,0.0004837694485641846,a red couch,3.653587173440926e-05,topk,0.033284079935364405,"a small, blue sofa",4.763143429173214e-14,topk,0.02266248228246718,"a small, blue sofa facing backwards",0.0004269040528319587,topk,0.00021040216760325421
15,15,a red chair facing right,0.003272269316199891,topk,0.019304381793243498,a blue chair facing backwards,1.8421811761589505e-05,topk,0.00030100565785359806,"a  small, blue chair facing backwards",1.2813033370627141e-05,topk,0.008976326983404594,"a large, grey, facing forwards chair",1.4833086795670136e-14,topk,0.012088743589343798,"a small, red sofa is facing to the left in the room",1.3041138562348039e-05,topk,0.00856660407576598,"a small, blue chair facing backwards",3.152638137882136e-14,topk,0.0045230740514065546,a large grey chair facing forwards,6.753675432799423e-05,topk,0.003668535125113134
16,16,a chair,0.00011281789139403334,topk,0.015975191345470006,"a small, red chair - facing to the left",1.2510743467222062e-05,topk,0.009970877247541964,"a small, red chair facing to the right",1.638399370989746e-05,topk,0.00014054872281418367,"a  large, grey chair facing forwards",1.2699516910093448e-14,topk,0.010919005631074829,a red sofa,0.0026633700299994404,topk,0.03916013811945381,"a small blue sofa facing backwards""",6.570119897785623e-15,topk,0.013589023086603414,"a  large, grey sofa facing forwards",2.2708656428523395e-05,topk,0.012832258506135851
17,17,"a small, red chair  facing to the right",0.00024114432294357785,topk,0.011982871500051373,a small red chair is facing to the left,1.4335323533521799e-05,topk,0.010211323027397393,a blue chair facing backwards in the room,1.439092109905209e-05,topk,0.008333241035677381,"a grey, large chair facing forwards",7.658832700853445e-14,topk,0.010773986328864903,a small red sofa facing the left,0.0002628892466679429,topk,0.012445193567425737,a small blue sofa facing backwards,7.713614586085281e-13,topk,0.013192700296325473,"a small, red chair facing to the right",0.0003267036992427413,topk,0.00021712986834486066
