,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a blue chair on the left,1.7456321980219396e-14,topk,0.011562465669360823,"a large, blue chair with its back to us",7.809505633600356e-06,topk,0.013292554458310285,"a large, green chair facing the left",0.00019275867170804128,topk,0.012486691193443656,"a  small, grey chair facing forwards",0.00298039923968353,topk,0.014182338757326909,"a large blue fan, facing backwards",0.00010211679961860497,topk,0.012088817099063622,a fan facing to the left,3.56693220818721e-14,topk,0.013304616575524906,"a grey, small fan facing forwards",0.00113011639619392,topk,0.01677234350502107
1,1,a blue chair facing left,2.7365915500451372e-14,topk,0.016780306372245774,a backwards-facing blue chair,2.3540354092809105e-05,topk,0.01928906789924956,a green chair to the left,8.767152883453828e-05,topk,0.016191546312356423,a small grey chair,0.006712706521997636,topk,0.027302444050598576,"a large, blue  fan",1.8718235678237582e-05,topk,0.0221320612006537,"a large, green chair",1.2226067117282404e-14,topk,0.0005043727691781316,"a small, grey fan is facing forwards",0.001667649225941488,topk,0.015276240264752314
2,2,"a large, blue chair, facing to the left",1.6668865510980774e-13,topk,0.011734498102408328,a blue chair facing backwards,0.00028900548703974176,topk,0.016424443802663606,a green chair facing to the left,0.0020758738878881074,topk,0.014029061301582183,a small grey fan facing forwards,0.0026814782166120666,topk,0.00040426253737004247,a fan in the room,2.5644594620783703e-05,topk,0.010633291208441836,a large green fan to the left,1.4378568856040786e-14,topk,0.01407801851112256,a small grey fan facing forwards,0.1550611272270726,topk,0.01710943729721756
3,3,a large blue chair ,6.421041376126797e-14,topk,0.016069322603449784,"a large, blue chair facing the wall",1.3239239880666854e-05,topk,0.0052145735788299155,"a large, green chair",0.004793160201269409,topk,0.021765666707495364,a large blue chair facing to the left,0.0036008740353139987,topk,0.00021988989525639676,"a large fan, facing backwards",1.4409754220074821e-05,topk,0.010867225521550797,a small grey fan facing forwards,1.1220275640636044e-14,topk,0.000693092372716163,"a large, green chair",0.006421734566490938,topk,0.00043616751468095145
4,4,a blue chair is facing to the left,1.891803486089837e-14,topk,0.01219675190063604,"a blue chair, facing backwards",1.59952696704718e-05,topk,0.01618872809058179,a green chair that is facing to the left,1.7221763737319565e-05,topk,0.011230262300505363,"a small, grey chair  (4)",0.0011623780027752567,topk,0.017521264968666204,a large blue fan facing to the left,5.2781930326027134e-05,topk,0.0032123290137920455,a green chair,2.7059258475802344e-13,topk,0.0006284688659520754,a small grey fan  facing forwards,0.0008632833996770269,topk,0.016723308440322986
5,5,"a large, blue, facing-left chair",1.8761435637785296e-14,topk,0.013584085703666999,a small grey fan facing forwards,2.3310853035601268e-05,topk,0.0005497979515106449,a large blue chair facing to the left,6.105185452551451e-05,topk,0.0011463510750807063,"a small, grey chair is facing forwards in the room",0.0009422609731480928,topk,0.010318319519165101,a large blue fan ,0.00020136209509899608,topk,0.023929099157900136,a green fan facing to the left,4.6777885374670245e-15,topk,0.013214178883914641,a small grey chair facing forwards,0.001680212716716706,topk,0.0005886862280794494
6,6,"a large, blue chair 1",2.1191963077108366e-14,topk,0.012983927040519934,a large blue chair facing to the left,1.2801817997157343e-05,topk,0.0003824614823860127,"a large, green chair  (3)",1.6330510771720147e-05,topk,0.015404822188374464,"a small, grey chair in the room",0.0027230586465044524,topk,0.015324204588648496,a small grey fan facing forwards,0.00016718134743239912,topk,0.000407618525198762,a green fan ,1.380601917049408e-14,topk,0.029117359185637626,a grey fan facing forward,0.0007173701287200699,topk,0.014861422913286728
7,7,a large blue chair facing to the left,9.954283495512967e-15,topk,0.01254564798970963,a large blue chair facing backward,9.849847863173597e-05,topk,0.015505712126553104,"a large, green chair ",0.0004858416377788971,topk,0.020945958017167206,a small grey chair facing forwards,0.009061510205165912,topk,0.015094562441348587,a large fan is facing backwards,1.7175246081859223e-05,topk,0.010296271493082659,a green fan is facing to the left,1.141432939896911e-14,topk,0.012265638377876144,"a small, grey fan facing forwards'",0.0018908983622191974,topk,0.015989184825084424
8,8,a big blue chair facing left,3.211033572924111e-14,topk,0.015755091321059365,a blue chair facing backwards ,2.4476064338397763e-05,topk,0.016311205515606435,"a large, green chair facing left",0.0005596994173719414,topk,0.01398014074197741,a small grey chair facing to the front,0.0013902824258774187,topk,0.013451169513816988,a large blue fan that is facing backwards,1.2043567004502977e-05,topk,0.010128167601060315,"a large, green fan, facing left",1.3306197414669054e-14,topk,0.013405321581796893,a grey chair,0.001329860085814874,topk,0.00146037703023405
9,9,a blue chair facing the left,2.6350707852695357e-13,topk,0.014324891229994832,a large chair facing backwards,0.00014634217603403497,topk,0.01331295145970246,a green chair,0.002824319316901372,topk,0.029768952399298165,a green chair,0.004158088778043601,topk,0.004910726458424168,a large blue fan  (5),1.1202567168658563e-05,topk,0.01660083613436741,"a large, green fan  facing to the left",6.634711493814973e-14,topk,0.010722679699933568,"a small, grey chair",0.0011883048205252758,topk,0.0010263957483172433
10,10,a large chair facing to the left,1.0979016674576315e-13,topk,0.008020664268635465,a small grey chair facing forwards,2.727283028860335e-05,topk,0.00034174848929588035,"a large, green chair""",5.080885749107529e-05,topk,0.021290970635906837,a grey chair,0.5718626980190841,topk,0.03225104591681313,"a  large, blue fan  facing backwards",1.2451826241782071e-05,topk,0.01107895321562909,a large green fan facing left,2.548803290668304e-13,topk,0.01426909572272037,"a small, grey fan ",0.006948667929004497,topk,0.028346225091021224
11,11,a blue chair is facing left,2.726962645987804e-14,topk,0.014608756038396595,"a large, blue chair facing the opposite direction of the other chairs",1.2714488404625532e-06,topk,0.0040524419488385975,a large chair facing to the left,8.189930891412694e-05,topk,0.007492443660160591,"a small, grey chair facing the front",0.000999667259537476,topk,0.013983693882198524,a large blue fan facing to the right,1.5745027259105074e-05,topk,0.003181334750396532,a large green fan facing to the left ,1.1747942567892591e-14,topk,0.011328586319443001,"a large, blue chair facing to the left",0.005365721252358302,topk,0.00024128133809216416
12,12,a large blue chair is facing left,2.5796065234141363e-14,topk,0.014263006269948912,"a large, blue chair facing to the right",1.1535329832333535e-05,topk,0.0018611380168579322,"a green chair, facing to the left",4.277062020281388e-05,topk,0.013518270294784066,"a small, grey, chair facing forwards",0.0016549153904311606,topk,0.014287705647856417,a large fan facing backwards,0.0008597903821230757,topk,0.010895672780321462,"a large, green fan facing to the left",6.330659730530393e-13,topk,0.010770223335112223,"a small, grey fan facing forwards is in the room",0.0007726829816058422,topk,0.01105188001768781
13,13,a large blue chair,5.755784290124655e-14,topk,0.016741643136312052,a blue chair facing backwards in the room,1.6884304903555833e-05,topk,0.012816129947764326,a large chair,5.5504066115784975e-05,topk,0.012268083792534315,a small grey chair is facing forwards,0.01560166176739768,topk,0.014055501837536686,a large fan,0.00023831657425405357,topk,0.022683599350071408,"a small, grey fan facing forwards",2.4538720477126466e-14,topk,0.0007657930798677379,"a large, green fan facing to the left",0.02907575016257437,topk,0.00037146171111435627
14,14,"a chair, blue, large, facing left",2.732491991349901e-14,topk,0.011701917328639223,a chair facing backwards,2.0551225015649665e-05,topk,0.01888323397141836,a green chair facing the left,0.0004060084761267103,topk,0.01539632717100223,a small chair,0.041322256416718876,topk,0.030878133319308974,"a large fan, blue in color",2.0874771821870173e-05,topk,0.015415723571193533,"a large, green fan facing the left",6.990604269114459e-14,topk,0.011939449907404863,"a large, blue fan facing backwards",0.0200829411964279,topk,0.00030937601205678037
15,15,"a large, blue chair facing left",2.2141989194558194e-14,topk,0.014038117808330157,"a large, blue fan",5.479145543779439e-05,topk,0.0008344457915982193,"a large, blue chair facing to the left",4.1697403617980256e-05,topk,0.0015857066987139525,"a small, gray chair facing forwards",0.009105091212361506,topk,0.014429923044392326,"a large, blue chair facing to the left",9.573884051694764e-05,topk,0.00014730085139406045,"a large, green fan facing left",2.372702765967008e-13,topk,0.013586225130279154,"a small, grey fan facing forwards",0.6838075806652723,topk,0.016274875543443337
16,16,a large chair,3.680569442521099e-14,topk,0.014609144903083245,a blue chair is facing backwards,1.804085850134336e-05,topk,0.016049731951866517,"a large, green fan facing to the left",5.081375169212489e-05,topk,0.0005495250066815488,"a small, grey chair that is facing forwards",0.00010343625545937704,topk,0.01201513700685426,a large blue fan  facing backwards,1.2324986822740523e-05,topk,0.011988950135386894,"a large, green fan",1.2593280073142363e-13,topk,0.021331618736067075,a fan facing forwards,0.0009703194530879851,topk,0.017485092560856532
17,17,"a large, blue chair facing to the left",6.674410763370558e-13,topk,0.011673272611930094,"a large blue chair, facing backwards",2.2016161338255615e-05,topk,0.014481086238956522,"a chair, green, large, facing left",2.5277009549590247e-05,topk,0.013168923547105775,"a large, blue chair facing to the left",0.09035027800104167,topk,0.00023808448600323156,a big blue fan,6.423839064587842e-05,topk,0.028377398365899927,"a large green fan facing to the left""",1.3416571535550927e-14,topk,0.011611329258094038,"a large, green fan",0.0016313952881459395,topk,0.0008986500003920242
18,18,"a large, blue chair is facing to the left",2.7690925693569348e-14,topk,0.011585517578219798,"a large, blue chair, facing backwards",9.384857980577627e-06,topk,0.014121367043999767,a big green chair facing left,2.5037930738671072e-05,topk,0.01577228697915445,"a small, grey chair is facing forwards",0.0279101387565918,topk,0.01360316718951408,"a small, grey fan facing forwards",0.0010449382880701496,topk,0.0004659438932983734,"a  large, green fan facing to the left",5.924455231047399e-15,topk,0.010561563450949333,"a small, grey fan faces forwards",0.0008094405312833504,topk,0.017033220955303713
19,19,a large blue chair facing left,1.9670518108059922e-14,topk,0.01513530509033238,"a large, blue chair facing downwards",2.0943674774271685e-05,topk,0.007712525538269833,"a chair, green, facing left",2.325409374038751e-05,topk,0.016357232194484445,"a small, grey fan facing forwards",0.018592781197220572,topk,0.0003574251055103233,"a large, blue chair facing backwards",2.2837636199063766e-05,topk,0.0003045902700291517,"a large, green fan is facing to the left",2.479447000891635e-14,topk,0.010353294169378776,a small grey fan,0.001432281526890766,topk,0.03105913271814712
20,20,a large chair facing left,4.8907906574116894e-14,topk,0.01025225004498606,"a large, blue chair facing to the left",0.00010934765877579861,topk,0.00027807775700214137,a large chair facing left,9.530414181769178e-05,topk,0.009398681885716742,"a grey, small chair facing forwards",0.016010670155809766,topk,0.0146254461797059,a blue fan,0.008843905935087933,topk,0.03504419675490584,"a large, green fan, facing to the left",1.3538108614495204e-14,topk,0.010829990043028048,"a small, grey fan  facing forwards",0.0010911644679537406,topk,0.01586290386938909
21,21,a blue chair ,2.8872099174087593e-14,topk,0.019110148645037833,"a chair, blue, large, facing backwards",6.717585783492971e-06,topk,0.013458869481844483,"a green chair, facing left",0.0001543403773366758,topk,0.016883786878572095,"a small, grey chair, facing forwards",0.0019654462085255606,topk,0.014195630250362702,a fan is facing backwards,1.985254666913198e-05,topk,0.01146361004310506,a large green chair facing to the left,1.8885533742230452e-14,topk,0.000360694484309904,a small gray fan facing forwards,0.0009442178762530938,topk,0.017283540743680086
22,22,"a large blue chair, facing to the left",4.154237115611315e-14,topk,0.012307453121091182,"a large, blue fan facing backwards",0.00034207141483906983,topk,0.0004091401977864768,a green chair ,0.00012903519089283664,topk,0.02797510475383227,"a small, grey chair faces forwards",0.006622319894077796,topk,0.015040683814664233,a small grey fan,1.8116263627532162e-05,topk,0.0015958222454597987,a green fan to the left,1.100170853067931e-13,topk,0.016204713672673145,a small grey fan ,0.001560811918126682,topk,0.029638729200157598
