,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a large red sofa, facing to the right",4.330022573466979e-05,topk,0.011184268838210523,"a small, red sofa  (2)",9.942740676064812e-05,topk,0.017923287842838424,"a small, blue  sofa",1.7021018421858997e-15,topk,0.01910941614969493,"a small, green desk",0.0011459818673402455,topk,0.0009729646492942067,a small red desk facing the right,5.786066095556158e-14,topk,0.014030084749652859,a small blue desk ,0.0016228987040175107,topk,0.0251020858253593,"a small, green desk",0.004769112673782805,topk,0.02396518802517388
1,1,a large red sofa facing to the right,0.011205686790930137,topk,0.01146305544368781,"a small, red sofa (2)",4.525031827053832e-05,topk,0.01895307470543261,a  blue sofa,4.447964600016846e-15,topk,0.03172791198633977,a small green sofa facing the opposite direction of the other sofas,4.811798427038132e-06,topk,0.0069912939294068804,"a small, red desk",1.4608659361544713e-11,topk,0.025508245815294633,"a small, blue desk (6)",0.0007239594209020007,topk,0.018177896676011638,"a small, green desk facing to the left",4.1068605397489166e-05,topk,0.004585267497056384
2,2,a large  red sofa,4.937595391572205e-05,topk,0.023736874934207508,"a small, red sofa ",0.0027000443707339075,topk,0.027621490903468892,a blue small sofa,1.385452947651773e-14,topk,0.021281327639560553,"a small, green sofa ",4.983660812536862e-05,topk,0.021743542213763633,"a small, red desk  (5)",1.445563593991201e-14,topk,0.01657080634818848,"a small, blue desk facing to  the right",0.0006482787913104517,topk,0.01247553698289254,"a small, green deck facing backwards",1.1968583523629418e-05,topk,0.009521861766985081
3,3,a large sofa facing right,0.00011127085426472937,topk,0.015918042058046887,a small red sofa facing the right,0.00013670656448216246,topk,0.016506100929677938,"a small, green sofa facing backwards",4.658938072216976e-15,topk,0.0002552949357385194,a small green sofa facing backwards,0.000322559710857131,topk,0.016038956233863203,"a small, red desk ",1.0418411243269167e-12,topk,0.02473112975703344,"a small, blue  desk facing to the right",0.001180956449068939,topk,0.012550571360262747,"a small, green sofa facing backwards",3.3478582196204346e-05,topk,0.00015453596062014427
4,4,"a large, red sofa facing to the right",0.09847223141072012,topk,0.010311091069217461,a small sofa,0.00011644412887562836,topk,0.015020325214429694,a small green sofa facing backwards,3.07071303653309e-15,topk,0.00024026946024749058,"a small, green sofa facing backwards",6.0478187365851986e-05,topk,0.015564509710388592,"a large, red sofa facing to the right",2.6385250976341852e-14,topk,0.00012336855253476875,"a  small, blue desk facing to the right",0.0017076255574137436,topk,0.012540346162379964,a desk facing backwards,5.135965496117673e-05,topk,0.018418477005922747
5,5,"a large, red sofa is in the room",4.086553257373938e-05,topk,0.010929403869155845,a small red sofa is facing to the right,4.163449957870166e-05,topk,0.014493484359566974,a small sofa,2.949146966809369e-15,topk,0.016883198486148155,a green sofa facing backward,2.888720572023117e-05,topk,0.01974060188571632,"a small red desk, facing to the right",1.8395753140364037e-14,topk,0.013065219369180462,"a small, blue desk that faces to the right",0.0008180300852167907,topk,0.011511314221786055,"a small, green desk face backwards",2.5112181908073832e-05,topk,0.014939814923269363
6,6,"a large, red sofa  facing to the right",8.398636086786611e-05,topk,0.010541380229617953,"a small, red sofa facing backwards",3.52899511530897e-05,topk,0.0044580757407872785,a small sofa that is blue in color and facing to the right,1.1879413325247932e-15,topk,0.007256442329890949,"a large, red sofa facing to the right",1.9079334270441044e-05,topk,0.00012800531278514153,"a small, red desk is in the room",1.571657494527946e-14,topk,0.013573241564815215,a blue desk facing the right,0.0009259343567832829,topk,0.017195734590998272,"a small, green desk facing to the right",1.915715836097707e-05,topk,0.0034999848901174128
7,7,"a large, red sofa, facing to the right",0.0002620523458431873,topk,0.01068192373436019,a small red sofa facing right,0.0006793191739891709,topk,0.01903662790859812,a ,2.3931255050541095e-15,topk,0.03485621386362665,"a small, green sofa with its back to us",6.603949587881425e-06,topk,0.014074520374653027,a small red desk is facing to the right,1.345869751479918e-14,topk,0.012123211441268019,"a small, blue desk facing to the left",0.002397217358806275,topk,0.0045994002636259405,"a small, green desk facing",1.4409343851449521e-05,topk,0.015605441605779178
8,8,a large red sofa to the right,0.00011721516609816263,topk,0.014078299895972084,"a small, red sofa",0.016539776990778996,topk,0.029589674822835123,"a small sofa, blue in color, facing to the right",7.130636029725868e-16,topk,0.008711874504901424,"a small, green sofa faces backwards",3.582817640983098e-05,topk,0.016042239066680883,a small  red desk facing to the right,1.5126681827392575e-14,topk,0.013045757726004924,"a small, blue desk facing right",0.003969500307326141,topk,0.015206170950582019,"a large, red sofa facing to the right",3.170244708502921e-05,topk,0.0001888879817307779
9,9,"a large, red sofa facing the right",0.0004985006838935618,topk,0.011358368883097412,"a small, red sofa  facing to the right",0.00030589893762040913,topk,0.013058888258447395,"a small, blue couch facing to the right",3.568903684375939e-15,topk,0.010351773589266488,a green desk facing backwards,3.9808534106305484e-05,topk,0.000930882515948886,"a small, red desk facing the right",4.083970512468014e-14,topk,0.01357490727268315,"a small, blue desk  facing to the right",0.012918243340859215,topk,0.012478496431867768,"a small, green desk facing the opposite direction of the others",2.3437650554338214e-06,topk,0.008385362998151805
