,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a small red chair to the right,9.500741298056098e-05,topk,0.01374865162993711,"a small, red chair facing the left",0.03548439775204723,topk,0.011849502031908103,a backwards-facing blue chair,1.6157834940283265e-05,topk,0.012989831108930311,a large grey chair faces forwards,4.124932683961464e-05,topk,0.01205808186383375,"a small, red sofa ",0.0001354488416649343,topk,0.021079163642561884,"a small blue sofa facing backwards""",2.6307763270820643e-05,topk,0.013322204064923742,"a large, grey sofa facing forwards ",0.0023559474076352144,topk,0.013972701084335652
1,1,a small red chair facing rightwards,3.110706587560669e-05,topk,0.012179455068281601,"a small, red chair - facing to the left",0.001096967630337464,topk,0.010164423790220397,a blue chair facing backwards,0.005208004746308621,topk,0.01167338243492036,a grey chair faces forwards,2.5999452963989694e-05,topk,0.015744656755329097,a red sofa facing left,6.526346270297335e-05,topk,0.019866791223733613,"a blue, small sofa facing backwards",3.943948567250907e-05,topk,0.012691779152315527,a grey sofa facing forwards,0.00022020902735031805,topk,0.017758475230572033
2,2,a red chair ,5.3816560716804504e-05,topk,0.01659788481931351,a blue chair facing backwards,0.0016152745377581079,topk,0.0003091589638362103,"a small, blue, facing-backwards chair",1.1676740296800145e-05,topk,0.010568726656251264,a large gray chair facing forwards,6.102688821123098e-05,topk,0.011261807283947453,a small red sofa facing to the left,4.5554375088208334e-05,topk,0.011511102745773967,"a small, blue sofa with its back to us",7.544693392548207e-06,topk,0.011535825741850247,"a large, grey sofa, facing forwards",8.202801345241366e-05,topk,0.013962544155559262
3,3,"a red, small chair facing to the right",2.6779932270865383e-05,topk,0.011646884368660602,a small red chair is facing to the left,0.0012569553452670224,topk,0.01048791597160763,"a blue chair, facing backwards",4.65081438576671e-05,topk,0.010991108087385168,a grey chair facing forward,0.00010304383785884881,topk,0.01579984228589296,"a small, red sofa faces left",4.613656471790845e-05,topk,0.014813237385095272,a small blue sofa facing backwards in the room,1.9719695783220707e-05,topk,0.01012809636812959,"a large, grey sofa",0.00023363283539949999,topk,0.026354253414297445
4,4,a red chair is facing to the right,3.491845726001203e-05,topk,0.01315576915641447,"a small, red chair, facing to the left, in a room",4.3713346648561696e-05,topk,0.008859364333586802,a small blue chair is facing backwards,1.4187997633846722e-05,topk,0.009518192838439427,a large grey chair facing the front,2.1638499633542928e-05,topk,0.010725543658117127,a small red sofa facing left,0.0006764270501397744,topk,0.014176690571746735,"a small, blue sofa facing backwards",0.0014941942525506383,topk,0.01291242763091774,"a large, grey sofa facing forwards""",0.001331931897495462,topk,0.014165539270051673
5,5,a small red chair facing to the left,6.745424154177578e-05,topk,0.0003255869939604996,a small red chair facing to the left,0.0039476507585196104,topk,0.0112183324707644,a blue chair that is facing backwards,5.023686745490422e-05,topk,0.00957581578193225,"a large grey chair, facing forwards",5.2939328489948956e-05,topk,0.0110949551757303,"a small, red sofa",6.899825080208179e-05,topk,0.022707629692973,a blue sofa facing backwards,3.2104586568612e-05,topk,0.016298784983455997,a small red chair facing to the left,3.125534381085101e-05,topk,0.00016093808379723056
6,6,a red chair facing to the left,3.623960502635396e-05,topk,0.0004066646568575445,a red chair facing to the left,0.01783958755985132,topk,0.013983758184383764,"a small, blue backwards-facing chair",5.88926698171436e-06,topk,0.009937072749580188,a small red chair facing to the left,2.442813923701316e-05,topk,0.0001366466095755952,a small red sofa,5.641503550002206e-05,topk,0.022228246180884682,"a small, blue sofa facing upwards",1.6867857432717495e-05,topk,0.008182580925140053,"a large, grey sofa  facing forwards",0.00013422855152247273,topk,0.01392380585869936
7,7,a small red chair facing the right side,1.5632085956906603e-05,topk,0.011236817298525228,"a small, red chair 2",0.004877088124159691,topk,0.013765101565960705,a small blue chair facing the opposite direction of the others,1.5131005598950912e-06,topk,0.006030614479274449,"a small, blue chair",3.169386521750831e-05,topk,0.0010712376872547974,a small red sofa facing the left,4.4171345457212506e-05,topk,0.012559866220369626,"a small, blue sofa that is facing backwards",1.4807045742971355e-06,topk,0.010833908410300117,"a large, grey sofa is facing forwards",7.20666869900214e-05,topk,0.013272660143144618
8,8,a small red chair,9.354998190196224e-05,topk,0.01120125453557944,"a small, red chair, facing to the left, in the room",1.0717137206063835e-05,topk,0.008070834980231553,"a small, blue chair",0.14640329460990262,topk,0.02041109297712384,a grey chair in the room,3.266565088444954e-05,topk,0.017221292363330323,"a small, red sofa facing to the left",0.00010117114066996214,topk,0.011537707556078733,"a small, blue, backwards-facing sofa",2.574671954744007e-05,topk,0.01218478062597326,"a small, blue sofa facing backwards",0.00040413433075765803,topk,0.00022681894411012338
9,9,"a small, red sofa facing to the left",2.316942569413701e-05,topk,0.0002564891189553644,a small red chair,0.0014534123178127209,topk,0.017319028296195974,"a small, blue sofa facing backwards",0.00030393655457280997,topk,0.000960004441368296,"a grey, large chair",3.337593635895402e-05,topk,0.022377615141629892,"a small, red sofa is in the room",3.108138706794575e-05,topk,0.012731894252431491,"a small, blue sofa",0.0001907235358092737,topk,0.022162698787560654,a small red chair facing to the right,6.826794729398168e-05,topk,0.00024200952496315577
10,10,"a red chair, facing right",0.00015404777142527418,topk,0.017565133235524458,"a small, red chair facing to the right",0.05851283691783061,topk,0.0006126747622494894,a blue sofa facing backwards,5.476905577288721e-05,topk,0.0008570636859000624,a grey chair,5.5346978449768366e-05,topk,0.03553628256285186,"a small, red sofa, facing left",7.114328958726592e-05,topk,0.014061968542259216,"a small, blue sofa with its back to the viewer",7.123141344709988e-07,topk,0.009644093911827923,a grey chair,3.9650573124754776e-05,topk,0.00250435277201548
11,11,a small chair,0.00014967118877950522,topk,0.010137166663916201,a small red chair ,0.002164851167602183,topk,0.016163120288658833,a small blue chair facing to the left,5.4112058574042655e-06,topk,0.0036305321188574145,a large grey chair,0.00018826273785503797,topk,0.02339101151862836,"a small, red sofa faces to the left",5.6603007841408214e-05,topk,0.012187566929293854,a small blue sofa facing backwards ,6.410286617376556e-05,topk,0.012661141872026419,"a small, red chair facing to the right",0.0003092783494877899,topk,0.00023033540980404825
