,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a large, grey chair ",0.0007720915038781437,topk,0.013725570948207338,"a large, grey chair ",0.002249632820403031,topk,0.01685608626062896,"a large, red chair facing backwards""",2.8253374896790397e-13,topk,0.015688929241247953,"a small, grey chair that is facing backwards",0.00011697729183131674,topk,0.013957201791529277,"a large, grey desk face forwards",4.2681477021820414e-05,topk,0.015265215042998466,"a large, red desk with its back facing the viewer",2.9156347149669097e-06,topk,0.010056334574328607,"a small, grey chair facing backwards ",1.8803574851964146e-05,topk,0.0002337319855379869
1,1,a grey chair ,0.00012924828579603502,topk,0.01609035011723301,a chair facing forwards,0.0001139270953036848,topk,0.025038686816397697,a large chair facing backwards,1.360953105150805e-14,topk,0.005803198527296537,"a large, grey chair facing backwards",0.0006411969838860403,topk,0.000726723626342972,"a large, grey desk-facing forwards",2.06811449857057e-05,topk,0.01405200929493809,"a large, red desk""",2.3287570401502157e-05,topk,0.023986926721998834,"a large, grey desk facing backwards",3.330673062241788e-05,topk,0.006922906399052229
2,2,"a large, grey chair facing backwards",0.0007393637691117936,topk,0.015717094570403985,a grey chair facing forward,0.00010447501321988166,topk,0.02088481014092386,"a large, red chair facing backwards ",7.328367841594063e-13,topk,0.015405590585141064,a small grey chair,0.0001769924681603671,topk,0.025816539676642863,"a  large, grey desk  facing forwards",6.5596266492646345e-06,topk,0.013547554376677866,a large desk,6.671075100564213e-05,topk,0.014026705259066624,"a large, grey chair facing backwards",2.5323929854753188e-05,topk,0.00019133934609640846
3,3,"a grey chair facing backwards, large",4.285400281330504e-05,topk,0.01606480317237726,a large grey chair that is facing forwards,5.9495717817622595e-05,topk,0.01444101061341477,"a large, red chair facing backwards",3.1651727543766864e-11,topk,0.015647346515130115,"a small, grey chair  (4)",2.1866148906626244e-05,topk,0.015883777728687112,a grey desk facing forward,1.968589115181772e-05,topk,0.017801491680721135,a desk facing backwards,8.852618694419141e-05,topk,0.00948163713931788,a desk facing backwards,4.271223394585966e-05,topk,0.01649096132188059
4,4,"a grey chair facing backwards, large in size",0.0001026426100506422,topk,0.013314014971301613,"a large, grey chair facing backwards",9.637612496784496e-05,topk,0.0005811345337600792,"a large, red chair facing backwards, ",1.3964356548855077e-14,topk,0.014722636826347758,"a small, grey chair  facing backwards",6.469224070510772e-05,topk,0.015894089559797066,"a large, grey  desk facing forwards",1.6451566285886665e-05,topk,0.013819489596290181,"a large, red desk, facing backwards",0.00021703153317860632,topk,0.014743459995538501,"a small, grey desk is facing backwards",8.888251451701986e-05,topk,0.016974509321654018
5,5,a large chair facing backwards,0.000989490338192251,topk,0.01362253793516022,a large grey chair facing the front,5.970665127881156e-05,topk,0.0165068179113046,a large red chair facing backwards,1.3938844122087772e-13,topk,0.016202438340518745,a small grey facing backwards,9.02887965151299e-05,topk,0.012714367283625279,a forward-facing grey desk,1.9810189855031353e-05,topk,0.018724686336149737,"a large, red desk facing the opposite direction",1.7684649099319513e-05,topk,0.010209762072754954,"a small, grey desk ",0.0006365782814238051,topk,0.023619028610269172
6,6,a backwards grey chair,0.0005080986410347806,topk,0.015315236847854062,"a large grey chair, facing forwards",9.593998402702045e-05,topk,0.017092144622821576,a large chair,3.1451821493593135e-14,topk,0.01058625861067227,a small grey chair ,0.0002575225216254195,topk,0.025441050070283303,"a large, grey desk faced forwards",2.1553936638162245e-05,topk,0.01485792287319339,a red desk facing backwards,8.534323010389297e-05,topk,0.0181339167366055,"a small, grey desk  facing backwards",0.00014497202947637506,topk,0.01763738864868552
7,7,"a large, grey chair, facing backwards",0.00031884195815756863,topk,0.015435150195746806,"a large, grey chair that is facing forwards",3.3735689249108566e-06,topk,0.01410774663263938,a large red chair,2.1758673417187287e-14,topk,0.030316131104938762,a small chair facing backwards,0.0003613484612367574,topk,0.01934348124534531,"a large, grey desk, facing forwards",1.7377112451332676e-05,topk,0.014002307094297235,"a large, red desk face",9.06762719591977e-05,topk,0.01381971909149834,"a small grey desk facing backwards""",4.98499187915914e-05,topk,0.019318476882564283
8,8,a grey chair that is facing backwards,4.191458079657551e-05,topk,0.00863747490637,a forward-facing grey chair,0.00017456438695204047,topk,0.022043549318220484,"a large, red chair that is facing backwards",1.8048003502312453e-14,topk,0.012899715455608536,"a large, red chair facing backwards",0.00036270116391679674,topk,0.0003061880586354111,"a large, grey desk",0.018658031675951474,topk,0.02492832584724701,"a large red desk, facing backwards",1.5470671422409867e-05,topk,0.015301624503372236,a small chair facing backwards,2.4658631970521907e-05,topk,0.0003347337841593246
9,9,a grey chair,6.057745236176622e-05,topk,0.0185872566544352,a grey chair,0.00025100428208334544,topk,0.02095165968961163,a large red chair facing backward,7.850813338374583e-14,topk,0.016645254375734036,"a small, grey chair",5.474506493769129e-05,topk,0.023045021615079996,"a  large, grey desk facing forwards",4.662355063928709e-05,topk,0.013744721696988562,"a large, red chair facing backwards",0.00026589547599067053,topk,0.00021300905322520788,"a small, grey chair",8.346809674424211e-05,topk,0.0007069845495451127
