,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a red sofa, facing to the right",3.767181972954044e-05,topk,0.00802015916319799,a small red couch,4.148946978764897e-05,topk,0.024058697934399208,"a small, blue sofa faces to the right",3.6899389348663445e-05,topk,0.011783957909758317,"a small, green sofa ",0.02150936745678723,topk,0.022229397960378948,a small red desk facing the right,7.539016315897252e-05,topk,0.014009020333325685,a small blue desk ,0.0016116722151141706,topk,0.025413236704581947,"a small, green desk",0.06844562243183883,topk,0.02424281798195937
1,1,"a large red sofa, facing to the right",4.1558087396066205e-05,topk,0.011956988646444565,a small red sofa facing the right,6.454045423016915e-05,topk,0.014992713341644853,"a small, blue  sofa",1.837768722775747e-05,topk,0.020682310011114667,a small green sofa facing backwards,0.1409914728594343,topk,0.016226273266467955,"a small, red desk",0.020492488344506805,topk,0.025469948376667793,"a small, blue desk (6)",0.000735331520755227,topk,0.018403219327384514,"a small, green desk facing to the left",0.0002394876591731498,topk,0.004612438602276637
2,2,a large red sofa facing to the right,2.6917264409153613e-05,topk,0.012255036585446553,"a small, red desk",5.0885374775208166e-05,topk,0.0011128837228830421,"a small, blue sofa faces right",8.63078207272249e-06,topk,0.014461594383105344,"a small, green sofa facing backwards",0.014520318847422444,topk,0.015746285739351263,"a small, red desk  (5)",2.083772913634637e-05,topk,0.016545927356363153,"a small, blue desk to the right",0.001226323598670804,topk,0.014969201647181187,"a small, green desk facing backwards in the room",0.0014839095762755993,topk,0.011925057723669669
3,3,a large  red sofa,4.8015378821784726e-05,topk,0.025376852809611574,a little red sofa facing to the right,1.0820367693112074e-05,topk,0.011455942278661702,"a  small, blue sofa",2.535721728495505e-05,topk,0.021238320381010208,a green sofa facing backward,0.01325803421482919,topk,0.01997114999078921,"a small, red desk ",0.0014276016904825326,topk,0.02469399906090871,"a small, blue desk facing to  the right",0.0006354691210176475,topk,0.01260006029139242,a desk facing backwards,0.0007145772632012554,topk,0.01876667807149037
4,4,"a large, red, sofa, facing, right",8.817909916346867e-06,topk,0.01363369868809655,a small red sofa facing to the left,9.930426043199168e-06,topk,0.00474348453464671,a small red sofa,4.3208517415037265e-05,topk,0.0009666262721775593,"a small, green sofa with its back to us",0.005458070462628151,topk,0.014238894998130636,a red desk facing to the right,0.00040745821430538884,topk,0.015924579739789193,"a small, blue  desk facing to the right",0.001219760373173222,topk,0.01270614095478414,"a small, green desk face backwards",0.000361844636551698,topk,0.015222251927913811
5,5,a large red sofa facing right,1.6515490464075156e-05,topk,0.01531355842946273,"a small, red",1.7585514963725588e-05,topk,0.01560565401596532,"a small, blue sofa facing backwards",2.8149372554002525e-05,topk,0.002841518175869715,"a small, green sofa facing the opposite direction of the others",0.0028758609105153897,topk,0.007320366104702752,"a large, red sofa facing to the right",3.8638616278186305e-05,topk,0.00012707807927805562,"a  small, blue desk facing to the right",0.0017611010302133554,topk,0.012695789011286129,"a small, green desk facing to the right",0.00026256684845426853,topk,0.0035661520584352687
6,6,a red sofa facing the right,4.098947660918903e-05,topk,0.009145341623376916,a small red sofa  (2),5.538342679810686e-06,topk,0.017232632897983963,"a small, blue sofa faced to the right",2.0992781907114053e-05,topk,0.011797215172859322,"a small, green sofa faces backwards",0.011976504962330107,topk,0.01622177640103255,"a small red desk facing to the right""",1.4248309829682802e-05,topk,0.01336909791013359,"a small, blue desk facing to the left",0.002255857614442277,topk,0.0046564117584427705,"a small, green desk facing forwards",0.0029451938352907134,topk,0.0046395351819761566
7,7,"a red, large sofa facing right",1.256502955653448e-05,topk,0.014491879463101393,a small red sofa is facing to the right,3.739642027183538e-05,topk,0.013164626658371014,"a small, blue sofa is in the room",1.66654225937286e-05,topk,0.011066140156598915,a green desk facing backwards,0.05010372415725944,topk,0.0009417541804168668,a small red sofa,2.190679595686848e-05,topk,0.0006445872617757508,"a small, blue desk facing right",0.004338487267141506,topk,0.015376727722533762,"a small, green desk facing backwards  (7)",0.0003618508480798672,topk,0.012204429401457053
8,8,a red sofa ,0.00011311611880561479,topk,0.02450148090875921,a ,1.0645382599988889e-05,topk,0.044239476780414,"a small, blue sofaFacing to the right",1.3922675889747807e-05,topk,0.01181369032070966,"a small, green sofa with its back facing the viewer",0.003552050825881845,topk,0.01095981927316348,"a small, red desk face to the right",4.4936111231914194e-05,topk,0.012182148803632883,"a small, blue desk  facing to the right",0.03409763349230869,topk,0.012633172627430363,"a small, green table facing backwards",0.00044180371660698745,topk,0.014544662141507632
9,9,a large red sofa  facing to the right,3.252894818528307e-05,topk,0.012003265989892773,a small red sofa facing right,0.0005832337662333574,topk,0.017338450465861,"a small, blue desk",1.1155436085844358e-05,topk,0.0008050981803812978,a green sofa is facing backwards,0.012246309701914633,topk,0.01752502262046822,"a small, red desk to the right",1.5819434212079157e-05,topk,0.014515394876373659,"a small, blue desk ",0.049929469614055415,topk,0.023565365180697666,a small green desk facing backwards ,0.0006845550790555885,topk,0.01643488704400948
10,10,a big red sofa facing right,4.082149757867544e-05,topk,0.016232379569147724,"a small, red sofa",0.18013330824193113,topk,0.026765346994707867,"a small, blue sofa",0.020996858442985305,topk,0.02221448717612688,"a small, green sofa with its back facing forward",0.005289512691857062,topk,0.011344385481577887,"a small red desk, facing to the right",1.7697809737568474e-05,topk,0.013045603577465086,"a small blue desk, facing to the right",0.001345656401602773,topk,0.0131368771680821,"a small, green desk facing backwards;",0.00045143875858464277,topk,0.014189986029290296
11,11,"a large red sofa, facing right",2.6650494499785643e-05,topk,0.014833209124127585,"a large, red sofa facing to the right",5.247372000705283e-05,topk,0.0020850927557595237,"a small, blue sofa facing right",4.985302860467826e-05,topk,0.014001280183971695,"a small, green sofa that faces backwards",0.01686168845484711,topk,0.01423989314162929,"a small, red desk is in the room",2.218862914285313e-05,topk,0.013552863041354219,a green desk facing backwards,0.000923669673916465,topk,0.0006581068634837036,"a small, green desk is facing backwards",0.000762387647734716,topk,0.014374818014132953
12,12,a red facing-right sofa,2.8622144218890924e-05,topk,0.010795681550018303,a small red sofa  facing to the right,5.0333807048898346e-05,topk,0.013400786536755327,"a small, blue sofa facing  to the right",9.629067781080196e-06,topk,0.011433634330231361,"a  small, green sofa facing backwards",0.01110372217445456,topk,0.015375083570288734,a desk facing to the right,2.820436437889514e-05,topk,0.009566406019208622,"a small, blue desk",0.8058204291190734,topk,0.024066486188688046,"a small, green desk facing backwards, ",0.0002768715954108806,topk,0.014111736288939332
13,13,a large red sofa is facing right,2.5284476560094644e-05,topk,0.014008497557600696,a small red sofa,0.002606235714854281,topk,0.02814616461133237,"a small, blue sofa that is facing to the right",3.692839730472569e-05,topk,0.00967167502708796,a small green sofa facing to the right,0.0059551841050150284,topk,0.0031368137120744424,a small red desk is facing to the right,1.8665571126079113e-05,topk,0.012102952107057391,a small blue desk facing right,0.004916651820462651,topk,0.015960784860636956,"a small, green desk facing backwards  is object 7",0.00010709345393100003,topk,0.010012903239929212
14,14,a red sofa facing right,0.001790153042033732,topk,0.010867968882742102,"a  small, red sofa facing to the right",3.0536626205058565e-05,topk,0.012521439693539693,"a small, blue sofa  ",4.8134689257407466e-05,topk,0.020036202955221964,"a small, green sofa with its back facing us",0.005457419848706355,topk,0.012990576138933263,"a small, red desk facing the right",0.00013373138001342437,topk,0.013554526248370261,"a small, blue desk  (6)",0.0015945827629662939,topk,0.01721592022017606,"a small, blue desk facing to the right",0.0012477409105442043,topk,0.0002450708467127045
15,15,"a large, red facing right sofa",2.68180778582121e-05,topk,0.01314380521397231,"a small red sofa, facing to the right",9.244177415386007e-06,topk,0.01362109833085756,a small  blue sofa,1.2410512482626465e-05,topk,0.021838369162407133,"a small, green couch facing backwards",0.02415118053819195,topk,0.015085166654155036,"a small, red desk facing to the right",0.1396225449575859,topk,0.01272882255318692,"a small, red desk facing to the right",0.0009291313585277227,topk,0.0004915821830734811,a small desk facing backwards,0.004205400810011573,topk,0.014967848555634183
16,16,"a large sofa, red in color, facing to the right",1.156483280493788e-05,topk,0.009954117317579213,a small red sofa that is facing to the right,1.0663875699377193e-05,topk,0.011921416566145206,a small blue couch,1.873979719301716e-05,topk,0.02131105581496467,"a small, green sofa facing to the left",0.018590802414268998,topk,0.006134152767260493,"a small, blue desk facing to the right",5.38842639628972e-05,topk,0.00025672452570094464,a small blue desk  facing to the right,0.0019145434015080717,topk,0.013065584969285489,"a small, green desk facing backwards""",0.011642747932298624,topk,0.016302114733728813
17,17,"a  large, red sofa facing to the right",1.1759898746321054e-05,topk,0.011300290946507191,a small  red sofa facing to the right,1.6345452278101337e-05,topk,0.01363260283435983,"a small, blue sofa facing the right",0.0002116660358271659,topk,0.012490484170709438,a small sofa facing backwards,0.0776342177808728,topk,0.016945619660493155,"a small, red  desk facing to the right",1.8711018598091055e-05,topk,0.012498073066495953,"a small, blue desk face to the right",0.0025368151238732884,topk,0.012899085367414236,a small green desk facing backward,0.00040777092662495245,topk,0.016482190771428422
