,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a large blue facing left chair,8.389744315522019e-05,topk,0.013456451211774434,"a large, blue chair with its back to us",0.0004521624773609888,topk,0.012448884271031054,"a large, green chair facing the left",1.3925269136716458e-05,topk,0.011663100553372385,"a small, gray chair",6.12544346009612e-14,topk,0.0247495689594215,"a large blue fan, facing backwards",0.001176532438515924,topk,0.0129382695983383,a fan facing to the left,8.51741597407813e-14,topk,0.01308620695889954,"a grey, small fan facing forwards",7.392971152639702e-05,topk,0.016052741758749548
1,1,a blue chair facing left,0.00018521313017241236,topk,0.01609430282716026,a backwards-facing blue chair,0.0021622977704846024,topk,0.018064802722978064,a chair that is green and large and facing to the left,7.097370762535152e-06,topk,0.008160671840090492,"a small, grey chair facing forwards,",7.301235481998902e-14,topk,0.013274052996716412,"a large, blue fan that is facing backwards",0.0005435161593982564,topk,0.010424979082563977,"a large, green chair",1.1525859858719134e-14,topk,0.0005143806383323147,"a small, grey fan is facing forwards",0.00011862502936651006,topk,0.01462082743185343
2,2,"a large, blue chair, facing to the left",0.0006070611709998244,topk,0.011249875742976418,a blue chair facing backwards,0.159107859106433,topk,0.01535782307369932,"a large, green chair to the left",2.3391357399580204e-05,topk,0.012616862941998055,a small grey chair,1.751289164639274e-12,topk,0.02609830470744348,"a large, blue fan facing backwards ",0.015375110637673831,topk,0.012341232812146021,a large green fan to the left,1.492086339019975e-14,topk,0.013860517359523457,a small grey fan facing forwards,0.01102681539144613,topk,0.016441896592558493
3,3,a large blue chair ,0.00022759671203369085,topk,0.015412385118010182,"a large, blue chair facing the wall",0.0011819466283573444,topk,0.004883607827917955,"a large, green chair",1.402720718947631e-05,topk,0.020376917128695424,a small grey fan facing forwards,2.506575424406271e-14,topk,0.00038800285148439707,a large blue fan ,0.0022299850272587455,topk,0.02568749636494507,a green fan facing to the left,8.652441288864985e-13,topk,0.012997253899442405,a small grey chair,0.00019378647681385694,topk,0.0009420172319063942
4,4,a large blue chair 1,0.00013115453658780655,topk,0.013300277673143783,"a blue chair, facing backwards",0.0013640849009506988,topk,0.015011226108677491,a large green chair facing left,0.003381445475559429,topk,0.013679795898122462,a large blue chair facing to the left,4.146864820025237e-14,topk,0.0002101919329219707,a small grey fan facing forwards,0.0019208278880384442,topk,0.0004328196420164991,a green fan ,1.4124822698384803e-14,topk,0.02863936636105844,a large blue chair facing to the left,6.65949222484716e-05,topk,0.00021322138731317327
5,5,a blue chair is facing to the left,6.237868797277653e-05,topk,0.011698130787483801,a small grey fan facing forwards,0.001873416215216194,topk,0.000532909581633933,a large green chair facing the left,0.0002694508313863754,topk,0.012237997218615456,a small grey chair facing forwards,1.4348735410037912e-11,topk,0.014428836088438415,"a large, blue fan is in the room",0.0006966224896708054,topk,0.012507132572358866,a large green fan facing the left,4.152632904072153e-14,topk,0.012273783115344872,a small grey fan  facing forwards,6.374464615180438e-05,topk,0.016005810497743224
6,6,"a large, blue chair 1",7.806510329210143e-05,topk,0.012567551855643637,a large blue chair facing to the left,0.0010597730623698267,topk,0.0003581868893058262,"a large, green chair  (3)",1.591426223086726e-05,topk,0.014388758991987488,a small grey chair facing forward,2.3557800559708656e-13,topk,0.014661271096001304,"a large, blue fan",0.37766127716054143,topk,0.025341778101804834,a green fan is facing to the left,1.1901668649480743e-14,topk,0.012064284707849645,"a large, green chair",3.741312511037724e-05,topk,0.0004197964482993855
7,7,a large blue chair facing to the left,0.00020901747512118882,topk,0.012032763492524854,a large blue chair facing away,0.0012615819268399346,topk,0.014191470787014365,"a large, green chair ",6.623914557205106e-05,topk,0.01956441548496119,a grey chair,2.4737727375205856e-12,topk,0.030828654823387022,a large fan facing backwards,0.005138982979995591,topk,0.01169794203360866,"a large, green fan  facing to the left",6.609639391157614e-14,topk,0.010546655359121873,"a small, grey fan""",5.9726963899724995e-05,topk,0.02600301590513006
8,8,a big blue chair facing left,0.00021921979889673093,topk,0.015111000071493805,a large blue chair facing backward,0.0011701523162660496,topk,0.014521574194695437,"a large, green chair facing left",0.00023684711060051802,topk,0.013058045938510404,a small grey chair ,1.0435462569777275e-13,topk,0.025130150962381102,a large fan,0.0026776285666548203,topk,0.02435383621193051,a large green fan facing left,2.4982228633928193e-13,topk,0.01403485314168101,a blue fan facing backwards,7.836718484977117e-05,topk,0.0005509728411167022
9,9,a large blue chair facing left in the room,0.0001012220269261255,topk,0.010651621385378751,a large chair facing backwards,0.012987267847707852,topk,0.012584436113737602,a small grey chair facing forwards,4.1466976302111704e-05,topk,0.0003764734286088838,"a small, grey chair",2.3240084888293584e-13,topk,0.02457481156615891,"a large, blue fan  (5)",0.0006150392870861961,topk,0.01598020561951016,a large green fan facing to the left ,1.1870835798147196e-14,topk,0.01114261536861616,a grey chair,8.540085654850557e-05,topk,0.0013977209165635517
