,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a large red sofa facing to the right,0.012099989153696365,topk,0.012833685393484312,"a small, red sofa  (2)",0.0005921772850654861,topk,0.017156419192622265,"a small, blue sofa faces to the right",6.108171570311794e-05,topk,0.01264659198238998,a small green sofa facing the opposite direction of the other sofas,4.212825938202526e-15,topk,0.007023869154656197,a small red desk facing the right,6.01273658041413e-14,topk,0.014360327236345064,a small blue desk ,0.0035045100134517638,topk,0.025375103731859684,"a small, green desk",6.1852641405812835e-12,topk,0.02233864636738463
1,1,a large  red sofa,5.3611173515800055e-05,topk,0.026575077354079248,"a small, red sofa (2)",0.00027590561781551447,topk,0.01843120883515337,a blue small sofa,3.234979587384563e-05,topk,0.02475062843152105,"a small, green sofa facing forwards",4.105406897346196e-14,topk,0.003995363808507942,"a small, red desk",1.584705787197387e-11,topk,0.026108663181227322,"a small, blue desk (6)",0.0007671826261524922,topk,0.01837560499912044,"a small, green desk facing to the left",2.166873306332027e-14,topk,0.004252365525324345
2,2,a large sofa facing right,0.00023134453230282776,topk,0.017821351807708215,"a small, red sofa ",0.015854734952597822,topk,0.026283599956380868,a small red sofa,5.11432634715656e-05,topk,0.0010387045027070486,"a small, green sofa ",6.276281386584431e-14,topk,0.022202003844985205,"a small, red desk ",1.13902354953408e-12,topk,0.025313255234919264,"a small, blue desk to the right",0.0012794421732047784,topk,0.014946740117989863,"a small, green deck facing backwards",1.5033531120617415e-14,topk,0.008970129901729703
3,3,"a large, red sofa facing to the right",0.013820954141247305,topk,0.011549406531361977,a small red sofa facing the right,0.0008017141707481717,topk,0.015860429973622536,"a small, blue sofa facing backwards",3.28027476773587e-05,topk,0.0030627058003568036,a small green sofa facing backwards,4.1140236724174737e-13,topk,0.016151544344358025,a red desk facing to the right,3.2496798089932947e-13,topk,0.016323923495252385,"a small, blue desk facing to  the right",0.0006629946566147785,topk,0.012581153697125192,"a small, green sofa facing backwards",1.2117650072593554e-14,topk,0.00014516543986186665
4,4,"a large, red sofa is in the room",4.7709192406175024e-05,topk,0.012236225453512366,a small red sofa is facing to the right,0.00035027605162054736,topk,0.013926541146091898,"a small, blue sofa is in the room",2.0262450085098826e-05,topk,0.011891306846391161,"a small, green sofa facing backwards",7.966854189225097e-14,topk,0.01566509876973566,"a large, red sofa facing to the right",3.081619826482439e-14,topk,0.0001302648407653399,"a small, blue  desk facing to the right",0.0012725946596260126,topk,0.012687075184765688,a desk facing backwards,1.4075339202690866e-14,topk,0.017301644907896756
5,5,"a large, red sofa  facing to the right",0.00021920144562256235,topk,0.011801806084302544,"a small, red sofa facing backwards",0.00018536662947007138,topk,0.004233523058313109,"a small, blue sofa faced to the right",1.251590032387131e-05,topk,0.012684505058171557,"a large, red sofa facing to the right",1.0455043278799825e-14,topk,0.00012688012831390413,"a small, red sofa",2.362881561460736e-14,topk,0.0004009426550595671,"a  small, blue desk facing to the right",0.001837383649610586,topk,0.012676738774526334,"a small, green desk face backwards",3.269906499557912e-14,topk,0.014105264384490526
6,6,"a large, red sofa, facing to the right",3.879155292433395e-05,topk,0.011959154282853985,"a small, red sofa  facing to the right",0.0018206472465568046,topk,0.012599519828643175,"a small, blue sofaFacing to the right",1.647407222532729e-05,topk,0.012694599436103219,a small green sofa facing the opposite direction of the others,5.061228098802956e-15,topk,0.0074585437171933834,"a small red desk, facing to the right",1.411447052343539e-14,topk,0.013372750692807292,"a small, blue desk that faces to the right",0.0013356126089890921,topk,0.011620331650457456,"a small, green desk facing to the right",6.075535505402297e-14,topk,0.003287758034084086
7,7,a large red sofa to the right,0.00012863191042184036,topk,0.015761632893393974,"a small, red sofa",0.21213400857495468,topk,0.02830366615952186,a small blue sofa facing the right,9.744219272744314e-05,topk,0.013944248024636815,"a small, green sofa with its back to us",1.593182376028773e-14,topk,0.014192244243681252,"a small, red desk is in the room",1.8227547330868208e-14,topk,0.013892730800042358,"a small, blue desk facing to the left",0.00235357076369641,topk,0.004649424737283978,"a small, green desk facing",1.927984989961533e-14,topk,0.014766191754163641
8,8,"a large, red sofa facing the right",0.0002463288620129982,topk,0.012716481530156327,"a small, red sofa facing the right",0.0016877413776665259,topk,0.013905852230799352,"a small, blue sofa",0.00015377982868391423,topk,0.023753026927685418,"a small, green sofa facing the opposite direction of the others",5.684481908507472e-15,topk,0.007238549223191327,a small red desk is facing to the right,1.4885888280208735e-14,topk,0.012393399810159095,"a small, blue desk  facing to the right",0.014085620562785622,topk,0.012614216347567334,"a large, red sofa facing to the right",1.2869337605794547e-14,topk,0.00018875837923746302
9,9,"a large, red sofa 1",0.00012690375382109584,topk,0.019187000474124086,"a small, red sofa 2",0.0004074604169027521,topk,0.018636678494332367,a small blue sofa facing to the right,1.3828969617496144e-05,topk,0.012872273511853674,"a small, green sofa faces backwards",4.7380737252455756e-14,topk,0.016148273282064515,a desk facing to the right,9.62163500375381e-15,topk,0.009806304626796429,"a small, blue desk ",0.052092179567619606,topk,0.023517640234818345,"a small, green desk facing forwards",2.6615011823547806e-13,topk,0.00427790096671862
