,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a large red sofa is in the room,1.602263167991617e-05,topk,0.01145521713576176,"a small, red sofa that is facing to the right",6.995126598515578e-05,topk,0.011321985967108943,"a small, blue sofa faces to the right",0.01215098757956513,topk,0.013150102323489135,"a small green sofa, facing backwards",3.016908368179077e-05,topk,0.016213307980130227,"a small, red  desk facing to the right",2.1384952102752704e-05,topk,0.013107295148138543,"a small, blue desk facing to the  right",0.0008438282229910383,topk,0.012404100394564039,"a small, green desk face backwards",3.199062798612006e-05,topk,0.014090542356422486
1,1,a large,5.173471223845222e-05,topk,0.016437557321165277,"a small, red sofa, facing to the right",0.0005831499296205781,topk,0.01256754351231815,"a small, blue sofa facing to the right",0.00779161229555114,topk,0.01293655057010465,a green sofa facing backwards,0.0009783834763294748,topk,0.019710237444395016,"a small, red desk 1",1.4233987643714652e-05,topk,0.02068302166083238,"a small, blue desk ",0.05001376915213503,topk,0.023123988357043438,"a small, green desk facing the wall",2.117777197208453e-05,topk,0.012233328863257845
2,2,"a large red sofa""",2.2486157729738214e-05,topk,0.022353459613629188,a little red sofa,5.878074126742347e-05,topk,0.02510946542712994,a small blue sofa facing to the left,0.0034885780830493,topk,0.005480664130449477,"a small, green sofa  ",2.073366179323259e-05,topk,0.02127779214915049,a small desk,6.705144606619272e-05,topk,0.017069753046961497,a small blue desk  facing to the right,0.001917823416594625,topk,0.012828986337216125,a desk facing backwards,6.317560434635529e-05,topk,0.01737145551840307
3,3,a large red sofa facing the right,0.00026948273872246767,topk,0.0119028069465879,"a small, red sofa - facing to the right",2.491787925865717e-05,topk,0.01127268599614375,a small red sofa facing to the right,0.007459772916414007,topk,0.000275703847378928,"a small, blue sofa facing to the right",3.339578758906378e-05,topk,0.00021184604484284197,"a small, blue desk facing to the right",6.215656349887458e-05,topk,0.0002692386348059322,"a small, blue desk facing right",0.0043458122492695235,topk,0.015096656332619047,"a small, green desk, facing backwards",5.124886741358515e-05,topk,0.013847847875636355
4,4,"a large, red facing right sofa",2.7880000315515535e-05,topk,0.011623500960621622,"a small, red sofa is facing to the right",2.1294212448545016e-05,topk,0.012285106008378422,"a small, blue sofa is facing to the right",0.00037104159806744237,topk,0.012038740275200114,"a small, green sofa with its back facing the viewer",5.397362830573709e-06,topk,0.011231658792876546,"a small, red desk""",4.85747087199136e-05,topk,0.02432355432644892,"a small, blue sofa facing to the right",0.006953780206864904,topk,0.00011863660888906903,a small green desk facing backwards,3.8282218749699246e-05,topk,0.015284031954832439
5,5,"a large, red couch facing right",8.073544917543406e-06,topk,0.012168807966206568,"a small, red couch facing to the right",4.672886830181878e-05,topk,0.011401802555646965,a blue sofa,0.15992855907975398,topk,0.041362366486631545,a green desk facing backwards,0.0001105521655449756,topk,0.000967423165677852,"a small, red desk that is facing to the right",2.611492700471774e-05,topk,0.01128683150500729,a blue desk facing to the right,0.0017649864953133041,topk,0.015653661161604517,"a small, blue desk facing to the right",4.078573503446128e-05,topk,0.00022685087346356505
6,6,a large red sofa in the room,2.0693736298848806e-05,topk,0.011976193768802478,a large red sofa,3.658986828729945e-05,topk,0.0024797891337881165,"a small, blue sofa facing right",0.047161337083218915,topk,0.015644323613090674,a small green desk facing backwards,9.336222968294305e-05,topk,0.0012422885355447542,a large red sofa,1.6765979073105948e-05,topk,0.0006209378777601793,a small blue desk ,0.001614393317988286,topk,0.024961361377865487,"a small, green desk facing downwards",3.2337239901894105e-05,topk,0.013767017941374212
7,7,"a  large, red sofa facing to the right",2.7063796715721847e-05,topk,0.009993220420856647,"a small, red desk facing to the right",3.4315747398027866e-05,topk,0.0005100895736168748,"a small, blue sofa facing the right",0.004100248616353927,topk,0.013956236421470926,"a small, green sofa with its back facing us",1.239481155729003e-05,topk,0.013344654638796551,"a small, red desk-facing to the right",2.3519006596246884e-05,topk,0.012705432695107597,"a small, blue desk that is facing to the right",0.00029703786709086823,topk,0.010607709550143977,a small desk,1.862910058846511e-05,topk,0.01167248142285567
8,8,"a large, red facing to the right",9.585560471027227e-06,topk,0.009622579032044134,"a  small, red sofa",7.249639168140438e-05,topk,0.02593666415191904,"a small, blue sofa in the room",0.004045779484130077,topk,0.01369112719812827,"a small, green sofa facing the wall",1.2206791416104295e-05,topk,0.01463778904567493,"a small, red desk is facing to the right",1.280392626686699e-05,topk,0.012356554602931592,"a small, blue desk facing the right",0.010255902062711009,topk,0.013526087836945564,a small desk facing backwards,0.00037227337756697796,topk,0.01385505279090364
9,9,a large red sofa,0.006523628943217814,topk,0.023418434865476494,"a small, red sofa (2)",4.792514095289215e-05,topk,0.017538958869191372,a blue sofa facing to the right,0.3284204044804761,topk,0.015998432371259197,"a small, green sofa is facing backwards",2.73047186801915e-05,topk,0.014994380500196202,"a small, red desk (5)",1.0573081406744174e-05,topk,0.018873365136337094,a small blue desk,0.0012770902290503807,topk,0.025983576953958906,"a small, green desk facing to the right",2.9920393806824833e-06,topk,0.0033010238476398643
