,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a blue chair on the left,1.808535084132469e-14,topk,0.011926297841451015,"a large, blue chair with its back to us",8.426676618198614e-06,topk,0.012707589193784034,"a large, green chair facing the left",0.00018028085625784938,topk,0.013290820701649194,"a  small, grey chair facing forwards",3.054341055617658e-05,topk,0.013749079674428918,"a large blue fan, facing backwards",0.00014918344051493263,topk,0.013152474145890911,"a large, green chair",1.1739251704111106e-14,topk,0.0005303132339761051,"a grey, small fan facing forwards",7.757153903829693e-05,topk,0.01577565564184584
1,1,a large blue facing left chair,2.512023217949474e-14,topk,0.01441383600547582,a backwards-facing blue chair,4.699350545809877e-05,topk,0.018440214148712913,a green chair facing to the left,0.0006902032479607619,topk,0.014932517788994154,a small grey chair,6.40728295476149e-05,topk,0.02646837626582472,a large blue fan facing to the left,5.239618814584979e-05,topk,0.0034949717541237135,a large green fan to the left,3.1647773852235295e-14,topk,0.014802067004478118,"a small, grey fan is facing forwards",0.0001209997285811922,topk,0.01436845756507953
2,2,a blue chair facing left,2.8051666306066376e-14,topk,0.017308326561912685,a blue chair facing backwards,0.0017907235069645837,topk,0.015676979742315883,a large green chair facing the left,0.0001422715688868834,topk,0.013945950824617425,a small grey fan facing forwards,5.9687141979716585e-05,topk,0.0003935046962024658,a blue fan is facing backwards,7.757195635694854e-05,topk,0.013989095341212123,a small grey fan facing forwards,1.0967426479130657e-14,topk,0.0007104256061925591,a small grey fan facing forwards,0.0002953419185008336,topk,0.01615809328033732
3,3,"a large, blue chair, facing to the left",2.0626068046232086e-16,topk,0.012098475170467042,"a large, blue chair facing the wall",1.357114554950311e-05,topk,0.004985095909770993,a large green chair facing left,6.528692361313221e-05,topk,0.015588969132614545,a large blue chair facing to the left,9.376128028901891e-05,topk,0.00021317243518246477,a small grey fan facing forwards,7.798897977150396e-05,topk,0.0004386066362653758,a green chair,2.6485168543409006e-13,topk,0.0006607917340569839,a small grey fan  facing forwards,6.161042092382138e-05,topk,0.01572953446057973
4,4,a large blue chair ,6.791369044120332e-14,topk,0.01648971293766019,"a blue chair, facing backwards",1.5380469280085347e-05,topk,0.015323180016057765,"a large, green chair facing to the left  (3)",9.253740086600673e-06,topk,0.01021483375507094,"a small, grey chair  (4)",1.1386841648257933e-05,topk,0.016986004365924276,a large blue fan  (5),1.0413723864187942e-05,topk,0.018061491564327774,a green fan facing to the left,8.175000051404593e-13,topk,0.01389379912338727,a large blue chair facing to the left,2.2303688716847604e-05,topk,0.00020954097638154994
5,5,a blue chair is facing to the left,2.865725171359502e-14,topk,0.012580542941695097,a small grey fan facing forwards,2.1703925869084104e-05,topk,0.0005439841750793674,"a large, green chair facing to the left in the room",1.5133250761974994e-06,topk,0.009598716069060188,"a small, grey chair is facing forwards in the room",8.37886773569886e-10,topk,0.010003103127255667,a blue fan facing backwards,6.960511491502427e-05,topk,0.015022468705858171,a green fan ,1.3372373658254143e-14,topk,0.030614898063868037,"a small, grey fan""",3.5718638552223216e-05,topk,0.025554178266474926
6,6,"a large, blue chair 1",2.3083915545478282e-14,topk,0.013392487853801385,a large blue chair facing to the left,1.2582897973248298e-05,topk,0.00036563050509592795,"a large, green chair facing to the left""",0.0008599718009735742,topk,0.012623899494967188,"a small, grey chair in the room",4.5999827504905315e-05,topk,0.014856062419728085,a blue fan in the room,1.790770678759618e-05,topk,0.01697957795083858,a large green fan facing the left,4.224154236600094e-14,topk,0.013120423622403803,a small grey chair facing forwards,5.13121587763648e-05,topk,0.0005537038525652857
7,7,a large blue chair facing to the left,5.621266456733766e-16,topk,0.012940417625261534,a large blue chair facing backward,1.5106362203470014e-05,topk,0.014860042435770786,"a large, green chair ",6.243460899490914e-05,topk,0.0222948552276694,a small grey chair facing forwards,0.0008026978079703915,topk,0.0146334356559863,a large blue fan facing to the right,1.514870015937622e-05,topk,0.0034612504028417915,"a large, green fan facing to the left;",1.506907064726324e-14,topk,0.01129420764362592,a grey fan facing forward,5.155437010911347e-05,topk,0.013978290520800683
8,8,a big blue chair facing left,3.172359030490952e-14,topk,0.01625085141762856,a small grey chair facing forwards,6.559902396649665e-05,topk,0.0003267091681428698,"a large, green chair facing left",0.00023373993143422758,topk,0.014880446797867796,a small grey chair facing to the front,2.001290898823311e-05,topk,0.01304024706532795,a blue fan facing to the left,3.615124844512216e-05,topk,0.0058332129183465645,a green fan is facing to the left,1.1072900490031422e-14,topk,0.012896474100995049,a blue fan facing backwards,7.278045667470133e-05,topk,0.0005414625077818239
9,9,a blue chair facing the left,1.3940726707605028e-13,topk,0.014775647707047607,"a large, blue chair facing to the right",2.700005226920657e-05,topk,0.001779234941285387,a green chair,0.00284431097186003,topk,0.03168604097639141,a green chair,3.939755336912094e-05,topk,0.004760707700718175,a large fan facing backwards,0.0008599188237149765,topk,0.011854348806085048,"a large, green fan  facing to the left",3.247691566743795e-14,topk,0.011274159304491355,a green chair,5.083550767594959e-05,topk,0.0008622432187902065
10,10,a large chair facing to the left,5.248653958271788e-14,topk,0.008273047781452861,a chair facing backwards,0.0004535073678826124,topk,0.018052239749062855,"a large, green chair""",4.7497745794327224e-05,topk,0.022662086288679592,a grey chair,0.005784618638298646,topk,0.031265802310979744,a large fan,0.00023681959686220786,topk,0.024679458010053883,"a large, green fan facing to the left",1.7318305486479877e-11,topk,0.0113241481628662,"a small, grey chair",8.585960857229436e-05,topk,0.0009654027102927002
11,11,a blue chair is facing left,2.881966593412929e-14,topk,0.015030948226262622,"a large, blue fan",5.429074336201752e-05,topk,0.0007977243469168396,"a large, green chair facing to the left ",0.0010054088957038153,topk,0.012338183573519599,"a small, grey chair facing the front",9.589157551084869e-06,topk,0.013556503241035928,a large blue chair,3.212992203482439e-05,topk,0.0003253748727613739,"a small, grey fan facing forwards",2.487651467403248e-14,topk,0.0008051786883794954,a grey fan is facing forwards,3.901672935352452e-05,topk,0.014313922566879442
12,12,a large blue chair is facing left,2.5637386522677844e-14,topk,0.014711815434025626,a blue chair is facing backwards,1.70342419602803e-05,topk,0.015343431614617988,"a large, green chair facing to the left is object 3",1.9336765688300455e-05,topk,0.009280999001000262,"a small, grey, chair facing forwards",2.431039865780535e-05,topk,0.013851227690896835,a blue fan ,9.184809108017792e-05,topk,0.03387690278845706,"a large, green fan facing the left",6.924887522600398e-14,topk,0.012553509386735762,"a large, blue fan",0.0001275737130159222,topk,0.0006506162259892799
13,13,a large blue chair,5.900443678169137e-14,topk,0.017268446723092343,"a large blue chair, facing backwards",2.2086453864471232e-05,topk,0.013843817272410913,a large chair facing to the left,0.0002327736057186689,topk,0.007974948988623115,"a small, grey chair",3.867151386960358e-05,topk,0.024923280132035524,"a large, blue chair facing to the left",5.281035973291798e-05,topk,0.00016026139065154394,"a large, green fan facing to the left,",9.017090749030696e-14,topk,0.011503690967826398,"a small grey fan, facing forwards",4.5338996582947966e-05,topk,0.015904940144822112
14,14,"a chair, blue, large, facing left",3.0290267215961634e-14,topk,0.012070137578631457,"a large, blue chair, facing backwards",1.0491409919995344e-05,topk,0.013499928235208486,"a large, green chair facing to the left,",0.00037569385606449346,topk,0.012269928619153212,a small grey chair is facing forwards,0.00015596039212089605,topk,0.013626117520887493,a blue fan that is facing backwards,2.3698440328451174e-05,topk,0.012070439706919173,"a  large, green fan facing to the left",1.1948569520296229e-14,topk,0.011104756663694242,"a large, blue chair facing to the left",0.0008389455457719224,topk,0.00022694331900645047
15,15,"a large, blue chair facing left",2.2988087590294782e-14,topk,0.014479850483722835,"a large, blue chair facing backward",0.00012768848777385344,topk,0.013829098888703487,a large chair,5.2908892682109726e-05,topk,0.013058135218799647,a small chair,0.000385240739307323,topk,0.029934831093037288,a large blue fan  facing backwards,1.1791700439111044e-05,topk,0.013057730226719001,"a large, green fan facing to the left'",3.7006065871371244e-14,topk,0.011714451280642742,"a small, grey fan ",0.0005155606801526018,topk,0.026661765283326724
16,16,a large chair,3.777702952162612e-14,topk,0.01506884589372523,"a large, blue chair facing downwards",2.004599134947616e-05,topk,0.007373120531067555,a green chair facing the left,0.0002447518548091329,topk,0.01638783411262422,"a small, gray chair facing forwards",8.39048362726485e-05,topk,0.013989100459945728,"a small, grey fan facing forwards",0.0010611068786465772,topk,0.0005069408329883076,a green fan facing the left,6.143951536872889e-14,topk,0.015326138708509228,a small grey fan facing to the front,2.240093592445311e-05,topk,0.013993239568702293
17,17,"a large, blue chair facing to the left",7.149406879579141e-13,topk,0.01204059150837048,"a large, blue chair facing to the left",4.632118387252138e-05,topk,0.00026584039290528577,"a large, blue chair facing to the left",0.00012063358805566755,topk,0.0016878245078309582,"a small, grey chair that is facing forwards",4.538593624958671e-05,topk,0.011648084200574761,"a large, blue chair facing backwards",5.2396987654331947e-05,topk,0.00032809649168882485,"a large, green fan is facing to the left",3.1601569296501e-14,topk,0.010885775856249905,"a small, grey fan facing forwards",0.001351372669825123,topk,0.015307749457337287
18,18,"a large, blue chair, facing to the left, in the room",2.953723684312884e-17,topk,0.008917482551412876,"a chair, blue, large, facing backwards",1.6538077708197217e-05,topk,0.012866585194323706,"a large, green chair facing to the left is object 3 in the room",5.151936127371656e-06,topk,0.007238105078753835,"a large, blue chair facing to the left",0.0008144152322151564,topk,0.0002308111957636574,a blue fan,7.265782035172903e-05,topk,0.038127625557186656,"a large, green fan, facing to the left",1.4906697393266398e-14,topk,0.011386988740502047,"a large, blue fan facing backwards",0.0013982779279496863,topk,0.0002909915020876019
19,19,a large blue chair facing left,1.147126666408489e-13,topk,0.015611562584515088,"a large, blue, backwards-facing chair",1.8279117784287612e-05,topk,0.015228064835195747,a large chair facing left,9.725700956015335e-05,topk,0.010003946909529455,"a small, grey chair is facing forwards",0.0002617495431424008,topk,0.01318760133384785,a large blue fan is facing backwards,4.7614094056015806e-05,topk,0.012569574525298834,"a large, green fan facing to the left in the room",3.1204817829402535e-29,topk,0.00880521969126025,"a large, green fan facing to the left",0.001979179070013007,topk,0.00034938779049669506
20,20,"a large, blue chair is facing to the left",2.986511527967051e-14,topk,0.011923567204679351,"a large, blue fan facing backwards",0.00034090293002187854,topk,0.0003911351706280692,"a green chair, facing left",0.0001650165032220558,topk,0.017971084628551046,"a grey, small chair facing forwards",0.00016468867638060272,topk,0.014178650520173395,a fan facing backwards,0.0003057771811460249,topk,0.014023303465466075,"a large, green fan facing to the left of the room",1.7346709879083788e-14,topk,0.008594349054907774,a fan facing forwards,0.00015886316692254564,topk,0.016446049952607775
21,21,a large chair facing left,5.0014560791046844e-14,topk,0.01057485410793808,"a small, grey fan facing forwards",5.857925693837301e-05,topk,0.0005491947658262486,"a large, green chair facing to the left'",7.397850656158276e-05,topk,0.012345366838072996,"a small, grey chair, facing forwards",2.475583276383582e-07,topk,0.01376196512300466,a large fan that is blue,3.108293666005722e-05,topk,0.018186422589674928,a green fan to the left,2.0060263430027014e-14,topk,0.01703814051542714,"a large, green fan",0.00011823059409346672,topk,0.0008452481875585934
22,22,a blue chair ,3.054734908056628e-14,topk,0.01971148118857263,"a large, blue chair facing backwards",0.00012997590886254417,topk,0.012734035648468025,a green chair ,0.00013199519698190538,topk,0.029776671468280145,"a small, grey chair faces forwards",7.904396555979178e-05,topk,0.014581202978167257,"a blue, large fan facing backwards",1.7069541579952758e-05,topk,0.012642697647382406,a green fan,1.5633888712936094e-14,topk,0.033463388513598175,"a small, grey fan faces forwards",5.7890993294786845e-05,topk,0.0160210305841817
23,23,"a large, blue chair facing the left",1.5662295473222484e-13,topk,0.012869091496360997,"a large, blue chair is facing backwards",8.107663115978479e-05,topk,0.013696764932672136,a large green chair facing to the left,0.0002449788379745391,topk,0.012737715344602012,"a large, blue chair facing backwards",2.796477097208612e-05,topk,0.0002170080762866319,a fan,0.0003794608272927057,topk,0.03960821921174965,"a large, green chair facing to the left",1.9362370082979703e-13,topk,0.0003705847756775506,a small grey fan,0.00010011274796306424,topk,0.02921345977377542
24,24,a large blue chair facing the left,4.9898218772242944e-14,topk,0.01379833140885015,a chair,3.426909849405233e-05,topk,0.022922010719583698,"a large, green chair facing to the left",0.04550828148991037,topk,0.012283313145452467,"a small, grey chair that faces forwards",1.5820767862900066e-05,topk,0.01267959469833512,a large blue fan,1.7875219551082427e-05,topk,0.027893411857196675,"a large, green fan facing to the left""",4.836658818990519e-13,topk,0.011812567017981477,"a large, blue chair facing backwards",2.84650543767357e-05,topk,0.00022343938490226354
25,25,"a blue chair, facing to the left",3.10935090399486e-14,topk,0.01362607044081125,a backwards blue chair,6.66217647388779e-05,topk,0.02345445611346558,"a small, grey chair facing forwards",5.1066518953211406e-05,topk,0.0004736526923948397,a small grey chair faces forwards,4.861414399727161e-05,topk,0.015079480467226352,"a large,",3.2419617865424875e-05,topk,0.012137831170641428,"a green fan, facing left",3.9718527761639607e-14,topk,0.017654339907846133,a small fan facing forwards,0.00031005217925394996,topk,0.019024722163984566
26,26,a large blue chair is facing to the left,2.5515866943094828e-14,topk,0.012389398655402038,a fan facing backwards,1.669833504824605e-05,topk,0.0007038730406673312,a green chair is facing to the left,8.11392299152325e-05,topk,0.013666174064984283,"a large, green chair facing to the left",0.00018773093049824052,topk,0.00020283934939446785,"a large fan, blue in color, facing backwards",1.0161087944478871e-05,topk,0.010367986477494024,a large fan facing left,1.3059364415699887e-14,topk,0.015108263693813389,"a small, grey fan  facing forwards",3.433652298182426e-05,topk,0.014920258987557144
27,27,a chair facing left,6.237961605950113e-14,topk,0.013543072582846347,a large blue fan,2.6997322985982383e-05,topk,0.0007890420272215461,"a large, green chair  facing to the left",8.156096198919582e-05,topk,0.01220299643703779,a grey fan,3.438682579672508e-05,topk,0.002809505957940715,"a fan, large, blue, facing backwards",7.509857020084524e-06,topk,0.012284855158896235,a large green fan facing to the left,3.54045693728357e-14,topk,0.011915868862980074,a small gray fan facing forwards,6.816452848191266e-05,topk,0.016256475248225412
