,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a large,0.007542304618412038,topk,0.01584680138645183,a large,7.975712881238704e-15,topk,0.015683950364500637,"a large, red chair",0.1540236363914591,topk,0.0286228212645609,a small grey chair facing backwards ,0.022172582362176972,topk,0.018278556903779938,a grey desk facing forwards,0.000848985301046777,topk,0.018247641272894712,a grey desk facing forwards,2.2947430893882497e-05,topk,0.00046010028682654745,"a small, grey desk facing forwards",0.0001767443157878254,topk,0.002923471755954344
1,1,"a grey, large chair, facing backwards",0.004811521713263973,topk,0.015421861825611805,"a large, grey chair  ",4.282940096317386e-15,topk,0.017133377374850975,a large,5.5014244459027225e-05,topk,0.013213486138777734,"a small, gray chair facing backwards",0.0010958401297462349,topk,0.018482381259058555,"a small, grey desk facing forwards",2.315274069248803e-05,topk,0.009478321844530364,a large,2.8601276449945583e-05,topk,0.015236277685582951,"a small, grey desk ",0.0006972037732078328,topk,0.022820354425580416
2,2,"a large, grey chair facing the opposite direction of the other chairs",6.551667636324329e-05,topk,0.007555697951351531,a large grey chair facing backwards,3.5500184192160276e-15,topk,0.0006350942945552146,"a small, grey desk facing backwards",3.9383931540334764e-05,topk,0.00032538772982447273,"a small, grey desk facing backwards",0.054377541221969306,topk,0.0007522016407687145,"a large grey desk, facing forwards",3.520097331648781e-05,topk,0.015298275169622285,a large red desk facing backward,1.9877650020329666e-05,topk,0.017196007113214756,a small grey desk facing forwards,4.062875021820649e-05,topk,0.0030428879323021333
3,3,a grey chair,0.007024846060251078,topk,0.018689074207381855,a grey chair,1.2815430084579557e-14,topk,0.02187589790638088,a chair facing backwards,1.947408642113045e-05,topk,0.006396520228122841,"a large, grey chair facing forwards",0.002164386037911339,topk,0.0005551487824409238,a large grey desk facing forwards in a room,7.695623198314583e-06,topk,0.012101028932201352,"a large, red table facing backwards",1.9170553607184385e-05,topk,0.015574802478968397,"a small, grey desk, facing backwards",0.00014444613346896554,topk,0.01735116338995178
4,4,a backwards-facing large grey chair,0.008876393469713572,topk,0.016753558717442364,"a large, grey chair faces forwards",3.633553159000311e-15,topk,0.018522655103568854,"a large, grey chair facing forwards",1.072812157633875e-05,topk,0.0002463416583646221,"a small, grey chair facing backwards ",0.002486339309725605,topk,0.016609230427402914,a large desk,0.0002758255422971759,topk,0.02948017996118499,"a large, red desk facing",1.707791816481344e-05,topk,0.016152466167678233,"a small, grey desk facing backwards",0.05846912149324738,topk,0.017378369131866273
5,5,"a grey chair, facing backwards",0.05886893405299911,topk,0.010614246634262404,a large chair facing forwards,4.3198777554623245e-14,topk,0.021419444214123454,"a large, red desk",3.110128461517519e-05,topk,0.0018584516620056358,a small grey chair facing backwards in the room,0.0054330265126594154,topk,0.014180967233378142,a chair facing forwards,2.4933391627431104e-05,topk,0.0006218986558618194,a large desk,6.565141601049093e-05,topk,0.01515835995405807,"a small grey desk, facing backwards",4.5183865440529703e-05,topk,0.01807241642910761
6,6,a large grey chair ,0.03186389061275931,topk,0.014505017006700727,a grey chair facing forward,5.334130807093219e-15,topk,0.02180609943104069,a red chair is facing backwards,1.514570678620234e-05,topk,0.017427916761095563,"a large, grey chair",0.0019315252663929894,topk,0.0012192109393986206,a grey desk facing forwards ,2.4654991450404446e-05,topk,0.01801305355977547,"a small, grey desk facing backwards",0.00018860036740907637,topk,0.0002506129666727695,"a large, red desk facing backwards",7.717470824190993e-05,topk,0.00041851155874834674
7,7,a grey chair ,0.014988238624599852,topk,0.016178490078145463,"a large, grey chair facing forwards",4.890478812790827e-11,topk,0.017873580497264813,a red chair facing backward,0.00012223522283011094,topk,0.01933091272675818,"a small, grey, backwards-facing chair",0.0017435604038544123,topk,0.018052726588151165,"a small, grey desk facing backwards",0.000252835267983177,topk,0.00045006128290413634,a desk facing backwards,8.712026703391797e-05,topk,0.01024660218183766,a small desk facing backwards,0.00017139568842833078,topk,0.020319529092055363
8,8,"a large, grey chair facing forwards",0.013791006954167878,topk,0.0007680819092164648,a grey chair facing forwards ,4.4697559237569834e-15,topk,0.021270053568097882,a red chair ,0.00020411636351692916,topk,0.04096325239134168,a small grey chair facing backwards in a room,0.0008691615076418423,topk,0.014802821759176204,"a large grey desk facing forwards""",3.2436883683637305e-05,topk,0.015609200963761739,"a large, red desk is facing backwards",5.611929790497591e-05,topk,0.015008619988274068,"a small, grey desk facing backwards  ",5.2902021732641514e-05,topk,0.017174566153339017
9,9,a large grey chair is facing backwards,0.009200793475100508,topk,0.015373930715896374,"a large grey chair, facing forwards",6.940636366760343e-15,topk,0.01784612848381333,"a large,",5.437994686927674e-05,topk,0.01066171998938245,"a small grey chair, facing backwards",0.0068646167102529515,topk,0.018615236629124798,"a large, grey desk face forwards",2.2564444146032953e-05,topk,0.01602267806443668,"a large, red desk  facing backwards",2.682156220574472e-05,topk,0.015855894300034624,"a small, grey table facing backwards",4.8722242367070693e-05,topk,0.016707955827051844
10,10,a chair facing backwards,0.007785300922235435,topk,0.009978926036325874,"a large, grey chair is facing forwards",1.6895344128467884e-14,topk,0.016707534946530316,a large chair that is red in colour and facing backwards,8.004120248671219e-07,topk,0.010185247903143024,"a small, grey chair  ",0.002445967374047823,topk,0.022992397497677487,"a large, grey desk faced forwards",2.1439143824306806e-05,topk,0.015595175975761827,a chair facing backwards,2.6315682718392973e-05,topk,0.00016716587363420303,"a small, grey desk facing backwards in a room",3.060116929768843e-05,topk,0.013725795503924708
11,11,"a large, grey chair facing backwards",0.08574287747553673,topk,0.01580318990649049,"a large, grey chair",1.6231755282366485e-12,topk,0.018157259528616413,a red desk,7.836644015833738e-05,topk,0.001490880671224559,a small-grey-chair-facing-backwards,0.002326882059785377,topk,0.018292352574748053,"a large, grey desk ",0.001262932797847336,topk,0.025683430463265832,"a large, red desk with its back facing you",7.553891601979419e-06,topk,0.01234904887351125,a grey desk facing backwards,0.00023448068365638613,topk,0.02085285574531397
