,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a small, red chair facing to the right in the room",0.0015718000930151697,topk,0.010080108381284968,a chair facing to the left,0.002494900564540153,topk,0.019565646772835184,"a small, blue chair facing to the left",5.2261242719458966e-05,topk,0.0034587240501135798,a large grey chair faces forwards,4.1111491681318774e-05,topk,0.011748813204046589,"a small red sofa, facing left",3.8840839533386326e-05,topk,0.013690991927045267,"a large, grey sofa facing forwards",0.005456176961718405,topk,0.00026604528836115545,"a large, grey facing forwards",4.076175928025139e-05,topk,0.009671785211102625
1,1,a red chair facing to the right,0.001307103121295579,topk,0.016319651699729577,"a small, red chair facing to the left, a small, blue chair facing backwards, a large, grey chair facing forwards, a small, red sofa facing to the left, a small, blue sofa facing backwards, a large, grey sofa facing forwards",2.898811661696962e-05,topk,0.0005602854057827067,"a small, blue chair  ",3.4271962061272245e-05,topk,0.018964933721144,"a large, grey sofa facing forwards",0.00017353574250798917,topk,0.0003040737127881841,"a small, red sofa faces left",4.512892417990521e-05,topk,0.014262183189497788,a blue sofa facing backwards,0.23428488244234044,topk,0.015864316852183584,"a large, grey sofa facing forwards",0.0008314847571913205,topk,0.013858869962422778
2,2,a small red chair facing left,0.0015933155547751703,topk,0.00044991766018851555,a small red chair facing to the right,0.0007110120136773336,topk,0.0005880269876499421,"a small, blue chair-facing backwards",1.3963490185892243e-05,topk,0.00885984315124561,"a large chair, facing forwards",2.3041144067538063e-05,topk,0.010952706339439853,"a small, red sofa facing the left",1.90752868404643e-05,topk,0.012195535836331184,"a small, blue sofa facing upwards",0.003653837171915205,topk,0.007964462172905487,"a large, gray sofa facing forwards",8.730167586391199e-05,topk,0.014172580653200902
3,3,a small red chair facing to the right,0.0053400367526819205,topk,0.013433762708577882,"a small, red chair facing the left",0.007343606973447765,topk,0.012969776136027686,"a small, blue chair facing to the right",1.8527238219866807e-05,topk,0.002811371043476242,a grey chair facing to the right,1.692272211477426e-05,topk,0.004715987701893563,a small sofa facing to the left,2.779972990481074e-05,topk,0.012066886920900854,"a small, blue sofa facing to the right",0.010911162427048244,topk,0.003331626518447165,a blue sofa facing backwards,2.2343782183869415e-05,topk,0.00037643721535752774
4,4,a small red chair,0.002370852101323239,topk,0.012668030077603894,a red chair facing left,0.003940331535077435,topk,0.02042496580531786,"a blue, facing backwards",1.4321328363426045e-05,topk,0.010221237294182088,a grey chair,5.516203580657121e-05,topk,0.034624839216709516,"a small, red sofa in the room",3.9873868728164426e-05,topk,0.013009952201433642,"a small, blue sofa facing the wall",0.003255857827213532,topk,0.01172415409963753,a small red chair facing to the right,7.213789407676921e-05,topk,0.00023424786860436238
5,5,a red chair facing left,0.002596848569729922,topk,0.0006883839574320388,a small red chair facing to the left,0.00081697865753769,topk,0.01227893462303708,a chair facing backwards,9.347509257990653e-05,topk,0.013300057090816246,a large chair facing forwards,0.0020679354603990907,topk,0.011692784487399311,"a  small, red sofa",4.856600850591082e-05,topk,0.021640333687443343,"a small, blue sofa faces backwards",0.006437757921520009,topk,0.013121249431547896,"a large, grey couch facing forwards",4.60699047737498e-05,topk,0.013300037167462286
6,6,a small red chair facing to the left,0.0017095035942399253,topk,0.0003676502639663118,"a small, red chair facing to the left 2",0.0004614199811405577,topk,0.011936314488544455,"a large, grey chair facing forwards",2.0955085611842467e-05,topk,0.00019914728416202203,a small red chair,0.0002654743552642658,topk,0.00036911490772729023,"a small, red sofa faces to the left",9.158015208754585e-05,topk,0.011791662452892196,"a  small, blue sofa facing backwards",0.004455678483791922,topk,0.012302969905674341,a chair facing forwards,2.0243760107745625e-05,topk,0.0014690977550828087
7,7,a small red chair is facing to the right,0.0012331107174577542,topk,0.012555455687407147,"a small, red chair that is facing to the left",0.00043162665275978113,topk,0.010295401778095634,"a small, blue chair in the room",2.2134332326607495e-05,topk,0.011337043240926282,a large grey chair ,0.00017312546575304794,topk,0.02189783699187358,"a small, red sofa to the left",0.0001670397096064406,topk,0.012980461965557155,"a small, blue sofa with its back to the viewer",0.0010799506674372718,topk,0.009380796505594882,a small red chair,2.363018565613735e-05,topk,0.0003034393290618022
8,8,"a small, red chair facing to the right, facing to the right",0.00013716604487187106,topk,0.007936670029077756,a red chair facing to the left,0.0016382958184560223,topk,0.015305808860441817,"a small, blue chair facing upwards",1.769522644049749e-05,topk,0.006592803325857311,a grey chair is facing forwards,7.66247909261124e-05,topk,0.013730415233322787,"a small, red sofa""",2.677444056625322e-05,topk,0.02198547156214791,a blue sofa facing backwards ,0.0039997238498758044,topk,0.015487609914155764,a large grey sofa facing the front,1.8880347506608334e-05,topk,0.013761879396178405
9,9,a small red chair facing the right,0.019388642809543468,topk,0.014549353439084952,"a small, red chair is facing to the left",0.0007818745939830468,topk,0.011513521828208109,"a small, blue chair facing away",2.3259936348827466e-05,topk,0.011436629233700276,"a grey chair, facing forwards",2.253480220191405e-05,topk,0.014431587704862772,"a small, red sofa is in the room",3.0402557471972814e-05,topk,0.01230656634594742,"a small, blue sofa facing backwards",0.3236620448820295,topk,0.012568227844940468,"a large, grey chair facing forwards",0.00060314437793635,topk,0.0036146657572082405
10,10,a red chair ,0.0013638816755211938,topk,0.018742200543315858,"a small, red chair facing to the right",0.012109420177377131,topk,0.0006705981811870532,a little blue chair,5.626127632244361e-05,topk,0.019544862941129924,"a large grey chair, facing forwards",3.992483014606911e-05,topk,0.010810389026955976,a small red sofa,5.705733761163214e-05,topk,0.021423387468729297,"a small, blue sofa facing backward",0.03492287883487678,topk,0.012678386291145313,a large grey sofa  facing forwards,2.491678345038397e-05,topk,0.014055093242046719
