,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a blue chair facing left,5.498748375284706e-14,topk,0.01652213207167106,"a large, blue chair with its back to us",0.0007281629277330702,topk,0.012448066489231125,"a large, green chair facing the left",4.354398932806984e-15,topk,0.012775983008884646,a grey chair ,1.976192796764724e-14,topk,0.028939988922430715,"a large blue fan, facing backwards",0.012118106663235564,topk,0.012834185699727442,a fan facing to the left,0.0002699085448472149,topk,0.012929369942136896,"a small, grey fan face forwards",0.0024945417572061713,topk,0.015896124229881483
1,1,a large blue chair ,6.421041376107214e-14,topk,0.015740702257113968,a backwards-facing blue chair,0.004036391825971502,topk,0.018063616024912237,a chair that is green and large and facing to the left,1.8213705971282384e-15,topk,0.008930837936306096,a small grey chair,1.8551712301414978e-12,topk,0.02624250013170622,a large blue fan facing to the left,0.002773032954617162,topk,0.0034103938171769384,a green chair facing to the left,0.00034601659212452843,topk,0.0002983199305528415,"a small, grey fan is facing forwards",0.011930873161145893,topk,0.013923207678437039
2,2,a blue chair is facing to the left,2.6952645392134266e-14,topk,0.012009098122369026,a blue chair facing backwards,0.08846159574607691,topk,0.015328408500944446,"a large, green chair to the left",3.9117991334030784e-15,topk,0.013796264205166863,a large blue chair facing to the left,1.1122288226236072e-14,topk,0.00021153253626265278,a large blue fan ,0.023895431783704194,topk,0.025401003643500984,"a large, green chair",3.961970889609124e-05,topk,0.0004901473172432857,a small grey fan facing forwards,0.024772922909351933,topk,0.015578216704827697
3,3,a large blue chair facing leftward,2.3565214978539955e-14,topk,0.012869088424718074,"a large, blue chair facing the wall",0.0012359105368988375,topk,0.004944061812688246,a large green chair facing left,6.90008563643004e-13,topk,0.014939723829434303,"a small, grey chair in the room",2.0595847991004785e-14,topk,0.01472852335354328,a small grey fan facing forwards,0.019839294533298753,topk,0.00043285909752569657,a green chair,0.00013421414661767816,topk,0.000610743377600045,a small grey fan  facing forwards,0.005130528709237011,topk,0.015242107511389763
4,4,a large blue chair facing to the left,2.4765687649236427e-12,topk,0.012352626252016151,"a blue chair, facing backwards",0.0014931916412469107,topk,0.015160243599503166,a large green chair facing the left,6.720844457820601e-14,topk,0.013405735791465787,a small grey chair facing forwards,1.5543679732279137e-11,topk,0.014520863149579222,a blue fan is facing backwards,0.009740385771955056,topk,0.01360487923466622,a green fan facing to the left,0.00010370652193722833,topk,0.012841482977119576,"a large, green chair",0.0029689682646188466,topk,0.00039753570147118184
5,5,a big blue chair facing left,6.811671571297263e-14,topk,0.015512690521451029,a small grey chair,0.008979799286814829,topk,0.0011367354490533317,a large blue chair facing to the left,2.7386336847154628e-14,topk,0.0011729097509144573,a small grey chair facing forward,2.6744378290890575e-13,topk,0.014754780626727403,a large  blue fan,0.003935160106639038,topk,0.02552941541906729,a green fan ,4.473969063817922e-05,topk,0.02829612612374994,"a small, grey fan""",0.004829389273379711,topk,0.024762305170503752
6,6,a large blue chair facing left in the room,2.5273203268175486e-14,topk,0.01091839982966076,a large blue chair facing to the left,0.0011950762956755936,topk,0.00035816335958921316,"a large, green chair  (3)",7.105138366511419e-15,topk,0.01576172129866562,a small grey chair facing to the front,9.46077179430285e-16,topk,0.012939930685031365,a blue fan facing backwards,0.3590223161243201,topk,0.014658926594397664,a large green fan facing the left,0.00014424172567277258,topk,0.012126682925484794,a small grey chair facing forwards,0.009814751824000786,topk,0.0005365456728183256
7,7,a blue chair facing the left,1.3474909452906518e-13,topk,0.014104494850329817,a large blue chair facing backward,0.009195037532875018,topk,0.014556560922173488,"a large green chair, facing to the left",6.492912983009626e-15,topk,0.012088306665614121,a small grey chair ,1.0714378157637736e-13,topk,0.02529043096867668,a green fan facing to the left,0.0028200885362895264,topk,0.0003765502052633249,a green fan is facing to the left,3.6989197236778614e-05,topk,0.011919695337614482,a blue fan facing backwards,0.00276399344769704,topk,0.0005246836629323294
8,8,a large chair facing to the left,4.790078084283066e-14,topk,0.007897261909836792,a blue chair facing backwards ,0.0022848914356339905,topk,0.015274939923292413,"a chair, green, large, facing, left",1.5628233850621642e-15,topk,0.012700640265556963,a grey chair,3.689318118539614e-14,topk,0.031025279865416155,a blue fan in the room,0.005702839772972506,topk,0.0165686740081631,"a large, green fan, facing left",4.3119971698657936e-05,topk,0.01303294379635573,a grey chair,0.00773998463714646,topk,0.0013310299084312997
9,9,a blue chair is facing left,2.7269626459794875e-14,topk,0.01438399224154973,a large chair facing backwards,0.013661346042780383,topk,0.012583609427378238,a small grey chair facing forwards,1.6487047235086847e-14,topk,0.00041239618103205733,a small grey chair is facing forwards,6.702380435369738e-14,topk,0.013521294139831642,a large blue fan facing to the right,0.0018684514631903664,topk,0.003377488518934392,"a large, green fan  facing to the left",0.00010422447642442538,topk,0.010420254640522241,a small grey fan facing forward,0.021118341340766653,topk,0.015799249329937363
10,10,a large blue chair is facing left,2.575329491218218e-14,topk,0.014043562024644352,"a large, blue chair facing the opposite direction of the other chairs",0.00011811165887518287,topk,0.0037949866582156298,a green chair,9.271582012560752e-12,topk,0.030458639855322635,a small chair,1.772043438929511e-13,topk,0.029704547580386095,a large blue chair,0.003767262556800935,topk,0.0003218483071762301,a large green fan facing to the left ,3.806928520114969e-05,topk,0.011009072122751562,"a small, grey chair",0.007134536825932876,topk,0.0009354868028005242
11,11,a large blue chair,5.755784290107101e-14,topk,0.016418175573473564,"a large, blue chair facing to the right",0.0028023576534059,topk,0.0017428982406763297,a large green chair facing left ,1.1169810286166733e-14,topk,0.014908280283821705,a little grey chair,4.3920756322702417e-14,topk,0.023805879724451532,a blue fan ,0.010984222227371629,topk,0.033057085419514534,"a large, green fan facing to the left",0.002051513145129097,topk,0.010466457343480976,a large blue chair,0.00956174432195068,topk,0.00028098010873453387
12,12,"a chair, blue, large, facing left",2.7324919913415676e-14,topk,0.0115218768541279,a blue chair facing backwards in the room,0.0015761849265221017,topk,0.012001909657376448,a large green chair is facing to the left,1.098531807099565e-14,topk,0.011588053396004968,"a small, gray chair facing forwards",3.9045827945620083e-14,topk,0.013875997367197785,"a large, blue chair facing to the left",0.011360925915947916,topk,0.000156383082399829,"a small, grey fan facing forwards",7.95200085734853e-05,topk,0.0007441944660737237,"a small grey fan, facing forwards",0.0036521580376108367,topk,0.01539962832143956
13,13,a large chair,3.680569442509875e-14,topk,0.014497256201745346,a chair facing backwards,0.08221668582626487,topk,0.017683565092409176,a large chair facing to the left,1.0585883477604729e-13,topk,0.007666028687207249,"a small, grey chair that is facing forwards",2.9856656400549207e-15,topk,0.011558477490016464,a large blue fan  facing backwards,0.00266640809736179,topk,0.012701455965810066,"a large, green fan facing the left",0.00022678130016291214,topk,0.011602706765892598,"a large, blue chair facing to the left",0.07395324364100732,topk,0.00021991079748462264
14,14,"a large, blue chair facing to the left",6.674410763350203e-13,topk,0.01149367285223872,"a large, blue chair, facing backwards",0.016391340500870513,topk,0.013224223864108318,"a large chair, green in color, facing left",2.341846441666925e-15,topk,0.011317956092682352,"a large, blue chair facing to the left",3.8745242107955726e-13,topk,0.00022903560488911795,"a small, grey fan facing forwards",0.053913752494415004,topk,0.0004946729198763801,"a large, green fan facing left",0.0007688964241958033,topk,0.013203035940899024,"a small, grey fan ",0.04043598131626981,topk,0.02583557027134847
15,15,"a large, blue chair, facing to the left, in the room",1.4861599173179177e-18,topk,0.008505835107366376,"a large, blue fan",0.0051148961509852415,topk,0.0007334278418767927,"a large chair, green in color, facing to the left",2.554949709536171e-16,topk,0.009816009322314542,"a small, grey chair is facing forwards",1.434568328081008e-13,topk,0.013086151382479714,a large blue fan facing forwards,0.0024775916133750707,topk,0.0032004671931628015,"a large, green fan",0.0004080969667175778,topk,0.020845748838766665,"a small, grey fan facing forwards",0.10784151992989971,topk,0.014833392785456525
16,16,"a large, blue chair, facing to the left, in a room",2.825418353803843e-16,topk,0.008508916140742208,"a large blue chair, facing backwards",0.002710561784072606,topk,0.013561089774292719,a large chair,2.4876258201171113e-14,topk,0.012373429864998555,"a small, grey chair, facing forwards",1.0156095013941129e-13,topk,0.01365609668968499,"a large, blue chair facing backwards",0.002710131615418655,topk,0.00032556699214721075,a green fan turned to the left,3.61269682814065e-05,topk,0.012992526903938281,"a large, green fan facing to the left",0.16922521547365418,topk,0.000338560958638904
17,17,a large blue chair facing left,5.872531955408817e-14,topk,0.014873563133341114,a blue chair is facing backwards,0.0016841516066999568,topk,0.015030078010797046,"a large, blue chair facing to the left",5.5565570012210064e-14,topk,0.0016224443710501403,"a grey, small chair facing forwards",6.865917859049196e-14,topk,0.014105201969846715,a blue fan,0.26821057515479063,topk,0.037204941158807445,"a large green fan facing to the left""",4.3476488351622726e-05,topk,0.01128384051097187,"a large, blue fan facing backwards",0.002167326440768763,topk,0.0002819742549174312
18,18,"a large, blue chair is facing to the left",2.7395161067654004e-14,topk,0.011381964132492534,"a large, blue chair facing to the left",0.010250598375268942,topk,0.0002604112263895839,"a large, green fan facing to the left",2.2773985092566086e-14,topk,0.0005622564088080462,"a small, grey chair faces forwards",2.8391196377703426e-14,topk,0.014469032288776815,a large blue fan is facing backwards,0.007509858310241244,topk,0.01226539218665929,"a  large, green fan facing to the left",3.90442423535127e-05,topk,0.01026368255330864,"a large, green fan",0.009494964622256102,topk,0.0007907213721968854
19,19,a large chair facing left,4.8907906573967737e-14,topk,0.010147252818675215,"a chair, blue, large, facing backwards",0.0006271005833548361,topk,0.012603815369373378,"a small, grey fan facing forwards",1.0051741255069063e-14,topk,0.00045203461000052386,a small grey fan,6.19076354237127e-13,topk,0.0012055725709529358,a large blue fan face,0.0024032267221063192,topk,0.017822174951553617,a green fan facing the left,0.00011476901140624372,topk,0.014165337182614517,"a small, grey fan faces forwards",0.00471032821353556,topk,0.015524570750605734
20,20,"a large blue chair facing left""",3.349292368129113e-14,topk,0.014649931349318884,"a large, blue, backwards-facing chair",0.0015849969828606258,topk,0.014917067327260081,"a chair, green, large, facing left",1.1328842379397947e-14,topk,0.013474021330123435,a blue fan,2.6435354765003984e-14,topk,0.0011243789292849295,a fan facing backwards,0.0342346978007999,topk,0.013683941044328265,"a large, green fan is facing to the left",8.03487887447886e-05,topk,0.010061287349078369,a small grey fan,0.008453964964099614,topk,0.028308192830974216
