,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a large blue facing left chair,0.00041751868042559594,topk,0.014062944488777427,a backwards-facing blue chair,2.6400186686814582e-05,topk,0.020439775393350915,"a large, green chair facing the left",0.00017493118378671257,topk,0.014000227290585003,"a  small, grey chair facing forwards",1.3206230346899882e-14,topk,0.013698318544498378,"a large, blue fan faced backwards",1.2810995268056293e-14,topk,0.012164337591967896,a fan facing to the left,0.0002578423895756927,topk,0.013373906896017928,"a grey, small fan facing forwards",4.2313826834634634e-05,topk,0.015430634483502804
1,1,a blue chair facing left,0.0008642109126795515,topk,0.016886971347623212,a blue chair facing backwards,0.0018521096417987261,topk,0.017376910170070585,a green chair to the left,9.410910158152172e-05,topk,0.018154155095790967,a grey chair ,1.9611580483807157e-14,topk,0.029056671458762003,"a large, blue fan that is facing backwards",2.477531509990219e-14,topk,0.009649727352958713,a green chair facing to the left,0.000322221552121984,topk,0.00030857675155830834,"a small, grey fan is facing forwards",0.00014391825896546698,topk,0.014054212503875436
2,2,"a large, blue chair, facing to the left",0.0019403039310242364,topk,0.011809089109473026,"a large, blue chair facing the wall",2.509479372973582e-05,topk,0.005525653871928784,a green chair facing to the left,0.002231285286881142,topk,0.015729551075854997,a grey chair facing forward,1.788784047269114e-14,topk,0.01679212993021317,a small grey fan facing forwards,9.275980709329168e-14,topk,0.00040063308572482964,"a large, green chair",0.0006875298623731137,topk,0.0005256892839748538,a small grey fan facing forwards,0.0002885256566367177,topk,0.01580470802733971
3,3,a large blue chair ,0.001096551446796086,topk,0.016171468169913585,a small grey fan facing forwards,2.2617527568034296e-05,topk,0.0006029709994954493,"a large, green chair",0.004429584797031766,topk,0.0244601742030477,a small grey chair,2.0797282325239403e-11,topk,0.026370655929737155,"a large, blue fan in the room",2.7938908835195695e-14,topk,0.012972640111545466,a large green fan to the left,4.5273272725208856e-05,topk,0.014151336701767521,a small grey chair,0.00019791498382468038,topk,0.0009055103359390841
4,4,a large blue chair 1,0.0006322840791114987,topk,0.014004632908034085,a large chair facing backwards,8.244179652235295e-05,topk,0.014305980381934749,a large green chair facing left,0.0016744992789345142,topk,0.0164210409561417,a large blue chair facing to the left,3.940193832704121e-14,topk,0.00021238540987341577,"a large, blue fan is in the room",3.111672458481845e-14,topk,0.011577041865957293,a green fan facing to the left,0.002542351000305093,topk,0.013282998205743348,a large blue chair facing to the left,6.560422253091262e-05,topk,0.00020495821468638947
5,5,a blue chair is facing to the left,0.0003079767244730059,topk,0.01227428125035744,a small grey chair facing forwards,6.8189485258109e-05,topk,0.0003621358169669021,a large green chair facing the left,0.0002718533988323714,topk,0.014690325429169178,"a small, grey chair in the room",1.160264567813468e-14,topk,0.014801214347522452,"a large, blue fan facing upwards",1.2916202337828983e-14,topk,0.006449922232252971,a green fan ,4.1259304773026754e-05,topk,0.029269002123893717,a small grey fan  facing forwards,6.179189474328647e-05,topk,0.015385521994600792
6,6,"a large, blue chair 1",0.00105732964177339,topk,0.013186522608352666,"a large, blue chair facing the opposite direction of the other chairs",1.3777215644065267e-06,topk,0.0042941941861315515,"a large, green chair ",0.00045963657982333277,topk,0.02348485827961909,a grey chair,3.63114386519467e-14,topk,0.031150370042706405,"a large, blue fan",1.7351958356891757e-11,topk,0.023471423480723962,a large green fan facing the left,0.00012660179669893054,topk,0.012543621934307464,"a large, green chair",3.867276827036335e-05,topk,0.00040352767449521927
7,7,a large blue chair facing to the left,0.04325598427300483,topk,0.012625395117338341,"a large, blue chair facing to the right",1.1462005108249747e-05,topk,0.001972165956348916,"a large, green chair facing left",0.00024165725187369944,topk,0.01567470076018378,"a small, grey chair facing the front",9.774880800552033e-15,topk,0.013506453096683224,a large fan facing backwards,4.524929537961928e-13,topk,0.010828026638809923,a green fan is facing to the left,3.40858517978158e-05,topk,0.012329517709492364,"a small, grey fan""",5.920864849288159e-05,topk,0.02499529612641244
8,8,a big blue chair facing left,0.0011176842959621223,topk,0.015855239458438405,a blue fan facing backwards,2.5938493652315983e-05,topk,0.0009076334692373924,a small grey chair facing forwards,4.040215989997994e-05,topk,0.00045191358380822444,"a small, grey chair",6.891206715979922e-12,topk,0.024831264237805854,a large fan,1.20663573836436e-13,topk,0.0225427674801572,"a large, green fan, facing left",4.5616259951299254e-05,topk,0.013475136373034359,a grey fan facing forward,5.1309029292955254e-05,topk,0.013672578600064444
9,9,a blue chair facing the left,0.00034172332334940416,topk,0.014415948218850477,a chair facing backwards,0.0001549491318058547,topk,0.020009731060716587,a green chair,0.002183546424276778,topk,0.03337730495101962,"a small, gray chair facing forwards",3.7593218043556187e-14,topk,0.013937453181518842,"a large, blue fan facing downwards",1.271595518123356e-14,topk,0.008077390880807849,"a large, green fan  facing to the left",0.00023302250804059716,topk,0.010778523316976934,a green chair,5.2187057301814606e-05,topk,0.000843385545874774
10,10,a large chair facing to the left,0.0019317728841683557,topk,0.008071648078927494,"a large, blue chair, facing backwards",0.00020003737308824595,topk,0.014963790481428728,"a large, green chair""",4.7694263727214025e-05,topk,0.02387169054812358,"a small, grey chair that is facing forwards",2.8866744106672113e-14,topk,0.01160507987377266,"a large, blue fan  (5)",2.8576868160076834e-14,topk,0.01481887175364043,a large green fan facing left,0.0008027283044224095,topk,0.01434340904172212,a small grey fan facing forward,0.00026410341076111573,topk,0.015975031011387288
11,11,a large blue chair is facing left,0.00046436887791569185,topk,0.014353669883523256,"a large, blue fan",5.532938244337964e-05,topk,0.000871896445474255,"a small, grey chair",7.034666134529201e-05,topk,0.0012021514520121662,"a large, blue chair facing to the left",3.4197773915582967e-13,topk,0.00022995904875636555,"a large, blue fan facing backward",1.5858568053277298e-13,topk,0.012138894914359356,"a large, green fan facing to the left",0.0019547724017988776,topk,0.010826314558969378,"a small, grey chair",7.651580286271233e-05,topk,0.0009442888898002467
12,12,"a large, blue chair facing left",0.025173393115835024,topk,0.01412735190556021,"a large blue chair, facing backwards",2.3658385263578875e-05,topk,0.015344969063410867,a large chair facing to the left,8.325733432037551e-05,topk,0.00840061731159238,"a small, grey fan ",1.4688675257800836e-14,topk,0.0008315331447258982,"a large, blue chair facing to the left",8.40002143765676e-15,topk,0.00014638632923108129,"a small, grey fan facing forwards",7.538356563260291e-05,topk,0.0007697813231691638,a grey fan is facing forwards,3.874116960204891e-05,topk,0.014000870212252903
13,13,a large blue chair,0.000982942364185404,topk,0.016848062346623147,a blue chair is facing backwards,2.3656941314403803e-05,topk,0.01700719381222159,a large blue chair,0.00012130263456212227,topk,0.0012158381224216849,"a small, grey chair is facing forwards",1.1677582266671468e-13,topk,0.013111630921553307,"a large, blue fan facing backwards",7.363826087194974e-11,topk,0.011635976858545036,"a large, green fan facing the left",0.0002120334787406377,topk,0.012001630452473436,"a small grey fan, facing forwards",5.9109408469558625e-05,topk,0.015544524933388454
14,14,a blue chair is facing left,0.0004333292317879219,topk,0.014701617430111582,"a large, blue chair facing backward",5.8998112418904304e-05,topk,0.015328654694461201,"a green chair, facing to the left",4.7751244700626994e-05,topk,0.015156846098821912,"a small, grey fan facing forwards",1.0379429676740263e-12,topk,0.00034522676653396853,"a small, grey fan facing forwards",5.940821434286674e-13,topk,0.00046305106536769007,"a large, green fan facing left",0.0007847884764630183,topk,0.013656982065529674,"a small, grey fan ",0.00047675613874222105,topk,0.026078659683764636
15,15,a large chair,0.0006382965896197672,topk,0.014817382468318797,"a large, blue chair facing downwards",2.166800005730417e-05,topk,0.008172623505765737,a large chair,5.4477078540300295e-05,topk,0.013559099941947672,"a small, grey chair, facing forwards",1.0151659973801392e-13,topk,0.01371115642044054,"a large, blue fan facing forwards",8.757933063499389e-14,topk,0.0025606839390699665,"a large, green fan",0.0004005953282808314,topk,0.02156246633788889,"a large, blue chair facing to the left",0.0008362448658610988,topk,0.0002219799597281126
16,16,"a large, blue chair facing to the left",0.8077593192157718,topk,0.011747474435669444,"a large, blue chair facing to the left",7.628179706600449e-06,topk,0.0002946667472320793,a green chair facing the left,0.0002346201792190879,topk,0.017262545897460808,"a grey, small chair facing forwards",7.046887054807152e-14,topk,0.014126303429434453,"a large, blue fan facing to the left",7.315670915835582e-14,topk,0.0023177176385894564,a blue fan,6.941904894384172e-05,topk,0.004026520724861087,a small grey fan facing to the front,2.2397113227942317e-05,topk,0.013687200705115612
17,17,"a large, blue chair, facing to the left, in the room",3.5942947655390774e-05,topk,0.008700394679981014,"a chair, blue, large, facing backwards",1.6356800456005712e-05,topk,0.014261771003876713,"a large, blue chair facing to the left",0.00012008875396363509,topk,0.0017779132881779872,"a small, grey chair faces forwards",3.496542351722377e-14,topk,0.014527369677579517,"a large, blue fan facing the wall",9.21436385246563e-15,topk,0.008432949734178137,"a  large, green fan facing to the left",3.6258188005832064e-05,topk,0.010616567976053043,"a small, grey fan facing forwards",0.0012973975785209209,topk,0.014972961631759624
18,18,"a large, blue chair is facing to the left",0.0006752217961408326,topk,0.011659161582077774,"a large, blue fan facing backwards",0.0003525319490389526,topk,0.00043354784123457343,"a large, green fan facing to the left",5.093886077754926e-05,topk,0.0006161340002899655,"a large, blue chair facing backwards",1.2497017861691e-14,topk,0.00022521394548536251,"a large, blue chair facing backwards",3.0457480820716594e-14,topk,0.0003026992113561486,a green fan facing the left,0.00018793905433570114,topk,0.014652369100645974,"a large, blue fan facing backwards",0.00040842865143565234,topk,0.00028462737831375806
19,19,a large blue chair facing left,0.0003266109131637403,topk,0.01523151352115463,"a small, grey fan facing forwards",2.303302134995427e-05,topk,0.00060874659969586,"a green chair, facing left",9.924841227300838e-05,topk,0.018930303485836148,a small grey fan,6.137960539246032e-13,topk,0.0012247884429753462,a blue fan,4.456810476705205e-12,topk,0.03482662371094272,"a large, green fan is facing to the left",4.006896770277734e-06,topk,0.01040721402998374,a fan facing forwards,0.00016040840347453906,topk,0.016086366949020596
20,20,a chair,0.009256756211800795,topk,0.02074699200263154,"a large, blue chair facing backwards",0.00013624565829560464,topk,0.0140383099882256,a green chair ,0.00013529473678724707,topk,0.03136602154758365,a chair,2.29629342515658e-13,topk,0.019380792319448864,"a large fan, blue",2.9513196400016134e-14,topk,0.021217146833061164,"a large, green fan, facing to the left",0.0005727973254017621,topk,0.010890613119187072,"a large, green fan",0.0023246088543356956,topk,0.0007981613470739024
21,21,a large chair facing left,0.0008245508831844483,topk,0.010317419057657993,a chair,3.39815662983127e-05,topk,0.025407554754724723,a large green chair facing to the left,0.0001197769627460771,topk,0.013417599559150789,"a small, grey chair  ",1.7623821634966816e-14,topk,0.02287481252148754,"a large, blue fan""",3.5104722044348295e-14,topk,0.02216281692858805,a large green chair facing to the left,2.6663307524641723e-05,topk,0.00036257297785956976,"a small, grey fan faces forwards",5.6983696411758976e-05,topk,0.015670642958114274
22,22,a blue chair ,0.0004790277477308575,topk,0.019231623395823884,"a large, blue chair is facing backwards",8.054754972647947e-05,topk,0.015181971130139187,"a large, green chair facing to the left",0.0054477030070787975,topk,0.012938943333757134,a grey chair is facing forwards,2.472402279113267e-14,topk,0.015106438130707204,a fan facing backwards,1.538279331866737e-13,topk,0.012809198208360255,a green fan to the left,0.0001390408940019154,topk,0.016289107672117126,a blue fan,0.0001924662195746534,topk,0.003605697584448344
23,23,"a large blue chair, facing to the left",0.0004853149749909871,topk,0.012385686149439905,a backwards blue chair,3.281598148953536e-05,topk,0.025997735767396394,a green chair is facing to the left,6.140287302063482e-05,topk,0.014395615394821839,a small grey facing forwards chair,1.467565339583864e-14,topk,0.014058002652947418,a large blue fan,1.1177696064358978e-11,topk,0.025518432535637358,a green fan,4.638908328861735e-05,topk,0.03199226688372119,a small grey fan,9.71526095576739e-05,topk,0.028561650501080768
24,24,a large blue chair facing the left,0.010026035768167667,topk,0.013462423782724869,"a large,",1.9817340666086334e-05,topk,0.016226659451627483,"a large, green chair  facing to the left",8.008994298720083e-05,topk,0.01285433966643826,"a large, green chair facing to the left",7.969740361440526e-14,topk,0.00020209047348324676,a fan,1.8769509420659806e-13,topk,0.036179030983169394,"a green fan, facing left",7.897387893295518e-05,topk,0.01687821763053764,"a large, blue chair facing backwards",3.1148855571170206e-05,topk,0.00020766282242723
25,25,a large blue chair is facing to the left,0.000596128963742823,topk,0.012087790195064107,a blue chair facing backward,2.6834962690255744e-05,topk,0.01903031810470099,a green chair facing left,0.0008320959134722541,topk,0.019563532512570453,a grey fan,1.4179841936742195e-14,topk,0.0027991333584396084,"a large, blue fan facing  backwards",1.2572868756123654e-14,topk,0.01115045015192214,a large fan facing left,4.440184265130396e-05,topk,0.014444072334327419,a small grey fan faces forwards,3.3234143552659764e-05,topk,0.01653835156954098
26,26,"a blue chair, facing to the left",0.0002890509473071565,topk,0.013294356348754218,"a  large, blue chair facing backwards",3.73752327124374e-05,topk,0.013779992498175873,a large green chair,4.2010477166852945e-05,topk,0.026105981001274554,"a small, grey chair ",4.65303084959522e-13,topk,0.02380325667277759,"a large,",1.718215705731447e-14,topk,0.011248397069975172,a large green fan facing to the left,0.00010750561241252062,topk,0.011392021960387282,"a small, grey fan  facing forwards",0.00018597215594339474,topk,0.014548175317532464
27,27,a blue chair to the left,0.0006669874632555125,topk,0.01300124660880317,"a small, grey chair facing forwards",5.112438887882757e-05,topk,0.00040668866470070745,"a large, green chair, facing to the left",0.00020532864741754168,topk,0.012869700045463879,"a small, grey chair facing forwards",6.845738292627688e-11,topk,0.01403325669308367,"a large, blue fan faces backwards",3.886635404535258e-14,topk,0.012209358059885628,"a large, green fan in the room",2.4559829516619355e-05,topk,0.012529283696225227,a small fan facing forwards,0.0003097547249490892,topk,0.018608642361839216
