,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a large, grey chair ",3.177492626300384e-13,topk,0.014073491238219906,"a large, grey chair ",0.002291875396132388,topk,0.016616717366495767,"a large, red chair facing the opposite direction of the other chairs",4.787883321852709e-07,topk,0.007060270370718269,"a large, grey chair facing backwards",2.9541169679985477e-13,topk,0.000740749980738035,"a large, grey desk face forwards",0.00026133917196452674,topk,0.01586787449638225,"a large, red desk with its back facing the viewer",2.9421509748600737e-06,topk,0.009175621193925877,"a large, grey desk facing backwards",3.593888232260456e-05,topk,0.006302036097373018
1,1,a grey chair ,5.401291453450243e-14,topk,0.016498213607962525,"a large, grey chair (2) facing forwards",1.5395450543269465e-05,topk,0.01454351581331482,"a large, grey chair facing backwards",2.2538416977561664e-05,topk,0.00020067824501233047,a small grey chair,7.509431630683833e-14,topk,0.024870544017770838,a grey desk facing forwards ,0.00014744373370706554,topk,0.017825620968563854,"a large, red desk""",2.31294321749847e-05,topk,0.022289165113283674,"a small, grey desk faced backwards",1.4120142575708452e-05,topk,0.016897249874244555
2,2,"a large, grey chair facing backwards",3.089008891200258e-13,topk,0.016086468299948427,a chair facing forwards,0.0015170744005465213,topk,0.024683118941321767,"a large, red chair faces backwards",1.2957507146371832e-05,topk,0.015345002691654272,"a grey, small chair facing backwards",2.6625518635868573e-14,topk,0.016340219083556012,a chair facing forwards,0.00015300420620495826,topk,0.0006154275666512982,"a large, red desk facing the opposite direction of the other objects",1.0341798647395474e-06,topk,0.006212328091315611,"a large, grey chair facing backwards",6.150321037883978e-05,topk,0.00017133152678149542
3,3,a large chair facing backwards,1.7032922046821983e-13,topk,0.013967846510445909,a grey chair facing forward,0.00012853037364599987,topk,0.020588230387455744,"a large, red chair facing",1.5210805980001574e-05,topk,0.016508251695183798,a ,1.25680118947466e-14,topk,0.05261795542185942,a large desk,0.0018267605616072956,topk,0.029173427610664666,a large desk,6.661686129069493e-05,topk,0.012871099009506802,a desk facing backwards,4.442314190934511e-05,topk,0.015046868313720931
4,4,a backwards grey chair,2.0185356256215225e-13,topk,0.015703452512311537,a large grey chair that is facing forwards,4.2991436649666886e-05,topk,0.014235937580015985,"a large, red chair  (3)",1.4152727518581246e-05,topk,0.018844737300154017,a small grey chair facing forwards,7.766993119777672e-15,topk,0.0045082105141274085,"a large grey desk facing forwards""",0.00019950582041208898,topk,0.015446781362128289,a desk facing backwards,0.00023413985010841182,topk,0.008700481555602178,a small grey chair,2.3062604480829595e-05,topk,0.0007259427314060166
5,5,a large grey chair backwards,4.267731554570034e-14,topk,0.019789587532033765,"a large, grey chair facing backwards",0.000252964754812249,topk,0.000570971000812924,a large chair facing backwards,0.00010886769587615858,topk,0.005497340286140618,a small grey facing backwards,4.0484391513435005e-14,topk,0.012025805635283653,"a large, grey desk, facing forwards",1.736710097588335e-10,topk,0.014591780007361407,"a large, red desk, facing backwards",0.00034132626547750145,topk,0.013528803082435781,"a small, grey desk is facing backwards",8.873641425907125e-05,topk,0.01548807261551625
6,6,a grey chair that is facing backwards,3.2530043533028164e-14,topk,0.008856420463224449,a large grey chair facing the front,0.00013844995554489905,topk,0.01627240888610188,a small red chair,2.481638780263716e-05,topk,0.013336886439692117,"a  small, grey chair  facing backwards",5.17750646943048e-15,topk,0.014956027826234357,"a large, grey desk",0.11758220094324834,topk,0.025893014846074373,a red desk facing backwards,8.906511753035635e-05,topk,0.01663993314439496,"a small, grey desk ",0.0006362693420653805,topk,0.02155073959970935
7,7,"a large, grey chair, facing backwards",9.175555099552393e-15,topk,0.015826405463214798,"a large grey chair, facing forwards",9.726522548041938e-05,topk,0.016849423525321882,"a large, red chair facing backwards",0.12716696845593084,topk,0.014820363412339114,a grey desk facing backwards,4.341668093814706e-14,topk,0.0007295252309629986,a desk facing forwards,0.0038172758857287136,topk,0.02125702011287595,"a large red desk, facing backwards",1.5469375765189327e-05,topk,0.014028097597689259,"a small, grey desk  facing backwards",2.9937817672483075e-05,topk,0.01609290442289529
8,8,a grey chair,2.6530252244917052e-14,topk,0.01905841255389843,"a large, grey chair that is facing forwards",0.0002312104231675565,topk,0.013944338643864901,"a large, red chair (3)",8.088404268967262e-06,topk,0.020040659885694475,a small grey chair ,1.1011853474918301e-13,topk,0.024436246352078916,"a  large, grey desk facing forwards",0.0007499724043817239,topk,0.014276621909392634,"a large, red table facing backwards",1.8957633195061947e-05,topk,0.013224704081964184,a grey desk facing backwards,0.00022801103261718553,topk,0.019692703088511933
9,9,a large grey chair,5.787096500055236e-14,topk,0.016093407923002324,a forward-facing grey chair,9.039033555662808e-05,topk,0.021730514611261405,a chair facing backwards,1.9484792840280846e-05,topk,0.006045341637965736,a small chair facing backwards,1.5561788548064358e-13,topk,0.01863467791558982,"a large, grey desk  ",0.0003861178802337855,topk,0.023986677978624506,"a large, red chair facing backwards",0.00025793397862805306,topk,0.0001953186020357084,"a large, red chair facing backwards",2.9178062678208202e-05,topk,0.00022703950362793813
10,10,"a large, grey chair that is facing backwards",3.568204422009311e-14,topk,0.01347013653106597,a backwards grey chair,8.888675791360688e-05,topk,0.0004672885183618472,"a red, large chair facing backwards",1.5438513970477872e-05,topk,0.014770396635806444,"a large, red chair facing backwards",1.6738470497293795e-13,topk,0.00028583510711972603,a large grey desk ,0.0003886626022057916,topk,0.02715607818608846,"a large, red desk that is facing backwards",4.705246807400992e-05,topk,0.011228055824991309,a small chair facing backwards,2.6032562643969207e-05,topk,0.0003054215622782425
11,11,a chair facing backwards,1.9771993876377163e-13,topk,0.010176132168709471,a chair facing forwards ,7.0954547750089e-05,topk,0.024395145107218616,"a large, red, backwards-facing chair",1.068680948417647e-05,topk,0.014375631337031175,"a small, grey chair",9.15243640952744e-11,topk,0.022200582713525683,a large grey desk  facing forwards,0.0002652770081403987,topk,0.015161659287254372,a chair facing backwards,2.7766120050034168e-05,topk,0.00014194203839185907,"a small, grey chair",8.994249768172234e-05,topk,0.0006450747903171662
12,12,a large grey chair ,1.0811719641498358e-13,topk,0.014849886085447373,a grey chair,0.00028185937646704403,topk,0.02065413062310042,"a large, red, facing-backwards chair",1.1561391031778462e-05,topk,0.014390705994250685,"a small, grey, backwards-facing chair",2.0681387626379432e-14,topk,0.015725076888032437,a large grey desk is facing forwards,0.00013681464749533675,topk,0.014208932737892756,"a large, red desk  facing backwards",4.692081651537307e-05,topk,0.01345968029845029,a chair facing backwards,2.4021004218823112e-05,topk,0.00016502520750182897
13,13,a large chair,4.146625294174711e-14,topk,0.01790231098018893,a large chair facing forwards,0.0020463704771499615,topk,0.020223169835862004,a large red chair facing backwards,0.00010936187582330263,topk,0.015348486977325087,a chair facing backwards,7.397494176826734e-14,topk,0.009436386229367717,"a large, grey desk  facing forwards",0.000905826434128519,topk,0.014487470589656205,"a large, red desk facing backward",0.0002759648184063399,topk,0.01393758420596153,"a small, grey desk with its back to you",3.668021250106852e-06,topk,0.014331516117735435
14,14,a large grey chair 1,3.049457591949361e-14,topk,0.016648973952493776,"a  large, grey chair facing forwards",0.0003709030099297211,topk,0.016171703367892986,a large chair,6.258623915669362e-05,topk,0.010028308641555787,a small chair,5.773802954643988e-14,topk,0.03463988385182383,a large grey desk facing forwards in the room,0.0001121129169248988,topk,0.011403596219112584,"a large, red desk (6)",2.2652452921973224e-05,topk,0.01569411253734666,"a small, grey desk, facing backwards",1.230139250037872e-05,topk,0.01635019782480712
15,15,"a large, grey chair  facing backwards",6.065889384931224e-14,topk,0.015829406960812725,a large gray chair facing forward,8.661382759242992e-05,topk,0.017757721369701697,a large chair that is red in color and facing backwards,1.9497813359343007e-06,topk,0.009811345343920435,a backwards-facing small grey chair,1.7534264496628895e-14,topk,0.016956626719807254,"a large, grey desk ",0.008191318984508091,topk,0.025153646539256894,a large desk facing backwards,2.6331766704161557e-05,topk,0.0114503313636401,a small grey chair facing backwards,0.00012937498079835638,topk,0.000260548658024062
16,16,a large grey facing backwards chair,5.395587078993436e-14,topk,0.016491137332132786,a large chair,0.00010859695474521702,topk,0.018969213193387725,a small grey chair facing backwards,1.3443743816760766e-05,topk,0.0002012082616448028,a small Grey chair facing backwards,6.171799033050771e-15,topk,0.016134757264418497,"a small, grey desk facing backwards",0.0015458729118205017,topk,0.0004453782261320674,"a large, red desk facing",1.791965062910096e-05,topk,0.013715203486524814,a small gray desk facing backwards,4.389395785682266e-05,topk,0.017545250920766663
17,17,a grey chair is facing backwards,4.886720153950426e-14,topk,0.00996702305110921,a small grey chair facing backwards,0.00016989535617614642,topk,0.0004100156151216271,"a large, red chair that is facing backwards",3.68266382914345e-05,topk,0.012224613550952834,"a small, gray chair facing backward",5.457449984574244e-15,topk,0.016243952563491378,a small grey desk facing backwards,0.00044020205169610074,topk,0.00039978130746271716,"a large, red desk",0.00773573612583938,topk,0.022638929023511903,"a small, grey desk facing backwards",0.1398887220542368,topk,0.01641152020884757
18,18,"a grey, large chair, facing backwards",1.721690324955722e-14,topk,0.015726632671062713,"a large, grey chair, facing forwards",6.657443891046577e-05,topk,0.01653128469852991,a red chair,0.017197837564774245,topk,0.04352932809757529,a large red chair facing backwards,5.381988953699176e-15,topk,0.00029655134101871987,"a grey desk, facing forwards",0.00016442326407472673,topk,0.01765112735356091,a red desk,1.893423481343104e-05,topk,0.04247115234314751,a small grey desk facing backwards,0.0001650006890579313,topk,0.017251479314738877
19,19,"a large grey chair, facing backwards",7.021445383529984e-14,topk,0.016368935616427566,a large grey chair facing forward,0.000434942045543275,topk,0.01762721783485607,"a large red chair, facing backwards",3.112022342521429e-05,topk,0.015025107923796029,"a small, gray chair facing backwards",2.6862510285673025e-14,topk,0.016099333524686732,"a grey, large desk facing forwards",0.000149969588447823,topk,0.014901533659381272,"a small, grey desk facing backwards",0.00019920533301022347,topk,0.00021279771142048223,"a small, grey desk facing downwards",2.3968190204382455e-05,topk,0.013516632504398161
20,20,"a large, grey chair facing backward",7.91728332498515e-14,topk,0.016464687011540528,a chair that is facing forwards,0.00012391391229151262,topk,0.018740439992561052,"a large, red chair""",2.677601045591846e-05,topk,0.026649657455429153,a red chair,2.4523150767700062e-14,topk,0.002736387315790573,"a large, grey desk  (5)",0.00012627802254598042,topk,0.018069330964858726,a small grey desk facing backwards,6.0350628634707545e-05,topk,0.0002058525285144756,"a small, grey desk that is facing backwards",7.817276390072174e-05,topk,0.013860240929264793
21,21,a large grey chair facing forwards,2.2378882150487528e-14,topk,0.0009527292617139934,"a large, grey chair  ",8.348155520169283e-05,topk,0.016464927825823504,"a large, red chair facing forwards",9.764916389330065e-05,topk,0.0035005054241547613,"a large, red chair facing forwards",7.58782345710939e-15,topk,0.002530084148798935,"a small, grey desk facing forwards",0.00014155934398085216,topk,0.009400845363227306,"a large, red desk  ",2.224335754315292e-05,topk,0.021211667208409044,a small grey desk ,7.965075081539218e-05,topk,0.024099424772698743
22,22,a large grey chair that is facing backwards,3.067454015539036e-14,topk,0.013883504142323151,"a large, grey chair is facing forwards",0.00024876398676497056,topk,0.015750979564347536,"a large, red desk",3.3192956726990684e-05,topk,0.0017961851151751234,a small-grey-chair-facing-backwards,2.619183789203309e-14,topk,0.015931872420554955,"a desk, facing forwards",0.00020681241846171063,topk,0.020776213802640497,"a large, red desk facing away",2.0625391445426007e-05,topk,0.015667813589947083,"a small, grey desk facing forwards",0.00017299973160267331,topk,0.0028083308604503177
