,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a small red chair to the right,0.0006069839358006513,topk,0.013972893879994105,"a small, red chair facing the left",1.0730543514411454e-13,topk,0.011740717524036612,a backwards-facing blue chair,5.465758899922673e-15,topk,0.012637610558709213,"a large, grey chair ",7.850691039422788e-05,topk,0.021538710768628917,a small red sofa is facing left,1.2071922914121037e-05,topk,0.012126878377813398,"a small, blue sofa facing backwards;",0.0009177080102280674,topk,0.01366914727668591,a grey sofa facing forwards,0.0004522417039873618,topk,0.016200984457202913
1,1,a red chair ,0.0003438235692390057,topk,0.016868598423690925,a blue chair facing backwards,4.884608941833751e-15,topk,0.0003063207259385823,a blue chair facing backwards,6.251362216986911e-15,topk,0.011356857520185918,a large grey chair faces forwards,6.165240430967771e-05,topk,0.012389905813513761,"a red sofa, facing to the left",1.2147636507756625e-05,topk,0.013198423615479727,"a small, blue sofa facing backwards  (6)",0.00016653693061793886,topk,0.011341671712792042,"a large, grey sofa, facing forwards",8.080079646045107e-05,topk,0.01273797203364618
2,2,a small red chair 1,0.00030193204157884533,topk,0.00979458890985284,a small red chair facing to the left,4.827181602475422e-13,topk,0.01111534242327678,"a blue chair, facing backwards",1.561972657518308e-14,topk,0.010693083108798887,a large gray chair facing forwards,7.072744593742982e-05,topk,0.01157171871229021,"a small, red, left-facing sofa",1.1230270954951736e-05,topk,0.011949130793337533,"a blue, small sofa facing backwards",0.0006723943950770612,topk,0.013770382780062504,a blue chair facing backwards,1.866773978478775e-05,topk,0.00020351047357191856
3,3,"a red, small chair facing to the right",0.00017109179358005042,topk,0.011836846528389426,a red chair facing to the left,1.2552408995272503e-13,topk,0.013855380110082766,"a small, blue chair with its back to us",4.164924582079382e-15,topk,0.008919484298075351,a chair facing forwards,0.0007231364646049217,topk,0.015100638200938711,a red sofa facing left,2.1906969014199976e-05,topk,0.017735911065856022,"a small, blue sofa facing backwards",0.9091969413072758,topk,0.014009782944036882,"a large, grey sofa",0.00023013735653794313,topk,0.02404287780356165
4,4,a red chair is facing to the right,0.00032918036120693637,topk,0.0133703414182093,"a small, red chair 2",4.521093420481824e-15,topk,0.013681166005163467,a blue chair that is facing backwards,1.6993774624551567e-14,topk,0.009316166593636852,a grey chair facing forward,0.0001194232195834913,topk,0.016234634994288073,a small sofa,0.00012887762271401217,topk,0.01331017995483102,"a small, blue sofa facing backwards 6",0.0007413852452281036,topk,0.01218728213061829,"a small, red sofa",7.16538400201746e-05,topk,0.0005253440397727726
5,5,a small red chair facing to the left,0.0004309520671387204,topk,0.0003308973590843069,"a small, red chair, facing to the left, in the room",1.1352891959792695e-15,topk,0.00799674057448587,"a small, blue chair facing backward",4.95959494680727e-14,topk,0.009135173923459026,"a large grey chair, facing forwards",4.639507467005267e-05,topk,0.011400275034187708,a small red sofa facing to the left,1.5584967617947615e-05,topk,0.010276440330488856,"a small, blue sofa facing upwards",0.0005716586771001009,topk,0.00887797290795588,a small red chair facing to the left,3.077426021481139e-05,topk,0.00014682315684863922
6,6,"a small, red sofa",0.00024621480652368163,topk,0.001970247423592185,a small red chair,4.395135710869777e-15,topk,0.017220861440701354,"a small, blue chair",1.5382186372428081e-12,topk,0.019857644180235782,"a large, grey chair that is facing forwards",9.356666432978681e-05,topk,0.009990544685857599,"a small, red",1.4787387764739252e-05,topk,0.010145039611792632,a blue sofa facing backwards,0.000547344491713681,topk,0.017683927948838933,"a large, grey sofa  facing forwards",5.4288646850610706e-05,topk,0.012702631243562731
7,7,a red chair facing to the left,0.0002315278082064824,topk,0.000413297408935852,"a small, red chair facing to the right",1.769437507977366e-13,topk,0.0006070500936079617,"a small, blue sofa facing backwards",1.0298407589901962e-13,topk,0.0009339738263650742,a small red chair facing to the right,0.00014377603345116103,topk,0.0002177881860024776,"a  small, red sofa facing to the left",2.4527576264180235e-05,topk,0.010243670161910011,"a small, blue sofa that is facing backwards",0.0016607928504314264,topk,0.011754621950442069,"a large, grey sofa is facing forwards",5.382729560071762e-05,topk,0.012108593665442527
8,8,a small red chair,0.0005976726912935825,topk,0.011419951314967553,a small red chair ,6.5465350464110475e-15,topk,0.016014734552149842,"a small, blue chair is facing backwards",2.842346782145246e-14,topk,0.009072119698579122,a large grey chair,0.004338115509546201,topk,0.024034704098988252,"a small red sofa, facing to the left",3.411779006122656e-05,topk,0.010443377870344769,"a small, blue chair facing backwards",0.0021521750732964398,topk,0.004704296408017867,"a small, blue sofa facing backwards",0.0003979129290597857,topk,0.00020692599676582233
9,9,"a red chair, facing right",0.0009841813356202378,topk,0.017851622784121952,a small red chair facing the left,4.006874787544299e-14,topk,0.012108555430874126,"a small, blue chair facing to the left",1.6626287853337237e-14,topk,0.0033301226684475617,a grey chair,6.414468344767541e-05,topk,0.036514198434555965,a small  red sofa facing to the left,2.0680070368986163e-05,topk,0.010330393848924077,"a small, blue, backwards-facing sofa",0.00043882705053392425,topk,0.013234091966807115,a blue sofa facing backwards,4.176332017426239e-05,topk,0.00035480121210379505
10,10,a small chair,0.0009562201978906039,topk,0.010302505136597374,"a small, red chair is facing to the left",1.1424777195818796e-14,topk,0.010422462660425095,"a small, blue chair facing the opposite direction of the other chairs",7.562731149418431e-16,topk,0.00548811696244467,"a  large, grey chair facing forwards",9.307504216685295e-05,topk,0.011163305137881973,a small red sofa facing left,0.0005594516821471682,topk,0.012755533999914996,"a small, blue sofa facing backwards (6)",0.00032209696513157797,topk,0.012052910164695764,a large grey chair,8.331482221507614e-05,topk,0.004097679222878268
11,11,a small red chair ,0.0008628412865001599,topk,0.010815216177670546,"a  small, red chair facing to the left",4.969201592513408e-15,topk,0.010781114810921729,"a small, red chair facing to the right",5.5111916519203454e-15,topk,0.00014314339304169506,"a small, red chair facing to the right",0.00044222998233058107,topk,0.00021705976661469381,"a small, red sofa",0.17434208247518126,topk,0.0202720457579396,"a small, blue sofa",0.003251606325540526,topk,0.024046183130145136,a small red chair,2.2018303800071517e-05,topk,0.000286458105317543
12,12,a small chair facing the right,0.00015149929818371845,topk,0.014132276244481084,"a small, red chair  (2)",4.834483451988582e-15,topk,0.012543487709214943,"a small, blue chair turned around",3.398119586262477e-15,topk,0.010347038295712254,a small red chair,5.000454786253721e-05,topk,0.00039587985229829576,a small red chair facing to the left,1.0735966592561726e-05,topk,0.0037595723604667425,"a small, blue sofa facing backward",0.0013168848810121369,topk,0.014132576383161516,a large chair facing forwards,2.085160114836859e-05,topk,0.004687776787290804
13,13,a chair facing right,0.00021241566742325716,topk,0.02049730303295695,"a small, red chair  ",5.1547686476840616e-15,topk,0.014739182221028118,a blue backwards chair,4.74509391050036e-15,topk,0.01614700475209096,"a small, blue chair facing backwards",0.00033541976343706584,topk,0.00019062806237634238,a ,9.212712574156837e-06,topk,0.025426910024283062,"a small, blue sofa facing backwards in the room",0.0001578364797157114,topk,0.010696458307382712,"a small, red chair facing to the right",0.0003045174882162119,topk,0.0002101340540630776
14,14,a red chair facing the right,0.003044634167651924,topk,0.016105957753183034,"a small red chair facing to the left""",5.320772804641712e-15,topk,0.01170924617838606,"a small, blue chair facing backwards",4.508970218292785e-11,topk,0.009293602389011862,a large grey chair ,0.00020131741033636275,topk,0.023092727166310237,a small red sofa,4.66591135028645e-05,topk,0.019767688654460974,a blue sofa facing backward,0.00046114549644188737,topk,0.018340618855147362,"a large, grey sofa faces forwards",3.388405081070741e-05,topk,0.013612227619239484
15,15,a small red chair facing the right,0.004887720462209427,topk,0.013100578971372531,"a small, red chair, facing to the left",1.4725940176349508e-14,topk,0.010262750028403007,a chair facing backwards,3.009162118792087e-14,topk,0.013219761053307666,"a large, grey chair, facing forwards",0.0001542197495903008,topk,0.011257217924026907,"a small, blue sofa facing backwards",9.989743439930125e-06,topk,0.00016855578094604647,"a small, blue sofa facing backwards is object 6",0.0006585595604107012,topk,0.009959245271864968,"a large, grey, facing forwards sofa",8.800977874138377e-06,topk,0.012523084643493072
16,16,a small red chair facing right,0.00047213971444075737,topk,0.014700850388812395,"a small, red chair that is facing to the left",9.225774757656497e-15,topk,0.009356326772292723,a blue chair is facing backwards,2.2153198543478934e-14,topk,0.010691407611923479,a large grey chair facing forward,0.0005454492724291699,topk,0.011315037341489568,a small red sofa facing the left,0.00010366496847044399,topk,0.011212715117145175,"a small, blue sofa is facing backwards",0.002432696695344626,topk,0.013298309968271999,"a large, grey sofa""",2.6849288186132398e-05,topk,0.022891529361936155
17,17,a red chair,0.00027412004905887977,topk,0.018149477120997987,"a small red chair, facing to the left",9.484543258968913e-15,topk,0.01059584144059697,"a small, blue chair backwards",1.4389593861189574e-14,topk,0.010607581618304933,a grey sofa,0.0001538035006204019,topk,0.001511462886056071,a red sofa facing the left,5.669796176887277e-05,topk,0.015015305957645707,"a small, blue sofa, facing backwards",0.0005164254584005284,topk,0.01374259347006534,"a small, blue chair facing backwards",0.00014240951727093962,topk,0.00016829152249618753
18,18,a little red chair facing right,0.00022870367120143655,topk,0.01439455124084563,"a small, red chair ",1.3398592233815532e-13,topk,0.015057944974732215,"a small, blue chair (3)",4.397157994164904e-15,topk,0.015596099326009848,a chair,0.0003477510933612419,topk,0.02017866905159016,a red sofa ,1.0878898809281424e-05,topk,0.03239042008284803,"a small, blue sofa faces backwards",0.0005066866459280646,topk,0.014625895636195927,"a small, blue sofa",2.5125388682556356e-05,topk,0.0011654467737609697
19,19,a chair,0.0006679957055818473,topk,0.015468914807715999,"a small, red chair facing to the  left",3.616567664908654e-15,topk,0.010458947839406199,"a small, blue chair  ",1.103288432003145e-14,topk,0.01885043729311947,a grey chair is facing forwards,8.910245762927916e-05,topk,0.014479637097533457,a small red sofa faces left,2.2507082305314785e-05,topk,0.012948118540091862,"a small, blue sofa facing backwards""",0.01886978501253235,topk,0.014223810033808104,"a large, grey, sofa, facing forwards",1.5508485767456815e-05,topk,0.012430758667519607
20,20,"a small, red, chair, facing, right",5.016981763618509e-05,topk,0.01285257468378255,a small red chair facing left,3.736625907556048e-15,topk,0.013396135705309417,"a small, blue sofa",9.19014305167818e-15,topk,0.0026735427614747644,a large grey sofa facing forwards,0.0001649806345069835,topk,0.00032494812262037054,"a small, red couch facing to the left",7.208501912865249e-06,topk,0.010332030713614505,"a small, blue sofa facing to the left",0.0009672926723628299,topk,0.004224776638676194,"a  large, grey sofa facing forwards",6.200567118532394e-05,topk,0.01262024965040234
21,21,"a red chair, facing to the right",0.0002194238534283097,topk,0.014297658257338,"a small, red chair facing left",1.473347704765458e-13,topk,0.013006203472344088,"a small, blue chair-facing backwards",4.495153168360645e-15,topk,0.008819782067928857,"a large, grey chair is facing forwards",0.00022031040114268277,topk,0.011452954138654974,"a small , red sofa",1.3639393480370077e-05,topk,0.018998018594600572,"a small, blue sofa facing backwards  ",0.0008355826520341096,topk,0.01367074541507031,"a large, grey, sofa facing forwards",9.85224822310447e-06,topk,0.012742919519881568
22,22,a small red chair facing left,0.00019024481514626893,topk,0.0004049407280594585,"a red chair, facing left",4.8331558037837025e-15,topk,0.016737883939114302,"a small, blue chair  facing backwards",1.7282075971070907e-14,topk,0.008836498496098279,a large grey chair facing forwards,0.02507771314446548,topk,0.011670106123002445,"a red, small sofa facing left",1.0672023087958876e-05,topk,0.013040225587636407,"a large, grey sofa facing forwards",0.0004294308729878955,topk,0.00030549355926971593,a sofa facing forwards,2.994454829266033e-05,topk,0.018264637771544245
23,23,a red chair facing right,0.00019123929188844872,topk,0.018692598474570686,a small chair facing left,6.284343791550879e-15,topk,0.01588518766786172,a blue chair ,7.63969058839976e-15,topk,0.027090356794961905,a big grey chair facing forward,4.903531470902881e-05,topk,0.011421796946377159,"a small, red  sofa facing to the left",1.2831831711381867e-05,topk,0.010264291574899291,"a small, blue sofa facing backwards is object 6 in the room",0.00020046544645776942,topk,0.008041258013738221,"a large, grey sofa ",0.0003195140772213623,topk,0.02280612104825139
24,24,"a small, red chair",0.9723338303860863,topk,0.010852234854783257,"a small, red chair",1.9233027021256717e-12,topk,0.015976514865071182,a backwards blue chair,6.081698304310478e-15,topk,0.015258717193720697,"a large, grey sofa facing forwards",7.159132979685654e-05,topk,0.0003154939731571603,a red sofa is facing to the left,1.6248111408850496e-05,topk,0.012336620260038735,"a small, blue sofa ",0.004514408309113149,topk,0.02305361599380149,a large grey sofa facing forwards,4.7429405948612944e-05,topk,0.013616149256005619
25,25,a red chair facing to the right,0.0003295101536983055,topk,0.01468822459246502,a small red chair  facing to the left,3.75212365244659e-15,topk,0.010356033211987949,a small blue chair,2.1467665967559138e-12,topk,0.020961843143105535,"a large, grey chair faces forwards",0.00010411888558369087,topk,0.0118865995969807,a sofa facing to the left,1.1341041218587476e-05,topk,0.01272154659607732,"a small, blue sofa facing backwards ",0.03160094313630274,topk,0.013670968205845329,"a large, grey couch facing forwards",4.292738709291723e-05,topk,0.012535607839834107
26,26,a small red chair is facing right,0.0001089690206907099,topk,0.013551370196361108,"a small, red chair, facing left",1.1076801455603563e-14,topk,0.012059267525540249,"a small, blue chair facing downwards",6.063860639396068e-15,topk,0.009731317996897125,"a small, red chair",5.54006865284243e-05,topk,0.0003532894011626343,a small red sofa faces to the left,1.0966481863137582e-05,topk,0.010968375673202486,"a small, blue couch",0.0014208643844383479,topk,0.023778115537028358,"a large, grey sofa that is facing forwards",3.670482105020592e-05,topk,0.010654488820504408
27,27,"a small red chair, facing right",0.0005126088836156455,topk,0.014204734469394286,"a small, red chair (2)",5.94560891809378e-15,topk,0.013468467248067108,"a small, blue chair facing the back of the room",2.7210037589270422e-15,topk,0.0070807413312333435,"a large, grey chair facing forward",8.028560731440542e-05,topk,0.011220228343869676,"a large, grey sofa facing forwards",1.0550386425936755e-05,topk,0.00017212444134997779,"a small, blue sofa facing forwards",0.0011180915566239083,topk,0.0036635187866057924,a large grey sofa,3.995034487496597e-05,topk,0.0257027031000791
