,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a large blue facing left chair,2.5120232179521064e-14,topk,0.013805814256308873,"a large, blue chair with its back to us",2.474278166021617e-15,topk,0.012637742146223188,"a large, green, chair facing to the left",4.323473570648672e-05,topk,0.009885980286522223,a chair facing forwards,0.0001111520281074995,topk,0.016362354960954353,"a large, blue fan that is facing backwards",6.178454806850119e-05,topk,0.009929720000778994,a fan facing to the left,0.00027139195238617644,topk,0.013569639371296746,"a small, grey fan face forwards",9.67394781977323e-15,topk,0.016898120341295404
1,1,a blue chair facing left,2.805166630609577e-14,topk,0.01657820593425126,a backwards-facing blue chair,7.566995900993435e-15,topk,0.01833885782572858,a green chair to the left,0.0004883941529532636,topk,0.01426763454229285,a grey chair facing forward,8.42271225438819e-05,topk,0.01767050308419777,a large blue fan facing to the left,1.9776626786834726e-05,topk,0.0032850141410327724,a green chair facing to the left,0.000352860727966692,topk,0.00031309289570867537,"a grey, small fan facing forwards",4.2626183775877646e-14,topk,0.016209291812871205
2,2,"a large, blue chair, facing to the left",1.9539538705225597e-13,topk,0.01159316890653232,a blue chair facing backwards,5.231652064665753e-13,topk,0.015590811490181353,a green chair facing to the left,0.000300098532032491,topk,0.012362100305987852,a small grey fan facing forwards,0.0007370842138808573,topk,0.0004125595839781341,a large blue fan ,0.00016936289637811631,topk,0.024470541086662835,"a large, green chair",3.9227353557639236e-05,topk,0.0005333829568544357,"a small, grey fan is facing forwards",6.574615237429578e-14,topk,0.014763413125945996
3,3,a large blue chair ,6.791369044127448e-14,topk,0.015875785187362802,"a large, blue chair facing the wall",3.96485059573977e-15,topk,0.004957695415011886,"a large, green, left-facing chair",5.683608281300224e-05,topk,0.01203049643053646,a small grey chair,6.321792341582597e-05,topk,0.027750068566365787,a small grey fan facing forwards,6.582804353691663e-05,topk,0.00041225769586908525,a large green fan to the left,0.00010575246989066196,topk,0.014358447173126164,a small grey fan facing forwards,1.622927564776238e-13,topk,0.0166022417747156
4,4,a blue chair is facing to the left,2.048174240455898e-14,topk,0.01204985536331739,"a large, blue chair facing the room",2.2368082485665728e-15,topk,0.0016219640328255034,"a large, green chair",0.9229259072497872,topk,0.019223633627037637,a large blue chair facing to the left,9.251016110465278e-05,topk,0.00022349499770450853,"a large, blue fan in the room",2.3837881681575855e-05,topk,0.013349049073290636,a small grey fan facing forwards,3.6648187326873576e-05,topk,0.0006891340603894017,"a large, green chair",2.1006158600756717e-14,topk,0.0004238904004534172
5,5,"a large, blue chair 1",6.622315142642959e-14,topk,0.01294541708266113,"a blue chair, facing backwards",4.493449912939468e-15,topk,0.015238956418092498,a green chair that is facing to the left,0.00015148817575726364,topk,0.009895860174603711,"a small, grey chair  (4)",1.123489943936784e-05,topk,0.01780852671463639,"a large, blue fan is in the room",4.975903824179675e-05,topk,0.011912956704523352,"a large, green fan face to the left",2.934999337189576e-05,topk,0.0118682298464072,a large blue chair facing to the left,3.5192721909687513e-14,topk,0.00021530077164672975
6,6,a large blue chair facing to the left,6.126369454461845e-14,topk,0.012394549380578216,a small grey fan facing forwards,6.340866590667478e-15,topk,0.0005409941753264872,a large blue chair facing to the left,0.0003084599274026998,topk,0.0010101393579644905,"a small, grey chair is facing forwards in the room",8.756743891945241e-06,topk,0.01048748872503319,"a large, blue fan",0.02964335147419975,topk,0.024152460961691134,a green fan facing to the left,0.0027317159030075776,topk,0.013477400195988124,a small grey fan  facing forwards,1.9523581936505672e-14,topk,0.016161902867342138
7,7,a big blue chair facing left,6.773167891312645e-14,topk,0.0155653384771008,a large blue chair facing to the left,3.676131122710778e-15,topk,0.0003636208232522919,a green chair looking left,9.104893628531138e-05,topk,0.014832998379086712,"a small, grey chair in the room",2.5680864596587512e-05,topk,0.015575445453598133,a large fan facing backwards,1.744775274962666e-05,topk,0.01114220834968897,a green fan ,4.468443492784587e-05,topk,0.0296973656738416,"a small, grey fan""",3.279490342484392e-14,topk,0.026256603336389617
8,8,a blue chair facing the left,1.3940726707619634e-13,topk,0.014152363581954142,a large blue chair facing backward,2.977085683503386e-14,topk,0.014778364465627148,a green chair,0.00014049743573486944,topk,0.02623174620548549,a small grey chair facing forwards,8.398192586915998e-05,topk,0.015342038315340114,a large fan,0.00019989196907454088,topk,0.023196859448261442,a large green fan facing the left,8.273348777791517e-05,topk,0.012727202857163646,a small grey chair facing forwards,6.669761582795712e-14,topk,0.0005689238867723907
9,9,a large chair facing to the left,5.248653958277288e-14,topk,0.007883839034733883,"a large, blue chair facing the opposite direction of the other chairs",7.748211317926862e-16,topk,0.0038528122320343325,"a green, large chair facing to the left",4.194632518106823e-05,topk,0.010215330281861723,a small grey chair facing forward,0.0002646786619924566,topk,0.015589184153715368,"a large, blue fan facing backward",0.00024668914208854034,topk,0.012491112257333454,a green fan is facing to the left,4.882737854491819e-05,topk,0.012509965131404018,a green chair,2.7934519791663013e-14,topk,0.0008859442843038943
10,10,a blue chair is facing left,2.8819665934159486e-14,topk,0.014432809549195525,a small grey chair facing forwards,4.395827232237589e-15,topk,0.00032491341676486624,a large chair facing to the left,5.281900257367177e-05,topk,0.006622291522852531,a grey chair,0.0009286781021966773,topk,0.03277980293156044,"a large, blue chair facing to the left",8.388870108363611e-05,topk,0.00015063381669128757,"a large, green fan, facing left",3.3943200463562664e-05,topk,0.013657229725039136,"a small, grey chair",4.718054455669197e-14,topk,0.0009919393908778408
11,11,a large blue chair is facing left,2.5637386522704706e-14,topk,0.01409122395856973,"a large, blue chair facing to the right",3.015677998288337e-15,topk,0.0017694554067355392,a large chair facing to the left is green,3.180905159854413e-05,topk,0.01006708057385031,"a small, grey chair facing the front",2.1316250380481875e-05,topk,0.014212957027690395,"a large, blue fan facing backwards",0.11454832926883338,topk,0.011973601731397072,"a large, green fan  facing to the left",0.0002303387809425911,topk,0.01093627131575435,"a large, blue fan",7.228077807508107e-14,topk,0.0006591525759443785
12,12,a large blue chair,5.900443678175319e-14,topk,0.016540008354709212,"a large, blue chair facing",3.931865466202318e-15,topk,0.008263634838812463,"a large chair, green in color, facing left",2.7395343888325986e-05,topk,0.009747308257961832,"a small, grey chair",3.815560327842382e-05,topk,0.026130153418429874,"a small, grey fan facing forwards",0.0008956469235720274,topk,0.0004764867707639206,"a small, grey fan facing forwards",8.312607990110005e-05,topk,0.0007810473806480119,a large fan,4.267629585302474e-14,topk,0.0028162126358587383
13,13,"a chair, blue, large, facing left",3.029026721599337e-14,topk,0.011560980532550376,a blue fan facing backwards,7.225024110352945e-15,topk,0.000814341685752181,"a green chair, facing to the left",0.0001498541353188353,topk,0.011912002503597988,a small grey chair is facing forwards,1.1504563570430873e-05,topk,0.014285942276943228,"a large, blue fan facing forwards",0.00013412256015479196,topk,0.0026349837249712987,"a large, green fan facing to the left",2.8310397108445524e-05,topk,0.01098476200168375,"a small grey fan, facing forwards",2.491414279668337e-14,topk,0.01634213004686927
14,14,"a large, blue chair facing left",2.298808759031887e-14,topk,0.01386904403251551,a blue chair is facing backwards,6.836106792653622e-15,topk,0.01525909670408617,"a large chair, green in color, facing to the left",4.510052643272001e-05,topk,0.00844014211043365,a small chair,0.0003801013031261397,topk,0.03138438138447251,"a large, blue fan facing to the left",4.568018888327446e-05,topk,0.0024459424368740786,"a large, green fan facing the left",0.00011551682422788303,topk,0.012177279113265571,"a small, grey fan ",2.8330473485838117e-13,topk,0.027394635350518805
15,15,a large chair,3.7777029521665704e-14,topk,0.014546457911822483,"a large, blue fan",1.5861202385375004e-14,topk,0.0007822779186464009,a large chair,0.000283685167187752,topk,0.010656308799465218,"a small, gray chair facing forwards",8.278523818270933e-05,topk,0.014666502132452491,"a large, blue chair facing backwards",1.871328016585575e-05,topk,0.0003114822111840901,a green fan turned to the left,3.3534187644163494e-05,topk,0.013628132675033195,"a large, blue chair facing to the left",1.94083456877187e-13,topk,0.00023318146429359175
16,16,a blue chair facing left ,4.804608600741675e-14,topk,0.01524642252694811,a chair facing backwards,5.867005657929041e-15,topk,0.017953015920758,a green chair facing the left,0.0012958218374545523,topk,0.013566904922588831,"a small, grey chair that is facing forwards",4.4780278780748725e-05,topk,0.012212125594198401,a blue fan,0.007387361445799238,topk,0.035837139161876946,"a  large, green fan facing to the left",3.99267243688601e-05,topk,0.010771945693654576,"a small, grey fan facing forwards",3.260487892518276e-13,topk,0.015728523972983254
17,17,"a large, blue chair facing to the left",7.149406879586632e-13,topk,0.011532680810125899,"a large blue chair, facing backwards",6.4526232839300685e-15,topk,0.013767724966568765,"a large, blue chair facing to the left",0.00021488697252865734,topk,0.0013972898716443686,"a large, blue chair facing to the left",0.0008035483307372697,topk,0.00024198788939676567,a large blue fan is facing backwards,5.3338974575148755e-05,topk,0.011814467459902214,"a large, green fan is facing to the left",8.862913695046125e-05,topk,0.010559527768869694,"a large, blue fan facing backwards",7.678624369625151e-13,topk,0.000298990183323485
18,18,a large blue chair facing left,1.1471266664096908e-13,topk,0.014953016893676088,a large blue chair facing the back,4.080609031803664e-15,topk,0.014422204346863692,"a green, large chair facing left",0.00010525842974567098,topk,0.012372705396083221,"a small, grey chair is facing forwards",1.3370075248675791e-05,topk,0.01382619158670072,"a large, blue fan""",5.503287014385468e-05,topk,0.02280588440272645,a green fan facing the left,2.4888808475064937e-05,topk,0.01486681238151121,"a large, green fan facing to the left",1.087558201294087e-12,topk,0.00035899165021027274
19,19,"a large, blue chair is facing to the left",2.98651152797018e-14,topk,0.011420592966222318,"a large, blue chair, facing backwards",2.959290542093089e-15,topk,0.01342572610960201,"a large chair facing to the left, colored green",4.048495230289119e-05,topk,0.008873497060509716,"a small, grey fan facing forwards",0.002226106231285443,topk,0.00036328510249376546,a fan facing backwards,0.0002580968958954238,topk,0.013180864804900303,"a large, green fan, facing to the left",0.0006019807521888276,topk,0.011050001597041446,a fan facing forwards,3.613609818642538e-14,topk,0.01689811370779166
20,20,a blue chair facing left in the room,2.2098785326937735e-14,topk,0.011428257634181774,"a large, blue chair facing backward",3.730457204018487e-14,topk,0.013753087482206694,"a small, grey fan facing forwards",0.00012793242311767768,topk,0.0003893035677874248,"a grey, small chair facing forwards",0.00016249112573035,topk,0.014865230876341026,a large blue fan,0.0014861122021464454,topk,0.026258865216534352,a large blue fan,3.450404254887036e-05,topk,0.0011344379677486673,"a large, green fan",6.496866111256612e-14,topk,0.0008384379917952908
21,21,a large chair facing left,5.001456079109925e-14,topk,0.01018169121062443,"a large, blue chair facing downwards",5.856496082386712e-15,topk,0.007332594299651666,"a large, green fan",0.0003913802500993875,topk,0.0007097605825961346,"a small, grey chair, facing forwards",0.0001621208752336823,topk,0.014428368099950557,a fan,0.0003202909428070972,topk,0.03722878734519175,a large green chair facing to the left,6.332703942225124e-05,topk,0.00036787937837345366,"a small, grey fan faces forwards",3.181156581066929e-14,topk,0.0164614115430546
22,22,a blue chair ,3.054734908059829e-14,topk,0.01887998780496578,"a large, blue chair facing to the left",1.3546145666713269e-14,topk,0.00026437920571362454,a big green chair facing left,0.00014083979158209352,topk,0.013898192437803658,"a small, grey chair faces forwards",6.144330986613065e-05,topk,0.015287276346705308,"a large, blue fan facing  backwards",1.8752654942017228e-05,topk,0.011473987175117667,a green fan to the left,0.0003478525963782034,topk,0.016527505276462344,a blue fan,1.021338536413683e-13,topk,0.003787647513637471
23,23,"a large blue chair, facing to the left",2.990992192265508e-14,topk,0.01218832900635006,"a large, blue, backwards-facing chair",3.614915846766824e-15,topk,0.015119410794341755,a large chair facing left,0.0005214694471687957,topk,0.008292290490268936,a small grey fan,0.00022391250442074592,topk,0.0012888554369833237,"a large, blue fan faces backwards",4.661527942925137e-05,topk,0.012558409294019116,a green fan,5.224139713080549e-05,topk,0.03246048650238743,a small grey fan,5.5012759136761186e-14,topk,0.03000292231173133
24,24,"a large, blue chair facing the left",6.1306211965293244e-15,topk,0.012326232016148074,"a large, blue fan facing backwards",9.959580643036919e-14,topk,0.0003889853028247456,a chair,0.005724122840635636,topk,0.01547561220062678,a grey chair is facing forwards,5.6684179287983915e-05,topk,0.015896635071862845,"a large, blue fan facing to the right",8.085937457239608e-05,topk,0.0030406949164276985,"a large, green chair facing to the left",0.00021351037797218017,topk,0.0003594783028019758,"a small, grey fan  facing forwards",1.0032742524810067e-13,topk,0.015330382289241612
25,25,a large blue chair facing the left,4.989821877229523e-14,topk,0.013216273614130752,"a small, grey fan facing forwards",1.7114104400612303e-14,topk,0.0005461761261500778,"a green chair, facing left",0.0005442925486434285,topk,0.014877621706185763,"a large, green chair facing to the left",0.00018522661829306725,topk,0.00021266154739236034,"a  large, blue fan facing backwards",4.97373090937163e-05,topk,0.011481504751192265,"a green fan, facing left",0.00013265836785956208,topk,0.017125237094693123,a small fan facing forwards,1.7037616291801745e-13,topk,0.019547667635241465
26,26,a large blue chair is facing to the left,2.5515866943121564e-14,topk,0.011866774154976032,"a large, blue chair facing backwards",3.7972848924632203e-14,topk,0.012595371819561304,a green chair that faces left,7.328284503818387e-05,topk,0.013292147656085595,a grey fan,0.00016312367550810463,topk,0.0029455521633615705,"a large, blue fan-facing backwards",2.9080822334220632e-05,topk,0.011749172895861585,a large fan facing left,4.3638499367849105e-05,topk,0.014655467108725463,a small gray fan facing forwards,3.745695591564283e-14,topk,0.016703328034635766
