,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a red sofa, facing to the right",6.29491729335917e-05,topk,0.008032008792514492,a small red couch,1.0937482441431634e-05,topk,0.025078107407479355,"a small, blue sofa facing to the right""",0.0006603619174339568,topk,0.013279021250427838,"a small, green sofa ",0.0010485522075642706,topk,0.022715391801163422,"a small, red desk",0.02364286394744467,topk,0.025454589928632247,"a small, blue desk facing to  the right",8.808662401353493e-06,topk,0.012481167747892444,"a small, green desk",0.005618776247550067,topk,0.025109127271222532
1,1,"a large red sofa, facing to the right",6.559238423323596e-05,topk,0.01197465486482239,a small red sofa facing the right,1.187732659165248e-05,topk,0.015601346211631605,"a small, blue sofa faces to the right",5.858385200184454e-05,topk,0.013509002314063124,a small green sofa facing backwards,0.006873141221447132,topk,0.016581022813911606,"a small, red desk  (5)",2.40598040117226e-05,topk,0.016535950117236305,"a small, blue  desk facing to the right",1.7040492053624154e-05,topk,0.01258624744782882,"a small, green desk facing to the left",2.0117973418491345e-05,topk,0.004779751889309704
2,2,a large red sofa facing to the right,0.010964134116709986,topk,0.01227314316386261,a little red sofa facing to the right,4.429724805678607e-06,topk,0.011920999061151981,"a small, blue sofa facing to the right,",3.275542884622994e-05,topk,0.013059625643823077,"a small, green sofa facing backwards",0.9057392469435289,topk,0.016090541481148544,"a small, red desk ",0.0016470714523191723,topk,0.024679108512417683,"a  small, blue desk facing to the right",1.0276834514280692e-05,topk,0.012575993183934254,"a small, green sofa facing backwards",3.803460477901989e-05,topk,0.00016316913052513476
3,3,"a large, red, sofa, facing, right",1.3842136801043503e-05,topk,0.013653842212979212,a small red sofa facing to the left,4.586162314253677e-06,topk,0.004936047451062949,a blue small sofa,3.07800348619596e-05,topk,0.026431071646131434,a green sofa facing backward,0.0006463110117882669,topk,0.020407772516788606,a red desk facing to the right,0.000470098065356392,topk,0.015914977174962427,"a small, blue desk that faces to the right",1.781898406900984e-05,topk,0.01154403613080426,"a small, green desk facing backwards in the room",0.00012214398762772134,topk,0.01235763163475033
4,4,a large red sofa is in the room,1.634091231745594e-05,topk,0.012972649144147277,"a small, red",1.8085837049610632e-05,topk,0.01619186114668105,"a small, blue sofa facing to the right'",7.46716531693152e-05,topk,0.013179343042572475,"a small, green sofa facing backwards  (4)",0.0003932520849432691,topk,0.01370510943426795,"a small, red sofa",3.418139989161236e-05,topk,0.00040300397803464603,a blue desk facing the right,1.310600672310353e-05,topk,0.017244614957909195,a desk facing backwards,5.865743873646182e-05,topk,0.019447427424616196
5,5,"a large, red facing to the right",9.188862402034851e-06,topk,0.010920260598293718,a small red sofa  (2),8.53871347670928e-06,topk,0.018182127814735143,"a small, blue sofa faced to the right",2.363663071210805e-05,topk,0.013537593268821412,"a small, green sofa facing backwards  ",0.0006137770409393481,topk,0.015429241179219648,"a small, red desk  is facing to the right",1.0432575063995185e-05,topk,0.011674392360159267,"a small, blue desk facing to the left",3.151523412219787e-05,topk,0.004612474457767895,"a small, green desk facing to the right",2.237790720612127e-05,topk,0.0036955119642044293
6,6,"a red, large sofa facing right",1.94217911607133e-05,topk,0.014513290933403025,a small red sofa is facing to the right,3.784093015098064e-05,topk,0.01369904790173145,"a small, blue sofa is in the room",1.8777813594095642e-05,topk,0.012698666787095506,"a small, green sofa facing backwards'",0.001950579402079485,topk,0.015709184103361078,a small red sofa,2.52745975806062e-05,topk,0.0006441985739065038,"a small, blue desk facing right",0.0001348652351418342,topk,0.015249395810295996,"a small, green desk facing forwards",9.947239982521605e-05,topk,0.004807831380264593
7,7,a red sofa ,0.00011446531846179651,topk,0.02453768137069098,a ,1.0778227588818477e-05,topk,0.04603538917505608,"a small, blue sofa facing to the right (3)",1.102026812371283e-05,topk,0.011373268260899811,"a small, green sofa facing the opposite direction of the others",9.665046021869294e-05,topk,0.007480408803363059,"a small, red desk face to the right",5.13933615102248e-05,topk,0.0121748029348233,"a small, blue desk  facing to the right",7.33943580278182e-05,topk,0.012513967640199028,"a small, green desk facing backwards  (7)",3.0428002224912363e-05,topk,0.012647137343089681
8,8,a large red sofa to the right,4.743267878995125e-05,topk,0.015073205479626497,"a small, red sofa",0.1823860832743459,topk,0.02785189281108997,"a small, blue sofa",0.022919189353374496,topk,0.025408237683497363,"a small, green sofa facing backwards""",0.009676390579286522,topk,0.015816480195082198,"a small, red desk is in the room",2.5949089260562044e-05,topk,0.013544690628137073,"a small, blue desk ",0.0006975326866756245,topk,0.023273210853962962,"a small, green desk facing backwards;",3.705912070561602e-05,topk,0.014704718779194435
9,9,a red sofa facing to the right ,4.213345913432531e-05,topk,0.008044123940464908,a small red sofa  facing to the right,5.1697367346455456e-05,topk,0.014015078482618142,"a small, blue sofa facing right",0.0003516466228822171,topk,0.01606681183619351,"a small, green sofa faces backwards",0.0005838382157162428,topk,0.01657557468827834,a small  red desk facing to the right,1.0199811037041029e-05,topk,0.013018316336932538,"a small, blue desk;",1.067453417905998e-05,topk,0.022971186954160255,"a small, green desk is facing backwards",7.826061521021647e-05,topk,0.014896255427144716
