,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a chair facing to the right,9.154313301632732e-14,topk,0.01669600606034187,"a small, red chair facing  to the left",1.2691349715084383e-05,topk,0.010867133004096904,"a small, blue chair facing to the left",0.0063395411178836444,topk,0.0034538654330718652,"a grey, large chair facing forwards",0.00020993523135048682,topk,0.010994385896158284,"a small, red sofa ",0.002685005407807502,topk,0.020207323318055075,a blue facing backwards,1.0237089407129748e-14,topk,0.009184971306817873,"a large,",5.849798939738241e-15,topk,0.013437868464070008
1,1,"a small red chair, facing right",4.7929664205785166e-14,topk,0.015015799923524274,"a  small, red chair facing to the left",1.9045069332046202e-05,topk,0.011008077473472067,"a small, blue chair facing the opposite direction of the others",0.000706176523507936,topk,0.006125878786044072,"a  large, grey chair facing forwards",8.009017008017424e-05,topk,0.011142371806128853,"a red sofa, facing left",0.0008478407082775945,topk,0.018348836942344637,"a small blue sofa, facing backwards",3.770830485786854e-15,topk,0.012291853624131517,"a small, blue sofa facing backwards",1.1036981918024946e-13,topk,0.00021261942052060843
2,2,a small red chair facing right in the room,1.4000222397226827e-14,topk,0.011235346151961787,"a small, red chair that is facing to the left",2.3919418668023582e-05,topk,0.009515974405793793,"a small, blue sofa facing backwards",0.040050629836374634,topk,0.0009596365570914349,"a large, grey chair is facing forwards",0.0001907035614926803,topk,0.011431477659639436,"a small, red sofa;",0.0006133136534760241,topk,0.01979897849079621,"a small, blue sofa facing backwards",3.436181138931647e-13,topk,0.012414408175584974,a large grey sofa,1.020052788276926e-14,topk,0.0263831877444548
3,3,"a small, red, chair facing right",6.7529514648564415e-15,topk,0.01411512578357131,"a small, red chair ",0.0005102368881112659,topk,0.015374942923825524,a blue chair,0.0780266378758404,topk,0.02948876090307549,a large grey facing forwards chair,5.622775670138723e-05,topk,0.012292856441613613,a small,0.0010195174942838545,topk,0.011644350280896502,a small blue sofa facing backward,1.3310616815320532e-14,topk,0.01236965690776137,"a large, grey, facing forwards sofa",3.770882025910924e-15,topk,0.012867648539314963
4,4,"a small, red chair  facing to the right",1.3479306168737558e-13,topk,0.012258524130848101,a small,2.8846328541903465e-05,topk,0.017599338983745837,"a small, blue chair with its back facing the viewer",0.0006773478172514095,topk,0.007943639072345368,a large grey chair faces forwards,3.901027992865581e-05,topk,0.012366672370946283,"a small, red sofa 5",0.0015269183463355435,topk,0.015470183514425688,"a small, blue sofa facing to the right",9.92613512907198e-16,topk,0.0032908515026051468,a large grey facing forwards,2.624314559403488e-14,topk,0.009620017308324177
5,5,"a small, red chair 1",8.692973350938468e-14,topk,0.009787692757969948,a small red chair facing to the left,4.928988110659799e-05,topk,0.011349341203160838,a small blue chair ,0.0027607142680229797,topk,0.020753603172943606,a grey chair,0.0011427383040239002,topk,0.03644572733033648,"a small, red chair facing to the left",0.0015676695112392767,topk,0.0037605816359156017,"a small, blue sofa (6) facing backwards",3.1191716881414534e-15,topk,0.010629032395224709,"a large, grey, sofa, facing forwards",5.1096673877705976e-15,topk,0.01277278227882913
6,6,"a small, red chair ",4.360417938492211e-14,topk,0.01085908832051347,"a small, red chair facing the right",1.5666704094141462e-05,topk,0.0006210321344980665,a small chair facing backwards,0.0033891721357382104,topk,0.009838634338685787,"a large, gray chair facing forwards",8.379413446523181e-05,topk,0.01120901418345727,"a small, red sofa, facing left",0.0012209034072939826,topk,0.013480361443183736,a small,4.1923116844326656e-15,topk,0.00995979646575653,"a large, grey facing forwards sofa",8.86162847771291e-15,topk,0.01322699033360576
7,7,a small red chair facing to the left,3.8702995911823556e-14,topk,0.000349588233169556,a small red chair ,4.449989498243417e-05,topk,0.016351874714158936,a blue chair facing backward,0.004397411268979728,topk,0.011898847927161822,"a large, grey chair faces forwards",8.69679050214688e-05,topk,0.011864309949810189,"a small, red sofa facing to the left",0.6575070304238979,topk,0.011060504623821703,"a small, blue sofa  ",3.999782430860251e-15,topk,0.019858988896154593,a sofa facing forwards,7.859522821718953e-15,topk,0.018767176477102628
8,8,"a small, red chair facing the right",1.4044512981004658e-14,topk,0.01332516208957948,"a small, red chair facing left",0.0005653562868169961,topk,0.01328000841937649,"a blue, small chair facing backwards",0.0035903188628617793,topk,0.009149176779147256,"a large, grey chair  facing forwards",1.280517869190849e-05,topk,0.010956401285986066,"a small, red sofa that is facing to the left",0.0008304363714990602,topk,0.009521110682328728,"a small, blue sofa face",6.7509110581585546e-15,topk,0.014562596367833315,"a large, grey sofa",5.71405162457587e-14,topk,0.024704400733303204
9,9,a small red chair ,8.033569955294768e-14,topk,0.011426118133313188,a blue chair facing backwards,1.7953675795398126e-05,topk,0.0003127693510365121,"a small, blue chair facing the back",0.004004243651129087,topk,0.010223257133971075,a large grey chair facing forwards,0.02114895938864341,topk,0.01164822244249299,a red sofa facing to the left,0.005740507087323166,topk,0.014636118266258977,"a small, red chair facing to the left",4.3629744141959314e-15,topk,0.00011509378712893898,a large grey chair facing forwards,1.5912597689358693e-14,topk,0.0037071947563385673
