,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a small, green desk",0.0002496649207421794,topk,0.018374145345796906,a green desk facing right,0.00013403616800383808,topk,0.02194245128431977,"a large, green table",5.700993924017677e-14,topk,0.02258497492177849,"a large desk, facing to the left",0.00019511463512726673,topk,0.013374584108652167,"a small, green chair (5)",6.9976798406175745e-15,topk,0.016123433863053333,"a large, green chair that is facing forwards",2.7965279729683313e-05,topk,0.011657284853739605,"a large, grey chair ",1.1735904583847663e-13,topk,0.021713335364087087
1,1,"a small, green desk facing to the right",1.581819540376284e-05,topk,0.0007703487699025956,"a small, green table",5.5905075702000814e-05,topk,0.011735990495702297,"a small, green desk",3.416643266838704e-14,topk,0.0031733501671002712,"a small, green desk",7.969290298822786e-05,topk,0.0006414139666193924,"a small, green desk chair facing to the right",5.243152380854103e-14,topk,0.010615070087817745,a green chair facing to the left,1.0725335872658826e-05,topk,0.005003241887449029,a grey chair ,3.2943204250694965e-15,topk,0.028786112648513766
2,2,"a green desk, facing forwards",7.646090994842566e-05,topk,0.0091777618109045,"a small, green desk facing the right",0.0003364916168580433,topk,0.015155356130502153,a large green desk is facing forwards,2.4295004686706963e-14,topk,0.01405296893573498,a large desk,0.00013393736659417205,topk,0.02094902231348598,"a small, green desk",2.884596193173323e-14,topk,0.0004211758084726355,a chair facing forwards,0.00010415799739325323,topk,0.015607432080824494,"a large, grey chair faces to the left",3.795038870576482e-15,topk,0.012478288849595572
3,3,"a small, green desk facing forwards",0.0009495811210791528,topk,0.012781143708334827,"a small, green desk  (2)",1.4987814160350546e-05,topk,0.007233206440740124,a large desk,4.3438700163688387e-13,topk,0.02068042968376029,"a small, green desk facing to the right",6.543560599427046e-05,topk,0.00023117708457970836,"a small, green chair  ",2.4328617182705993e-14,topk,0.01888337049586307,"a large, green chair",0.004816467488938148,topk,0.023790138777858533,"a large, grey chair facing to the left",7.69980974372747e-14,topk,0.012002509099495712
4,4,"a small desk, facing forwards",5.248745479907539e-05,topk,0.014409616602451098,"a small, green desk",0.00018132325564591202,topk,0.010228302763064011,"a small, green desk facing forwards",4.208679497183219e-14,topk,0.0021808089435380778,"a large, grey chair facing to the left",0.0003348116539323836,topk,0.00016795705465658288,"a small, green desk facing to the left",8.070426725084066e-15,topk,0.0011489110670985098,"a large, green chair ",0.00025327694954120416,topk,0.02256410418946189,"a grey, large chair facing to the left",3.121678098391846e-15,topk,0.012090978796705606
5,5,a small desk in the room,3.146573902318681e-05,topk,0.011833451077590249,"a small, green desk facing to the left",3.435202185114748e-06,topk,0.002327750792340943,"a large, green desk ",7.313191245399059e-13,topk,0.02346184477643474,"a small, green desk facing forwards",0.0002477836800005052,topk,0.00033241509167848015,"a small, green desk facing to the right",1.5873058923137758e-13,topk,0.0003973682374609797,"a large, green chair  facing forwards",9.816348259753267e-05,topk,0.013475583768471758,a grey chair,3.2943204250694965e-15,topk,0.03239170841623601
6,6,a desk facing forwards,0.0002451181870562081,topk,0.00998902419584144,a small green desk on the right,1.784459665005882e-05,topk,0.013113831272755429,"a large desk, facing forwards",5.452121285094525e-14,topk,0.013842950224116904,a big grey table,9.878079157757385e-05,topk,0.024530078961725033,"a large, grey chair facing to the left",1.558668638842702e-14,topk,0.0002682095504959058,"a large, green chair is facing forwards",4.3545161075612975e-05,topk,0.013104916736693157,a large grey chair,3.733367079020468e-15,topk,0.024070308886475485
7,7,a small green desk facing the front,6.918539172638875e-05,topk,0.013968959071956413,"a small, green desk (2) facing to the right",1.173557976318876e-06,topk,0.012356366072490528,"a large, green desk  (3)",1.8808275230958195e-14,topk,0.015898239188580163,"a desk, facing to the left",7.698178483575136e-05,topk,0.015876885467226508,"a small, green chair",1.0285889867890136e-11,topk,0.02141939220096154,"a large, green chair facing the camera",1.1965935321509523e-05,topk,0.012466361916929288,a large grey chair facing to the left,3.523208276976981e-13,topk,0.012476817359230485
8,8,"a small, green desk 1",2.9322106205592696e-05,topk,0.01631753295041583,a desk facing to the right,0.00024241066453580486,topk,0.01991474436914056,"a large, green desk that is facing forwards",1.9310055785417273e-14,topk,0.011254973491704017,a large desk facing left,0.00044177693605273945,topk,0.01752438671761738,"a small, green desk facing forwards",2.41698816654996e-14,topk,0.00030151027751263956,a green chair is facing forwards,1.1858512278363354e-05,topk,0.013638063843293776,"a large grey chair facing to the left""",2.566823417701301e-15,topk,0.012538141086920496
9,9,a small green desk  facing forwards,9.198684527727089e-05,topk,0.013331272857976436,"a small, green desk faced to the right",3.338881322779106e-05,topk,0.01452064972990002,a green desk,2.0187670380385202e-12,topk,0.020209568498027908,a grey chair,8.097992707728252e-05,topk,0.0006571010737955251,a small green chair ,1.2728764043865728e-14,topk,0.02179325455034518,"a large, green chair that faces forwards",1.3048395122515211e-05,topk,0.012497567619237508,"a large, grey chair facing the left",3.8528634386176974e-14,topk,0.013137942326158862
