,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a large grey chair facing away,0.003250924319438659,topk,0.018116757507949114,"a large,",2.2354345217964444e-05,topk,0.014221279342102901,"a large red chair, facing backwards",0.00018036777396572036,topk,0.015575170119856154,"a small, grey chair is facing backwards",0.023517973606706162,topk,0.014767822005718575,"a large,",0.0001320945380841135,topk,0.01295770075376218,a large desk,0.0004273226548426247,topk,0.015102924636780216,"a small, grey desk ",2.5823128199009217e-13,topk,0.02074658856426889
1,1,"a large, grey chair  facing backwards",0.004383492092762712,topk,0.015037278001263851,"a  large, grey chair facing forwards",1.9041109529785662e-05,topk,0.01759330955236788,"a large,",0.00033881521814616987,topk,0.010442443081220283,a grey desk facing backwards,0.019065807205175086,topk,0.0007336039845034403,a desk,0.0024187651221956076,topk,0.037089913039951204,"a large,",0.0001579663630085443,topk,0.012912395545424572,a small gray desk facing backwards,1.65054029446993e-14,topk,0.01697057502238866
2,2,a large grey chair facing the opposite direction,0.0018466519682613191,topk,0.010688601776985789,"a large, grey chair is facing forwards",3.981191723760456e-05,topk,0.01713067138541659,"a large, red chair-facing backwards",4.298991335046297e-05,topk,0.015039089332873701,"a large, red chair facing backwards",0.07078505548591725,topk,0.00030986339543865216,"a large grey desk, facing forwards",0.00021421479869755702,topk,0.014053100530562796,a desk,0.00033280810503211314,topk,0.029177469167867787,a desk,4.915503122785736e-14,topk,0.030002765329338363
3,3,"a grey chair, facing backwards",0.007965969393318945,topk,0.010259451660582196,a grey chair,4.183903850675094e-05,topk,0.022469773611398534,"a  large, red chair facing backwards",0.0002679438824650079,topk,0.014953561761088892,a small chair facing backwards,0.07052089279057788,topk,0.0187388638371965,"a grey, large desk facing forwards",8.510286085164897e-05,topk,0.013870579472073331,a red desk facing backwards,0.0052496812208856864,topk,0.019525267893226176,a ,8.214614292414531e-15,topk,0.0453271844309555
4,4,a large grey chair that is facing backwards,0.0023575470411569713,topk,0.013160011016266179,"a large, grey chair facing forwards  (2)",2.9168355598690233e-05,topk,0.014740954028790615,"a large, red chair is facing backwards",0.0003045307606214798,topk,0.014264468863254142,"a small, grey chair facing",0.005603856400768475,topk,0.013207029129140341,"a large, grey desk that faces forwards",0.00010985634658347022,topk,0.01233180336320294,a large desk facing backwards,0.0001677951651074219,topk,0.013435798413444403,"a small, grey desk faced backwards",5.64342622274508e-15,topk,0.016343798555967553
5,5,"a large, grey, backwards-facing chair",0.001950438313048418,topk,0.014970638830891234,"a large, grey chair  facing forwards",0.0001555770238577316,topk,0.01786255602359176,"a large, red chair facing the opposite direction of the other chairs",2.892528681002831e-06,topk,0.007288233538006232,a small gray chair facing backwards,0.020317852503329535,topk,0.0167813607999298,"a large, grey desk;",0.00012519980195637567,topk,0.021852325825047012,"a large, red chair facing backwards",0.0017032211299999739,topk,0.0002323599625783861,"a small grey desk, facing backwards",1.6909100672643962e-14,topk,0.016492507039798165
6,6,a backwards grey chair,0.015204167341887946,topk,0.014884394940068681,"a large, grey chair facing forwards is object 2",1.8777413195230682e-05,topk,0.012132042489672005,"a large, red chair (3)",4.786207770859855e-05,topk,0.0208065725002594,"a small, grey chair, facing backwards, in the room",0.0007536703967686796,topk,0.011816787114703199,"a large, grey desk",0.11293835559941802,topk,0.02414770477445887,"a red desk, facing backwards",0.00016647762371623597,topk,0.01907797287042026,a grey desk facing backwards,1.6409256061894125e-14,topk,0.019047689694859805
7,7,"a grey, large chair facing backwards",0.012608622838650432,topk,0.015169801063969778,"a large, grey chair facing forwards""",0.0008239782171093848,topk,0.01819743510846842,"a large, red chair facing backwards",0.8000724630137716,topk,0.015327647720295984,"a small, grey chair, facing backwards",0.05994712930584742,topk,0.015644529899785452,"a large, grey desk faced forwards",0.00013046746853504566,topk,0.014421600224799094,"a large, red desk, facing backwards",0.0001200278638869805,topk,0.01587467342368745,"a large, red chair facing backwards",1.2435878759303791e-14,topk,0.00021257913159900086
8,8,a large grey chair facing forwards,0.0038908469617488168,topk,0.0009030369971949391,"a large, grey chair facing forwards'",5.9688781848919525e-05,topk,0.017664049532114097,"a large, red chair that is facing backwards",1.5959846364271247e-05,topk,0.012663772392030339,a small grey chair is facing backwards,0.0016793894159911722,topk,0.015495407338691758,a large grey desk is facing forwards,0.0001369754012638761,topk,0.013235156770158988,a grey desk facing forwards,0.0001493642695112814,topk,0.00045841766380814937,"a small, grey desk facing",1.0604093609552831e-14,topk,0.014292909366533999
9,9,a grey chair ,0.0038675808340935098,topk,0.015637703043582644,a large,2.6038623452713077e-05,topk,0.016109730239687516,"a, large, red chair facing backwards",4.8543429674669175e-05,topk,0.014687944348386427,"a small grey chair, facing backwards",0.03345058990214767,topk,0.016305716935614546,a grey desk facing forwards,0.0003007253481252827,topk,0.01680845125156434,"a large, red desk with its back facing you",4.916804980488124e-05,topk,0.01230388742831153,a small grey desk facing backward,3.825796172983925e-14,topk,0.017268861194269035
10,10,a large grey chair 1,0.0023027917709761273,topk,0.015841966613674267,"a large, grey chair facing forwards,",2.5671825179554117e-05,topk,0.01773593296338874,"a large, red chair face",0.00021799519355359312,topk,0.01778920201892796,"a small, grey chair  (4)",0.00416709025572661,topk,0.015387299954075496,"a  large, grey desk  facing forwards",0.00010672539359356242,topk,0.013098273279667578,"a large, red desk that is facing backwards",0.00028872957519481186,topk,0.01313416785039534,"a small, grey table facing backwards",1.804581040919028e-14,topk,0.015261600709083912
11,11,a large grey chair ,0.008222191794524495,topk,0.014075348662183684,"a large, grey chair facing forwards",0.06859799714673487,topk,0.018358803333119553,"a large, red chair facing ",7.223740156197122e-05,topk,0.015209381477389913,a small grey chair  facing backwards,0.006646841141735725,topk,0.016240728643360805,"a large, grey desk  (5)",0.00012219078059877062,topk,0.016961912575596337,"a large, red desk""",0.00014917095458815606,topk,0.02584722306905682,"a large, grey desk facing backwards",1.3511048049406478e-14,topk,0.0060903434420258055
