,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey chair  ",0,0,0,0,0,0,1
1,"a large, green chair facing forward",0,0,0,0,0,1,0
2,"a small, green desk  facing to the right",0,1,0,0,0,0,0
3,"a large, grey chair facing to the left ",0,0,0,0,0,0,1
4,a small green desk facing the right,0,1,0,0,0,0,0
5,"a large desk, grey in color, facing to the left",0,0,0,1,0,0,0
6,a desk facing forwards,1,0,1,0,0,0,0
7,"a large, green desk is facing forwards",0,0,1,0,0,0,0
8,a small green desk to the right,0,1,0,0,0,0,0
9,a large green table,0,0,1,0,0,0,0
10,"a small, green chair that is facing to the right",0,0,0,0,1,0,0
11,"a small, green chair to the right",0,0,0,0,1,0,0
12,"a large, green chair, facing forwards",0,0,0,0,0,1,0
13,"a large, green chair  ",0,0,0,0,0,1,0
14,"a small, green desk is facing to the right",0,1,0,0,0,0,0
15,a large green chair facing forwards,0,0,0,0,0,1,0
16,a small green chair,0,0,0,0,1,0,0
17,"a grey, large desk",0,0,0,1,0,0,0
18,"a small, green chair in the room",0,0,0,0,1,0,0
19,"a large, green chair facing forwards",0,0,0,0,0,1,0
20,"a large, grey chair facing to the left of the room",0,0,0,0,0,0,1
21,"a large, gray chair facing to the left",0,0,0,0,0,0,1
22,"a large, green chair that is facing forwards",0,0,0,0,0,1,0
23,a small,0,0,0,0,0,0,0
24,a green desk facing to the left,0,0,0,0,0,0,0
25,a grey thing,0,0,0,1,0,0,1
26,"a large, grey thing",0,0,0,1,0,0,1
27,a small green desk facing forwards 1,1,0,0,0,0,0,0
28,"a small, green desk facing to the  right",0,1,0,0,0,0,0
29,a small green desk,1,1,0,0,0,0,0
30,"a small, green desk facing to the right",0,1,0,0,0,0,0
31,"a small, grey thing",0,0,0,0,0,0,0
32,"a small, green chair faced to the right",0,0,0,0,1,0,0
33,"a small, green desk turned to the right",0,1,0,0,0,0,0
34,"a green desk, facing forwards",1,0,1,0,0,0,0
35,"a large, gray desk",0,0,0,1,0,0,0
36,"a green, small chair facing to the right",0,0,0,0,1,0,0
37,a large desk facing to the left,0,0,0,1,0,0,0
38,a green small desk facing forwards,1,0,0,0,0,0,0
39,a big green chair facing forward,0,0,0,0,0,1,0
40,a grey chair facing the left,0,0,0,0,0,0,1
41,"a small, green desk 1",1,1,0,0,0,0,0
42,"a small, green chair facing right",0,0,0,0,1,0,0
43,"a small, green desk  facing forwards",1,0,0,0,0,0,0
44,a large thing facing to the left,0,0,0,1,0,0,1
45,a small desk,1,1,0,0,0,0,0
46,"a large, grey chair facing to the left of the desk",0,0,0,0,0,0,0
47,a small thing facing to the right,0,1,0,0,1,0,0
48,a small green facing forwards desk,1,0,0,0,0,0,0
49,"a large, green chair ",0,0,0,0,0,1,0
50,a desk facing to the right,0,1,0,0,0,0,0
51,"a small, green desk  ",1,1,0,0,0,0,0
52,"a grey desk, facing to the left",0,0,0,1,0,0,0
53,a small green desk  facing forwards,1,0,0,0,0,0,0
54,"a small green desk, facing to the right",0,1,0,0,0,0,0
55,"a large, green desk faces forwards",0,0,1,0,0,0,0
56,"a large, grey chair facing the left",0,0,0,0,0,0,1
57,a large chair facing to the left,0,0,0,0,0,0,1
58,"a  small, green desk facing to the right",0,1,0,0,0,0,0
59,"a large, grey chair, facing to the left",0,0,0,0,0,0,1
60,a grey thing facing forwards,0,0,0,0,0,0,0
61,a small green desk ,1,1,0,0,0,0,0
62,"a small, green desk, facing forwards",1,0,0,0,0,0,0
63,"a large, green desk facing forwards",0,0,1,0,0,0,0
64,a large gray desk,0,0,0,1,0,0,0
65,"a grey, large desk facing to the left",0,0,0,1,0,0,0
66,a green chair ,0,0,0,0,1,1,0
67,"a large, green chair face forwards",0,0,0,0,0,1,0
68,a small desk facing right,0,1,0,0,0,0,0
69,"a large, green chair facing the camera",0,0,0,0,0,1,0
70,"a  large, grey chair facing to the left",0,0,0,0,0,0,1
71,a green thing facing to the left,0,0,0,0,0,0,0
72,"a small, grey thing facing forwards",0,0,0,0,0,0,0
73,a grey desk ,0,0,0,1,0,0,0
74,a large desk that is green and facing forwards,0,0,1,0,0,0,0
75,"a large, grey chair facing to the left in the room",0,0,0,0,0,0,1
76,a small green desk facing the front,1,0,0,0,0,0,0
77,"a small, green desk  (2)",1,1,0,0,0,0,0
78,a small chair facing to the right,0,0,0,0,1,0,0
79,a large green chair ,0,0,0,0,0,1,0
80,a large desk facing forward,0,0,1,0,0,0,0
81,a small green chair to the right,0,0,0,0,1,0,0
82,a green chair facing to the right,0,0,0,0,1,0,0
83,"a small, green desk that is facing forwards",1,0,0,0,0,0,0
84,"a small, green chair ",0,0,0,0,1,0,0
85,"a large, green desk chair facing forwards",0,0,0,0,0,0,0
86,a large green desk chair facing forwards,0,0,0,0,0,0,0
87,a large desk,0,0,1,1,0,0,0
88,"a large, green thing",0,0,1,0,0,1,0
89,"a large, grey chair ",0,0,0,0,0,0,1
90,a small thing,1,1,0,0,1,0,0
91,a grey desk facing left,0,0,0,1,0,0,0
92,"a  large, green desk facing forwards",0,0,1,0,0,0,0
93,a grey thing facing to the right,0,0,0,0,0,0,0
94,"a large desk, green, facing forwards",0,0,1,0,0,0,0
95,"a large, grey thing facing to the left",0,0,0,1,0,0,1
96,a desk,1,1,1,1,0,0,0
97,a small green chair ,0,0,0,0,1,0,0
98,"a large, green thing facing to the left",0,0,0,0,0,0,0
99,"a small, green chair is facing to the right",0,0,0,0,1,0,0
100,"a small, green desk to the right",0,1,0,0,0,0,0
101,a small green desk facing forwards in a room,1,0,0,0,0,0,0
102,"a large, green chair",0,0,0,0,0,1,0
103,a green chair,0,0,0,0,1,1,0
104,"a green, small desk facing forwards",1,0,0,0,0,0,0
105,"a large, grey chair facing forwards",0,0,0,0,0,0,0
106,"a large, green desk 3",0,0,1,0,0,0,0
107,a green thing facing to the right,0,1,0,0,1,0,0
108,a small table,1,1,0,0,0,0,0
109,a small green desk facing forwards in the room,1,0,0,0,0,0,0
110,"a small, green desk chair facing to the right",0,0,0,0,0,0,0
111,"a small, green desk chair",0,0,0,0,0,0,0
112,"a large, grey desk facing forwards",0,0,0,0,0,0,0
113,a large green desk facing to the left,0,0,0,0,0,0,0
114,"a small green desk facing forwards""",1,0,0,0,0,0,0
115,"a large, green desk facing to the left",0,0,0,0,0,0,0
116,"a small, green desk turning right",0,1,0,0,0,0,0
117,a little green desk facing forward,1,0,0,0,0,0,0
118,a grey desk facing to the left ,0,0,0,1,0,0,0
119,"a large, green chair is facing forwards",0,0,0,0,0,1,0
120,a large green chair facing to the left,0,0,0,0,0,0,0
121,"a small,",0,0,0,0,0,0,0
122,"a small, green desk faces to the right",0,1,0,0,0,0,0
123,"a small, green desk face",1,1,0,0,0,0,0
124,"a small green desk, facing forwards",1,0,0,0,0,0,0
125,a grey desk facing the left,0,0,0,1,0,0,0
126,"a large green chair, facing forwards",0,0,0,0,0,1,0
127,"a large, green desk that is facing forwards",0,0,1,0,0,0,0
128,"a small, grey desk",0,0,0,0,0,0,0
129,"a small, green desk 2",1,1,0,0,0,0,0
130,a large grey chair facing the left,0,0,0,0,0,0,1
131,a green thing facing forwards,1,0,1,0,0,1,0
132,a little green chair facing to the right,0,0,0,0,1,0,0
133,a large green desk,0,0,1,0,0,0,0
134,"a small, green chair face to the right",0,0,0,0,1,0,0
135,"a large, grey chair",0,0,0,0,0,0,1
136,"a small, green chair faces to the right",0,0,0,0,1,0,0
137,"a small, green thing facing forwards",1,0,0,0,0,0,0
138,"a small, green chair",0,0,0,0,1,0,0
139,"a small, green desk (2)",1,1,0,0,0,0,0
140,"a large desk, facing forwards",0,0,1,0,0,0,0
141,a small green chair facing the right,0,0,0,0,1,0,0
142,a thing facing to the left,0,0,0,1,0,0,1
143,"a large, grey desk chair facing to the left",0,0,0,0,0,0,0
144,"a large, green desk facing to the right",0,0,0,0,0,0,0
145,"a large, green desk ",0,0,1,0,0,0,0
146,"a small, green chair facing  to the right",0,0,0,0,1,0,0
147,"a small, green thing",1,1,0,0,1,0,0
148,a,0,0,0,0,0,0,0
149,a green desk to the right,0,1,0,0,0,0,0
150,a small green desk is facing forwards,1,0,0,0,0,0,0
151,a grey chair facing forwards,0,0,0,0,0,0,0
152,a grey desk facing to the left of the room,0,0,0,1,0,0,0
153,a grey desk facing to the right,0,0,0,0,0,0,0
154,a thing facing to the right,0,1,0,0,1,0,0
155,"a small, green, desk facing forwards",1,0,0,0,0,0,0
156,a desk facing the right,0,1,0,0,0,0,0
157,a large grey chair facing to the left,0,0,0,0,0,0,1
158,a chair,0,0,0,0,1,1,1
159,"a large, green table",0,0,1,0,0,0,0
160,"a large, grey chair facing to the left is object 7",0,0,0,0,0,0,1
161,a small green desk facing forwards ,1,0,0,0,0,0,0
162,a small green desk on the right,0,1,0,0,0,0,0
163,a green desk facing right,0,1,0,0,0,0,0
164,a small chair,0,0,0,0,1,0,0
165,a desk facing left,0,0,0,1,0,0,0
166,a green desk chair facing to the right,0,0,0,0,0,0,0
167,"a large, green desk-facing forwards",0,0,1,0,0,0,0
168,"a small, green desk ",1,1,0,0,0,0,0
169,"a large, grey chair facing to the left",0,0,0,0,0,0,1
170,"a large, grey chair facing to the left,",0,0,0,0,0,0,1
171,"a small, green, desk, facing forwards",1,0,0,0,0,0,0
172,a large desk facing left,0,0,0,1,0,0,0
173,a green chair is facing forwards,0,0,0,0,0,1,0
174,"a large, grey chair facing to the left  ",0,0,0,0,0,0,1
175,a green large desk facing forwards,0,0,1,0,0,0,0
176,"a small, green desk",1,1,0,0,0,0,0
