,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey chair  ",0,0,0,0,0,0,1
1,"a large, green chair facing forward",0,0,0,0,0,1,0
2,"a small, green desk  facing to the right",0,1,0,0,0,0,0
3,"a large, grey chair facing to the left ",0,0,0,0,0,0,1
4,a small green desk facing the right,0,1,0,0,0,0,0
5,"a large desk, grey in color, facing to the left",0,0,0,1,0,0,0
6,a long grey table,0,0,0,1,0,0,0
7,a desk facing forwards,1,0,1,0,0,0,0
8,"a large, green desk is facing forwards",0,0,1,0,0,0,0
9,a small green desk to the right,0,1,0,0,0,0,0
10,a large green table,0,0,1,0,0,0,0
11,a chair facing the right,0,0,0,0,1,0,0
12,a large green desk facing the front,0,0,1,0,0,0,0
13,"a large, green chair, facing forwards",0,0,0,0,0,1,0
14,"a large, green chair  ",0,0,0,0,0,1,0
15,"a small, green desk is facing to the right",0,1,0,0,0,0,0
16,"a small, green table facing to the right",0,1,0,0,0,0,0
17,"a large, grey table",0,0,0,1,0,0,0
18,a large green chair facing forwards,0,0,0,0,0,1,0
19,a small green chair,0,0,0,0,1,0,0
20,a large desk that is grey and facing to the left,0,0,0,1,0,0,0
21,"a grey, large desk",0,0,0,1,0,0,0
22,"a large, green chair facing forwards",0,0,0,0,0,1,0
23,"a large, grey chair facing to the left of the room",0,0,0,0,0,0,1
24,a green desk chair,0,0,0,0,0,0,0
25,"a large, gray chair facing to the left",0,0,0,0,0,0,1
26,"a small, green desk facing to the right ",0,1,0,0,0,0,0
27,"a large, green chair that is facing forwards",0,0,0,0,0,1,0
28,a small,0,0,0,0,0,0,0
29,a green desk facing to the left,0,0,0,0,0,0,0
30,a grey thing,0,0,0,1,0,0,1
31,a green desk chair facing right,0,0,0,0,0,0,0
32,"a large, grey thing",0,0,0,1,0,0,1
33,"a small, green desk facing to the  right",0,1,0,0,0,0,0
34,"a large desk facing to the left, grey in color",0,0,0,1,0,0,0
35,a small green desk,1,1,0,0,0,0,0
36,a large green desk facing forward,0,0,1,0,0,0,0
37,"a small, green desk facing to the right",0,1,0,0,0,0,0
38,"a small, grey thing",0,0,0,0,0,0,0
39,"a small, green desk turned to the right",0,1,0,0,0,0,0
40,"a green desk, facing forwards",1,0,1,0,0,0,0
41,"a large, gray desk",0,0,0,1,0,0,0
42,"a green, small chair facing to the right",0,0,0,0,1,0,0
43,a large desk facing to the left,0,0,0,1,0,0,0
44,a small green chair is facing to the right,0,0,0,0,1,0,0
45,"a small green chair, facing to the right",0,0,0,0,1,0,0
46,a green small desk facing forwards,1,0,0,0,0,0,0
47,a big green chair facing forward,0,0,0,0,0,1,0
48,a grey chair facing the left,0,0,0,0,0,0,1
49,"a small, green desk 1",1,1,0,0,0,0,0
50,a small chair facing right,0,0,0,0,1,0,0
51,"a small, green desk  facing forwards",1,0,0,0,0,0,0
52,a large green desk  facing forwards,0,0,1,0,0,0,0
53,a small chair facing the right,0,0,0,0,1,0,0
54,a large thing facing to the left,0,0,0,1,0,0,1
55,"a large desk facing to the left, made of grey material",0,0,0,1,0,0,0
56,a small desk,1,1,0,0,0,0,0
57,"a large, grey chair facing to the left of the desk",0,0,0,0,0,0,0
58,a small thing facing to the right,0,1,0,0,1,0,0
59,a small green facing forwards desk,1,0,0,0,0,0,0
60,"a large, green chair ",0,0,0,0,0,1,0
61,a large grey table,0,0,0,1,0,0,0
62,a green desk facing the right,0,1,0,0,0,0,0
63,a desk facing to the right,0,1,0,0,0,0,0
64,"a small, green desk  ",1,1,0,0,0,0,0
65,a small green desk  facing forwards,1,0,0,0,0,0,0
66,"a small green desk, facing to the right",0,1,0,0,0,0,0
67,"a large, green desk faces forwards",0,0,1,0,0,0,0
68,"a large, grey chair facing the left",0,0,0,0,0,0,1
69,a large chair facing to the left,0,0,0,0,0,0,1
70,"a  small, green desk facing to the right",0,1,0,0,0,0,0
71,"a large, grey chair, facing to the left",0,0,0,0,0,0,1
72,a grey thing facing forwards,0,0,0,0,0,0,0
73,a small green desk ,1,1,0,0,0,0,0
74,"a small, green desk, facing forwards",1,0,0,0,0,0,0
75,"a large, green desk facing forwards",0,0,1,0,0,0,0
76,"a large desk, grey in colour, facing to the left",0,0,0,1,0,0,0
77,a large gray desk,0,0,0,1,0,0,0
78,"a small, green desk facing to the r",1,1,0,0,0,0,0
79,"a grey, large desk facing to the left",0,0,0,1,0,0,0
80,a green chair ,0,0,0,0,1,1,0
81,"a large, green chair face forwards",0,0,0,0,0,1,0
82,"a grey, large desk facing left",0,0,0,1,0,0,0
83,a small desk facing right,0,1,0,0,0,0,0
84,"a large, green chair facing the camera",0,0,0,0,0,1,0
85,"a  large, grey chair facing to the left",0,0,0,0,0,0,1
86,a green thing facing to the left,0,0,0,0,0,0,0
87,"a small, grey thing facing forwards",0,0,0,0,0,0,0
88,"a large, grey chair facing to the left in the room",0,0,0,0,0,0,1
89,a small green desk facing the front,1,0,0,0,0,0,0
90,"a small, green desk  (2)",1,1,0,0,0,0,0
91,a large-grey desk,0,0,0,1,0,0,0
92,"a small, green, chair facing to the right",0,0,0,0,1,0,0
93,a small chair facing to the right,0,0,0,0,1,0,0
94,a small green chair  facing to the right,0,0,0,0,1,0,0
95,a large green chair ,0,0,0,0,0,1,0
96,a small green chair to the right,0,0,0,0,1,0,0
97,a green chair facing to the right,0,0,0,0,1,0,0
98,a large green desk chair facing forwards,0,0,0,0,0,0,0
99,a small green chair facing right,0,0,0,0,1,0,0
100,"a large, green desk chair facing forwards",0,0,0,0,0,0,0
101,"a large, green thing",0,0,1,0,0,1,0
102,a large desk,0,0,1,1,0,0,0
103,"a green chair, facing to the right",0,0,0,0,1,0,0
104,"a large, grey chair ",0,0,0,0,0,0,1
105,a small thing,1,1,0,0,1,0,0
106,"a small, green desk facing  to the right",0,1,0,0,0,0,0
107,"a  large, green desk facing forwards",0,0,1,0,0,0,0
108,a grey thing facing to the right,0,0,0,0,0,0,0
109,"a large desk, green, facing forwards",0,0,1,0,0,0,0
110,a large green desk facing to the front,0,0,1,0,0,0,0
111,"a large, grey thing facing to the left",0,0,0,1,0,0,1
112,a desk,1,1,1,1,0,0,0
113,a small green chair ,0,0,0,0,1,0,0
114,"a large, green thing facing to the left",0,0,0,0,0,0,0
115,a small green desk facing forward,1,0,0,0,0,0,0
116,"a small, green desk to the right",0,1,0,0,0,0,0
117,a small green desk facing forwards in a room,1,0,0,0,0,0,0
118,"a large, green chair",0,0,0,0,0,1,0
119,a green chair,0,0,0,0,1,1,0
120,"a green, small desk facing forwards",1,0,0,0,0,0,0
121,"a large, grey chair facing forwards",0,0,0,0,0,0,0
122,a green thing facing to the right,0,1,0,0,1,0,0
123,a small green desk facing forwards in the room,1,0,0,0,0,0,0
124,a large grey chair,0,0,0,0,0,0,1
125,"a small, green desk chair facing to the right",0,0,0,0,0,0,0
126,"a small, green desk chair",0,0,0,0,0,0,0
127,a gray desk facing left,0,0,0,1,0,0,0
128,"a large, grey desk facing forwards",0,0,0,0,0,0,0
129,"a small green desk facing forwards""",1,0,0,0,0,0,0
130,"a large, green desk facing to the left",0,0,0,0,0,0,0
131,"a small, green desk turning right",0,1,0,0,0,0,0
132,a little green desk facing forward,1,0,0,0,0,0,0
133,"a large, green chair is facing forwards",0,0,0,0,0,1,0
134,a large green chair facing to the left,0,0,0,0,0,0,0
135,"a small,",0,0,0,0,0,0,0
136,"a small, green desk facing to the right, a small, green chair facing to the right",0,0,0,0,0,0,0
137,"a small, green desk faces to the right",0,1,0,0,0,0,0
138,"a small green desk, facing forwards",1,0,0,0,0,0,0
139,"a large green chair, facing forwards",0,0,0,0,0,1,0
140,"a large, green desk that is facing forwards",0,0,1,0,0,0,0
141,"a small, grey desk",0,0,0,0,0,0,0
142,"a small, green desk 2",1,1,0,0,0,0,0
143,a large grey chair facing the left,0,0,0,0,0,0,1
144,a green thing facing forwards,1,0,1,0,0,1,0
145,a little green chair facing to the right,0,0,0,0,1,0,0
146,a large green desk,0,0,1,0,0,0,0
147,"a large, grey chair",0,0,0,0,0,0,1
148,"a small, green thing facing forwards",1,0,0,0,0,0,0
149,"a small, green chair",0,0,0,0,1,0,0
150,"a small, green desk (2)",1,1,0,0,0,0,0
151,"a large desk, facing forwards",0,0,1,0,0,0,0
152,a small green chair facing the right,0,0,0,0,1,0,0
153,a thing facing to the left,0,0,0,1,0,0,1
154,"a large, grey desk chair facing to the left",0,0,0,0,0,0,0
155,"a large, green desk facing to the right",0,0,0,0,0,0,0
156,"a small, green desk with its front facing to the right",0,0,0,0,0,0,0
157,"a large, green desk ",0,0,1,0,0,0,0
158,"a large, grey chair that is facing to the left",0,0,0,0,0,0,1
159,"a small, green thing",1,1,0,0,1,0,0
160,a,0,0,0,0,0,0,0
161,a green desk to the right,0,1,0,0,0,0,0
162,a small green desk is facing forwards,1,0,0,0,0,0,0
163,a grey chair facing forwards,0,0,0,0,0,0,0
164,a grey desk facing to the right,0,0,0,0,0,0,0
165,a large grey chair facing left,0,0,0,0,0,0,1
166,a thing facing to the right,0,1,0,0,1,0,0
167,"a small, green, desk facing forwards",1,0,0,0,0,0,0
168,a large grey chair facing to the left,0,0,0,0,0,0,1
169,a chair,0,0,0,0,1,1,1
170,"a large, grey chair facing to the left is object 7",0,0,0,0,0,0,1
171,a small green desk facing forwards ,1,0,0,0,0,0,0
172,a green desk facing right,0,1,0,0,0,0,0
173,a small chair,0,0,0,0,1,0,0
174,a green desk chair facing to the right,0,0,0,0,0,0,0
175,"a large, grey chair facing to the left",0,0,0,0,0,0,1
