,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, blue thing facing forwards",0,0,0,0,0,0,0
1,a blue thing,1,1,0,0,1,0,0
2,"a large, green chair facing backwards",0,0,0,0,0,0,0
3,"a small, blue fan",0,0,0,0,0,0,0
4,"a grey, small chair facing forwards",0,0,0,1,0,0,0
5,"a large blue chair, facing backwards",0,1,0,0,0,0,0
6,"a small, blue thing",0,0,0,0,0,0,0
7,a small grey chair  facing forwards,0,0,0,1,0,0,0
8,"a large, blue thing",1,1,0,0,1,0,0
9,"a small, blue fan facing forwards",0,0,0,0,0,0,0
10,a blue chair facing backwards in the room,0,1,0,0,0,0,0
11,a large blue fan facing to the left,0,0,0,0,0,0,0
12,"a large fan, facing backwards",0,0,0,0,1,0,0
13,a large blue chair facing backwards in the room,0,1,0,0,0,0,0
14,"a large, blue fan facing to the left",0,0,0,0,0,0,0
15,a grey fan facing forward,0,0,0,0,0,0,1
16,"a small, gray chair facing forwards",0,0,0,1,0,0,0
17,"a large, green chair  (3)",0,0,1,0,0,0,0
18,"a green chair, facing to the left",0,0,1,0,0,0,0
19,a fan,0,0,0,0,1,1,1
20,a grey thing,0,0,0,1,0,0,1
21,"a large, grey thing",0,0,0,0,0,0,0
22,a small grey chair facing the front,0,0,0,1,0,0,0
23,a fan in the room,0,0,0,0,1,1,1
24,a large chair facing left,1,0,1,0,0,0,0
25,a large blue fan ,0,0,0,0,1,0,0
26,a large blue fan is in the room,0,0,0,0,1,0,0
27,"a small, grey thing",0,0,0,1,0,0,1
28,a large chair that is green and facing to the left,0,0,1,0,0,0,0
29,a blue chair facing left,1,0,0,0,0,0,0
30,a grey fan facing backwards,0,0,0,0,0,0,0
31,"a large, blue chair facing upwards",0,0,0,0,0,0,0
32,a grey fan,0,0,0,0,0,0,1
33,a blue fan facing backwards,0,0,0,0,1,0,0
34,"a large, green fan""",0,0,0,0,0,1,0
35,a small grey fan ,0,0,0,0,0,0,1
36,"a large, blue chair facing the opposite direction of the others",0,1,0,0,0,0,0
37,"a large, green fan 6",0,0,0,0,0,1,0
38,a blue fan in the room,0,0,0,0,1,0,0
39,a large blue fan,0,0,0,0,1,0,0
40,"a small, grey, facing forwards chair",0,0,0,1,0,0,0
41,"a blue chair, facing left",1,0,0,0,0,0,0
42,a grey thing facing backwards,0,0,0,0,0,0,0
43,"a large, blue chair facing to the left",1,0,0,0,0,0,0
44,a large thing facing to the left,1,0,1,0,0,1,0
45,a green fan,0,0,0,0,0,1,0
46,a green chair is facing to the left,0,0,1,0,0,0,0
47,"a small, grey fan ",0,0,0,0,0,0,1
48,"a large, green fan to the left",0,0,0,0,0,1,0
49,a green fan that is facing to the left,0,0,0,0,0,1,0
50,a small grey fan facing forwards ,0,0,0,0,0,0,1
51,"a green fan, facing to the left",0,0,0,0,0,1,0
52,a large blue chair facing to the left ,1,0,0,0,0,0,0
53,a large chair facing to the left,1,0,1,0,0,0,0
54,"a large fan, blue in color, facing backwards",0,0,0,0,1,0,0
55,a large blue chair facing left,1,0,0,0,0,0,0
56,"a large, blue chair 1",1,1,0,0,0,0,0
57,a small grey fan  facing forwards,0,0,0,0,0,0,1
58,a grey thing facing forwards,0,0,0,1,0,0,1
59,"a large, green fan faces to the left",0,0,0,0,0,1,0
60,a green fan facing left,0,0,0,0,0,1,0
61,"a large, green fan ",0,0,0,0,0,1,0
62,a green chair ,0,0,1,0,0,0,0
63,"a small grey fan facing forwards""",0,0,0,0,0,0,1
64,a blue chair,1,1,0,0,0,0,0
65,a small grey fan facing forwards,0,0,0,0,0,0,1
66,a green thing facing to the left,0,0,1,0,0,1,0
67,"a small, grey fan  facing forwards",0,0,0,0,0,0,1
