,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, red sofa facing to the left",0,0,0,0,0,0,0
1,a large blue facing left fan,0,0,1,0,0,0,0
2,a red sofa facing to the left,0,0,0,0,0,0,0
3,a small green fan,0,1,0,0,0,0,0
4,"a large, red thing facing backwards",0,0,0,1,0,0,1
5,"a large, red sofa  facing backwards",0,0,0,0,0,0,1
6,"a blue, small fan facing left",1,0,0,0,0,0,0
7,"a small, blue fan""",1,0,0,0,0,0,0
8,"a small, red fan",0,0,0,0,0,0,0
9,"a small, green sofa facing left",0,0,0,0,1,0,0
10,"a small, blue thing facing to the left",1,0,0,0,0,0,0
11,a blue thing,1,0,1,0,0,1,0
12,"a small, blue fan",1,0,0,0,0,0,0
13,"a large fan, blue",0,0,1,0,0,0,0
14,"a small fan, blue in color, facing left",1,0,0,0,0,0,0
15,a red fan,0,0,0,1,0,0,0
16,"a small, blue thing",1,0,0,0,0,0,0
17,"a large, blue thing",0,0,1,0,0,1,0
18,"a large, green sofa",0,0,0,0,0,0,0
19,"a small, green sofa ",0,0,0,0,1,0,0
20,"a large, blue fan facing to the left",0,0,1,0,0,0,0
21,"a small, green fan, facing left",0,1,0,0,0,0,0
22,a blue sofa facing to the left,0,0,0,0,0,1,0
23,a blue sofa,0,0,0,0,0,1,0
24,a small green fan to the left,0,1,0,0,0,0,0
25,a green sofa facing backwards,0,0,0,0,0,0,0
26,"a small, blue fan  ",1,0,0,0,0,0,0
27,a large fan that is blue,0,0,1,0,0,0,0
28,a fan,1,1,1,1,0,0,0
29,"a small, blue fan in the room",1,0,0,0,0,0,0
30,a large red fan facing backwards,0,0,0,1,0,0,0
31,a green sofa ,0,0,0,0,1,0,0
32,"a  large, blue fan facing to the left",0,0,1,0,0,0,0
33,"a large, red fan facing the opposite direction of the other fans",0,0,0,1,0,0,0
34,a large blue sofa,0,0,0,0,0,1,0
35,"a small, green sofa is in the room",0,0,0,0,1,0,0
36,"a large, red sofa facing to the right",0,0,0,0,0,0,0
37,"a large, red sofa facing backwards",0,0,0,0,0,0,1
38,"a large, red fan facing to the left",0,0,0,0,0,0,0
39,a large fan that is blue in color,0,0,1,0,0,0,0
40,"a large, red sofa, facing backwards",0,0,0,0,0,0,1
41,"a large blue sofa, facing to the left",0,0,0,0,0,1,0
42,"a small, green fan is in the room, facing to the left",0,1,0,0,0,0,0
43,a blue fan facing backwards,0,0,0,0,0,0,0
44,"a large, red, backwards-facing sofa",0,0,0,0,0,0,1
45,"a large, red sofa  ",0,0,0,0,0,0,1
46,a large fan is facing to the left,0,0,1,0,0,0,0
47,a small fan facing to the left,1,1,0,0,0,0,0
48,a large blue fan,0,0,1,0,0,0,0
49,a small fan that is blue in color and is facing to the left,1,0,0,0,0,0,0
50,a large thing facing to the left,0,0,1,0,0,1,0
51,a green sofa facing the left,0,0,0,0,1,0,0
52,"a green sofa, facing left",0,0,0,0,1,0,0
53,a green fan,0,1,0,0,0,0,0
54,"a small, green sofa that is facing to the left",0,0,0,0,1,0,0
55,a large red fan facing backward,0,0,0,1,0,0,0
56,a small green fan ,0,1,0,0,0,0,0
57,a sofa,0,0,0,0,1,1,1
58,a small blue fan,1,0,0,0,0,0,0
59,a green sofa  facing to the left,0,0,0,0,1,0,0
60,"a small, blue fan ",1,0,0,0,0,0,0
61,a red thing,0,0,0,1,0,0,1
62,a green sofa to the left,0,0,0,0,1,0,0
63,"a large, red fan facing to the right",0,0,0,0,0,0,0
64,"a small, green sofa;",0,0,0,0,1,0,0
65,a  large  blue  fan  facing  to  the  left,0,0,1,0,0,0,0
66,"a small, green fan facing the left",0,1,0,0,0,0,0
67,a small fan that is blue in color and facing to the left,1,0,0,0,0,0,0
68,a large fan that is blue in color and facing to the left,0,0,1,0,0,0,0
69,"a small, green sofa faces left",0,0,0,0,1,0,0
70,a large red fan,0,0,0,1,0,0,0
71,"a large, blue sofa facing to the left ",0,0,0,0,0,1,0
72,"a large, red sofa facing to the left",0,0,0,0,0,0,0
73,a large red sofa facing backward,0,0,0,0,0,0,1
74,a green sofa is facing left,0,0,0,0,1,0,0
75,"a small, blue fan, facing left",1,0,0,0,0,0,0
76,"a large, red sofa facing upwards",0,0,0,0,0,0,0
77,a green thing facing to the left,0,1,0,0,1,0,0
78,"a large, green fan facing backwards",0,0,0,0,0,0,0
79,"a small, green sofa is facing left",0,0,0,0,1,0,0
80,"a small, blue sofa facing to the left",0,0,0,0,0,0,0
81,"a large, red fan facing the opposite direction of other fans",0,0,0,1,0,0,0
82,"a large, red sofa facing backward",0,0,0,0,0,0,1
83,a large fan ,0,0,1,1,0,0,0
