,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, red sofa facing to the left",0,0,0,0,0,0,0
1,"a small fan facing left, colored green",0,0,0,0,0,0,0
2,"a large blue fan, facing to the left",0,0,1,0,0,0,0
3,"a small fan, green in color",0,1,0,0,0,0,0
4,a large blue facing left fan,0,0,1,0,0,0,0
5,a red sofa facing to the left,0,0,0,0,0,0,0
6,a small green fan,0,1,0,0,0,0,0
7,"a large, red thing facing backwards",0,0,0,1,0,0,1
8,"a large, red sofa  facing backwards",0,0,0,0,0,0,1
9,"a blue, small fan facing left",1,0,0,0,0,0,0
10,"a small, blue fan""",1,0,0,0,0,0,0
11,"a small, red fan",0,0,0,0,0,0,0
12,a red fan facing in the opposite direction,0,0,0,1,0,0,0
13,a green sofa  facing left,0,0,0,0,1,0,0
14,"a large, blue sofa face to the left",0,0,0,0,0,1,0
15,"a large, blue sofa in the room",0,0,0,0,0,1,0
16,a green sofa looking left,0,0,0,0,1,0,0
17,a large blue fan face left,0,0,1,0,0,0,0
18,"a small, blue thing facing to the left",1,0,0,0,0,0,0
19,a green sofa is facing the left,0,0,0,0,1,0,0
20,a small green fan in the room,0,1,0,0,0,0,0
21,a blue thing,1,0,1,0,0,1,0
22,a small blue fan 1,1,0,0,0,0,0,0
23,a green couch facing to the left,0,1,0,0,1,0,0
24,a green sofa that is facing left,0,0,0,0,1,0,0
25,"a small, blue fan",1,0,0,0,0,0,0
26,"a large, blue sofa Facing to the left",0,0,0,0,0,1,0
27,"a small fan, blue in color, facing left",1,0,0,0,0,0,0
28,a red fan,0,0,0,1,0,0,0
29,"a large, blue fan to the left",0,0,1,0,0,0,0
30,a large blue sofa is facing left,0,0,0,0,0,1,0
31,a blue fan facing the left,1,0,1,0,0,0,0
32,"a small, blue thing",1,0,0,0,0,0,0
33,a small blue fan on the left,1,0,0,0,0,0,0
34,"a large, blue thing",0,0,1,0,0,1,0
35,a small green fan on the left,0,1,0,0,0,0,0
36,"a large, green sofa",0,0,0,0,0,0,0
37,a green sofa faces to the left,0,0,0,0,1,0,0
38,a little green sofa,0,0,0,0,1,0,0
39,"a large, red fan faces backwards",0,0,0,1,0,0,0
40,a large blue fan facing to the left,0,0,1,0,0,0,0
41,"a blue, small fan facing to the left",1,0,0,0,0,0,0
