,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, blue chair facing away",0,1,0,0,0,0,0
1,"a small, blue thing facing forwards",0,0,0,0,0,0,0
2,"a chair, blue, large, facing left",1,0,0,0,0,0,0
3,a blue thing,1,1,0,0,1,0,0
4,"a large, green fan face to the left",0,0,0,0,0,1,0
5,"a large, green chair facing backwards",0,0,0,0,0,0,0
6,a large chair that is green in color and facing to the left,0,0,1,0,0,0,0
7,a small gray fan facing forwards,0,0,0,0,0,0,1
8,"a small, blue fan",0,0,0,0,0,0,0
9,"a grey, small chair facing forwards",0,0,0,1,0,0,0
10,"a large blue chair, facing backwards",0,1,0,0,0,0,0
11,"a small, blue thing",0,0,0,0,0,0,0
12,"a large, blue thing",1,1,0,0,1,0,0
13,"a green, large chair facing to the left",0,0,1,0,0,0,0
14,"a small, blue fan facing forwards",0,0,0,0,0,0,0
15,a large blue fan facing to the left,0,0,0,0,0,0,0
16,"a small, grey chair facing the front",0,0,0,1,0,0,0
17,"a large, blue fan facing to the left",0,0,0,0,0,0,0
18,a large blue chair that is facing backwards,0,1,0,0,0,0,0
19,"a small, gray chair facing forwards",0,0,0,1,0,0,0
20,a green chair looking left,0,0,1,0,0,0,0
21,a green facing left chair,0,0,1,0,0,0,0
22,"a large, blue chair that is facing to the left",1,0,0,0,0,0,0
23,"a green chair, facing to the left",0,0,1,0,0,0,0
24,a fan,0,0,0,0,1,1,1
25,a grey thing,0,0,0,1,0,0,1
26,"a large, grey thing",0,0,0,0,0,0,0
27,a small grey chair facing the front,0,0,0,1,0,0,0
28,a large chair facing left,1,0,1,0,0,0,0
29,a green chair that faces left,0,0,1,0,0,0,0
30,a large blue fan ,0,0,0,0,1,0,0
31,"a small, grey thing",0,0,0,1,0,0,1
32,a large chair that is green and facing to the left,0,0,1,0,0,0,0
33,a blue chair facing left,1,0,0,0,0,0,0
34,a grey fan facing backwards,0,0,0,0,0,0,0
35,"a large, blue chair facing upwards",0,0,0,0,0,0,0
36,a grey fan,0,0,0,0,0,0,1
37,a blue fan facing backwards,0,0,0,0,1,0,0
38,a large blue facing left chair,1,0,0,0,0,0,0
39,"a large, blue chair facing the opposite direction of the others",0,1,0,0,0,0,0
40,a small grey fan ,0,0,0,0,0,0,1
41,"a large, blue chair with its back to us",0,1,0,0,0,0,0
42,"a large chair, green in color, facing left",0,0,1,0,0,0,0
43,"a large, green fan 6",0,0,0,0,0,1,0
44,a large blue fan,0,0,0,0,1,0,0
45,"a small, grey chair  (4)",0,0,0,1,0,0,0
46,"a small, grey, facing forwards chair",0,0,0,1,0,0,0
47,"a blue chair, facing left",1,0,0,0,0,0,0
48,"a large chair facing to the left, colored green",0,0,0,0,0,0,0
49,"a large, blue chair facing to the left",1,0,0,0,0,0,0
50,a green chair is in the room,0,0,1,0,0,0,0
51,a grey thing facing backwards,0,0,0,0,0,0,0
52,a large thing facing to the left,1,0,1,0,0,1,0
53,"a large, blue chair facing the back of the room",0,1,0,0,0,0,0
54,a large blue fan backwards,0,0,0,0,1,0,0
55,a green fan,0,0,0,0,0,1,0
56,"a large, blue fan""",0,0,0,0,1,0,0
57,a green chair is facing to the left,0,0,1,0,0,0,0
58,"a small, grey fan ",0,0,0,0,0,0,1
59,"a large, green fan to the left",0,0,0,0,0,1,0
60,a large green fan facing the left,0,0,0,0,0,1,0
61,"a small, grey chair, facing forwards",0,0,0,1,0,0,0
62,"a large, blue chair facing the room",1,1,0,0,0,0,0
63,"a green fan, facing to the left",0,0,0,0,0,1,0
64,a large chair facing to the left,1,0,1,0,0,0,0
65,a large blue chair facing left,1,0,0,0,0,0,0
66,"a large, blue chair 1",1,1,0,0,0,0,0
67,"a large, green, left-facing chair",0,0,1,0,0,0,0
68,a small grey fan  facing forwards,0,0,0,0,0,0,1
69,a grey thing facing forwards,0,0,0,1,0,0,1
70,"a large, green fan faces to the left",0,0,0,0,0,1,0
71,a green fan facing left,0,0,0,0,0,1,0
72,"a small, grey chair  facing forwards",0,0,0,1,0,0,0
73,a green chair ,0,0,1,0,0,0,0
74,"a large green fan, facing to the left",0,0,0,0,0,1,0
75,a small gray chair facing forwards,0,0,0,1,0,0,0
76,a blue chair,1,1,0,0,0,0,0
77,a small grey fan facing forwards,0,0,0,0,0,0,1
78,a green thing facing to the left,0,0,1,0,0,1,0
79,"a small, grey fan  facing forwards",0,0,0,0,0,0,1
