,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, green desk  facing to the left",0,0,0,1,0,0,0
1,"a large fan, facing forwards",0,0,0,0,1,0,0
2,a small green fan,0,0,0,0,0,0,1
3,a red desk facing to the left,0,0,0,0,0,0,0
4,"a large, red thing facing backwards",0,0,1,0,0,1,0
5,"a small, green fan facing left",0,0,0,0,0,0,1
6,"a small, red fan",0,0,0,0,0,0,0
7,"a small, blue thing facing to the left",0,0,0,0,0,0,0
8,a blue thing,0,1,0,0,1,0,0
9,a red desk with its back to us,0,0,1,0,0,0,0
10,"a small green desk, facing left",0,0,0,1,0,0,0
11,"a small, green desk face to the left",0,0,0,1,0,0,0
12,a desk facing forwards,1,1,0,0,0,0,0
13,a large red desk facing backwards,0,0,1,0,0,0,0
14,"a small, blue fan",0,0,0,0,0,0,0
15,"a large fan, blue",0,0,0,0,1,0,0
16,a red fan,0,0,0,0,0,1,0
17,"a small, green desk facing left",0,0,0,1,0,0,0
18,"a small, blue thing",0,0,0,0,0,0,0
19,a blue desk is facing forwards,0,1,0,0,0,0,0
20,a large red desk ,0,0,1,0,0,0,0
21,"a large, blue thing",0,1,0,0,1,0,0
22,"a large, red fan facing forwards",0,0,0,0,0,0,0
23,"a large, grey desk is facing forwards",1,0,0,0,0,0,0
24,"a large, blue desk facing backwards",0,0,0,0,0,0,0
25,"a large, red fan faces backwards",0,0,0,0,0,1,0
26,"a red desk, facing backwards",0,0,1,0,0,0,0
27,a large  blue fan facing forwards,0,0,0,0,1,0,0
28,"a large, blue desk is in the room",0,1,0,0,0,0,0
29,a large red desk,0,0,1,0,0,0,0
30,"a small, green desk to the left",0,0,0,1,0,0,0
31,a large blue fan facing forwards,0,0,0,0,1,0,0
32,"a small, red desk facing to the left",0,0,0,0,0,0,0
33,a small green fan to the left,0,0,0,0,0,0,1
34,a green desk facing to the left,0,0,0,1,0,0,0
35,a fan,0,0,0,0,1,1,1
36,a grey large desk facing forwards,1,0,0,0,0,0,0
37,a grey thing,1,0,0,0,0,0,0
38,"a large, grey thing",1,0,0,0,0,0,0
39,"a large, grey desk facing forwards'",1,0,0,0,0,0,0
40,a large red fan facing backwards,0,0,0,0,0,1,0
41,"a large, red desk facing forwards",0,0,0,0,0,0,0
42,a small green desk,0,0,0,1,0,0,0
43,"a large, grey desk facing forwards""",1,0,0,0,0,0,0
44,"a large, grey desk  ",1,0,0,0,0,0,0
45,"a small, blue desk",0,0,0,0,0,0,0
46,a small green desk to the left,0,0,0,1,0,0,0
47,a fan in the room,0,0,0,0,1,1,1
48,"a blue, large fan facing forwards",0,0,0,0,1,0,0
49,"a green, small desk facing to the left",0,0,0,1,0,0,0
50,a large blue desk facing forwards,0,1,0,0,0,0,0
51,a large blue fan is in the room,0,0,0,0,1,0,0
52,a large red fan ,0,0,0,0,0,1,0
53,"a small, grey thing",0,0,0,0,0,0,0
54,"a small, green desk faced to the left",0,0,0,1,0,0,0
55,"a large, red fan facing to the left",0,0,0,0,0,0,0
56,a grey fan facing backwards,0,0,0,0,0,0,0
57,"a large, grey desk facing forwards is in the room",1,0,0,0,0,0,0
58,"a large, red fan ",0,0,0,0,0,1,0
59,a grey fan,0,0,0,0,0,0,0
60,a blue fan facing backwards,0,0,0,0,0,0,0
61,"a large desk, grey in colour, facing forwards",1,0,0,0,0,0,0
62,a small fan facing to the left,0,0,0,0,0,0,1
63,a large blue fan,0,0,0,0,1,0,0
64,a large grey desk in the room,1,0,0,0,0,0,0
65,a grey thing facing backwards,0,0,0,0,0,0,0
66,a large red desk facing backward,0,0,1,0,0,0,0
67,a small desk facing to the left,0,0,0,1,0,0,0
68,a small desk,0,0,0,1,0,0,0
69,"a large, red desk",0,0,1,0,0,0,0
70,a green fan,0,0,0,0,0,0,1
71,a grey desk facing backwards,0,0,0,0,0,0,0
72,"a small, green desk  ",0,0,0,1,0,0,0
73,a large red fan facing backward,0,0,0,0,0,1,0
74,"a large desk, blue in colour, facing forwards",0,1,0,0,0,0,0
75,"a red desk""",0,0,1,0,0,0,0
76,a small green fan ,0,0,0,0,0,0,1
77,"a large, blue desk",0,1,0,0,0,0,0
78,a green desk facing the left,0,0,0,1,0,0,0
79,a large blue fan  facing forwards,0,0,0,0,1,0,0
80,"a large, grey desk in the room",1,0,0,0,0,0,0
81,a red thing,0,0,1,0,0,1,0
82,"a large, red fan facing to the right",0,0,0,0,0,0,0
83,"a large, red fan  facing backwards",0,0,0,0,0,1,0
84,a grey thing facing forwards,1,0,0,0,0,0,0
85,a small green desk ,0,0,0,1,0,0,0
86,"a large, green desk facing forwards",0,0,0,0,0,0,0
87,"a large blue fan, facing forwards",0,0,0,0,1,0,0
88,"a small, green fan facing the left",0,0,0,0,0,0,1
89,a green fan facing left,0,0,0,0,0,0,1
90,a large red fan,0,0,0,0,0,1,0
91,a large grey desk facing forwards,1,0,0,0,0,0,0
92,a green thing facing to the left,0,0,0,1,0,0,1
93,"a large, green fan facing backwards",0,0,0,0,0,0,0
94,a desk facing backwards,0,0,1,0,0,0,0
95,"a large, blue desk facing forwards",0,1,0,0,0,0,0
96,"a large, red fan facing backward",0,0,0,0,0,1,0
97,a grey desk ,1,0,0,0,0,0,0
98,"a small, green desk faces to the left",0,0,0,1,0,0,0
99,"a large, blue desk ",0,1,0,0,0,0,0
100,"a small, blue desk facing to the left",0,0,0,0,0,0,0
101,a large fan ,0,0,0,0,1,1,0
102,"a large desk, grey in color, facing forwards",1,0,0,0,0,0,0
103,"a large, blue thing facing backwards",0,0,0,0,0,0,0
104,a blue fan facing to the left,0,0,0,0,0,0,0
105,a large fan that is blue in colour,0,0,0,0,1,0,0
106,"a large, grey desk facing forwards 1",1,0,0,0,0,0,0
107,"a large, grey desk ",1,0,0,0,0,0,0
108,"a large, green thing",0,0,0,0,0,0,0
109,"a large, blue desk  facing forwards",0,1,0,0,0,0,0
110,a large desk,1,1,1,0,0,0,0
111,"a large red fan, facing backwards",0,0,0,0,0,1,0
112,"a large, green fan facing forwards",0,0,0,0,0,0,0
113,a small thing,0,0,0,1,0,0,1
114,a large blue desk,0,1,0,0,0,0,0
115,"a large, grey fan facing forwards",0,0,0,0,0,0,0
116,"a large desk, blue in color, facing forwards",0,1,0,0,0,0,0
117,a desk,1,1,1,1,0,0,0
118,"a large, red fan faced backwards",0,0,0,0,0,1,0
119,a thing facing backwards,0,0,1,0,0,1,0
120,"a blue desk, facing forwards",0,1,0,0,0,0,0
121,a red desk faces backwards,0,0,1,0,0,0,0
122,"a small, grey desk facing to the left",0,0,0,0,0,0,0
123,a small green fan facing to the left,0,0,0,0,0,0,1
124,a grey desk in a room,1,0,0,0,0,0,0
125,"a large, grey desk, facing forwards",1,0,0,0,0,0,0
126,"a large, blue fan facing forwards",0,0,0,0,1,0,0
127,"a small, green fan",0,0,0,0,0,0,1
