,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a small red sofa facing right,0,1,0,0,0,0,0
1,"a small, green couch facing backwards",0,0,0,1,0,0,1
2,"a small, blue desk facing backwards",0,0,0,0,0,0,0
3,"a small, green sofa is facing backwards",0,0,0,1,0,0,0
4,"a small, blue desk that is facing to the right",0,0,0,0,0,1,0
5,a blue thing,0,0,1,0,0,1,0
6,"a small, red desk faces to the right",0,0,0,0,1,0,0
7,"a small, red sofa facing to the right",0,1,0,0,0,0,0
8,"a small, red desk""",0,0,0,0,1,0,0
9,"a small, blue thing",0,0,1,0,0,1,0
10,"a large, blue thing",0,0,0,0,0,0,0
11,"a red sofa, facing to the right",1,1,0,0,0,0,0
12,"a small, red desk facing  to the right",0,0,0,0,1,0,0
13,a blue desk facing to the right,0,0,0,0,0,1,0
14,"a large, green sofa",0,0,0,0,0,0,0
15,"a small, green sofa ",0,0,0,1,0,0,0
16,"a small, green sofa with its back to us",0,0,0,1,0,0,0
17,"a  small, green sofa facing backwards",0,0,0,1,0,0,0
18,a green sofa facing backward,0,0,0,1,0,0,0
19,"a small, green desk faces backwards",0,0,0,0,0,0,1
20,"a small, green desk facing  backwards",0,0,0,0,0,0,1
21,"a small, green desk facing the opposite direction of the other desks and sofas",0,0,0,0,0,0,0
22,"a small, green desk facing backwards",0,0,0,0,0,0,1
23,a small blue sofa ,0,0,1,0,0,0,0
24,a blue sofa,0,0,1,0,0,0,0
25,"a small, red desk facing to the left",0,0,0,0,0,0,0
26,"a small, blue desk facing right",0,0,0,0,0,1,0
27,a green sofa facing backwards,0,0,0,1,0,0,0
28,a red sofa facing right,1,1,0,0,0,0,0
29,a small,0,0,0,0,0,0,0
30,"a small blue desk, facing to the right",0,0,0,0,0,1,0
31,a small sofa facing to the right,0,1,1,0,0,0,0
32,"a small, green desk face backwards",0,0,0,0,0,0,1
33,"a small, red sofa (2)",0,1,0,0,0,0,0
34,a small green sofa facing backward,0,0,0,1,0,0,0
35,"a small, green table facing backwards",0,0,0,0,0,0,1
36,a small  red sofa,0,1,0,0,0,0,0
37,a small desk facing backwards,0,0,0,0,0,0,1
38,"a small, green sofa faces backwards",0,0,0,1,0,0,0
39,"a  small, green desk facing backwards",0,0,0,0,0,0,1
40,a large sofa facing to the right,1,0,0,0,0,0,0
41,"a large, red couch",1,0,0,0,0,0,0
42,"a small, blue desk",0,0,0,0,0,1,0
43,"a small, green desk facing to the right",0,0,0,0,0,0,0
44,"a small, red desk faced to the right",0,0,0,0,1,0,0
45,a red sofa facing the right,1,1,0,0,0,0,0
46,"a large, blue thing facing to the right",0,0,0,0,0,0,0
47,a blue sofa ,0,0,1,0,0,0,0
48,"a small, blue desk  facing to the right",0,0,0,0,0,1,0
49,"a small, blue desk facing to the  right",0,0,0,0,0,1,0
50,"a small, green sofa  ",0,0,0,1,0,0,0
51,"a large, red sofa facing to the right",1,0,0,0,0,0,0
52,a sofa facing to the right,1,1,1,0,0,0,0
53,"a small, red sofa facing right",0,1,0,0,0,0,0
54,a blue sofa facing right,0,0,1,0,0,0,0
55,"a red sofa, facing right",1,1,0,0,0,0,0
56,a small red sofa ,0,1,0,0,0,0,0
57,"a small, blue",0,0,1,0,0,1,0
58,"a small, red desk facing backwards",0,0,0,0,0,0,0
59,a small blue sofa facing to the right,0,0,1,0,0,0,0
60,a small desk,0,0,0,0,1,1,1
61,a small thing facing to the right,0,1,1,0,1,1,0
62,"a small, green desk facing the opposite direction of the others",0,0,0,0,0,0,1
63,"a small blue sofa, facing to the right",0,0,1,0,0,0,0
64,a red sofa faces right,1,1,0,0,0,0,0
65,a desk facing to the right,0,0,0,0,1,1,0
