,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey chair to the left of the desk",0,0,0,0,0,0,0
1,"a large, grey chair  ",0,0,0,0,0,0,1
2,"a large, green chair facing forward",0,0,0,0,0,1,0
3,"a small, green desk  facing to the right",0,1,0,0,0,0,0
4,a small green desk facing the right,0,1,0,0,0,0,0
5,"a large desk, grey in color, facing to the left",0,0,0,1,0,0,0
6,a desk facing forwards,1,0,1,0,0,0,0
7,"a large, green chair facing forwards in a room",0,0,0,0,0,1,0
8,"a large, green desk is facing forwards",0,0,1,0,0,0,0
9,a small green desk to the right,0,1,0,0,0,0,0
10,"a small, green chair that is facing to the right",0,0,0,0,1,0,0
11,"a large, green desk is facing forwards in the room",0,0,1,0,0,0,0
12,"a small, green chair to the right",0,0,0,0,1,0,0
13,a green desk is facing forwards,1,0,1,0,0,0,0
14,"a large, green chair, facing forwards",0,0,0,0,0,1,0
15,"a small, green desk is facing to the right",0,1,0,0,0,0,0
16,"a small, green table facing to the right",0,1,0,0,0,0,0
17,"a large, grey table",0,0,0,1,0,0,0
18,a large green chair facing forwards,0,0,0,0,0,1,0
19,a small green chair,0,0,0,0,1,0,0
20,"a grey, large desk",0,0,0,1,0,0,0
21,"a small, green chair in the room",0,0,0,0,1,0,0
22,"a large, green chair facing forwards",0,0,0,0,0,1,0
23,"a large, gray chair facing to the left",0,0,0,0,0,0,1
24,"a large, green chair that is facing forwards",0,0,0,0,0,1,0
25,"a large grey desk, facing to the left",0,0,0,1,0,0,0
26,a small,0,0,0,0,0,0,0
27,a green desk facing to the left,0,0,0,0,0,0,0
28,a grey thing,0,0,0,1,0,0,1
29,"a large, grey thing",0,0,0,1,0,0,1
30,"a small, green desk facing to the  right",0,1,0,0,0,0,0
31,a small green desk,1,1,0,0,0,0,0
32,a large green desk facing forward,0,0,1,0,0,0,0
33,"a small, green desk facing to the right",0,1,0,0,0,0,0
34,"a small, grey thing",0,0,0,0,0,0,0
35,"a small, green chair faced to the right",0,0,0,0,1,0,0
36,"a small, green desk turned to the right",0,1,0,0,0,0,0
37,"a green desk, facing forwards",1,0,1,0,0,0,0
38,a large desk facing to the left,0,0,0,1,0,0,0
39,a green small desk facing forwards,1,0,0,0,0,0,0
40,a big green chair facing forward,0,0,0,0,0,1,0
41,a grey chair facing the left,0,0,0,0,0,0,1
42,"a small, green desk 1",1,1,0,0,0,0,0
43,"a small, green chair facing right",0,0,0,0,1,0,0
44,"a small, green desk  facing forwards",1,0,0,0,0,0,0
45,a large green desk  facing forwards,0,0,1,0,0,0,0
46,a large thing facing to the left,0,0,0,1,0,0,1
47,a small desk,1,1,0,0,0,0,0
48,a small thing facing to the right,0,1,0,0,1,0,0
49,"a large, green chair ",0,0,0,0,0,1,0
50,a large grey table,0,0,0,1,0,0,0
51,a green desk facing the right,0,1,0,0,0,0,0
52,a desk facing to the right,0,1,0,0,0,0,0
53,"a small, green desk  ",1,1,0,0,0,0,0
54,a Grey desk,1,1,1,1,0,0,0
55,"a small, green chair face",0,0,0,0,1,0,0
56,"a large, green chair facing forwards""",0,0,0,0,0,1,0
57,a small green desk  facing forwards,1,0,0,0,0,0,0
58,"a small green desk, facing to the right",0,1,0,0,0,0,0
59,"a large, green desk faces forwards",0,0,1,0,0,0,0
60,"a large, grey chair facing the left",0,0,0,0,0,0,1
61,a large chair facing to the left,0,0,0,0,0,0,1
62,"a large, grey chair, facing to the left",0,0,0,0,0,0,1
63,a grey thing facing forwards,0,0,0,0,0,0,0
64,a small green desk ,1,1,0,0,0,0,0
65,"a small, green desk, facing forwards",1,0,0,0,0,0,0
66,"a large, green desk facing forwards",0,0,1,0,0,0,0
67,a large gray desk,0,0,0,1,0,0,0
68,"a grey, large desk facing to the left",0,0,0,1,0,0,0
69,"a large, green chair facing forwards """,0,0,0,0,0,1,0
70,"a grey, large desk facing left",0,0,0,1,0,0,0
71,a small desk facing right,0,1,0,0,0,0,0
72,"a  large, grey chair facing to the left",0,0,0,0,0,0,1
73,a green thing facing to the left,0,0,0,0,0,0,0
74,"a small, grey thing facing forwards",0,0,0,0,0,0,0
75,"a large, grey chair""",0,0,0,0,0,0,1
76,a large desk that is green and facing forwards,0,0,1,0,0,0,0
77,a small green desk facing the front,1,0,0,0,0,0,0
78,"a small, green desk  (2)",1,1,0,0,0,0,0
79,a small chair facing to the right,0,0,0,0,1,0,0
80,a small green chair to the right,0,0,0,0,1,0,0
81,a green chair facing to the right,0,0,0,0,1,0,0
82,"a small, green desk that is facing forwards",1,0,0,0,0,0,0
83,"a small, green chair ",0,0,0,0,1,0,0
84,"a large, green desk chair facing forwards",0,0,0,0,0,0,0
85,"a large, green thing",0,0,1,0,0,1,0
86,a large desk,0,0,1,1,0,0,0
87,"a large, grey chair ",0,0,0,0,0,0,1
88,a small thing,1,1,0,0,1,0,0
89,"a small, green desk facing  to the right",0,1,0,0,0,0,0
90,"a  large, green desk facing forwards",0,0,1,0,0,0,0
91,a grey thing facing to the right,0,0,0,0,0,0,0
92,"a large desk, green, facing forwards",0,0,1,0,0,0,0
93,a large green desk facing to the front,0,0,1,0,0,0,0
94,"a large, grey thing facing to the left",0,0,0,1,0,0,1
95,a desk,1,1,1,1,0,0,0
96,a small green chair ,0,0,0,0,1,0,0
97,"a large, green thing facing to the left",0,0,0,0,0,0,0
98,"a small, green chair is facing to the right",0,0,0,0,1,0,0
99,"a small, green desk to the right",0,1,0,0,0,0,0
100,"a large, green chair",0,0,0,0,0,1,0
101,a green chair,0,0,0,0,1,1,0
102,"a green, small desk facing forwards",1,0,0,0,0,0,0
103,"a large, grey chair facing forwards",0,0,0,0,0,0,0
104,"a large, green chair facing forwards in the room",0,0,0,0,0,1,0
105,"a large, green desk 3",0,0,1,0,0,0,0
106,a green thing facing to the right,0,1,0,0,1,0,0
107,a large grey chair,0,0,0,0,0,0,1
108,a large green desk facing the front of the room,0,0,1,0,0,0,0
109,"a small, green desk chair facing to the right",0,0,0,0,0,0,0
110,"a large, grey desk facing forwards",0,0,0,0,0,0,0
111,a large green desk facing to the left,0,0,0,0,0,0,0
112,"a large, green desk facing to the left",0,0,0,0,0,0,0
113,a little green desk facing forward,1,0,0,0,0,0,0
114,"a large, green chair is facing forwards",0,0,0,0,0,1,0
115,"a small,",0,0,0,0,0,0,0
116,"a small, green desk faces to the right",0,1,0,0,0,0,0
117,"a small green desk, facing forwards",1,0,0,0,0,0,0
118,"a large, green desk that is facing forwards",0,0,1,0,0,0,0
119,"a small, grey desk",0,0,0,0,0,0,0
120,"a small, green desk 2",1,1,0,0,0,0,0
121,a large grey chair facing the left,0,0,0,0,0,0,1
122,a green thing facing forwards,1,0,1,0,0,1,0
123,a little green chair facing to the right,0,0,0,0,1,0,0
124,a large green desk,0,0,1,0,0,0,0
125,"a large, green chair facing forwards;",0,0,0,0,0,1,0
126,"a large, grey chair",0,0,0,0,0,0,1
127,"a small, green chair faces to the right",0,0,0,0,1,0,0
128,"a small, green thing facing forwards",1,0,0,0,0,0,0
129,"a small, green chair",0,0,0,0,1,0,0
130,"a small, green desk (2)",1,1,0,0,0,0,0
131,"a large desk, facing forwards",0,0,1,0,0,0,0
132,a small green chair facing the right,0,0,0,0,1,0,0
133,a thing facing to the left,0,0,0,1,0,0,1
134,"a large, grey desk chair facing to the left",0,0,0,0,0,0,0
135,"a large, green desk facing to the right",0,0,0,0,0,0,0
136,"a large, grey chair that is facing to the left",0,0,0,0,0,0,1
137,a green chair to the right,0,0,0,0,1,0,0
138,"a small, green chair facing  to the right",0,0,0,0,1,0,0
139,"a small, green thing",1,1,0,0,1,0,0
140,a,0,0,0,0,0,0,0
141,"a small, green desk in a room",1,1,0,0,0,0,0
142,a green desk to the right,0,1,0,0,0,0,0
143,a small green desk is facing forwards,1,0,0,0,0,0,0
144,a grey chair facing forwards,0,0,0,0,0,0,0
145,"a large, green chair facing forwards <|user|>",0,0,0,0,0,1,0
146,a grey desk facing to the right,0,0,0,0,0,0,0
147,a thing facing to the right,0,1,0,0,1,0,0
148,"a small, green, desk facing forwards",1,0,0,0,0,0,0
149,a desk facing the right,0,1,0,0,0,0,0
150,a large grey chair facing to the left,0,0,0,0,0,0,1
151,a chair,0,0,0,0,1,1,1
152,"a large, green table",0,0,1,0,0,0,0
153,a large grey desk facing to the left ,0,0,0,1,0,0,0
154,a large grey desk ,0,0,0,1,0,0,0
155,a green desk facing right,0,1,0,0,0,0,0
156,"a large, green desk facing the front",0,0,1,0,0,0,0
157,a small chair,0,0,0,0,1,0,0
158,"a small, green chair 5",0,0,0,0,1,0,0
159,a desk facing left,0,0,0,1,0,0,0
160,a green desk chair facing to the right,0,0,0,0,0,0,0
161,"a large, grey chair facing to the left",0,0,0,0,0,0,1
162,"a small, green desk ",1,1,0,0,0,0,0
163,"a small, green, desk, facing forwards",1,0,0,0,0,0,0
164,a large desk facing left,0,0,0,1,0,0,0
165,"a small, green chair, facing to the right",0,0,0,0,1,0,0
166,"a small, green desk",1,1,0,0,0,0,0
167,a grey chair ,0,0,0,0,0,0,1
168,"a large, green chair facing the front",0,0,0,0,0,1,0
169,a large chair,0,0,0,0,0,1,1
170,"a small, green desk, facing to the right",0,1,0,0,0,0,0
171,a small green desk facing forwards,1,0,0,0,0,0,0
172,"a large, gray desk facing to the left",0,0,0,1,0,0,0
173,a small desk facing to the right,0,1,0,0,0,0,0
174,"a small, grey chair",0,0,0,0,0,0,0
175,"a  large, grey desk facing to the left",0,0,0,1,0,0,0
176,"a small, green, facing forwards desk",1,0,0,0,0,0,0
177,a large green desk is facing forwards,0,0,1,0,0,0,0
178,a thing facing forwards,1,0,1,0,0,1,0
179,a chair facing to the right,0,0,0,0,1,0,0
180,a grey desk facing to the left,0,0,0,1,0,0,0
181,a grey chair,0,0,0,0,0,0,1
182,a green thing,1,1,1,0,1,1,0
183,a green chair facing the front,0,0,0,0,0,1,0
184,"a green, large desk facing forwards",0,0,1,0,0,0,0
185,a green desk chair facing forwards,0,0,0,0,0,0,0
186,"a large, green desk in the room",0,0,1,0,0,0,0
187,"a large, green chair faces forwards",0,0,0,0,0,1,0
188,"a large, grey chair is facing to the left",0,0,0,0,0,0,1
189,a grey desk facing forwards,0,0,0,0,0,0,0
190,"a small, green desk that is facing to the right",0,1,0,0,0,0,0
191,"a small, green chair facing to the right",0,0,0,0,1,0,0
192,"a small, green desk facing to the left",0,0,0,0,0,0,0
193,"a large, green chair facing forwards ",0,0,0,0,0,1,0
194,a large green desk ,0,0,1,0,0,0,0
195,"a small, grey desk facing to the right",0,0,0,0,0,0,0
196,"a large, grey, chair facing to the left",0,0,0,0,0,0,1
197,a green table,1,1,1,0,0,0,0
198,a small green chair facing to the right,0,0,0,0,1,0,0
199,"a small, green chair that faces to the right",0,0,0,0,1,0,0
200,a chair facing forwards,0,0,0,0,0,1,0
201,"a large, grey thing facing forwards",0,0,0,0,0,0,0
202,a large thing facing forwards,0,0,1,0,0,1,0
203,"a small, green desk facing forwards",1,0,0,0,0,0,0
204,"a small, green chair  facing to the right",0,0,0,0,1,0,0
205,a small green desk in front,1,0,0,0,0,0,0
206,"a small, green desk - facing forwards",1,0,0,0,0,0,0
207,a long grey desk,0,0,0,1,0,0,0
208,"a small, green desk turning to the right",0,1,0,0,0,0,0
209,"a small, green chair  ",0,0,0,0,1,0,0
210,"a large, grey desk",0,0,0,1,0,0,0
211,a small green desk turned to the right,0,1,0,0,0,0,0
212,"a large, green chair facing forwards  ",0,0,0,0,0,1,0
213,"a small, green chair facing to the left",0,0,0,0,0,0,0
214,"a large, grey desk facing to the left",0,0,0,1,0,0,0
215,a big grey desk facing left,0,0,0,1,0,0,0
216,"a large, grey chair 7",0,0,0,0,0,0,1
217,"a large desk, green in color, facing forwards",0,0,1,0,0,0,0
218,a large green desk facing forwards,0,0,1,0,0,0,0
219,a small green chair facing to the right ,0,0,0,0,1,0,0
220,a large green desk facing to the right,0,0,0,0,0,0,0
221,"a large, grey chair face to the left",0,0,0,0,0,0,1
222,a thing,1,1,1,1,1,1,1
223,a large thing,0,0,1,1,0,1,1
224,a large desk facing forwards,0,0,1,0,0,0,0
225,"a small, green chair facing the right",0,0,0,0,1,0,0
226,"a small, green desk, facing right",0,1,0,0,0,0,0
227,a desk facing right,0,1,0,0,0,0,0
228,a grey chair facing to the left,0,0,0,0,0,0,1
229,a small desk facing forwards,1,0,0,0,0,0,0
230,a green desk facing to the right,0,1,0,0,0,0,0
231,"a large green desk, facing forwards",0,0,1,0,0,0,0
232,a large green chair facing forwards in the room,0,0,0,0,0,1,0
233,"a small, green desk  (1)",1,1,0,0,0,0,0
234,"a large, grey chair facing left",0,0,0,0,0,0,1
235,"a large, green thing facing forwards",0,0,1,0,0,1,0
236,"a small, green desk in the room",1,1,0,0,0,0,0
237,a grey chair facing left,0,0,0,0,0,0,1
238,"a large, green desk  (3)",0,0,1,0,0,0,0
239,"a small, green chair""",0,0,0,0,1,0,0
