,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small red chair, facing to the left",0,1,0,0,0,0,0
1,"a small, red chair facing right ",1,0,0,0,0,0,0
2,"a small, red chair  facing to the left",0,1,0,0,0,0,0
3,"a small, red sofa facing to the left",0,0,0,0,1,0,0
4,a large grey sofa  facing forwards,0,0,0,0,0,0,1
5,"a small, blue chair facing the back of the room",0,0,1,0,0,0,0
6,"a small, blue sofa with its back to us",0,0,0,0,0,1,0
7,a red sofa facing the left,0,0,0,0,1,0,0
8,"a small, red chair to the left",0,1,0,0,0,0,0
9,a grey sofa,0,0,0,0,0,0,1
10,a red sofa facing to the left,0,0,0,0,1,0,0
11,"a large, grey sofa  facing forwards",0,0,0,0,0,0,1
12,"a large, grey couch",0,0,0,1,0,0,1
13,a large grey facing forwards,0,0,0,1,0,0,1
14,"a small, blue thing facing to the left",0,0,0,0,0,0,0
15,a blue thing,0,0,1,0,0,1,0
16,a red sofa facing left,0,0,0,0,1,0,0
17,a blue chair facing to the right,0,0,0,0,0,0,0
18,"a small, red sofa is facing left",0,0,0,0,1,0,0
19,"a small, red sofa facing to the right",0,0,0,0,0,0,0
20,"a small, blue thing",0,0,1,0,0,1,0
21,"a small, blue chair, facing backwards",0,0,1,0,0,0,0
22,"a large, blue thing",0,0,0,0,0,0,0
23,a small red chair facing left,0,1,0,0,0,0,0
24,a large grey chair facing forward,0,0,0,1,0,0,0
25,a large grey sofa,0,0,0,0,0,0,1
26,"a large, grey chair is facing forwards",0,0,0,1,0,0,0
27,a blue sofa facing to the left,0,0,0,0,0,0,0
28,a small red chair  facing to the right,1,0,0,0,0,0,0
29,a blue facing backwards,0,0,1,0,0,1,0
30,a blue sofa,0,0,0,0,0,1,0
31,a small blue chair facing to the right,0,0,0,0,0,0,0
32,"a large, grey facing forwards sofa",0,0,0,0,0,0,1
33,a blue sofa facing forwards,0,0,0,0,0,0,0
34,"a chair, red, small, facing left",0,1,0,0,0,0,0
35,a small,0,0,0,0,0,0,0
36,"a small, blue sofa facing the wall",0,0,0,0,0,1,0
37,"a small, red chair facing to the left",0,1,0,0,0,0,0
38,a grey thing,0,0,0,1,0,0,1
39,"a small, red chair, facing left",0,1,0,0,0,0,0
40,a large grey sofa facing forwards,0,0,0,0,0,0,1
41,"a large, grey thing",0,0,0,1,0,0,1
42,a small red sofa facing the left,0,0,0,0,1,0,0
43,a small  red sofa,0,0,0,0,1,0,0
44,"a small, red chair, facing right",1,0,0,0,0,0,0
45,"a small, red chair that is facing to the left",0,1,0,0,0,0,0
46,"a small, blue chair that's facing backwards",0,0,1,0,0,0,0
47,"a large, grey sofa",0,0,0,0,0,0,1
48,"a small, blue chair facing the wall",0,0,1,0,0,0,0
49,"a large, grey chair faces forwards",0,0,0,1,0,0,0
50,"a small, red, facing-right chair",1,0,0,0,0,0,0
51,a large gray chair facing forwards,0,0,0,1,0,0,0
52,"a small, grey thing",0,0,0,0,0,0,0
53,"a small, red chair  ",1,1,0,0,0,0,0
54,"a large, grey sofa, facing forwards",0,0,0,0,0,0,1
55,"a small chair, red, facing right",1,0,0,0,0,0,0
56,a small red chair is facing to the left,0,1,0,0,0,0,0
57,"a small, red sofa  facing to the left",0,0,0,0,1,0,0
58,"a small, red chair ",1,1,0,0,0,0,0
59,"a small, blue sofa facing upwards",0,0,0,0,0,0,0
60,a small red chair to the right,1,0,0,0,0,0,0
61,"a small, blue chair with its back facing you",0,0,1,0,0,0,0
62,"a blue, facing-backwards sofa",0,0,0,0,0,1,0
63,a small red chair is facing to the right,1,0,0,0,0,0,0
64,a small red chair facing the right,1,0,0,0,0,0,0
65,"a small, blue sofa""",0,0,0,0,0,1,0
66,a small chair facing right,1,0,0,0,0,0,0
67,"a large, grey, forward-facing sofa",0,0,0,0,0,0,1
68,"a small, red chair facing the right side of the room",1,0,0,0,0,0,0
69,a small red sofa ,0,0,0,0,1,0,0
70,"a small, blue sofa  (6)",0,0,0,0,0,1,0
71,a grey thing facing backwards,0,0,0,0,0,0,0
72,a red sofa facing forwards,0,0,0,0,0,0,0
73,"a red, small sofa",0,0,0,0,1,0,0
74,"a small, blue, backwards-facing sofa",0,0,0,0,0,1,0
75,a small thing facing to the right,1,0,0,0,0,0,0
76,"a small, blue sofa face",0,0,0,0,0,1,0
77,"a large, grey chair that faces forwards",0,0,0,1,0,0,0
78,"a small, blue sofa facing backward",0,0,0,0,0,1,0
79,"a small, red chair facing the right",1,0,0,0,0,0,0
80,"a small, red sofa 5",0,0,0,0,1,0,0
81,a sofa,0,0,0,0,1,1,1
82,a red thing,1,1,0,0,1,0,0
83,a red chair facing the left,0,1,0,0,0,0,0
84,"a small, red chair 2",1,1,0,0,0,0,0
85,a sofa facing forwards,0,0,0,0,0,0,1
86,a grey thing facing forwards,0,0,0,1,0,0,1
87,"a small, blue chair in the room",0,0,1,0,0,0,0
88,a large grey sofa ,0,0,0,0,0,0,1
89,a small blue chair facing backwards,0,0,1,0,0,0,0
90,"a large, grey chair facing forward",0,0,0,1,0,0,0
91,a small red chair ,1,1,0,0,0,0,0
92,"a small, red sofa face",0,0,0,0,1,0,0
93,a red chair facing left,0,1,0,0,0,0,0
94,"a small, red chair, facing to the right",1,0,0,0,0,0,0
95,a blue chair,0,0,1,0,0,0,0
96,"a small, blue sofa facing forwards",0,0,0,0,0,0,0
97,"a small, blue sofa facing to the left",0,0,0,0,0,0,0
98,a small red chair  facing to the left,0,1,0,0,0,0,0
99,"a  small, red chair facing to the left",0,1,0,0,0,0,0
100,a blue chair ,0,0,1,0,0,0,0
101,a red chair to the right,1,0,0,0,0,0,0
102,"a small, blue sofa with its back to the viewer",0,0,0,0,0,1,0
103,"a small red sofa, facing left",0,0,0,0,1,0,0
104,"a small, red chair",1,1,0,0,0,0,0
105,"a small, grey thing facing backwards",0,0,0,0,0,0,0
106,a small chair facing to the right,1,0,0,0,0,0,0
107,"a small, blue chair is facing backwards",0,0,1,0,0,0,0
108,"a large, red sofa facing forwards",0,0,0,0,0,0,0
109,a blue chair facing backwards ,0,0,1,0,0,0,0
110,"a small, red sofa faces left",0,0,0,0,1,0,0
111,"a small, blue chair facing backwards",0,0,1,0,0,0,0
112,"a small, red sofa (5)",0,0,0,0,1,0,0
113,"a small, red chair facing right",1,0,0,0,0,0,0
114,"a large, grey chair ",0,0,0,1,0,0,0
115,a small thing,1,1,1,0,1,1,0
116,a grey thing facing to the right,0,0,0,0,0,0,0
117,a small red sofa,0,0,0,0,1,0,0
118,"a small, blue chair that is facing backwards",0,0,1,0,0,0,0
119,a small red chair facing to the left,0,1,0,0,0,0,0
120,a blue chair is facing backwards,0,0,1,0,0,0,0
121,"a large, grey sofa is facing forwards",0,0,0,0,0,0,1
122,"a large, grey sofa that is facing forwards",0,0,0,0,0,0,1
123,a small blue sofa facing backwards,0,0,0,0,0,1,0
124,a thing facing backwards,0,0,1,0,0,1,0
125,a grey sofa facing to the left,0,0,0,0,0,0,0
126,a large sofa facing forwards,0,0,0,0,0,0,1
127,"a small red chair, facing to the right",1,0,0,0,0,0,0
128,"a large, grey chair facing forwards",0,0,0,1,0,0,0
129,"a small, blue sofa facing backwards",0,0,0,0,0,1,0
130,a small chair facing to the left,0,1,0,0,0,0,0
131,"a small, red sofa that is facing to the right",0,0,0,0,0,0,0
132,a red couch,1,1,0,0,1,0,0
133,"a small, red chair (2)",1,1,0,0,0,0,0
134,"a small, red sofa that is facing to the left",0,0,0,0,1,0,0
135,a grey sofa facing backwards,0,0,0,0,0,0,0
136,"a large, blue thing facing forwards",0,0,0,0,0,0,0
137,a large grey chair,0,0,0,1,0,0,0
138,"a red chair, facing left",0,1,0,0,0,0,0
139,"a small, blue chair backwards",0,0,1,0,0,0,0
140,"a red chair, facing right",1,0,0,0,0,0,0
141,"a small, blue chair facing the back",0,0,1,0,0,0,0
142,"a small, red chair facing backwards",0,0,0,0,0,0,0
143,"a small, blue sofa faces backwards",0,0,0,0,0,1,0
144,a red chair,1,1,0,0,0,0,0
145,"a  large, grey sofa facing forwards",0,0,0,0,0,0,1
146,a red thing facing backwards,0,0,0,0,0,0,0
147,"a small, red chair  (1)",1,1,0,0,0,0,0
148,a red chair is facing to the right,1,0,0,0,0,0,0
149,"a small, blue sofa ",0,0,0,0,0,1,0
150,a large grey chair faces forwards,0,0,0,1,0,0,0
151,"a small, red sofa in the room",0,0,0,0,1,0,0
152,a small sofa facing to the left,0,0,0,0,1,0,0
153,"a large, grey, facing forwards chair",0,0,0,1,0,0,0
154,a blue sofa facing backward,0,0,0,0,0,1,0
155,"a small,",0,0,0,0,0,0,0
156,"a small, blue sofa facing to the right",0,0,0,0,0,0,0
157,a red thing facing to the left,0,1,0,0,1,0,0
158,"a small, blue chair  facing backwards",0,0,1,0,0,0,0
159,"a large grey chair, facing forwards",0,0,0,1,0,0,0
160,"a large, grey, facing forwards sofa",0,0,0,0,0,0,1
161,a blue sofa that is facing backwards,0,0,0,0,0,1,0
162,"a small, blue chair facing to the left",0,0,0,0,0,0,0
163,"a small, red sofa faces to the left",0,0,0,0,1,0,0
164,a red sofa facing backwards,0,0,0,0,0,0,0
165,"a small, blue sofa facing the back",0,0,0,0,0,1,0
