,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, red chair  facing to the left",0,1,0,0,0,0,0
1,"a small, red sofa facing to the left",0,0,0,0,1,0,0
2,a large grey sofa  facing forwards,0,0,0,0,0,0,1
3,a red sofa facing the left,0,0,0,0,1,0,0
4,"a small, red chair to the left",0,1,0,0,0,0,0
5,a grey sofa,0,0,0,0,0,0,1
6,a red sofa facing to the left,0,0,0,0,1,0,0
7,"a large, grey sofa  facing forwards",0,0,0,0,0,0,1
8,"a small, blue couch facing backwards",0,0,1,0,0,1,0
9,a large grey facing forwards,0,0,0,1,0,0,1
10,"a small, blue thing facing to the left",0,0,0,0,0,0,0
11,"a small, blue chair facing downwards",0,0,1,0,0,0,0
12,a blue thing,0,0,1,0,0,1,0
13,a red sofa facing left,0,0,0,0,1,0,0
14,a grey chair facing the front,0,0,0,1,0,0,0
15,"a large, gray chair facing forwards",0,0,0,1,0,0,0
16,a blue chair facing to the right,0,0,0,0,0,0,0
17,"a small, blue thing",0,0,1,0,0,1,0
18,"a small, blue chair, facing backwards",0,0,1,0,0,0,0
19,a large grey chair facing to the front,0,0,0,1,0,0,0
20,"a large, blue thing",0,0,0,0,0,0,0
21,a small red chair facing left,0,1,0,0,0,0,0
22,a large grey chair facing forward,0,0,0,1,0,0,0
23,a large grey sofa,0,0,0,0,0,0,1
24,"a small, red chair facing to the left ",0,1,0,0,0,0,0
25,a blue backwards chair,0,0,1,0,0,0,0
26,a blue sofa facing to the left,0,0,0,0,0,0,0
27,"a small, blue chair-facing backwards",0,0,1,0,0,0,0
28,a blue facing backwards,0,0,1,0,0,1,0
29,a blue sofa,0,0,0,0,0,1,0
30,"a small, red chair facing to the right in the room",1,0,0,0,0,0,0
31,"a large, grey facing forwards sofa",0,0,0,0,0,0,1
32,a blue sofa facing forwards,0,0,0,0,0,0,0
33,a small,0,0,0,0,0,0,0
34,"a small, blue sofa facing the wall",0,0,0,0,0,1,0
35,"a small, red chair facing to the left",0,1,0,0,0,0,0
36,a grey thing,0,0,0,1,0,0,1
37,"a small, red chair, facing left",0,1,0,0,0,0,0
38,a large grey sofa facing forwards,0,0,0,0,0,0,1
39,"a large, grey thing",0,0,0,1,0,0,1
40,a large chair that is grey and facing forwards,0,0,0,1,0,0,0
41,a small red sofa facing the left,0,0,0,0,1,0,0
42,"a small, red chair, facing right",1,0,0,0,0,0,0
43,"a small, red chair that is facing to the left",0,1,0,0,0,0,0
44,"a small, red chair facing to the left, a small, red chair facing to the right",0,0,0,0,0,0,0
45,"a small, blue chair that's facing backwards",0,0,1,0,0,0,0
