,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, blue thing facing forwards",0,0,0,0,0,0,0
1,"a chair, blue, large, facing left",1,0,0,0,0,0,0
2,a blue thing,1,1,0,0,1,0,0
3,"a large, green chair facing backwards",0,0,0,0,0,0,0
4,a grey chair facing the front,0,0,0,1,0,0,0
5,a small gray fan facing forwards,0,0,0,0,0,0,1
6,"a small, blue fan",0,0,0,0,0,0,0
7,"a large, blue, facing-left chair",1,0,0,0,0,0,0
8,"a grey, small chair facing forwards",0,0,0,1,0,0,0
9,"a large blue chair, facing backwards",0,1,0,0,0,0,0
10,"a small, blue thing",0,0,0,0,0,0,0
11,"a large, blue thing",1,1,0,0,1,0,0
12,"a small, blue fan facing forwards",0,0,0,0,0,0,0
13,a large blue fan facing to the left,0,0,0,0,0,0,0
14,"a large fan, facing backwards",0,0,0,0,1,0,0
15,a large blue chair facing backwards in the room,0,1,0,0,0,0,0
16,"a small, gray chair facing forward",0,0,0,1,0,0,0
17,"a large, blue fan facing to the left",0,0,0,0,0,0,0
18,a blue chair facing leftwards,1,0,0,0,0,0,0
19,a grey fan facing forward,0,0,0,0,0,0,1
20,a large blue fan facing forwards,0,0,0,0,0,0,0
21,"a small, gray chair facing forwards",0,0,0,1,0,0,0
22,"a large, green chair  (3)",0,0,1,0,0,0,0
23,"a large, blue chair that is facing to the left",1,0,0,0,0,0,0
24,a fan,0,0,0,0,1,1,1
25,a grey thing,0,0,0,1,0,0,1
26,"a large, grey thing",0,0,0,0,0,0,0
27,a fan in the room,0,0,0,0,1,1,1
28,a large chair facing left,1,0,1,0,0,0,0
29,a large blue fan ,0,0,0,0,1,0,0
30,a large blue fan is in the room,0,0,0,0,1,0,0
31,"a small, grey thing",0,0,0,1,0,0,1
32,a large chair that is green and facing to the left,0,0,1,0,0,0,0
33,a blue chair facing left,1,0,0,0,0,0,0
34,a small grey facing forwards,0,0,0,1,0,0,1
35,a grey fan facing backwards,0,0,0,0,0,0,0
36,a grey fan,0,0,0,0,0,0,1
37,a blue fan facing backwards,0,0,0,0,1,0,0
38,"a large, green fan""",0,0,0,0,0,1,0
39,a small grey fan ,0,0,0,0,0,0,1
40,"a large, blue chair facing the opposite direction of the others",0,1,0,0,0,0,0
41,a small grey facing forwards chair,0,0,0,1,0,0,0
42,a large blue fan facing backwards in the room,0,0,0,0,1,0,0
43,a large blue fan,0,0,0,0,1,0,0
44,"a small, grey, facing forwards chair",0,0,0,1,0,0,0
45,a grey chair in the room,0,0,0,1,0,0,0
46,"a blue chair, facing left",1,0,0,0,0,0,0
47,a fan facing left,0,0,0,0,0,1,0
48,"a large, blue chair facing to the left",1,0,0,0,0,0,0
49,a grey thing facing backwards,0,0,0,0,0,0,0
50,a large thing facing to the left,1,0,1,0,0,1,0
51,"a large, green chair ",0,0,1,0,0,0,0
52,a large blue fan backwards,0,0,0,0,1,0,0
53,a green fan,0,0,0,0,0,1,0
54,a small grey fan facing forward,0,0,0,0,0,0,1
55,"a small, grey fan ",0,0,0,0,0,0,1
56,"a large, green fan to the left",0,0,0,0,0,1,0
57,"a large chair, blue in color, facing to the left",1,0,0,0,0,0,0
58,"a chair, green, large, facing left",0,0,1,0,0,0,0
59,"a green fan, facing to the left",0,0,0,0,0,1,0
60,a large chair facing to the left,1,0,1,0,0,0,0
61,"a large fan, blue in color, facing backwards",0,0,0,0,1,0,0
62,a small grey fan  facing forwards,0,0,0,0,0,0,1
63,"a large, blue chair 1",1,1,0,0,0,0,0
64,a grey thing facing forwards,0,0,0,1,0,0,1
65,a large blue fan facing backwards is in the room,0,0,0,0,1,0,0
66,"a large, green fan faces to the left",0,0,0,0,0,1,0
67,"a grey, small chair",0,0,0,1,0,0,0
68,a green fan facing left,0,0,0,0,0,1,0
69,"a large, green fan ",0,0,0,0,0,1,0
70,"a large green fan, facing to the left",0,0,0,0,0,1,0
71,a blue chair,1,1,0,0,0,0,0
72,a small grey fan facing forwards,0,0,0,0,0,0,1
73,a green thing facing to the left,0,0,1,0,0,1,0
74,"a small, grey fan  facing forwards",0,0,0,0,0,0,1
75,"a large, green fan facing backwards",0,0,0,0,0,0,0
76,a blue chair ,1,1,0,0,0,0,0
77,"a small, grey thing facing forwards",0,0,0,1,0,0,1
78,a little grey chair facing forward,0,0,0,1,0,0,0
79,a small chair is grey and facing forwards,0,0,0,1,0,0,0
80,"a small, grey fan facing forward",0,0,0,0,0,0,1
81,a large green fan to the left,0,0,0,0,0,1,0
82,a blue chair facing backwards ,0,1,0,0,0,0,0
83,a large green chair ,0,0,1,0,0,0,0
84,"a large, green chair facing to the left,",0,0,1,0,0,0,0
85,"a large, blue thing facing backwards",0,1,0,0,1,0,0
86,a blue fan facing to the left,0,0,0,0,0,0,0
87,a large blue fan is facing backwards,0,0,0,0,1,0,0
88,a blue chair is facing to the left,1,0,0,0,0,0,0
89,"a large, green thing",0,0,1,0,0,1,0
90,"a small grey fan, facing forwards",0,0,0,0,0,0,1
91,a small grey chair,0,0,0,1,0,0,0
92,a small thing,0,0,0,1,0,0,1
93,a large blue chair is facing backwards,0,1,0,0,0,0,0
94,"a  large, green chair facing to the left",0,0,1,0,0,0,0
95,"a small, gray fan facing forwards",0,0,0,0,0,0,1
96,"a large, grey thing facing to the left",0,0,0,0,0,0,0
97,"a large, green chair is facing to the left",0,0,1,0,0,0,0
98,"a large, green thing facing to the left",0,0,1,0,0,1,0
99,"a large, green chair""",0,0,1,0,0,0,0
100,a backwards-facing blue chair,0,1,0,0,0,0,0
101,"a large, green chair",0,0,1,0,0,0,0
102,a thing facing backwards,0,1,0,0,1,0,0
103,a green chair,0,0,1,0,0,0,0
104,"a large, blue chair facing the wall",0,1,0,0,0,0,0
105,"a small, green fan",0,0,0,0,0,0,0
106,a large fan facing backwards,0,0,0,0,1,0,0
107,a blue chair facing left ,1,0,0,0,0,0,0
108,a large green chair facing the left,0,0,1,0,0,0,0
109,a blue chair facing the left,1,0,0,0,0,0,0
110,a grey fan facing to the left,0,0,0,0,0,0,0
111,a small chair that is grey in color and facing forwards,0,0,0,1,0,0,0
112,a green fan facing backwards,0,0,0,0,0,0,0
113,"a small, grey fan",0,0,0,0,0,0,1
114,a large green chair facing to the left,0,0,1,0,0,0,0
115,"a small,",0,0,0,0,0,0,0
116,a large green chair facing left,0,0,1,0,0,0,0
117,"a large, blue chair facing the back",0,1,0,0,0,0,0
118,"a small, green fan facing forwards",0,0,0,0,0,0,0
119,"a large, green fan facing left",0,0,0,0,0,1,0
120,a large blue chair,1,1,0,0,0,0,0
121,"a large, green chair, facing left",0,0,1,0,0,0,0
122,"a large, green fan that is facing to the left",0,0,0,0,0,1,0
123,a green thing facing forwards,0,0,0,0,0,0,0
124,"a grey, small fan facing forwards",0,0,0,0,0,0,1
125,"a large, grey chair",0,0,0,0,0,0,0
126,a chair facing backwards,0,1,0,0,0,0,0
127,a green fan facing to the left,0,0,0,0,0,1,0
128,"a small, green thing facing forwards",0,0,0,0,0,0,0
129,"a small, green chair",0,0,0,0,0,0,0
130,a green fan facing the left,0,0,0,0,0,1,0
131,"a small, grey fan that is facing forwards",0,0,0,0,0,0,1
