,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, green desk  facing to the left",0,0,0,1,0,0,0
1,a blue fan faces forwards,0,0,0,0,1,0,0
2,"a large fan, facing forwards",0,0,0,0,1,0,0
3,a small green fan,0,0,0,0,0,0,1
4,a red desk facing to the left,0,0,0,0,0,0,0
5,"a large, red thing facing backwards",0,0,1,0,0,1,0
6,"a small, green fan facing left",0,0,0,0,0,0,1
7,"a small, red fan",0,0,0,0,0,0,0
8,"a small, blue thing facing to the left",0,0,0,0,0,0,0
9,"a small, green desk that faces to the left",0,0,0,1,0,0,0
10,a large desk that is blue in color,0,1,0,0,0,0,0
11,a blue thing,0,1,0,0,1,0,0
12,"a large, red desk that is facing backwards",0,0,1,0,0,0,0
13,a large grey desk  (1),1,0,0,0,0,0,0
14,"a small, green desk face to the left",0,0,0,1,0,0,0
15,a desk facing forwards,1,1,0,0,0,0,0
16,a large red desk facing backwards,0,0,1,0,0,0,0
17,"a small, blue fan",0,0,0,0,0,0,0
18,a red fan,0,0,0,0,0,1,0
19,a large desk facing forwards is blue,0,1,0,0,0,0,0
20,"a small, green desk facing left",0,0,0,1,0,0,0
21,"a large desk, facing forwards, blue",0,1,0,0,0,0,0
22,"a small, blue thing",0,0,0,0,0,0,0
23,a blue desk is facing forwards,0,1,0,0,0,0,0
24,a large red desk ,0,0,1,0,0,0,0
25,"a large, blue thing",0,1,0,0,1,0,0
26,"a large, red fan facing forwards",0,0,0,0,0,0,0
27,a small green fan on the left,0,0,0,0,0,0,1
28,"a large, grey desk is facing forwards",1,0,0,0,0,0,0
29,"a large, blue desk facing backwards",0,0,0,0,0,0,0
30,a large desk with a blue color,0,1,0,0,0,0,0
31,a large desk that is blue in color and facing forwards,0,1,0,0,0,0,0
32,"a red desk, facing backwards",0,0,1,0,0,0,0
33,a large  blue fan facing forwards,0,0,0,0,1,0,0
34,"a large fan, facing backwards",0,0,0,0,0,1,0
35,a large red desk,0,0,1,0,0,0,0
36,"a small, green desk to the left",0,0,0,1,0,0,0
37,a large desk that is grey in color and is facing forwards,1,0,0,0,0,0,0
38,a large blue fan facing forwards,0,0,0,0,1,0,0
39,"a small, red desk facing to the left",0,0,0,0,0,0,0
