,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a large green fan facing left,0,0,0,0,0,1,0
1,"a small, blue thing facing forwards",0,0,0,0,0,0,0
2,a blue thing,1,1,0,0,1,0,0
3,"a large, green chair facing backwards",0,0,0,0,0,0,0
4,a small gray fan facing forwards,0,0,0,0,0,0,1
5,"a large, blue fan facing",0,0,0,0,1,0,0
6,"a small, blue fan",0,0,0,0,0,0,0
7,"a grey, small chair facing forwards",0,0,0,1,0,0,0
8,"a large fan, blue",0,0,0,0,1,0,0
9,"a large blue chair, facing backwards",0,1,0,0,0,0,0
10,"a small, blue thing",0,0,0,0,0,0,0
11,"a large, blue thing",1,1,0,0,1,0,0
12,"a small, blue fan facing forwards",0,0,0,0,0,0,0
13,"a small, grey chair facing the front",0,0,0,1,0,0,0
14,"a large, blue fan facing to the left",0,0,0,0,0,0,0
15,a grey fan facing forward,0,0,0,0,0,0,1
16,"a small, gray chair facing forwards",0,0,0,1,0,0,0
17,"a large, blue chair that is facing to the left",1,0,0,0,0,0,0
18,"a green chair, facing to the left",0,0,1,0,0,0,0
19,a fan,0,0,0,0,1,1,1
20,a grey thing,0,0,0,1,0,0,1
21,"a large, grey thing",0,0,0,0,0,0,0
22,a large chair facing left,1,0,1,0,0,0,0
23,"a small, grey thing",0,0,0,1,0,0,1
24,a blue chair facing left,1,0,0,0,0,0,0
25,a grey fan facing backwards,0,0,0,0,0,0,0
26,"a small, grey chair""",0,0,0,1,0,0,0
27,"a large, blue chair facing upwards",0,0,0,0,0,0,0
28,a grey fan,0,0,0,0,0,0,1
29,a blue fan facing backwards,0,0,0,0,1,0,0
30,"a large, green fan""",0,0,0,0,0,1,0
31,a large blue facing left chair,1,0,0,0,0,0,0
32,"a large, blue chair facing the opposite direction of the others",0,1,0,0,0,0,0
33,a small grey fan ,0,0,0,0,0,0,1
34,a small grey facing forwards chair,0,0,0,1,0,0,0
35,a large blue fan,0,0,0,0,1,0,0
36,"a small, grey, facing forwards chair",0,0,0,1,0,0,0
37,"a blue chair, facing left",1,0,0,0,0,0,0
38,a grey thing facing backwards,0,0,0,0,0,0,0
39,"a large, blue chair facing to the left",1,0,0,0,0,0,0
40,a large thing facing to the left,1,0,1,0,0,1,0
41,"a large, blue fan  (5)",0,0,0,0,1,0,0
42,"a large, green chair ",0,0,1,0,0,0,0
43,a green fan,0,0,0,0,0,1,0
44,"a large, blue fan""",0,0,0,0,1,0,0
45,a small grey fan facing forward,0,0,0,0,0,0,1
46,a green chair is facing to the left,0,0,1,0,0,0,0
47,"a small, grey fan ",0,0,0,0,0,0,1
48,"a large, green fan to the left",0,0,0,0,0,1,0
49,a large green fan facing the left,0,0,0,0,0,1,0
50,"a small, grey chair, facing forwards",0,0,0,1,0,0,0
51,a large blue chair facing to the left ,1,0,0,0,0,0,0
52,a large chair facing to the left,1,0,1,0,0,0,0
53,"a green fan, facing to the left",0,0,0,0,0,1,0
54,a large blue chair facing left,1,0,0,0,0,0,0
55,"a large, blue chair 1",1,1,0,0,0,0,0
56,"a small, grey chair ",0,0,0,1,0,0,0
57,a small grey fan  facing forwards,0,0,0,0,0,0,1
58,a grey thing facing forwards,0,0,0,1,0,0,1
59,"a large, green fan faces to the left",0,0,0,0,0,1,0
60,a green fan facing left,0,0,0,0,0,1,0
61,"a small, grey chair  facing forwards",0,0,0,1,0,0,0
62,"a large, green fan ",0,0,0,0,0,1,0
63,a green chair ,0,0,1,0,0,0,0
64,a small gray chair facing forwards,0,0,0,1,0,0,0
65,a blue chair,1,1,0,0,0,0,0
66,a small grey fan facing forwards,0,0,0,0,0,0,1
67,a green thing facing to the left,0,0,1,0,0,1,0
68,"a small, grey fan  facing forwards",0,0,0,0,0,0,1
69,"a large, green fan facing backwards",0,0,0,0,0,0,0
70,a blue chair ,1,1,0,0,0,0,0
71,"a small, grey thing facing forwards",0,0,0,1,0,0,1
72,"a large, blue fan, facing backwards",0,0,0,0,1,0,0
73,"a large, blue fan faces backwards",0,0,0,0,1,0,0
74,"a small, grey fan facing forward",0,0,0,0,0,0,1
75,a large green fan to the left,0,0,0,0,0,1,0
