,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey chair  ",1,1,0,0,0,0,0
1,"a  large, grey desk facing forwards",0,0,0,0,1,0,0
2,"a large, red thing facing backwards",0,0,1,0,0,1,0
3,"a large, grey chair - facing forwards",0,1,0,0,0,0,0
4,"a large, red desk that is facing backwards",0,0,0,0,0,1,0
5,a desk facing forwards,0,0,0,0,1,0,0
6,a large red desk facing backwards,0,0,0,0,0,1,0
7,a grey chair that is facing backwards,1,0,0,1,0,0,0
8,"a small grey chair, facing backwards",0,0,0,1,0,0,0
9,a small grey desk that is facing backwards,0,0,0,0,0,0,1
10,a large grey chair that is facing backwards,1,0,0,0,0,0,0
11,"a large, grey desk is facing forwards",0,0,0,0,1,0,0
12,"a  small, grey chair facing backwards",0,0,0,1,0,0,0
13,a large grey chair facing forward,0,1,0,0,0,0,0
14,a large grey chair facing backwards,1,0,0,0,0,0,0
15,"a red desk, facing backwards",0,0,0,0,0,1,0
16,"a large, grey chair is facing forwards",0,1,0,0,0,0,0
17,"a large, grey desk  (5)",0,0,0,0,1,0,0
18,a small,0,0,0,0,0,0,0
19,a small grey desk,0,0,0,0,0,0,1
20,"a large, red desk with its back facing the viewer",0,0,0,0,0,1,0
21,a grey thing,1,1,0,1,1,0,1
22,a backwards-facing small grey chair,0,0,0,1,0,0,0
23,"a large, grey thing",1,1,0,0,1,0,0
24,"a large, red desk facing forwards",0,0,0,0,0,0,0
25,a small desk facing backwards,0,0,0,0,0,0,1
26,"a large, grey desk  ",0,0,0,0,1,0,0
27,a grey chair backwards,1,0,0,1,0,0,0
28,a large red chair is facing backwards,0,0,1,0,0,0,0
29,"a large, grey chair faces forwards",0,1,0,0,0,0,0
30,"a grey chair, facing backwards, large",1,0,0,0,0,0,0
31,"a small, grey thing",0,0,0,1,0,0,1
32,a large red chair facing backwards,0,0,1,0,0,0,0
33,"a small, grey desk  ",0,0,0,0,0,0,1
34,a backwards-facing grey chair,1,0,0,1,0,0,0
35,a small grey facing backwards,0,0,0,1,0,0,1
36,"a large, red desk  facing backwards",0,0,0,0,0,1,0
37,a small grey chair turned away from the viewer,0,0,0,1,0,0,0
38,a small Grey chair facing backwards,0,0,0,1,0,0,0
