,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, red sofa facing to the left",0,0,0,0,0,0,0
1,"a large, blue sofa facing to the",0,0,0,0,0,1,0
2,"a large blue fan, facing to the left",0,0,1,0,0,0,0
3,a red sofa facing to the left,0,0,0,0,0,0,0
4,a small green fan,0,1,0,0,0,0,0
5,"a large, red thing facing backwards",0,0,0,1,0,0,1
6,"a large, red sofa  facing backwards",0,0,0,0,0,0,1
7,"a blue, small fan facing left",1,0,0,0,0,0,0
8,"a small, blue fan""",1,0,0,0,0,0,0
9,"a small, red fan",0,0,0,0,0,0,0
10,"a small, green sofa facing left",0,0,0,0,1,0,0
11,"a large, blue sofa face to the left",0,0,0,0,0,1,0
12,"a large, blue sofa in the room",0,0,0,0,0,1,0
13,"a small, blue thing facing to the left",1,0,0,0,0,0,0
14,a blue thing,1,0,1,0,0,1,0
15,"a small, blue fan",1,0,0,0,0,0,0
16,"a small fan, blue in color, facing left",1,0,0,0,0,0,0
17,a red fan,0,0,0,1,0,0,0
18,"a large, blue fan to the left",0,0,1,0,0,0,0
19,"a small, blue thing",1,0,0,0,0,0,0
20,a small blue fan on the left,1,0,0,0,0,0,0
21,"a large, blue thing",0,0,1,0,0,1,0
22,"a large, red fan facing forwards",0,0,0,0,0,0,0
23,"a large, green sofa",0,0,0,0,0,0,0
24,a large  blue sofa,0,0,0,0,0,1,0
25,a little green sofa,0,0,0,0,1,0,0
26,"a large, red fan faces backwards",0,0,0,1,0,0,0
27,a large blue fan facing to the left,0,0,1,0,0,0,0
28,"a small, green sofa ",0,0,0,0,1,0,0
29,"a large, blue fan facing to the left",0,0,1,0,0,0,0
30,a blue sofa facing to the left,0,0,0,0,0,1,0
31,a blue sofa,0,0,0,0,0,1,0
32,a large blue fan faces left,0,0,1,0,0,0,0
33,a small green fan to the left,0,1,0,0,0,0,0
34,a green sofa facing backwards,0,0,0,0,0,0,0
35,"a large, blue sofa faced to the left",0,0,0,0,0,1,0
36,"a small, blue fan  ",1,0,0,0,0,0,0
37,a fan,1,1,1,1,0,0,0
38,"a small, blue fan in the room",1,0,0,0,0,0,0
39,a green sofa ,0,0,0,0,1,0,0
40,"a large, red sofa facing downwards",0,0,0,0,0,0,1
41,"a  large, blue fan facing to the left",0,0,1,0,0,0,0
42,"a large, red fan facing the opposite direction of the other fans",0,0,0,1,0,0,0
43,a large blue sofa,0,0,0,0,0,1,0
44,"a large, blue sofa  (6)",0,0,0,0,0,1,0
45,a red fan is backwards,0,0,0,1,0,0,0
46,a large blue fan ,0,0,1,0,0,0,0
47,"a small, green sofa is in the room",0,0,0,0,1,0,0
48,"a small, green sofa  ",0,0,0,0,1,0,0
49,"a large, red sofa facing to the right",0,0,0,0,0,0,0
50,"a large, red sofa facing backwards",0,0,0,0,0,0,1
51,a small fan that is green in color and facing left,0,1,0,0,0,0,0
52,"a large, red fan facing to the left",0,0,0,0,0,0,0
53,a small blue fan ,1,0,0,0,0,0,0
54,"a large, red fan ",0,0,0,1,0,0,0
55,a blue fan facing backwards,0,0,0,0,0,0,0
56,"a large, red sofa  ",0,0,0,0,0,0,1
57,a small fan facing to the left,1,1,0,0,0,0,0
58,a large blue fan,0,0,1,0,0,0,0
59,"a large, blue fan  facing to the left",0,0,1,0,0,0,0
60,a large thing facing to the left,0,0,1,0,0,1,0
61,"a fan, green",0,1,0,0,0,0,0
62,"a green sofa, facing left",0,0,0,0,1,0,0
63,a green fan,0,1,0,0,0,0,0
64,"a large, blue sofa facing to the  left",0,0,0,0,0,1,0
65,"a large, blue fan""",0,0,1,0,0,0,0
66,"a small, green sofa that is facing to the left",0,0,0,0,1,0,0
67,a sofa,0,0,0,0,1,1,1
68,a small green fan ,0,1,0,0,0,0,0
69,a small blue fan is facing to the left,1,0,0,0,0,0,0
70,a small blue fan,1,0,0,0,0,0,0
71,a green sofa  facing to the left,0,0,0,0,1,0,0
72,"a small, blue fan ",1,0,0,0,0,0,0
73,a red thing,0,0,0,1,0,0,1
74,a green sofa to the left,0,0,0,0,1,0,0
75,"a green fan, facing to the left",0,1,0,0,0,0,0
76,"a large, blue fan, facing to the left",0,0,1,0,0,0,0
77,"a large, red fan facing to the right",0,0,0,0,0,0,0
78,"a large, red fan  facing backwards",0,0,0,1,0,0,0
79,"a small green fan, facing left",0,1,0,0,0,0,0
80,"a large, blue sofa faces left",0,0,0,0,0,1,0
81,a red fan turned backwards,0,0,0,1,0,0,0
82,a small fan that is blue in color and facing to the left,1,0,0,0,0,0,0
83,a large fan that is blue in color and facing to the left,0,0,1,0,0,0,0
84,"a small, green sofa faces left",0,0,0,0,1,0,0
85,a green fan facing left,0,1,0,0,0,0,0
86,a large red fan,0,0,0,1,0,0,0
87,"a large, red sofa facing to the left",0,0,0,0,0,0,0
88,a large red sofa facing backward,0,0,0,0,0,0,1
89,a green sofa is facing left,0,0,0,0,1,0,0
90,"a small, blue fan, facing left",1,0,0,0,0,0,0
91,a small fan that is green in color and facing to the left,0,1,0,0,0,0,0
92,a green thing facing to the left,0,1,0,0,1,0,0
