,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, red chair faces backwards",0,0,1,0,0,0,0
1,a large desk facing backwards,0,0,0,0,0,1,0
2,a large grey desk is facing forwards,0,0,0,0,1,0,0
3,a chair,1,1,1,1,0,0,0
4,"a grey, large chair, facing backwards",1,0,0,0,0,0,0
5,"a large, grey chair  ",1,1,0,0,0,0,0
6,"a small, grey chair that is facing backward",0,0,0,1,0,0,0
7,"a  large, grey chair facing forwards",0,1,0,0,0,0,0
8,"a  large, grey desk facing forwards",0,0,0,0,1,0,0
9,"a large, red thing facing backwards",0,0,1,0,0,1,0
10,a large grey desk ,0,0,0,0,1,0,0
11,"a small, grey desk facing backward",0,0,0,0,0,0,1
12,"a large, grey desk faces forwards",0,0,0,0,1,0,0
13,"a large, red desk that is facing backwards",0,0,0,0,0,1,0
14,a desk facing forwards,0,0,0,0,1,0,0
15,"a large, red desk with its back facing you",0,0,0,0,0,1,0
16,a grey chair that is facing backwards,1,0,0,1,0,0,0
17,"a small grey chair, facing backwards",0,0,0,1,0,0,0
18,a large red desk facing backwards,0,0,0,0,0,1,0
19,a large grey chair that is facing backwards,1,0,0,0,0,0,0
20,"a desk, facing forwards",0,0,0,0,1,0,0
21,a small grey desk facing backwards,0,0,0,0,0,0,1
22,a small chair,0,0,0,1,0,0,0
23,"a large, grey desk is facing forwards",0,0,0,0,1,0,0
24,"a  small, grey chair facing backwards",0,0,0,1,0,0,0
25,a large grey chair facing backwards,1,0,0,0,0,0,0
26,a small chair facing backwards,0,0,0,1,0,0,0
27,"a red desk, facing backwards",0,0,0,0,0,1,0
28,a large chair facing forward,0,1,0,0,0,0,0
29,"a large, grey chair is facing forwards",0,1,0,0,0,0,0
30,a large red desk,0,0,0,0,0,1,0
31,a grey chair is facing backwards,1,0,0,1,0,0,0
32,"a grey, large chair facing backwards",1,0,0,0,0,0,0
33,"a large, red chair  facing backwards",0,0,1,0,0,0,0
34,"a large, red chair is facing backwards",0,0,1,0,0,0,0
35,"a large, grey desk  (5)",0,0,0,0,1,0,0
36,"a large, red desk face",0,0,0,0,0,1,0
37,a grey chair ,1,1,0,1,0,0,0
38,"a large, red chair in the room",0,0,1,0,0,0,0
39,a large chair,1,1,1,0,0,0,0
40,"a large, red desk (6)",0,0,0,0,0,1,0
41,"a large, grey chair 1",1,1,0,0,0,0,0
42,"a large, grey chair that is facing forwards",0,1,0,0,0,0,0
43,a small grey desk facing forwards,0,0,0,0,0,0,0
44,a small grey desk,0,0,0,0,0,0,1
45,"a large, red desk with its back facing the viewer",0,0,0,0,0,1,0
46,a grey thing,1,1,0,1,1,0,1
47,"a large, grey thing",1,1,0,0,1,0,0
48,"a large, red desk facing forwards",0,0,0,0,0,0,0
49,a small desk facing backwards,0,0,0,0,0,0,1
50,"a small, grey chair with its back to us",0,0,0,1,0,0,0
51,"a small, grey chair",0,0,0,1,0,0,0
52,"a large, grey desk  ",0,0,0,0,1,0,0
53,a grey chair facing backward,1,0,0,1,0,0,0
54,a large red chair is facing backwards,0,0,1,0,0,0,0
55,"a large, grey chair faces forwards",0,1,0,0,0,0,0
56,"a large, red desk, facing backwards",0,0,0,0,0,1,0
57,a red desk facing backwards,0,0,0,0,0,1,0
58,"a large, grey desk face forwards",0,0,0,0,1,0,0
59,a thing facing forwards,0,1,0,0,1,0,0
60,"a grey chair facing backwards, large in size",1,0,0,0,0,0,0
61,"a grey, large desk facing forwards",0,0,0,0,1,0,0
62,"a small grey desk facing backwards""",0,0,0,0,0,0,1
63,"a small, grey thing",0,0,0,1,0,0,1
64,a huge grey chair facing away,1,0,0,1,0,0,0
65,a grey chair,1,1,0,1,0,0,0
66,a large red chair facing backwards,0,0,1,0,0,0,0
67,"a small, grey desk  ",0,0,0,0,0,0,1
68,a grey chair facing forwards ,0,1,0,0,0,0,0
69,a backwards-facing grey chair,1,0,0,1,0,0,0
70,"a small, grey chair with its back to the viewer",0,0,0,1,0,0,0
71,"a large, red desk  facing backwards",0,0,0,0,0,1,0
72,"a small, red desk",0,0,0,0,0,0,0
73,"a chair, facing forwards",0,1,0,0,0,0,0
74,"a large, red chair facing",0,0,1,0,0,0,0
75,a grey desk facing forwards,0,0,0,0,1,0,0
76,a red thing facing forwards,0,0,0,0,0,0,0
77,"a large, red chair""",0,0,1,0,0,0,0
78,"a small, grey desk facing",0,0,0,0,0,0,1
79,a large grey desk facing forward,0,0,0,0,1,0,0
80,a large grey chair  facing forwards,0,1,0,0,0,0,0
81,a backwards-facing red desk,0,0,0,0,0,1,0
82,"a small, grey chair that is facing backwards",0,0,0,1,0,0,0
83,"a small, grey chair with its back to you",0,0,0,1,0,0,0
84,"a large, red desk is facing backwards",0,0,0,0,0,1,0
85,"a small, red desk facing backwards",0,0,0,0,0,0,0
86,a grey thing facing backwards,1,0,0,1,0,0,1
87,a large red desk facing backward,0,0,0,0,0,1,0
88,a small gray chair facing backwards,0,0,0,1,0,0,0
89,a small desk,0,0,0,0,0,0,1
90,"a large, red desk",0,0,0,0,0,1,0
91,a large grey desk facing forwards ,0,0,0,0,1,0,0
92,"a large, grey chair  facing forwards",0,1,0,0,0,0,0
93,a large grey desk facing forwards in the room,0,0,0,0,1,0,0
94,a backwards grey chair,1,0,0,1,0,0,0
95,a small grey chair facing backwards,0,0,0,1,0,0,0
96,"a large, grey chair that faces forwards",0,1,0,0,0,0,0
97,a chair facing forwards,0,1,0,0,0,0,0
98,"a small, red thing facing backwards",0,0,0,0,0,0,0
99,a grey desk facing backwards,0,0,0,0,0,0,1
100,a grey chair facing backwards,1,0,0,1,0,0,0
101,"a large,",0,0,0,0,0,0,0
102,a large gray chair facing forward,0,1,0,0,0,0,0
103,"a large, grey chair facing backward",1,0,0,0,0,0,0
104,"a large, grey thing facing forwards",0,1,0,0,1,0,0
105,a large chair facing backwards,1,0,1,0,0,0,0
106,a large thing facing forwards,0,1,0,0,1,0,0
107,"a large, grey chair facing backwards",1,0,0,0,0,0,0
108,"a large, grey desk facing backwards",0,0,0,0,0,0,0
109,"a large, red chair that is facing backwards",0,0,1,0,0,0,0
110,a backwards-facing large grey chair,1,0,0,0,0,0,0
111,"a large grey desk facing forwards""",0,0,0,0,1,0,0
112,a big grey chair facing away,1,0,0,0,0,0,0
113,a red thing,0,0,1,0,0,1,0
114,"a large, grey desk",0,0,0,0,1,0,0
115,"a small, grey chair  ",0,0,0,1,0,0,0
116,"a small, grey desk  facing backwards",0,0,0,0,0,0,1
117,"a small, grey chair ",0,0,0,1,0,0,0
118,a grey thing facing forwards,0,1,0,0,1,0,0
119,"a small, red thing",0,0,0,0,0,0,0
120,a red desk facing forwards,0,0,0,0,0,0,0
121,"a large grey chair, facing backwards",1,0,0,0,0,0,0
122,"a large, grey desk that is facing forwards",0,0,0,0,1,0,0
123,"a small, grey chair facing backwards",0,0,0,1,0,0,0
124,"a large, grey chair facing forward",0,1,0,0,0,0,0
125,"a small, grey chair, facing backward",0,0,0,1,0,0,0
126,"a grey, small chair facing backwards",0,0,0,1,0,0,0
127,"a large, red desk facing backwards",0,0,0,0,0,1,0
128,"a large, red desk facing the opposite direction of the other objects",0,0,0,0,0,1,0
129,"a red, large chair facing backwards",0,0,1,0,0,0,0
130,a large grey desk facing forwards,0,0,0,0,1,0,0
131,a thing,1,1,1,1,1,1,1
132,"a large, grey chair is facing backwards",1,0,0,0,0,0,0
133,a large chair that is red in color and facing backwards,0,0,1,0,0,0,0
134,a forward-facing grey chair,0,1,0,0,0,0,0
135,a large grey chair is facing forwards,0,1,0,0,0,0,0
136,a large grey facing backwards chair,1,0,0,0,0,0,0
137,"a large, red desk ",0,0,0,0,0,1,0
138,a large desk facing forwards,0,0,0,0,1,0,0
139,"a large, red desk faced backwards",0,0,0,0,0,1,0
140,a large thing,1,1,1,0,1,1,0
141,a large grey chair backwards,1,0,0,0,0,0,0
142,"a large, red chair facing the opposite direction of the other chairs",0,0,1,0,0,0,0
143,a small grey desk  facing backwards,0,0,0,0,0,0,1
144,a small thing facing backwards,0,0,0,1,0,0,1
145,a desk facing backwards,0,0,0,0,0,1,1
146,a large grey chair facing forwards,0,1,0,0,0,0,0
147,"a large, grey chair  (2)",1,1,0,0,0,0,0
148,a small grey desk facing backwards ,0,0,0,0,0,0,1
149,"a large, red thing facing forwards",0,0,0,0,0,0,0
150,"a large, red table facing backwards",0,0,0,0,0,1,0
151,"a large, grey desk facing forward",0,0,0,0,1,0,0
152,"a large, red chair faced backwards",0,0,1,0,0,0,0
153,"a small, red chair",0,0,0,0,0,0,0
154,"a small, grey thing facing backwards",0,0,0,1,0,0,1
155,"a  large, red chair facing backwards",0,0,1,0,0,0,0
156,a small grey table,0,0,0,0,0,0,1
157,a large,0,0,0,0,0,0,0
158,"a small, grey chair in the room",0,0,0,1,0,0,0
159,"a large, grey desk ",0,0,0,0,1,0,0
160,a large desk,0,0,0,0,1,1,0
161,a small grey desk ,0,0,0,0,0,0,1
162,"a small, grey desk is facing backwards",0,0,0,0,0,0,1
163,"a large, grey chair ",1,1,0,0,0,0,0
164,a small grey chair,0,0,0,1,0,0,0
165,a grey desk facing forward,0,0,0,0,1,0,0
166,a small thing,0,0,0,1,0,0,1
167,"a grey chair, facing backwards",1,0,0,1,0,0,0
168,a large grey chair  facing backwards,1,0,0,0,0,0,0
169,"a large, red chair facing ",0,0,1,0,0,0,0
170,a small grey chair ,0,0,0,1,0,0,0
171,"a large, grey desk  |   facing forwards",0,0,0,0,1,0,0
172,"a large, grey chair that is facing backwards",1,0,0,0,0,0,0
173,a desk,0,0,0,0,1,1,1
174,"a small, grey desk facing the wall",0,0,0,0,0,0,1
175,"a small, grey table facing backwards",0,0,0,0,0,0,1
176,"a large, red chair  ",0,0,1,0,0,0,0
177,a large grey chair ,1,1,0,0,0,0,0
178,"a small, grey desk facing forwards",0,0,0,0,0,0,0
179,a thing facing backwards,1,0,1,1,0,1,1
180,a large grey chair that is facing forwards,0,1,0,0,0,0,0
181,"a large, grey chair facing forwards",0,1,0,0,0,0,0
182,"a small, grey chair facing forwards",0,0,0,0,0,0,0
183,a large grey chair facing the opposite direction of the other chairs,1,0,0,0,0,0,0
184,a large chair facing forwards,0,1,0,0,0,0,0
185,"a large, grey chair, backwards",1,0,0,0,0,0,0
186,a large grey chair facing the front,0,1,0,0,0,0,0
187,"a large, red chair, facing backwards",0,0,1,0,0,0,0
188,"a small, grey, backwards-facing chair",0,0,0,1,0,0,0
189,a red chair facing backwards,0,0,1,0,0,0,0
190,"a large, grey desk, facing forwards",0,0,0,0,1,0,0
191,"a small, grey desk, facing backwards",0,0,0,0,0,0,1
192,"a small, grey chair is facing backwards",0,0,0,1,0,0,0
193,"a large, red desk""",0,0,0,0,0,1,0
194,"a chair, grey, large, facing backwards",1,0,0,0,0,0,0
195,a grey chair facing back,1,0,0,1,0,0,0
196,a small grey chair that is facing backwards,0,0,0,1,0,0,0
197,a red desk facing backward,0,0,0,0,0,1,0
198,a large thing facing backwards,1,0,1,0,0,1,0
199,a large grey chair,1,1,0,0,0,0,0
200,"a small, grey desk facing backwards",0,0,0,0,0,0,1
201,a grey chair facing backwards ,1,0,0,1,0,0,0
202,"a large, red chair ",0,0,1,0,0,0,0
203,a small grey chair is facing backwards,0,0,0,1,0,0,0
204,"a large grey desk, facing forwards",0,0,0,0,1,0,0
205,"a large, grey thing facing backwards",1,0,0,0,0,0,0
206,"a small, grey chair, facing backwards",0,0,0,1,0,0,0
207,"a large, red chair (3)",0,0,1,0,0,0,0
208,a red desk,0,0,0,0,0,1,0
209,"a large, grey desk facing forwards",0,0,0,0,1,0,0
210,"a small, grey desk ",0,0,0,0,0,0,1
211,"a small, grey desk that is facing backwards",0,0,0,0,0,0,1
212,"a large, red chair facing forwards",0,0,0,0,0,0,0
213,a small grey desk is facing backwards,0,0,0,0,0,0,1
214,a small grey desk facing backwards in the room,0,0,0,0,0,0,1
215,"a small, red chair facing backwards",0,0,0,0,0,0,0
216,a red chair,0,0,1,0,0,0,0
217,a grey chair facing backwards in the room,1,0,0,1,0,0,0
218,a red thing facing backwards,0,0,1,0,0,1,0
219,"a large, red desk facing backward",0,0,0,0,0,1,0
220,"a  small, grey desk facing backwards",0,0,0,0,0,0,1
221,"a small, gray chair facing backwards",0,0,0,1,0,0,0
222,"a small,",0,0,0,0,0,0,0
223,a large grey desk  facing forwards,0,0,0,0,1,0,0
224,"a large, grey chair, facing forwards",0,1,0,0,0,0,0
225,"a large, grey desk  facing forwards",0,0,0,0,1,0,0
226,a large grey chair facing away,1,0,0,0,0,0,0
227,"a large, red chair facing backward",0,0,1,0,0,0,0
228,"a large, grey chair  facing backwards",1,0,0,0,0,0,0
229,"a large grey chair, facing forwards",0,1,0,0,0,0,0
230,"a large, red chair facing backwards",0,0,1,0,0,0,0
231,a large grey chair is facing backwards,1,0,0,0,0,0,0
232,"a large, red chair  (3)",0,0,1,0,0,0,0
233,a red chair facing forwards,0,0,0,0,0,0,0
234,"a small, grey desk",0,0,0,0,0,0,1
235,"a large red chair, facing backwards",0,0,1,0,0,0,0
236,"a small, grey desk faces backwards",0,0,0,0,0,0,1
237,"a large, grey chair",1,1,0,0,0,0,0
238,a chair facing backwards,1,0,1,1,0,0,0
239,a large gray chair facing backwards,1,0,0,0,0,0,0
240,"a large, red desk  ",0,0,0,0,0,1,0
241,"a grey chair facing backwards, large",1,0,0,0,0,0,0
242,a backwards facing grey chair,1,0,0,1,0,0,0
243,"a small grey desk, facing backwards",0,0,0,0,0,0,1
244,"a large, grey chair, facing backwards",1,0,0,0,0,0,0
245,"a large, grey chair facing",1,1,0,0,0,0,0
246,a small grey desk facing backward,0,0,0,0,0,0,1
247,"a large, red chair-facing backwards",0,0,1,0,0,0,0
248,a large grey desk,0,0,0,0,1,0,0
249,"a large, grey, backwards-facing chair",1,0,0,0,0,0,0
250,"a large, red thing",0,0,1,0,0,1,0
251,"a large, red chair",0,0,1,0,0,0,0
252,a small-grey-chair-facing-backwards,0,0,0,1,0,0,0
253,a,0,0,0,0,0,0,0
254,a grey desk,0,0,0,0,1,0,1
255,a grey chair facing forwards,0,1,0,0,0,0,0
256,"a  large, red desk facing backwards",0,0,0,0,0,1,0
257,"a small, grey chair facing the opposite direction of the other chairs",0,0,0,1,0,0,0
