,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey chair  ",0,0,0,0,0,0,1
1,"a large, green, forward-facing desk",0,0,1,0,0,0,0
2,"a large, green chair facing forward",0,0,0,0,0,1,0
3,"a large, grey chair;",0,0,0,0,0,0,1
4,"a small, green desk (1)",1,1,0,0,0,0,0
5,"a small, green desk  facing to the right",0,1,0,0,0,0,0
6,"a large, green chair in front of the small, green desk",0,0,0,0,0,0,0
7,a small green desk facing the right,0,1,0,0,0,0,0
8,"a small, green desk facing to the right of the room",0,1,0,0,0,0,0
9,a desk facing forwards,1,0,1,0,0,0,0
10,a small green desk to the right,0,1,0,0,0,0,0
11,"a small, green chair that is facing to the right",0,0,0,0,1,0,0
12,a large green desk facing the front,0,0,1,0,0,0,0
13,a green chair facing forward,0,0,0,0,0,1,0
14,"a small, green chair to the right",0,0,0,0,1,0,0
15,a green desk is facing forwards,1,0,1,0,0,0,0
16,"a large, green chair, facing forwards",0,0,0,0,0,1,0
17,"a large, green chair  ",0,0,0,0,0,1,0
18,"a small, green desk is facing to the right",0,1,0,0,0,0,0
19,a large green chair facing forwards,0,0,0,0,0,1,0
20,a small green chair,0,0,0,0,1,0,0
21,"a small, green chair in the room",0,0,0,0,1,0,0
22,"a large, green chair facing forwards",0,0,0,0,0,1,0
23,"a large, gray chair facing to the left",0,0,0,0,0,0,1
24,"a small, green desk facing to the right ",0,1,0,0,0,0,0
25,"a large, green chair that is facing forwards",0,0,0,0,0,1,0
26,a small,0,0,0,0,0,0,0
27,a green desk facing to the left,0,0,0,0,0,0,0
28,a grey thing,0,0,0,1,0,0,1
29,"a large, grey chair facing to the  left",0,0,0,0,0,0,1
30,"a small, green desk facing to the right;",0,1,0,0,0,0,0
31,"a large, grey thing",0,0,0,1,0,0,1
32,a small green desk,1,1,0,0,0,0,0
33,a large green desk facing forward,0,0,1,0,0,0,0
34,"a large, grey desk  ",0,0,0,1,0,0,0
35,"a small, green desk facing to the right",0,1,0,0,0,0,0
36,"a small, grey thing",0,0,0,0,0,0,0
37,"a small, green chair faced to the right",0,0,0,0,1,0,0
38,"a small, green desk turned to the right",0,1,0,0,0,0,0
39,"a green desk, facing forwards",1,0,1,0,0,0,0
40,"a green, small chair facing to the right",0,0,0,0,1,0,0
41,a large desk facing to the left,0,0,0,1,0,0,0
42,"a small green chair, facing to the right",0,0,0,0,1,0,0
43,"a large, grey chair in the room",0,0,0,0,0,0,1
44,a green small desk facing forwards,1,0,0,0,0,0,0
45,a big green chair facing forward,0,0,0,0,0,1,0
46,a grey chair facing the left,0,0,0,0,0,0,1
47,"a small, green desk 1",1,1,0,0,0,0,0
48,"a small, green chair facing right",0,0,0,0,1,0,0
49,"a small, green desk  facing forwards",1,0,0,0,0,0,0
50,a large green desk  facing forwards,0,0,1,0,0,0,0
51,a large thing facing to the left,0,0,0,1,0,0,1
52,a small desk,1,1,0,0,0,0,0
53,a small thing facing to the right,0,1,0,0,1,0,0
54,a small green facing forwards desk,1,0,0,0,0,0,0
55,"a large, green chair ",0,0,0,0,0,1,0
56,a green desk facing the right,0,1,0,0,0,0,0
57,a desk facing to the right,0,1,0,0,0,0,0
58,"a small, green desk  ",1,1,0,0,0,0,0
59,"a grey desk, facing to the left",0,0,0,1,0,0,0
60,a small green desk  facing forwards,1,0,0,0,0,0,0
61,"a large, grey chair facing the left",0,0,0,0,0,0,1
62,a large chair facing to the left,0,0,0,0,0,0,1
63,"a large, grey desk facing to the left of room",0,0,0,1,0,0,0
64,"a large, grey chair, facing to the left",0,0,0,0,0,0,1
65,a grey thing facing forwards,0,0,0,0,0,0,0
66,a small green desk ,1,1,0,0,0,0,0
67,"a small, green desk, facing forwards",1,0,0,0,0,0,0
68,"a large, green desk facing forwards",0,0,1,0,0,0,0
69,a small desk facing right,0,1,0,0,0,0,0
70,"a large, green chair facing the camera",0,0,0,0,0,1,0
71,"a small, green desk facing to the right in the room",0,1,0,0,0,0,0
72,"a  large, grey chair facing to the left",0,0,0,0,0,0,1
73,a green thing facing to the left,0,0,0,0,0,0,0
74,"a small, grey thing facing forwards",0,0,0,0,0,0,0
75,"a large, grey chair""",0,0,0,0,0,0,1
76,a large desk in the room,0,0,1,1,0,0,0
77,"a small, green desk facing to the right""",0,1,0,0,0,0,0
78,a grey desk ,0,0,0,1,0,0,0
79,a large desk that is green and facing forwards,0,0,1,0,0,0,0
80,"a large, grey desk facing to the left of the room",0,0,0,1,0,0,0
81,a small green desk facing the front,1,0,0,0,0,0,0
82,"a small, green desk facing to the right,",0,1,0,0,0,0,0
