,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey chair  ",0,0,0,0,0,0,1
1,"a large, green chair facing forward",0,0,0,0,0,1,0
2,"a small, green desk (1)",1,1,0,0,0,0,0
3,"a small, green desk  facing to the right",0,1,0,0,0,0,0
4,"a large, grey chair facing to the left ",0,0,0,0,0,0,1
5,a green desk facing forwards in a room,1,0,1,0,0,0,0
6,a small green desk facing the right,0,1,0,0,0,0,0
7,"a large desk, grey in color, facing to the left",0,0,0,1,0,0,0
8,a desk facing forwards,1,0,1,0,0,0,0
9,"a large, green desk is facing forwards",0,0,1,0,0,0,0
10,"a green desk facing forwards, small in size",1,0,0,0,0,0,0
11,a small green desk to the right,0,1,0,0,0,0,0
12,"a small, green chair that is facing to the right",0,0,0,0,1,0,0
13,a large green desk facing the front,0,0,1,0,0,0,0
14,"a small, green chair to the right",0,0,0,0,1,0,0
15,a green desk is facing forwards,1,0,1,0,0,0,0
16,"a  large, green desk",0,0,1,0,0,0,0
17,"a large, green chair, facing forwards",0,0,0,0,0,1,0
18,"a large, green chair  ",0,0,0,0,0,1,0
19,"a small, green desk is facing to the right",0,1,0,0,0,0,0
20,"a large, grey table",0,0,0,1,0,0,0
21,a large green chair facing forwards,0,0,0,0,0,1,0
22,a small green chair,0,0,0,0,1,0,0
23,"a grey, large desk",0,0,0,1,0,0,0
24,a large desk that is grey and facing to the left,0,0,0,1,0,0,0
25,"a large, green chair facing forwards",0,0,0,0,0,1,0
26,"a large, grey chair facing to the left of the room",0,0,0,0,0,0,1
27,"a large, gray chair facing to the left",0,0,0,0,0,0,1
28,"a large, green chair that is facing forwards",0,0,0,0,0,1,0
29,a small,0,0,0,0,0,0,0
30,a large gray desk facing to the left,0,0,0,1,0,0,0
31,a green desk facing to the left,0,0,0,0,0,0,0
32,a grey thing,0,0,0,1,0,0,1
33,"a large, grey thing",0,0,0,1,0,0,1
34,"a small, green desk facing to the  right",0,1,0,0,0,0,0
35,a small green desk,1,1,0,0,0,0,0
36,a large green desk facing forward,0,0,1,0,0,0,0
37,"a small, green desk facing to the right",0,1,0,0,0,0,0
38,"a small, grey thing",0,0,0,0,0,0,0
39,"a small, green chair faced to the right",0,0,0,0,1,0,0
40,"a small, green desk turned to the right",0,1,0,0,0,0,0
41,"a green desk, facing forwards",1,0,1,0,0,0,0
42,"a large, gray desk",0,0,0,1,0,0,0
43,"a green, small chair facing to the right",0,0,0,0,1,0,0
44,a large desk facing to the left,0,0,0,1,0,0,0
45,a green small desk facing forwards,1,0,0,0,0,0,0
46,a big green chair facing forward,0,0,0,0,0,1,0
47,a grey chair facing the left,0,0,0,0,0,0,1
48,"a small, green desk 1",1,1,0,0,0,0,0
49,"a small, green chair facing right",0,0,0,0,1,0,0
50,a green desk facing forwards in the room,1,0,1,0,0,0,0
51,"a small, green desk  facing forwards",1,0,0,0,0,0,0
52,a large green desk  facing forwards,0,0,1,0,0,0,0
53,a large thing facing to the left,0,0,0,1,0,0,1
54,"a large desk facing to the left, made of grey material",0,0,0,1,0,0,0
55,a small desk,1,1,0,0,0,0,0
56,"a large, grey chair facing to the left of the desk",0,0,0,0,0,0,0
57,a small thing facing to the right,0,1,0,0,1,0,0
58,"a large, green chair ",0,0,0,0,0,1,0
59,a large grey table,0,0,0,1,0,0,0
60,a desk facing to the right,0,1,0,0,0,0,0
61,"a small, green desk  ",1,1,0,0,0,0,0
62,a small green desk  facing forwards,1,0,0,0,0,0,0
63,"a small green desk, facing to the right",0,1,0,0,0,0,0
64,"a large, green desk faces forwards",0,0,1,0,0,0,0
65,"a large, grey chair facing the left",0,0,0,0,0,0,1
66,a large chair facing to the left,0,0,0,0,0,0,1
67,"a  small, green desk facing to the right",0,1,0,0,0,0,0
68,"a large, grey chair, facing to the left",0,0,0,0,0,0,1
69,a grey thing facing forwards,0,0,0,0,0,0,0
70,a small green desk ,1,1,0,0,0,0,0
71,"a small, green desk, facing forwards",1,0,0,0,0,0,0
72,"a large, green desk facing forwards",0,0,1,0,0,0,0
73,"a large desk, grey in colour, facing to the left",0,0,0,1,0,0,0
74,"a grey, large desk facing to the left",0,0,0,1,0,0,0
75,a green chair ,0,0,0,0,1,1,0
76,"a large, green chair face forwards",0,0,0,0,0,1,0
77,a small desk facing right,0,1,0,0,0,0,0
78,"a large, green chair facing the camera",0,0,0,0,0,1,0
79,a green thing facing to the left,0,0,0,0,0,0,0
80,"a small, grey thing facing forwards",0,0,0,0,0,0,0
81,"a large, grey chair facing to the left in the room",0,0,0,0,0,0,1
82,a small green desk facing the front,1,0,0,0,0,0,0
83,a small chair facing to the right,0,0,0,0,1,0,0
84,a large green chair ,0,0,0,0,0,1,0
85,a large desk facing forward,0,0,1,0,0,0,0
86,a small green chair to the right,0,0,0,0,1,0,0
87,a green chair facing to the right,0,0,0,0,1,0,0
88,"a small, green desk that is facing forwards",1,0,0,0,0,0,0
89,a small green chair facing right,0,0,0,0,1,0,0
90,"a small, green chair ",0,0,0,0,1,0,0
91,"a large, green desk chair facing forwards",0,0,0,0,0,0,0
92,a large desk,0,0,1,1,0,0,0
93,a large green desk chair facing forwards,0,0,0,0,0,0,0
94,"a large, green thing",0,0,1,0,0,1,0
95,"a large, grey chair ",0,0,0,0,0,0,1
96,a small thing,1,1,0,0,1,0,0
97,a grey thing facing to the right,0,0,0,0,0,0,0
98,"a large, grey thing facing to the left",0,0,0,1,0,0,1
99,a desk,1,1,1,1,0,0,0
100,a small green chair ,0,0,0,0,1,0,0
101,"a large, green thing facing to the left",0,0,0,0,0,0,0
102,a small green desk facing forward,1,0,0,0,0,0,0
103,"a small, green chair is facing to the right",0,0,0,0,1,0,0
104,"a small, green desk to the right",0,1,0,0,0,0,0
105,"a large, green chair",0,0,0,0,0,1,0
106,a green chair,0,0,0,0,1,1,0
107,"a green, small desk facing forwards",1,0,0,0,0,0,0
108,"a large, grey chair facing forwards",0,0,0,0,0,0,0
109,"a large, grey chair facing to the left (7)",0,0,0,0,0,0,1
110,a green thing facing to the right,0,1,0,0,1,0,0
111,a small table,1,1,0,0,0,0,0
112,"a small, green desk chair facing to the right",0,0,0,0,0,0,0
113,"a large, grey desk facing forwards",0,0,0,0,0,0,0
114,a large green desk facing to the left,0,0,0,0,0,0,0
115,"a large, green desk facing to the left",0,0,0,0,0,0,0
116,"a small, green desk turning right",0,1,0,0,0,0,0
117,a little green desk facing forward,1,0,0,0,0,0,0
118,"a large, green chair is facing forwards",0,0,0,0,0,1,0
119,"a large, grey chair facing to the left 7",0,0,0,0,0,0,1
120,a large green chair facing to the left,0,0,0,0,0,0,0
121,"a small,",0,0,0,0,0,0,0
122,"a desk, facing to the left",0,0,0,1,0,0,0
123,"a small, green desk faces to the right",0,1,0,0,0,0,0
124,"a small, green desk face",1,1,0,0,0,0,0
125,"a small green desk, facing forwards",1,0,0,0,0,0,0
126,"a large green chair, facing forwards",0,0,0,0,0,1,0
127,"a large, grey chair facing to the left  (7)",0,0,0,0,0,0,1
128,"a large, green desk that is facing forwards",0,0,1,0,0,0,0
129,"a small, grey desk",0,0,0,0,0,0,0
130,a large grey chair facing the left,0,0,0,0,0,0,1
131,a green thing facing forwards,1,0,1,0,0,1,0
132,a large green desk,0,0,1,0,0,0,0
133,"a small, green chair face to the right",0,0,0,0,1,0,0
134,"a large, grey chair",0,0,0,0,0,0,1
135,"a small, green chair faces to the right",0,0,0,0,1,0,0
136,"a small, green thing facing forwards",1,0,0,0,0,0,0
137,"a small, green chair",0,0,0,0,1,0,0
138,"a small, green desk (2)",1,1,0,0,0,0,0
139,a small green chair facing the right,0,0,0,0,1,0,0
140,a thing facing to the left,0,0,0,1,0,0,1
141,"a large, grey desk chair facing to the left",0,0,0,0,0,0,0
142,"a large, green desk facing to the right",0,0,0,0,0,0,0
143,"a large, grey chair that is facing to the left",0,0,0,0,0,0,1
144,"a large, green desk ",0,0,1,0,0,0,0
145,a large green chair facing to the front,0,0,0,0,0,1,0
146,"a small, green chair facing  to the right",0,0,0,0,1,0,0
147,"a small, green thing",1,1,0,0,1,0,0
148,a,0,0,0,0,0,0,0
149,a green desk to the right,0,1,0,0,0,0,0
150,a small green desk is facing forwards,1,0,0,0,0,0,0
151,a grey chair facing forwards,0,0,0,0,0,0,0
152,a grey desk facing to the right,0,0,0,0,0,0,0
153,a large grey chair facing left,0,0,0,0,0,0,1
154,a thing facing to the right,0,1,0,0,1,0,0
155,"a small, green, desk facing forwards",1,0,0,0,0,0,0
156,a desk facing the right,0,1,0,0,0,0,0
157,a large grey chair facing to the left,0,0,0,0,0,0,1
158,a chair,0,0,0,0,1,1,1
159,"a large, grey chair facing to the left is object 7",0,0,0,0,0,0,1
160,a small green desk on the right,0,1,0,0,0,0,0
161,a green desk facing right,0,1,0,0,0,0,0
162,a small chair,0,0,0,0,1,0,0
163,a green desk chair facing to the right,0,0,0,0,0,0,0
164,"a large, grey chair facing to the left",0,0,0,0,0,0,1
165,"a small, green desk ",1,1,0,0,0,0,0
166,"a large, grey chair facing to the left,",0,0,0,0,0,0,1
167,"a small, green, desk, facing forwards",1,0,0,0,0,0,0
168,a green chair is facing forwards,0,0,0,0,0,1,0
169,a large desk facing to the left of the room,0,0,0,1,0,0,0
170,"a large, grey chair facing to the left  ",0,0,0,0,0,0,1
171,"a small, green chair, facing to the right",0,0,0,0,1,0,0
172,"a small, green desk",1,1,0,0,0,0,0
173,"a small desk, facing forwards",1,0,0,0,0,0,0
174,"a large, green chair facing the front",0,0,0,0,0,1,0
175,a large chair,0,0,0,0,0,1,1
