,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, green desk  facing to the left",0,0,0,1,0,0,0
1,a small green fan,0,0,0,0,0,0,1
2,a red desk facing to the left,0,0,0,0,0,0,0
3,"a large, red thing facing backwards",0,0,1,0,0,1,0
4,"a small, green fan facing left",0,0,0,0,0,0,1
5,"a small, red fan",0,0,0,0,0,0,0
6,"a small, blue thing facing to the left",0,0,0,0,0,0,0
7,a large desk that is blue in color,0,1,0,0,0,0,0
8,a blue thing,0,1,0,0,1,0,0
9,"a large, red desk that is facing backwards",0,0,1,0,0,0,0
10,a red desk with its back to us,0,0,1,0,0,0,0
11,a large grey desk  (1),1,0,0,0,0,0,0
12,"a small green desk, facing left",0,0,0,1,0,0,0
13,a desk facing forwards,1,1,0,0,0,0,0
14,a large red desk facing backwards,0,0,1,0,0,0,0
15,"a small, blue fan",0,0,0,0,0,0,0
16,"a large fan, blue",0,0,0,0,1,0,0
17,a red fan,0,0,0,0,0,1,0
18,a large desk facing forwards is blue,0,1,0,0,0,0,0
19,"a small, green desk facing left",0,0,0,1,0,0,0
20,"a small, blue thing",0,0,0,0,0,0,0
21,a blue desk is facing forwards,0,1,0,0,0,0,0
22,"a large, blue thing",0,1,0,0,1,0,0
23,"a large, red fan facing forwards",0,0,0,0,0,0,0
24,a small green fan on the left,0,0,0,0,0,0,1
25,"a large, blue desk facing backwards",0,0,0,0,0,0,0
26,a large desk with a blue color,0,1,0,0,0,0,0
27,"a large, red fan faces backwards",0,0,0,0,0,1,0
28,a large desk that is blue in color and facing forwards,0,1,0,0,0,0,0
29,"a red desk, facing backwards",0,0,1,0,0,0,0
30,"a large fan, facing backwards",0,0,0,0,0,1,0
31,"a large desk facing forwards, blue in color",0,1,0,0,0,0,0
32,"a small, green desk to the left",0,0,0,1,0,0,0
33,"a large, grey table",1,0,0,0,0,0,0
34,a large desk that is grey in color and is facing forwards,1,0,0,0,0,0,0
35,a large desk that is blue in colour,0,1,0,0,0,0,0
36,"a grey, large desk",1,0,0,0,0,0,0
37,a large blue fan facing forwards,0,0,0,0,1,0,0
38,"a small, red desk facing to the left",0,0,0,0,0,0,0
39,a small green fan to the left,0,0,0,0,0,0,1
40,a green desk facing to the left,0,0,0,1,0,0,0
41,a fan,0,0,0,0,1,1,1
42,a grey large desk facing forwards,1,0,0,0,0,0,0
43,a grey thing,1,0,0,0,0,0,0
44,"a large, grey thing",1,0,0,0,0,0,0
45,a large red fan facing backwards,0,0,0,0,0,1,0
46,"a large, red desk facing forwards",0,0,0,0,0,0,0
47,a small green desk,0,0,0,1,0,0,0
48,"a small, blue desk",0,0,0,0,0,0,0
49,a small green desk to the left,0,0,0,1,0,0,0
50,a red desk facing the opposite direction of the other desks,0,0,1,0,0,0,0
51,"a green, small desk facing to the left",0,0,0,1,0,0,0
52,a large red fan ,0,0,0,0,0,1,0
53,"a small, grey thing",0,0,0,0,0,0,0
54,"a small, green desk faced to the left",0,0,0,1,0,0,0
55,a Blue desk,1,1,1,1,0,0,0
56,"a large, red fan facing to the left",0,0,0,0,0,0,0
57,a grey fan facing backwards,0,0,0,0,0,0,0
58,"a large, red desk  facing backwards",0,0,1,0,0,0,0
59,"a large, red fan ",0,0,0,0,0,1,0
60,a grey fan,0,0,0,0,0,0,0
61,a blue fan facing backwards,0,0,0,0,0,0,0
62,"a large desk, grey in colour, facing forwards",1,0,0,0,0,0,0
63,a small fan facing to the left,0,0,0,0,0,0,1
64,"a large, blue fan facing forwards'",0,0,0,0,1,0,0
65,a large grey desk facing forward,1,0,0,0,0,0,0
66,a large desk facing forwards that is blue,0,1,0,0,0,0,0
