,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large fan, facing forwards",0,0,0,0,1,0,0
1,a small green fan,0,0,0,0,0,0,1
2,a red desk facing to the left,0,0,0,0,0,0,0
3,"a large, red thing facing backwards",0,0,1,0,0,1,0
4,"a small, green fan facing left",0,0,0,0,0,0,1
5,"a small, red fan",0,0,0,0,0,0,0
6,"a small, blue thing facing to the left",0,0,0,0,0,0,0
7,"a large, blue desk-facing forwards",0,1,0,0,0,0,0
8,a blue thing,0,1,0,0,1,0,0
9,"a large, red desk that is facing backwards",0,0,1,0,0,0,0
10,"a small green desk, facing left",0,0,0,1,0,0,0
11,a desk facing forwards,1,1,0,0,0,0,0
12,a large red desk facing backwards,0,0,1,0,0,0,0
13,"a small, blue fan",0,0,0,0,0,0,0
14,"a large fan, blue",0,0,0,0,1,0,0
15,a red fan,0,0,0,0,0,1,0
16,"a small, green desk facing left",0,0,0,1,0,0,0
17,"a small, blue thing",0,0,0,0,0,0,0
18,a blue desk is facing forwards,0,1,0,0,0,0,0
19,"a large, blue thing",0,1,0,0,1,0,0
20,"a large, red desk facing the wall",0,0,1,0,0,0,0
21,"a large, red fan facing forwards",0,0,0,0,0,0,0
22,a small green fan on the left,0,0,0,0,0,0,1
23,"a large, grey desk is facing forwards",1,0,0,0,0,0,0
24,"a large, blue desk facing backwards",0,0,0,0,0,0,0
25,"a large, red fan faces backwards",0,0,0,0,0,1,0
26,a large desk that is blue in color and facing forwards,0,1,0,0,0,0,0
27,"a large, blue desk is in the room",0,1,0,0,0,0,0
28,a large red desk,0,0,1,0,0,0,0
29,a large desk that is grey in color and is facing forwards,1,0,0,0,0,0,0
30,"a small, red desk facing to the left",0,0,0,0,0,0,0
31,a small green desk facing left in the room,0,0,0,1,0,0,0
32,a small green fan to the left,0,0,0,0,0,0,1
33,a green desk facing to the left,0,0,0,1,0,0,0
34,a large fan that is blue,0,0,0,0,1,0,0
35,a grey large desk facing forwards,1,0,0,0,0,0,0
36,"a large, red desk in the room",0,0,1,0,0,0,0
37,"a large, red desk with its back facing the viewer",0,0,1,0,0,0,0
38,a fan,0,0,0,0,1,1,1
39,a grey thing,1,0,0,0,0,0,0
40,"a large, grey thing",1,0,0,0,0,0,0
41,a large red fan facing backwards,0,0,0,0,0,1,0
42,"a large, red desk facing forwards",0,0,0,0,0,0,0
43,"a large, red desk  (3)",0,0,1,0,0,0,0
44,a small green desk,0,0,0,1,0,0,0
45,"a large, grey desk facing forwards""",1,0,0,0,0,0,0
46,"a small, blue desk",0,0,0,0,0,0,0
47,a small green desk to the left,0,0,0,1,0,0,0
48,a fan in the room,0,0,0,0,1,1,1
49,"a blue, large fan facing forwards",0,0,0,0,1,0,0
50,"a green, small desk facing to the left",0,0,0,1,0,0,0
51,"a blue fan facing forwards""",0,0,0,0,1,0,0
52,a large blue desk facing forwards,0,1,0,0,0,0,0
53,a large red fan ,0,0,0,0,0,1,0
54,"a small, grey thing",0,0,0,0,0,0,0
55,"a large, red fan facing to the left",0,0,0,0,0,0,0
56,a grey fan facing backwards,0,0,0,0,0,0,0
57,"a large, gray desk",1,0,0,0,0,0,0
58,"a large, red desk  facing backwards",0,0,1,0,0,0,0
59,"a large, red fan ",0,0,0,0,0,1,0
60,a grey fan,0,0,0,0,0,0,0
