,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, red sofa facing to the left",0,0,0,0,0,0,0
1,"a large blue fan, facing to the left",0,0,1,0,0,0,0
2,"a small fan, green in color",0,1,0,0,0,0,0
3,a large blue facing left fan,0,0,1,0,0,0,0
4,a red sofa facing to the left,0,0,0,0,0,0,0
5,a small green fan,0,1,0,0,0,0,0
6,"a large, red thing facing backwards",0,0,0,1,0,0,1
7,"a large, red sofa  facing backwards",0,0,0,0,0,0,1
8,"a blue, small fan facing left",1,0,0,0,0,0,0
9,"a small, red fan",0,0,0,0,0,0,0
10,"a small, blue thing facing to the left",1,0,0,0,0,0,0
11,a large blue fan face left,0,0,1,0,0,0,0
12,a small green fan in the room,0,1,0,0,0,0,0
13,a blue thing,1,0,1,0,0,1,0
14,"a small, blue fan",1,0,0,0,0,0,0
15,"a large fan, blue",0,0,1,0,0,0,0
16,"a small fan, blue in color, facing left",1,0,0,0,0,0,0
17,a red fan,0,0,0,1,0,0,0
18,"a large, blue  sofa facing to the left",0,0,0,0,0,1,0
19,a blue fan facing the left,1,0,1,0,0,0,0
20,"a small, blue thing",1,0,0,0,0,0,0
21,"a large, blue thing",0,0,1,0,0,1,0
22,"a large, red fan facing forwards",0,0,0,0,0,0,0
23,a  blue sofa facing to the left,0,0,0,0,0,1,0
24,"a large, green sofa",0,0,0,0,0,0,0
25,"a small, green sofa ",0,0,0,0,1,0,0
26,"a blue, small fan facing to the left",1,0,0,0,0,0,0
27,a small fan that is blue,1,0,0,0,0,0,0
28,a large blue fan facing to the left,0,0,1,0,0,0,0
29,"a large, red fan faces backwards",0,0,0,1,0,0,0
30,"a large, blue fan facing to the left",0,0,1,0,0,0,0
31,a blue sofa facing to the left,0,0,0,0,0,1,0
32,a blue sofa,0,0,0,0,0,1,0
33,a small fan that is blue and facing left,1,0,0,0,0,0,0
34,a large blue fan faces left,0,0,1,0,0,0,0
35,a small green fan to the left,0,1,0,0,0,0,0
36,a green sofa facing backwards,0,0,0,0,0,0,0
37,a small,0,0,0,0,0,0,0
38,a fan,1,1,1,1,0,0,0
39,"a large, red fan is backwards",0,0,0,1,0,0,0
40,a large red fan facing backwards,0,0,0,1,0,0,0
