,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey chair  ",1,1,0,0,0,0,0
1,"a  large, grey desk facing forwards",0,0,0,0,1,0,0
2,"a large, red thing facing backwards",0,0,1,0,0,1,0
3,"a large, grey desk  |  facing forwards",0,0,0,0,1,0,0
4,"a large, red desk that is facing backwards",0,0,0,0,0,1,0
5,a large grey chair facing forwards ,0,1,0,0,0,0,0
6,a small grey desk that is facing backwards,0,0,0,0,0,0,1
7,a large red desk facing backwards,0,0,0,0,0,1,0
8,a grey chair that is facing backwards,1,0,0,1,0,0,0
9,"a small grey chair, facing backwards",0,0,0,1,0,0,0
10,a desk facing forwards,0,0,0,0,1,0,0
11,a large grey chair that is facing backwards,1,0,0,0,0,0,0
12,"a large, grey desk is facing forwards",0,0,0,0,1,0,0
13,a large grey chair facing backwards,1,0,0,0,0,0,0
14,"a large, grey chair is facing forwards",0,1,0,0,0,0,0
15,"a large, grey desk  (5)",0,0,0,0,1,0,0
16,a large grey chair facing the front of the room,0,1,0,0,0,0,0
17,a large red chair ,0,0,1,0,0,0,0
18,"a large, red desk in the room",0,0,0,0,0,1,0
19,"a large, red desk with its back facing the viewer",0,0,0,0,0,1,0
20,a small grey desk,0,0,0,0,0,0,1
21,a grey thing,1,1,0,1,1,0,1
22,"a large, grey thing",1,1,0,0,1,0,0
23,"a large, red desk facing forwards",0,0,0,0,0,0,0
24,a small desk facing backwards,0,0,0,0,0,0,1
25,"a large, grey desk  ",0,0,0,0,1,0,0
26,a grey chair backwards,1,0,0,1,0,0,0
27,a large red chair is facing backwards,0,0,1,0,0,0,0
28,"a large, grey chair faces forwards",0,1,0,0,0,0,0
29,"a grey chair facing backwards, large in size",1,0,0,0,0,0,0
30,a large gray chair facing forwards,0,1,0,0,0,0,0
31,"a small, grey thing",0,0,0,1,0,0,1
32,a large red chair facing backwards,0,0,1,0,0,0,0
33,"a small, grey desk  ",0,0,0,0,0,0,1
34,a backwards-facing grey chair,1,0,0,1,0,0,0
35,"a large, red desk  facing backwards",0,0,0,0,0,1,0
36,"a large, red desk is facing backwards",0,0,0,0,0,1,0
37,"a small, red desk facing backwards",0,0,0,0,0,0,0
