,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small red chair, facing to the left",0,1,0,0,0,0,0
1,"a small, red chair  facing to the left",0,1,0,0,0,0,0
2,"a small, red sofa facing to the left",0,0,0,0,1,0,0
3,"a small, blue chair facing the back of the room",0,0,1,0,0,0,0
4,"a small, blue sofa with its back to us",0,0,0,0,0,1,0
5,"a small, red chair to the left",0,1,0,0,0,0,0
6,a grey sofa,0,0,0,0,0,0,1
7,"a large, grey sofa  facing forwards",0,0,0,0,0,0,1
8,a small  red sofa facing to the left,0,0,0,0,1,0,0
9,a red sofa facing to the left,0,0,0,0,1,0,0
10,a large gray chair,0,0,0,1,0,0,0
11,"a small, blue couch facing backwards",0,0,1,0,0,1,0
12,a large grey facing forwards,0,0,0,1,0,0,1
13,"a small, blue thing facing to the left",0,0,0,0,0,0,0
14,a blue thing,0,0,1,0,0,1,0
15,"a large, gray chair facing forwards",0,0,0,1,0,0,0
16,a blue chair facing to the right,0,0,0,0,0,0,0
17,"a small, blue thing",0,0,1,0,0,1,0
18,"a small, blue chair, facing backwards",0,0,1,0,0,0,0
19,"a large, blue thing",0,0,0,0,0,0,0
20,a small red chair facing left,0,1,0,0,0,0,0
21,a large grey sofa,0,0,0,0,0,0,1
22,a blue sofa facing to the left,0,0,0,0,0,0,0
23,a small red chair  facing to the right,1,0,0,0,0,0,0
24,a blue facing backwards,0,0,1,0,0,1,0
25,a blue sofa,0,0,0,0,0,1,0
26,a small red sofa  facing to the left,0,0,0,0,1,0,0
27,a small blue chair facing to the right,0,0,0,0,0,0,0
28,a blue sofa facing forwards,0,0,0,0,0,0,0
29,a small,0,0,0,0,0,0,0
30,"a small, blue sofa facing the wall",0,0,0,0,0,1,0
31,"a small, red chair facing to the left",0,1,0,0,0,0,0
32,a grey thing,0,0,0,1,0,0,1
33,"a small, red chair, facing left",0,1,0,0,0,0,0
34,a large grey sofa facing forwards,0,0,0,0,0,0,1
35,"a large, grey thing",0,0,0,1,0,0,1
36,a small red sofa facing the left,0,0,0,0,1,0,0
37,a small  red sofa,0,0,0,0,1,0,0
38,"a small, red chair, facing right",1,0,0,0,0,0,0
39,"a small, red chair that is facing to the left",0,1,0,0,0,0,0
40,"a small, blue chair that's facing backwards",0,0,1,0,0,0,0
41,"a large, grey sofa",0,0,0,0,0,0,1
42,"a small, blue chair facing the wall",0,0,1,0,0,0,0
43,"a large, grey chair faces forwards",0,0,0,1,0,0,0
44,"a small, red, facing-right chair",1,0,0,0,0,0,0
45,"a small, grey thing",0,0,0,0,0,0,0
46,"a small, red chair  ",1,1,0,0,0,0,0
47,"a small, blue, backwards chair",0,0,1,0,0,0,0
48,"a large, grey sofa, facing forwards",0,0,0,0,0,0,1
49,"a small chair, red, facing right",1,0,0,0,0,0,0
50,"a large, grey chair in the room",0,0,0,1,0,0,0
51,"a small, red chair ",1,1,0,0,0,0,0
52,"a small, blue sofa facing upwards",0,0,0,0,0,0,0
53,a small red chair to the right,1,0,0,0,0,0,0
54,"a blue, facing-backwards sofa",0,0,0,0,0,1,0
55,"a small, red",1,1,0,0,1,0,0
56,a small red chair is facing to the right,1,0,0,0,0,0,0
57,a small red chair facing the right,1,0,0,0,0,0,0
58,"a large, grey, forward-facing sofa",0,0,0,0,0,0,1
59,a small chair facing right,1,0,0,0,0,0,0
60,"a small, blue sofa  (6)",0,0,0,0,0,1,0
61,a small blue chair facing backwards ,0,0,1,0,0,0,0
62,a grey thing facing backwards,0,0,0,0,0,0,0
63,a red sofa facing forwards,0,0,0,0,0,0,0
64,a small chair facing the right,1,0,0,0,0,0,0
65,"a small, blue, backwards-facing sofa",0,0,0,0,0,1,0
66,a small thing facing to the right,1,0,0,0,0,0,0
67,"a large, grey chair  facing forwards",0,0,0,1,0,0,0
68,"a large, grey chair that faces forwards",0,0,0,1,0,0,0
69,"a small, blue sofa facing the opposite direction of the other objects",0,0,0,0,0,1,0
70,"a small, red chair facing the right",1,0,0,0,0,0,0
71,a sofa,0,0,0,0,1,1,1
72,a red thing,1,1,0,0,1,0,0
73,a red chair facing the left,0,1,0,0,0,0,0
74,"a small, blue sofa facing in the opposite direction of the other objects",0,0,0,0,0,1,0
75,"a small, red chair 2",1,1,0,0,0,0,0
76,a sofa facing forwards,0,0,0,0,0,0,1
77,a grey thing facing forwards,0,0,0,1,0,0,1
78,"a small, blue chair in the room",0,0,1,0,0,0,0
79,a large grey sofa ,0,0,0,0,0,0,1
80,a small blue chair facing backwards,0,0,1,0,0,0,0
81,"a large, grey chair facing forward",0,0,0,1,0,0,0
82,a small red chair ,1,1,0,0,0,0,0
83,a red chair facing left,0,1,0,0,0,0,0
84,"a small, red chair, facing to the right",1,0,0,0,0,0,0
85,a blue chair,0,0,1,0,0,0,0
86,"a small, blue sofa facing to the left",0,0,0,0,0,0,0
87,a small red chair  facing to the left,0,1,0,0,0,0,0
88,"a  small, red chair facing to the left",0,1,0,0,0,0,0
89,a blue chair ,0,0,1,0,0,0,0
90,"a small, blue sofa with its back to the viewer",0,0,0,0,0,1,0
91,"a small red sofa, facing left",0,0,0,0,1,0,0
92,"a small, red chair",1,1,0,0,0,0,0
93,"a small, grey thing facing backwards",0,0,0,0,0,0,0
