,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, blue chair facing away",0,1,0,0,0,0,0
1,"a  large, blue fan  facing backwards",0,0,0,0,1,0,0
2,a  blue fan,0,0,0,0,1,0,0
3,a large green fan facing left,0,0,0,0,0,1,0
4,"a small, blue thing facing forwards",0,0,0,0,0,0,0
5,a blue thing,1,1,0,0,1,0,0
6,"a large, green fan face to the left",0,0,0,0,0,1,0
7,"a large, green chair facing backwards",0,0,0,0,0,0,0
8,a large chair that is green in color and facing to the left,0,0,1,0,0,0,0
9,a small gray fan facing forwards,0,0,0,0,0,0,1
10,a grey chair facing forwards in the room,0,0,0,1,0,0,0
11,"a small, blue fan",0,0,0,0,0,0,0
12,"a large, blue, facing-left chair",1,0,0,0,0,0,0
13,"a grey, small chair facing forwards",0,0,0,1,0,0,0
14,"a large blue chair, facing backwards",0,1,0,0,0,0,0
15,"a small, blue thing",0,0,0,0,0,0,0
16,"a large, blue thing",1,1,0,0,1,0,0
17,"a small, blue fan facing forwards",0,0,0,0,0,0,0
18,"a chair, green, large",0,0,1,0,0,0,0
19,"a large fan, facing backwards",0,0,0,0,1,0,0
20,a chair that is green and facing left,0,0,1,0,0,0,0
21,"a small, gray chair facing forward",0,0,0,1,0,0,0
22,"a large, blue fan facing to the left",0,0,0,0,0,0,0
23,a large green fan on the left,0,0,0,0,0,1,0
24,"a small, gray chair facing forwards",0,0,0,1,0,0,0
25,"a large, green chair  (3)",0,0,1,0,0,0,0
26,"a large, blue chair that is facing to the left",1,0,0,0,0,0,0
27,a fan,0,0,0,0,1,1,1
28,a grey thing,0,0,0,1,0,0,1
29,"a large, grey thing",0,0,0,0,0,0,0
30,a small grey chair facing the front,0,0,0,1,0,0,0
31,a large fan that is blue and facing backwards,0,0,0,0,1,0,0
32,a large chair facing left,1,0,1,0,0,0,0
33,"a small, grey thing",0,0,0,1,0,0,1
34,a large chair that is green and facing to the left,0,0,1,0,0,0,0
35,a blue chair facing left,1,0,0,0,0,0,0
36,a grey fan facing backwards,0,0,0,0,0,0,0
37,"a large, blue chair facing upwards",0,0,0,0,0,0,0
38,a grey fan,0,0,0,0,0,0,1
39,a large green fan ,0,0,0,0,0,1,0
40,a blue fan facing backwards,0,0,0,0,1,0,0
41,"a large, green fan""",0,0,0,0,0,1,0
42,a small grey fan ,0,0,0,0,0,0,1
43,"a large, blue chair facing the opposite direction of the others",0,1,0,0,0,0,0
44,"a large, blue chair with its back to us",0,1,0,0,0,0,0
45,"a large, green fan facing  to the left",0,0,0,0,0,1,0
46,a small grey facing forwards chair,0,0,0,1,0,0,0
47,"a large, green fan 6",0,0,0,0,0,1,0
48,a large blue fan,0,0,0,0,1,0,0
49,"a small, grey, facing forwards chair",0,0,0,1,0,0,0
50,"a blue chair, facing left",1,0,0,0,0,0,0
51,a fan facing left,0,0,0,0,0,1,0
52,"a large, blue chair facing to the left",1,0,0,0,0,0,0
53,a grey thing facing backwards,0,0,0,0,0,0,0
54,a large thing facing to the left,1,0,1,0,0,1,0
55,"a large, blue chair facing the back of the room",0,1,0,0,0,0,0
56,"a large, green chair ",0,0,1,0,0,0,0
57,a  blue fan facing backwards,0,0,0,0,1,0,0
58,a green fan,0,0,0,0,0,1,0
59,a small grey fan facing forward,0,0,0,0,0,0,1
60,"a small, grey fan ",0,0,0,0,0,0,1
61,"a large, green fan (6)",0,0,0,0,0,1,0
62,a large green fan facing the left,0,0,0,0,0,1,0
63,"a large, green fan to the left",0,0,0,0,0,1,0
64,"a large chair, blue in color, facing to the left",1,0,0,0,0,0,0
65,a large chair facing to the left,1,0,1,0,0,0,0
66,"a large fan, blue in color, facing backwards",0,0,0,0,1,0,0
67,a large blue chair facing left,1,0,0,0,0,0,0
68,"a large, blue chair 1",1,1,0,0,0,0,0
69,a small grey fan  facing forwards,0,0,0,0,0,0,1
70,a grey thing facing forwards,0,0,0,1,0,0,1
71,"a large, green fan faces to the left",0,0,0,0,0,1,0
72,a green fan facing left,0,0,0,0,0,1,0
73,a small gray chair facing forwards,0,0,0,1,0,0,0
74,a blue chair,1,1,0,0,0,0,0
75,a small grey fan facing forwards,0,0,0,0,0,0,1
76,a green thing facing to the left,0,0,1,0,0,1,0
77,"a small, grey fan  facing forwards",0,0,0,0,0,0,1
78,"a large chair, green in color, facing to the left",0,0,1,0,0,0,0
79,"a large, green fan facing backwards",0,0,0,0,0,0,0
80,a blue chair ,1,1,0,0,0,0,0
81,"a small, grey thing facing forwards",0,0,0,1,0,0,1
82,a little grey chair facing forward,0,0,0,1,0,0,0
83,a large fan is facing backwards,0,0,0,0,1,0,0
84,"a large green fan, facing left",0,0,0,0,0,1,0
85,"a small, grey fan facing forward",0,0,0,0,0,0,1
86,"a large, blue  fan facing backwards",0,0,0,0,1,0,0
87,a large green fan to the left,0,0,0,0,0,1,0
88,"a large, blue thing facing backwards",0,1,0,0,1,0,0
89,a blue fan facing to the left,0,0,0,0,0,0,0
90,a blue chair is facing to the left,1,0,0,0,0,0,0
91,"a large, green thing",0,0,1,0,0,1,0
92,"a large, blue chair facing the opposite direction of the other chairs and fans",0,0,0,0,0,0,0
93,a small grey chair,0,0,0,1,0,0,0
94,"a small grey fan, facing forwards",0,0,0,0,0,0,1
95,a small thing,0,0,0,1,0,0,1
96,a large blue chair is facing backwards,0,1,0,0,0,0,0
97,"a  large, green chair facing to the left",0,0,1,0,0,0,0
98,"a small, gray fan facing forwards",0,0,0,0,0,0,1
99,"a large, grey thing facing to the left",0,0,0,0,0,0,0
100,a blue chair is facing backwards,0,1,0,0,0,0,0
101,"a large, green chair is facing to the left",0,0,1,0,0,0,0
102,"a large, green thing facing to the left",0,0,1,0,0,1,0
103,a big blue chair facing left,1,0,0,0,0,0,0
104,"a large, green chair""",0,0,1,0,0,0,0
105,a backwards-facing blue chair,0,1,0,0,0,0,0
106,"a large, green chair",0,0,1,0,0,0,0
107,a thing facing backwards,0,1,0,0,1,0,0
108,a green chair,0,0,1,0,0,0,0
109,a large blue chair facing the left,1,0,0,0,0,0,0
110,"a large, green chair 3",0,0,1,0,0,0,0
111,"a large, blue chair facing the wall",0,1,0,0,0,0,0
112,"a small, green fan",0,0,0,0,0,0,0
113,a large fan facing backwards,0,0,0,0,1,0,0
114,"a chair, blue, large",1,1,0,0,0,0,0
115,a chair that is green and large and facing to the left,0,0,1,0,0,0,0
116,"a large blue chair, facing left",1,0,0,0,0,0,0
117,a large green chair facing the left,0,0,1,0,0,0,0
118,a blue chair facing the left,1,0,0,0,0,0,0
119,a grey fan facing to the left,0,0,0,0,0,0,0
120,"a small, blue fan facing backwards",0,0,0,0,0,0,0
121,a green fan facing backwards,0,0,0,0,0,0,0
122,"a small, grey fan",0,0,0,0,0,0,1
123,a large green chair facing to the left,0,0,1,0,0,0,0
124,"a small,",0,0,0,0,0,0,0
125,"a small, green fan facing forwards",0,0,0,0,0,0,0
126,a large blue chair,1,1,0,0,0,0,0
127,"a large, green chair, facing left",0,0,1,0,0,0,0
128,"a large, green fan that is facing to the left",0,0,0,0,0,1,0
129,a green thing facing forwards,0,0,0,0,0,0,0
130,"a grey, small fan facing forwards",0,0,0,0,0,0,1
131,"a large, grey chair",0,0,0,0,0,0,0
132,a chair facing backwards,0,1,0,0,0,0,0
133,a green fan facing to the left,0,0,0,0,0,1,0
134,"a small, green thing facing forwards",0,0,0,0,0,0,0
135,"a small, green chair",0,0,0,0,0,0,0
136,"a small, grey fan faces forwards",0,0,0,0,0,0,1
137,a small-grey-chair-facing-forwards,0,0,0,1,0,0,0
138,"a large, green fan in the room",0,0,0,0,0,1,0
139,a large fan facing to the left,0,0,0,0,0,1,0
140,"a small, grey fan that is facing forwards",0,0,0,0,0,0,1
141,a thing facing to the left,1,0,1,0,0,1,0
142,a large blue chair is facing left,1,0,0,0,0,0,0
143,"a large, green fan facing to the left",0,0,0,0,0,1,0
144,"a small, green thing",0,0,0,0,0,0,0
145,a,0,0,0,0,0,0,0
146,a chair that is green in color and facing to the left,0,0,1,0,0,0,0
147,a grey chair facing forwards,0,0,0,1,0,0,0
148,a blue chair is facing left,1,0,0,0,0,0,0
149,a chair,1,1,1,1,0,0,0
150,"a grey chair, facing forwards",0,0,0,1,0,0,0
151,"a small, grey fan face forwards",0,0,0,0,0,0,1
152,a blue chair facing forwards,0,0,0,0,0,0,0
153,a small grey chair faces forwards,0,0,0,1,0,0,0
154,"a blue, large chair facing left",1,0,0,0,0,0,0
155,"a small, blue chair",0,0,0,0,0,0,0
156,"a large, grey fan facing backwards",0,0,0,0,0,0,0
