,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a small red sofa facing right,0,1,0,0,0,0,0
1,"a small, blue desk facing backwards",0,0,0,0,0,0,0
2,"a small, green sofa is facing backwards",0,0,0,1,0,0,0
3,"a small, blue desk that is facing to the right",0,0,0,0,0,1,0
4,a blue thing,0,0,1,0,0,1,0
5,"a small, red desk faces to the right",0,0,0,0,1,0,0
6,"a small, green sofa with its back facing forward",0,0,0,0,0,0,0
7,"a small, red sofa facing to the right",0,1,0,0,0,0,0
8,"a small, red desk""",0,0,0,0,1,0,0
9,"a small, blue thing",0,0,1,0,0,1,0
10,"a large, blue thing",0,0,0,0,0,0,0
11,"a small, green sofa with its back facing us",0,0,0,1,0,0,0
12,"a red sofa, facing to the right",1,1,0,0,0,0,0
13,"a small, red desk facing  to the right",0,0,0,0,1,0,0
14,a blue desk facing to the right,0,0,0,0,0,1,0
15,"a large, green sofa",0,0,0,0,0,0,0
16,"a small, green sofa ",0,0,0,1,0,0,0
17,"a small, green sofa with its back to us",0,0,0,1,0,0,0
18,"a  small, green sofa facing backwards",0,0,0,1,0,0,0
19,a green sofa facing backward,0,0,0,1,0,0,0
20,"a small, green desk faces backwards",0,0,0,0,0,0,1
21,"a small, green desk facing the opposite direction of the other desks and sofas",0,0,0,0,0,0,0
22,"a small, green desk facing backwards",0,0,0,0,0,0,1
23,a blue sofa,0,0,1,0,0,0,0
24,"a small, red desk facing to the left",0,0,0,0,0,0,0
25,"a small, blue desk facing right",0,0,0,0,0,1,0
26,a green sofa facing backwards,0,0,0,1,0,0,0
27,a red sofa facing right,1,1,0,0,0,0,0
28,a large red sofa to the right,1,0,0,0,0,0,0
29,a small,0,0,0,0,0,0,0
30,"a small blue desk, facing to the right",0,0,0,0,0,1,0
31,a small sofa facing to the right,0,1,1,0,0,0,0
32,"a small, green desk face backwards",0,0,0,0,0,0,1
33,"a small, red sofa (2)",0,1,0,0,0,0,0
34,a small green sofa facing backward,0,0,0,1,0,0,0
35,"a small, green table facing backwards",0,0,0,0,0,0,1
36,a large red sofa is facing to the right,1,0,0,0,0,0,0
37,a small  red sofa,0,1,0,0,0,0,0
38,a small desk facing backwards,0,0,0,0,0,0,1
39,"a small, green sofa faces backwards",0,0,0,1,0,0,0
40,"a  small, green desk facing backwards",0,0,0,0,0,0,1
41,a large sofa facing to the right,1,0,0,0,0,0,0
42,"a small, blue sofa  facing to the right",0,0,1,0,0,0,0
43,"a small, blue desk",0,0,0,0,0,1,0
44,"a small, green desk facing to the right",0,0,0,0,0,0,0
45,"a small, red desk faced to the right",0,0,0,0,1,0,0
46,a red sofa facing the right,1,1,0,0,0,0,0
47,"a large, blue thing facing to the right",0,0,0,0,0,0,0
48,"a small, blue desk  facing to the right",0,0,0,0,0,1,0
49,"a small, green sofa  ",0,0,0,1,0,0,0
50,"a large, red sofa facing to the right",1,0,0,0,0,0,0
51,"a large red sofa, facing to the right",1,0,0,0,0,0,0
52,a sofa facing to the right,1,1,1,0,0,0,0
53,"a small, red sofa facing right",0,1,0,0,0,0,0
54,"a small, blue desk facing the right",0,0,0,0,0,1,0
55,a blue sofa facing right,0,0,1,0,0,0,0
56,"a red sofa, facing right",1,1,0,0,0,0,0
57,"a small, blue sofa""",0,0,1,0,0,0,0
58,a small red sofa ,0,1,0,0,0,0,0
59,"a small, red desk facing backwards",0,0,0,0,0,0,0
60,"a small, blue sofa, facing to the right",0,0,1,0,0,0,0
61,a small blue sofa facing to the right,0,0,1,0,0,0,0
62,a small desk,0,0,0,0,1,1,1
63,a small thing facing to the right,0,1,1,0,1,1,0
64,"a small blue sofa, facing to the right",0,0,1,0,0,0,0
65,"a small, red desk facing to  the right",0,0,0,0,1,0,0
66,a desk facing to the right,0,0,0,0,1,1,0
67,"a small, green desk  ",0,0,0,0,0,0,1
68,"a small, green thing facing backwards",0,0,0,1,0,0,1
69,a sofa,1,1,1,1,0,0,0
70,a red thing,1,1,0,0,1,0,0
71,"a small, red desk  facing to the right",0,0,0,0,1,0,0
72,a small green desk ,0,0,0,0,0,0,1
73,"a small, blue sofa (3)",0,0,1,0,0,0,0
74,"a small, red sofa, ",0,1,0,0,0,0,0
75,a green desk facing backwards ,0,0,0,0,0,0,1
76,"a small, green sofa-facing backwards",0,0,0,1,0,0,0
77,"a small, red sofa face",0,1,0,0,0,0,0
78,"a small, blue sofa facing to the left",0,0,0,0,0,0,0
79,"a small, red desk in the room",0,0,0,0,1,0,0
80,a small green desk facing backward,0,0,0,0,0,0,1
81,a desk facing backwards,0,0,0,0,0,0,1
82,"a small, blue desk facing to the left",0,0,0,0,0,0,0
83,"a small, green desk facing ",0,0,0,0,0,0,1
84,"a large red sofa""",1,0,0,0,0,0,0
85,"a small, blue sofa is facing to the right",0,0,1,0,0,0,0
86,"a small, red desk facing to the right",0,0,0,0,1,0,0
87,"a small, red desk faces right",0,0,0,0,1,0,0
88,"a small, red sofa  (2)",0,1,0,0,0,0,0
89,"a large, green thing",0,0,0,0,0,0,0
90,"a small, blue desk  ",0,0,0,0,0,1,0
91,"a small, blue desk is facing to the right",0,0,0,0,0,1,0
92,a small thing,0,1,1,1,1,1,1
93,a red desk facing to the right,0,0,0,0,1,0,0
94,"a small, blue desk in the room",0,0,0,0,0,1,0
95,a small red sofa,0,1,0,0,0,0,0
96,"a large, blue sofa facing to the right",0,0,0,0,0,0,0
97,"a small, blue desk facing to the right",0,0,0,0,0,1,0
98,a desk,0,0,0,0,1,1,1
99,"a green sofa, facing backwards",0,0,0,1,0,0,0
100,"a large, green sofa facing to the right",0,0,0,0,0,0,0
101,"a small, red sofa  facing to the right",0,1,0,0,0,0,0
102,a thing facing backwards,0,0,0,1,0,0,1
103,"a small, green deck facing backwards",0,0,0,1,0,0,1
104,"a small, red desk (5)",0,0,0,0,1,0,0
105,"a small, green desk facing the wall",0,0,0,0,0,0,1
106,"a small, red sofa that is facing to the right",0,1,0,0,0,0,0
107,"a small, blue sofa facing backwards",0,0,0,0,0,0,0
108,"a small, red desk-facing to the right",0,0,0,0,1,0,0
109,a green thing facing to the right,0,0,0,0,0,0,0
110,a small red sofa facing the right,0,1,0,0,0,0,0
111,"a small, green sofa facing to the left",0,0,0,0,0,0,0
112,"a small, red desk facin",0,0,0,0,1,0,0
113,"a small red sofa, facing to the right",0,1,0,0,0,0,0
114,a red desk,0,0,0,0,1,0,0
115,"a small, blue desk  (6)",0,0,0,0,0,1,0
116,"a small, green couch",0,0,0,1,0,0,1
117,"a small, blue desk-facing to the right",0,0,0,0,0,1,0
118,a red thing facing backwards,0,0,0,0,0,0,0
119,"a small, blue sofa ",0,0,1,0,0,0,0
120,a small blue sofa  facing to the right,0,0,1,0,0,0,0
121,"a small,",0,0,0,0,0,0,0
122,a blue desk facing backwards,0,0,0,0,0,0,0
123,a small green desk facing backwards,0,0,0,0,0,0,1
124,"a small, blue sofa facing to the right",0,0,1,0,0,0,0
125,"a small, green sofa facing the opposite direction of the others",0,0,0,1,0,0,0
126,"a small, blue sofa facing to the right,",0,0,1,0,0,0,0
127,"a small, green sofa facing the wall",0,0,0,1,0,0,0
128,a red sofa facing backwards,0,0,0,0,0,0,0
129,"a small, blue sofa that is facing to the right",0,0,1,0,0,0,0
130,a large sofa facing right,1,0,0,0,0,0,0
131,a large red sofa ,1,0,0,0,0,0,0
132,a large red sofa facing right,1,0,0,0,0,0,0
133,a large red sofa  facing to the right,1,0,0,0,0,0,0
134,"a small, green desk facing",0,0,0,0,0,0,1
135,"a small, red desk  ",0,0,0,0,1,0,0
136,"a  small, red desk facing to the right",0,0,0,0,1,0,0
137,"a large red sofa, facing right",1,0,0,0,0,0,0
138,"a small, green desk that is facing backwards",0,0,0,0,0,0,1
139,"a small, green sofa with its back to the viewer",0,0,0,1,0,0,0
140,"a small, red sofa-facing to the right",0,1,0,0,0,0,0
141,"a small, blue sofa facing to the right is object 3 in the room",0,0,1,0,0,0,0
142,a small green sofa is facing backwards,0,0,0,1,0,0,0
143,"a small, red desk facing right",0,0,0,0,1,0,0
144,"a small, green sofa  facing backwards",0,0,0,1,0,0,0
145,"a small, blue desk""",0,0,0,0,0,1,0
146,"a small, green sofa facing to the right",0,0,0,0,0,0,0
147,a small green sofa,0,0,0,1,0,0,0
148,"a small, green thing",0,0,0,1,0,0,1
149,a,0,0,0,0,0,0,0
