,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small red chair, facing to the left",0,1,0,0,0,0,0
1,"a small, red chair facing right ",1,0,0,0,0,0,0
2,"a small, red chair  facing to the left",0,1,0,0,0,0,0
3,"a  small, blue chair facing backwards",0,0,1,0,0,0,0
4,"a small, red sofa facing to the left",0,0,0,0,1,0,0
5,"a small, red chair to the left",0,1,0,0,0,0,0
6,a grey sofa,0,0,0,0,0,0,1
7,a red sofa facing to the left,0,0,0,0,1,0,0
8,"a large, grey sofa  facing forwards",0,0,0,0,0,0,1
9,"a small, blue couch facing backwards",0,0,1,0,0,1,0
10,a large grey facing forwards,0,0,0,1,0,0,1
11,"a small, blue thing facing to the left",0,0,0,0,0,0,0
12,a blue chair backwards,0,0,1,0,0,0,0
13,a blue thing,0,0,1,0,0,1,0
14,a red sofa facing left,0,0,0,0,1,0,0
15,a large grey chair facing forwards ,0,0,0,1,0,0,0
16,a blue chair facing to the right,0,0,0,0,0,0,0
17,"a large, gray chair facing forwards",0,0,0,1,0,0,0
18,"a small, red sofa facing to the right",0,0,0,0,0,0,0
19,"a small, blue thing",0,0,1,0,0,1,0
20,"a large, blue thing",0,0,0,0,0,0,0
21,a large grey sofa,0,0,0,0,0,0,1
22,a blue backwards chair,0,0,1,0,0,0,0
23,a blue facing backwards chair,0,0,1,0,0,0,0
24,"a large, grey chair is facing forwards",0,0,0,1,0,0,0
25,a blue sofa facing to the left,0,0,0,0,0,0,0
26,a small blue sofa ,0,0,0,0,0,1,0
27,a blue facing backwards,0,0,1,0,0,1,0
28,a blue sofa,0,0,0,0,0,1,0
29,"a small, blue backwards-facing chair",0,0,1,0,0,0,0
30,"a large, grey facing forwards sofa",0,0,0,0,0,0,1
31,a blue sofa facing forwards,0,0,0,0,0,0,0
32,"a chair, red, small, facing left",0,1,0,0,0,0,0
33,a small,0,0,0,0,0,0,0
34,"a small, blue sofa facing the wall",0,0,0,0,0,1,0
35,"a small, red chair facing to the left",0,1,0,0,0,0,0
36,a grey thing,0,0,0,1,0,0,1
37,"a small, red chair, facing left",0,1,0,0,0,0,0
38,a large grey sofa facing forwards,0,0,0,0,0,0,1
39,"a large, grey thing",0,0,0,1,0,0,1
40,a small red sofa facing the left,0,0,0,0,1,0,0
41,"a small, red chair, facing right",1,0,0,0,0,0,0
42,"a small, red chair that is facing to the left",0,1,0,0,0,0,0
43,"a large, grey sofa",0,0,0,0,0,0,1
44,a blue chair with its back facing you,0,0,1,0,0,0,0
45,"a large, grey chair faces forwards",0,0,0,1,0,0,0
46,"a small, blue backwards chair",0,0,1,0,0,0,0
47,a large gray chair facing forwards,0,0,0,1,0,0,0
48,"a small, grey thing",0,0,0,0,0,0,0
49,"a small, red chair  ",1,1,0,0,0,0,0
50,"a small, blue, backwards chair",0,0,1,0,0,0,0
51,"a large, grey sofa, facing forwards",0,0,0,0,0,0,1
52,a small red chair is facing to the left,0,1,0,0,0,0,0
53,"a small, red sofa  facing to the left",0,0,0,0,1,0,0
54,"a large, grey chair in the room",0,0,0,1,0,0,0
55,"a small, red chair ",1,1,0,0,0,0,0
56,"a small, blue sofa facing upwards",0,0,0,0,0,0,0
57,a small red chair to the right,1,0,0,0,0,0,0
58,"a blue, facing-backwards sofa",0,0,0,0,0,1,0
59,a small red chair is facing to the right,1,0,0,0,0,0,0
60,a small red chair facing the right,1,0,0,0,0,0,0
61,"a small, blue sofa""",0,0,0,0,0,1,0
62,a small chair facing right,1,0,0,0,0,0,0
63,a small red sofa ,0,0,0,0,1,0,0
64,a grey thing facing backwards,0,0,0,0,0,0,0
65,a red sofa facing forwards,0,0,0,0,0,0,0
66,"a small, blue, backwards-facing sofa",0,0,0,0,0,1,0
67,a small thing facing to the right,1,0,0,0,0,0,0
68,"a small, blue sofa face",0,0,0,0,0,1,0
69,"a large, grey chair that faces forwards",0,0,0,1,0,0,0
70,"a small, red chair facing  to the left",0,1,0,0,0,0,0
71,"a small, blue sofa facing backward",0,0,0,0,0,1,0
72,"a small, red chair facing the right",1,0,0,0,0,0,0
73,"a large chair, facing forwards",0,0,0,1,0,0,0
74,"a small, red sofa 5",0,0,0,0,1,0,0
75,a sofa,0,0,0,0,1,1,1
76,a large chair in the room,0,0,0,1,0,0,0
77,a red thing,1,1,0,0,1,0,0
78,a red chair facing the left,0,1,0,0,0,0,0
79,"a small, red chair 2",1,1,0,0,0,0,0
80,a sofa facing forwards,0,0,0,0,0,0,1
81,a grey thing facing forwards,0,0,0,1,0,0,1
82,a large grey sofa ,0,0,0,0,0,0,1
83,a chair that is blue and facing backwards,0,0,1,0,0,0,0
84,a small red chair ,1,1,0,0,0,0,0
85,a blue sofa facing backwards ,0,0,0,0,0,1,0
86,a red chair facing left,0,1,0,0,0,0,0
87,"a small, red chair, facing to the right",1,0,0,0,0,0,0
88,a blue chair,0,0,1,0,0,0,0
89,"a small, blue sofa facing forwards",0,0,0,0,0,0,0
90,"a small, blue sofa facing to the left",0,0,0,0,0,0,0
91,a small red chair  facing to the left,0,1,0,0,0,0,0
92,"a  small, red chair facing to the left",0,1,0,0,0,0,0
93,a red chair to the right,1,0,0,0,0,0,0
94,"a small, blue sofa with its back to the viewer",0,0,0,0,0,1,0
95,a blue chair that's facing backwards,0,0,1,0,0,0,0
96,"a small, red chair""",1,1,0,0,0,0,0
97,"a small red sofa, facing left",0,0,0,0,1,0,0
98,a blue small chair facing backwards,0,0,1,0,0,0,0
99,"a small, red sofa facing to the  left",0,0,0,0,1,0,0
100,a blue chair in the room,0,0,1,0,0,0,0
101,"a small, red chair",1,1,0,0,0,0,0
102,"a small, grey thing facing backwards",0,0,0,0,0,0,0
103,a small chair facing to the right,1,0,0,0,0,0,0
104,"a large, red sofa facing forwards",0,0,0,0,0,0,0
105,"a small, red sofa faces left",0,0,0,0,1,0,0
106,"a small, blue chair facing backwards",0,0,1,0,0,0,0
107,a blue chair facing the opposite direction of the others,0,0,1,0,0,0,0
108,"a small, red sofa (5)",0,0,0,0,1,0,0
109,"a small, red chair facing right",1,0,0,0,0,0,0
110,a small thing,1,1,1,0,1,1,0
111,a grey thing facing to the right,0,0,0,0,0,0,0
112,a small red sofa,0,0,0,0,1,0,0
113,a blue chair with its back facing us,0,0,1,0,0,0,0
114,"a large, grey chair that is facing forward",0,0,0,1,0,0,0
115,a small red chair facing to the left,0,1,0,0,0,0,0
116,a blue chair is facing backwards,0,0,1,0,0,0,0
117,"a large, grey sofa is facing forwards",0,0,0,0,0,0,1
118,"a large, grey sofa that is facing forwards",0,0,0,0,0,0,1
119,a backwards-facing blue chair,0,0,1,0,0,0,0
120,a small blue sofa facing backwards,0,0,0,0,0,1,0
121,a thing facing backwards,0,0,1,0,0,1,0
122,a large sofa facing forwards,0,0,0,0,0,0,1
123,a grey sofa facing to the left,0,0,0,0,0,0,0
124,"a small red chair, facing to the right",1,0,0,0,0,0,0
125,"a large, grey chair facing forwards",0,0,0,1,0,0,0
126,"a small, blue sofa facing backwards",0,0,0,0,0,1,0
127,a small chair facing to the left,0,1,0,0,0,0,0
128,"a small, red sofa that is facing to the left",0,0,0,0,1,0,0
129,a grey sofa facing backwards,0,0,0,0,0,0,0
130,"a large, blue thing facing forwards",0,0,0,0,0,0,0
131,"a small, blue, backward-facing chair",0,0,1,0,0,0,0
132,a large grey chair,0,0,0,1,0,0,0
133,"a red chair, facing left",0,1,0,0,0,0,0
134,"a red chair, facing right",1,0,0,0,0,0,0
135,"a small, red chair facing backwards",0,0,0,0,0,0,0
136,"a small, blue sofa faces backwards",0,0,0,0,0,1,0
137,a small red chair facing right ,1,0,0,0,0,0,0
138,a red chair,1,1,0,0,0,0,0
139,"a  large, grey sofa facing forwards",0,0,0,0,0,0,1
140,a red thing facing backwards,0,0,0,0,0,0,0
141,"a small, red chair  (1)",1,1,0,0,0,0,0
142,a red chair is facing to the right,1,0,0,0,0,0,0
143,"a small, blue sofa ",0,0,0,0,0,1,0
144,a large grey chair faces forwards,0,0,0,1,0,0,0
145,"a small, red sofa in the room",0,0,0,0,1,0,0
146,a small sofa facing to the left,0,0,0,0,1,0,0
147,"a large, grey, facing forwards chair",0,0,0,1,0,0,0
148,"a small,",0,0,0,0,0,0,0
149,"a small, blue sofa facing to the right",0,0,0,0,0,0,0
150,a red thing facing to the left,0,1,0,0,1,0,0
151,"a large grey chair, facing forwards",0,0,0,1,0,0,0
152,"a large, grey, facing forwards sofa",0,0,0,0,0,0,1
153,"a small, blue chair facing to the left",0,0,0,0,0,0,0
154,"a small, red sofa faces to the left",0,0,0,0,1,0,0
155,a red sofa facing backwards,0,0,0,0,0,0,0
156,a red chair facing the right,1,0,0,0,0,0,0
157,a chair facing backwards,0,0,1,0,0,0,0
158,"a large, grey chair",0,0,0,1,0,0,0
159,"a small, red sofa is facing to the left",0,0,0,0,1,0,0
160,"a small, red chair is facing to the right",1,0,0,0,0,0,0
161,a thing facing to the left,0,1,0,0,1,0,0
162,a sofa facing to the left,0,0,0,0,1,0,0
163,a blue chair facing to the back,0,0,1,0,0,0,0
164,"a large, grey sofa""",0,0,0,0,0,0,1
165,a,0,0,0,0,0,0,0
166,"a small, red sofa  ",0,0,0,0,1,0,0
