,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey chair  ",0,0,0,0,0,0,1
1,"a large, green chair facing forward",0,0,0,0,0,1,0
2,"a large, grey chair;",0,0,0,0,0,0,1
3,"a small, green desk  facing to the right",0,1,0,0,0,0,0
4,a small green desk facing the right,0,1,0,0,0,0,0
5,"a large desk, grey in color, facing to the left",0,0,0,1,0,0,0
6,"a small, green desk facing to the right of the room",0,1,0,0,0,0,0
7,a desk facing forwards,1,0,1,0,0,0,0
8,"a large, green desk is facing forwards",0,0,1,0,0,0,0
9,"a small, green chair that is facing to the right",0,0,0,0,1,0,0
10,"a large, green desk facing forwards in the room",0,0,1,0,0,0,0
11,"a small, green desk facing to the right, a small, green desk facing forwards, a large, green desk facing forwards, a large, grey desk facing to the left, a small, green chair facing to the right, a large, green chair facing forwards, a large, grey chair facing to the left",0,0,0,0,0,0,0
12,"a small, green chair to the right",0,0,0,0,1,0,0
13,"a large, green chair, facing forwards",0,0,0,0,0,1,0
14,"a large, green chair  ",0,0,0,0,0,1,0
15,"a large, grey table",0,0,0,1,0,0,0
16,a large green chair facing forwards,0,0,0,0,0,1,0
17,a small green chair,0,0,0,0,1,0,0
18,"a grey, large desk",0,0,0,1,0,0,0
19,a large desk that is grey and facing to the left,0,0,0,1,0,0,0
20,"a small, green chair in the room",0,0,0,0,1,0,0
21,"a large, green chair facing forwards",0,0,0,0,0,1,0
22,"a large, gray chair facing to the left",0,0,0,0,0,0,1
23,"a small, green desk facing to the right ",0,1,0,0,0,0,0
24,"a large, green chair that is facing forwards",0,0,0,0,0,1,0
25,"a large grey desk, facing to the left",0,0,0,1,0,0,0
26,a small,0,0,0,0,0,0,0
27,a large gray desk facing to the left,0,0,0,1,0,0,0
28,a green desk facing to the left,0,0,0,0,0,0,0
29,a grey thing,0,0,0,1,0,0,1
30,"a large, grey chair facing to the  left",0,0,0,0,0,0,1
31,"a small, green desk facing to the right;",0,1,0,0,0,0,0
32,"a large, grey thing",0,0,0,1,0,0,1
33,a small green desk,1,1,0,0,0,0,0
34,a large green desk facing forward,0,0,1,0,0,0,0
35,"a large, green desk facing forwards  (3)",0,0,1,0,0,0,0
36,"a small, green desk facing to the right",0,1,0,0,0,0,0
37,"a small, grey thing",0,0,0,0,0,0,0
38,"a small, green chair faced to the right",0,0,0,0,1,0,0
39,"a small, green desk turned to the right",0,1,0,0,0,0,0
40,"a green desk, facing forwards",1,0,1,0,0,0,0
41,"a large, gray desk",0,0,0,1,0,0,0
42,"a small green chair, facing to the right",0,0,0,0,1,0,0
43,a large desk facing to the left,0,0,0,1,0,0,0
44,"a green, small chair facing to the right",0,0,0,0,1,0,0
45,"a large, grey chair in the room",0,0,0,0,0,0,1
46,a green small desk facing forwards,1,0,0,0,0,0,0
47,a big green chair facing forward,0,0,0,0,0,1,0
48,"a small, green desk 1",1,1,0,0,0,0,0
49,"a small, green chair facing right",0,0,0,0,1,0,0
50,a small chair facing right,0,0,0,0,1,0,0
51,"a small, green desk  facing forwards",1,0,0,0,0,0,0
52,a large green desk  facing forwards,0,0,1,0,0,0,0
53,a large thing facing to the left,0,0,0,1,0,0,1
54,a small desk,1,1,0,0,0,0,0
55,a small thing facing to the right,0,1,0,0,1,0,0
56,"a large, green chair ",0,0,0,0,0,1,0
57,a desk facing to the right,0,1,0,0,0,0,0
58,"a small, green desk  ",1,1,0,0,0,0,0
59,"a small, green chair face",0,0,0,0,1,0,0
60,a small green desk  facing forwards,1,0,0,0,0,0,0
61,"a small green desk, facing to the right",0,1,0,0,0,0,0
62,"a large, green desk faces forwards",0,0,1,0,0,0,0
63,"a large, grey chair facing the left",0,0,0,0,0,0,1
64,a large chair facing to the left,0,0,0,0,0,0,1
65,"a large, grey chair, facing to the left",0,0,0,0,0,0,1
66,a grey thing facing forwards,0,0,0,0,0,0,0
67,a small green desk ,1,1,0,0,0,0,0
68,"a small, green desk, facing forwards",1,0,0,0,0,0,0
69,"a large, green desk facing forwards",0,0,1,0,0,0,0
70,"a large desk, grey in colour, facing to the left",0,0,0,1,0,0,0
71,a large gray desk,0,0,0,1,0,0,0
72,"a grey, large desk facing to the left",0,0,0,1,0,0,0
73,"a small, green desk facing forwards ",1,0,0,0,0,0,0
74,"a grey, large desk facing left",0,0,0,1,0,0,0
75,a small desk facing right,0,1,0,0,0,0,0
76,"a large, green chair facing the camera",0,0,0,0,0,1,0
77,"a small, green desk facing to the right in the room",0,1,0,0,0,0,0
78,"a  large, grey chair facing to the left",0,0,0,0,0,0,1
79,a gray desk,0,0,0,1,0,0,0
80,a green thing facing to the left,0,0,0,0,0,0,0
81,"a small, grey thing facing forwards",0,0,0,0,0,0,0
82,"a large, grey chair""",0,0,0,0,0,0,1
83,"a small, green desk facing forwards  (1)",1,0,0,0,0,0,0
84,"a small, green desk facing to the right""",0,1,0,0,0,0,0
85,"a large, green desk facing forwards ",0,0,1,0,0,0,0
86,"a small, green desk facing to the right,",0,1,0,0,0,0,0
87,a small chair facing to the right,0,0,0,0,1,0,0
88,a large green chair ,0,0,0,0,0,1,0
89,a small green chair to the right,0,0,0,0,1,0,0
90,a green chair facing to the right,0,0,0,0,1,0,0
91,"a small, green chair ",0,0,0,0,1,0,0
92,a small green chair facing right,0,0,0,0,1,0,0
93,"a large, green desk chair facing forwards",0,0,0,0,0,0,0
94,a large green desk chair facing forwards,0,0,0,0,0,0,0
95,"a small, green desk facing to the right, in the room",0,1,0,0,0,0,0
96,a large desk,0,0,1,1,0,0,0
97,"a large, green thing",0,0,1,0,0,1,0
98,"a large, grey chair ",0,0,0,0,0,0,1
99,a small thing,1,1,0,0,1,0,0
100,"a  large, green desk facing forwards",0,0,1,0,0,0,0
101,a grey thing facing to the right,0,0,0,0,0,0,0
102,"a large desk, green, facing forwards",0,0,1,0,0,0,0
103,"a large, grey thing facing to the left",0,0,0,1,0,0,1
104,a desk,1,1,1,1,0,0,0
105,"a large, green desk facing forwards 3",0,0,1,0,0,0,0
106,"a small, green desk facing to the right  ",0,1,0,0,0,0,0
107,a small green chair ,0,0,0,0,1,0,0
108,"a small, green desk facing forwards 1",1,0,0,0,0,0,0
109,"a large, green thing facing to the left",0,0,0,0,0,0,0
110,"a small, green chair is facing to the right",0,0,0,0,1,0,0
111,"a small, green desk facing forwards'",1,0,0,0,0,0,0
112,"a small, green desk to the right",0,1,0,0,0,0,0
113,"a large, green chair",0,0,0,0,0,1,0
114,a green chair,0,0,0,0,1,1,0
115,"a green, small desk facing forwards",1,0,0,0,0,0,0
116,"a large, grey chair facing forwards",0,0,0,0,0,0,0
117,"a small, green desk facing to the right is in the room",0,1,0,0,0,0,0
118,a green thing facing to the right,0,1,0,0,1,0,0
119,"a large grey chair, facing to the left",0,0,0,0,0,0,1
120,"a small, green desk facing forwards""",1,0,0,0,0,0,0
121,a large grey chair,0,0,0,0,0,0,1
122,"a small, green desk chair facing to the right",0,0,0,0,0,0,0
123,"a small, green desk chair",0,0,0,0,0,0,0
124,"a large, grey desk facing forwards",0,0,0,0,0,0,0
125,"a large, green desk facing to the left",0,0,0,0,0,0,0
126,a little green desk facing forward,1,0,0,0,0,0,0
127,"a large, green chair is facing forwards",0,0,0,0,0,1,0
128,a large green chair facing to the left,0,0,0,0,0,0,0
129,"a small,",0,0,0,0,0,0,0
130,"a large green chair facing forwards,",0,0,0,0,0,1,0
131,"a small, green desk facing to the right, a small, green chair facing to the right",0,0,0,0,0,0,0
132,"a small green desk, facing forwards",1,0,0,0,0,0,0
133,"a large green chair, facing forwards",0,0,0,0,0,1,0
134,"a small, grey desk",0,0,0,0,0,0,0
135,a large grey chair facing the left,0,0,0,0,0,0,1
136,a small green desk facing to the right ,0,1,0,0,0,0,0
137,a green thing facing forwards,1,0,1,0,0,1,0
138,a little green chair facing to the right,0,0,0,0,1,0,0
139,a large green desk,0,0,1,0,0,0,0
140,"a small, green desk facing forwards  ",1,0,0,0,0,0,0
141,"a large, grey chair",0,0,0,0,0,0,1
142,"a small, green chair faces to the right",0,0,0,0,1,0,0
143,"a small, green thing facing forwards",1,0,0,0,0,0,0
144,"a small, green chair",0,0,0,0,1,0,0
145,a small green chair facing the right,0,0,0,0,1,0,0
146,a thing facing to the left,0,0,0,1,0,0,1
147,"a large, grey desk chair facing to the left",0,0,0,0,0,0,0
148,"a large, green desk facing to the right",0,0,0,0,0,0,0
149,"a large, grey chair that is facing to the left",0,0,0,0,0,0,1
150,"a large, green desk ",0,0,1,0,0,0,0
151,"a small, green chair facing  to the right",0,0,0,0,1,0,0
152,"a small, green thing",1,1,0,0,1,0,0
153,a,0,0,0,0,0,0,0
154,a grey chair facing forwards,0,0,0,0,0,0,0
155,a grey desk facing to the right,0,0,0,0,0,0,0
156,a thing facing to the right,0,1,0,0,1,0,0
157,a chair,0,0,0,0,1,1,1
158,a large grey chair facing to the left,0,0,0,0,0,0,1
159,"a large, green table",0,0,1,0,0,0,0
160,a large grey desk ,0,0,0,1,0,0,0
161,"a large, green desk facing forwards'",0,0,1,0,0,0,0
162,a green desk facing right,0,1,0,0,0,0,0
163,"a small, green facing forwards",1,0,0,0,0,0,0
164,a small chair,0,0,0,0,1,0,0
165,a large green desk facing forwards ,0,0,1,0,0,0,0
166,"a small, green chair 5",0,0,0,0,1,0,0
167,a green desk chair facing to the right,0,0,0,0,0,0,0
168,"a small, green desk facing to the right'",0,1,0,0,0,0,0
169,"a large, grey chair facing to the left",0,0,0,0,0,0,1
170,"a small, green desk ",1,1,0,0,0,0,0
