,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, red chair faces backwards",0,0,1,0,0,0,0
1,a large desk facing backwards,0,0,0,0,0,1,0
2,a large grey desk is facing forwards,0,0,0,0,1,0,0
3,a chair,1,1,1,1,0,0,0
4,"a grey, large chair, facing backwards",1,0,0,0,0,0,0
5,"a large, grey chair  ",1,1,0,0,0,0,0
6,"a  large, grey chair facing forwards",0,1,0,0,0,0,0
7,"a  large, grey desk facing forwards",0,0,0,0,1,0,0
8,a small grey facing backwards chair,0,0,0,1,0,0,0
9,"a large, red thing facing backwards",0,0,1,0,0,1,0
10,a small grey chair facing backward,0,0,0,1,0,0,0
11,a large grey desk ,0,0,0,0,1,0,0
12,"a small, grey desk facing backward",0,0,0,0,0,0,1
13,"a large, red desk facing backwards;",0,0,0,0,0,1,0
14,"a large, grey desk faces forwards",0,0,0,0,1,0,0
15,"a large, red desk that is facing backwards",0,0,0,0,0,1,0
16,a large grey chair facing forwards ,0,1,0,0,0,0,0
17,a small grey desk that is facing backwards,0,0,0,0,0,0,1
18,a large red desk facing backwards,0,0,0,0,0,1,0
19,a grey chair that is facing backwards,1,0,0,1,0,0,0
20,"a small grey chair, facing backwards",0,0,0,1,0,0,0
21,a desk facing forwards,0,0,0,0,1,0,0
22,a large grey chair that is facing backwards,1,0,0,0,0,0,0
23,a small grey desk facing backwards,0,0,0,0,0,0,1
24,"a large, grey desk is facing forwards",0,0,0,0,1,0,0
25,a small chair,0,0,0,1,0,0,0
26,"a  small, grey chair facing backwards",0,0,0,1,0,0,0
27,a large grey chair facing backwards,1,0,0,0,0,0,0
28,a small grey chair facing forwards,0,0,0,0,0,0,0
29,a small chair facing backwards,0,0,0,1,0,0,0
30,a large chair facing forward,0,1,0,0,0,0,0
31,"a large, grey chair is facing forwards",0,1,0,0,0,0,0
32,a grey chair is facing backwards,1,0,0,1,0,0,0
33,"a grey, large chair facing backwards",1,0,0,0,0,0,0
34,"a large, red chair is facing backwards",0,0,1,0,0,0,0
35,"a large, red chair  facing backwards",0,0,1,0,0,0,0
36,"a large, grey desk  (5)",0,0,0,0,1,0,0
37,a grey chair ,1,1,0,1,0,0,0
38,a large chair,1,1,1,0,0,0,0
39,"a large, grey chair 1",1,1,0,0,0,0,0
40,"a large, grey chair that is facing forwards",0,1,0,0,0,0,0
41,a small grey desk,0,0,0,0,0,0,1
42,"a large, grey thing facing backwards",1,0,0,0,0,0,0
43,a grey thing,1,1,0,1,1,0,1
44,a backwards-facing small grey chair,0,0,0,1,0,0,0
45,"a large, grey thing",1,1,0,0,1,0,0
46,"a large, red desk facing forwards",0,0,0,0,0,0,0
47,a grey chair facing forward,0,1,0,0,0,0,0
48,a small desk facing backwards,0,0,0,0,0,0,1
49,"a small, grey chair",0,0,0,1,0,0,0
50,"a small, grey chair face",0,0,0,1,0,0,0
51,"a large, grey desk  ",0,0,0,0,1,0,0
52,a grey chair backwards,1,0,0,1,0,0,0
53,a large red chair is facing backwards,0,0,1,0,0,0,0
54,"a large, grey chair faces forwards",0,1,0,0,0,0,0
55,"a large, red desk, facing backwards",0,0,0,0,0,1,0
56,"a large, red desk facing backwards'",0,0,0,0,0,1,0
57,"a grey chair, facing backwards, large",1,0,0,0,0,0,0
58,a red desk facing backwards,0,0,0,0,0,1,0
59,"a large, grey desk face forwards",0,0,0,0,1,0,0
60,a thing facing forwards,0,1,0,0,1,0,0
61,"a grey chair facing backwards, large in size",1,0,0,0,0,0,0
62,a large gray chair facing forwards,0,1,0,0,0,0,0
63,"a large, red chair face backwards",0,0,1,0,0,0,0
64,"a grey, large desk facing forwards",0,0,0,0,1,0,0
65,"a small, grey thing",0,0,0,1,0,0,1
66,a huge grey chair facing away,1,0,0,1,0,0,0
67,a grey chair,1,1,0,1,0,0,0
68,a large red chair facing backwards,0,0,1,0,0,0,0
69,"a small, grey desk  ",0,0,0,0,0,0,1
70,a grey chair facing forwards ,0,1,0,0,0,0,0
71,a backwards-facing grey chair,1,0,0,1,0,0,0
72,"a large, red desk  facing backwards",0,0,0,0,0,1,0
73,"a small, red desk",0,0,0,0,0,0,0
74,"a chair, facing forwards",0,1,0,0,0,0,0
75,"a large, red chair facing",0,0,1,0,0,0,0
76,a grey desk facing forwards,0,0,0,0,1,0,0
77,a red thing facing forwards,0,0,0,0,0,0,0
78,"a large, red chair""",0,0,1,0,0,0,0
79,"a small, grey desk facing",0,0,0,0,0,0,1
80,a large grey chair  facing forwards,0,1,0,0,0,0,0
81,a backwards-facing red desk,0,0,0,0,0,1,0
82,"a small, grey chair that is facing backwards",0,0,0,1,0,0,0
83,"a small, grey chair  (4)",0,0,0,1,0,0,0
84,"a large, red desk is facing backwards",0,0,0,0,0,1,0
85,"a small, red desk facing backwards",0,0,0,0,0,0,0
86,"a small, grey chair facing backward",0,0,0,1,0,0,0
87,a small gray desk facing backwards,0,0,0,0,0,0,1
88,a grey thing facing backwards,1,0,0,1,0,0,1
89,a small gray chair facing backwards,0,0,0,1,0,0,0
90,a small desk,0,0,0,0,0,0,1
91,"a large, red desk",0,0,0,0,0,1,0
92,a large grey desk facing forwards ,0,0,0,0,1,0,0
93,"a large, grey chair  facing forwards",0,1,0,0,0,0,0
94,"a large, red chair (3) facing backwards",0,0,1,0,0,0,0
95,a large grey desk facing forwards in the room,0,0,0,0,1,0,0
96,a backwards grey chair,1,0,0,1,0,0,0
97,a small grey chair facing backwards,0,0,0,1,0,0,0
98,a large chair that is red in color and facing away from the viewer,0,0,1,0,0,0,0
99,a chair facing forwards,0,1,0,0,0,0,0
100,"a small, grey desk""",0,0,0,0,0,0,1
101,"a small, red thing facing backwards",0,0,0,0,0,0,0
102,a large grey chair facing forwards in the room,0,1,0,0,0,0,0
103,a grey desk facing backwards,0,0,0,0,0,0,1
104,a grey chair facing backwards,1,0,0,1,0,0,0
105,"a large,",0,0,0,0,0,0,0
106,"a large, grey thing facing forwards",0,1,0,0,1,0,0
107,"a large, grey chair facing backward",1,0,0,0,0,0,0
108,a large chair facing backwards,1,0,1,0,0,0,0
109,a large thing facing forwards,0,1,0,0,1,0,0
110,"a large, grey chair facing backwards",1,0,0,0,0,0,0
111,"a large, grey desk facing backwards",0,0,0,0,0,0,0
112,"a large, red chair that is facing backwards",0,0,1,0,0,0,0
113,a backwards-facing large grey chair,1,0,0,0,0,0,0
114,"a large grey desk facing forwards""",0,0,0,0,1,0,0
115,"a large, red desk facing backwards  (6)",0,0,0,0,0,1,0
116,a red thing,0,0,1,0,0,1,0
117,"a large, grey desk",0,0,0,0,1,0,0
118,"a small, grey chair  ",0,0,0,1,0,0,0
119,"a small, grey desk  facing backwards",0,0,0,0,0,0,1
120,"a small, grey chair ",0,0,0,1,0,0,0
121,a grey thing facing forwards,0,1,0,0,1,0,0
122,"a small, red thing",0,0,0,0,0,0,0
123,a red desk facing forwards,0,0,0,0,0,0,0
124,"a large grey chair, facing backwards",1,0,0,0,0,0,0
125,"a large, grey desk that is facing forwards",0,0,0,0,1,0,0
126,"a small, grey chair facing backwards",0,0,0,1,0,0,0
127,"a large, grey chair facing forward",0,1,0,0,0,0,0
128,"a grey, small chair facing backwards",0,0,0,1,0,0,0
129,"a large, red desk facing backwards",0,0,0,0,0,1,0
130,"a red, large chair facing backwards",0,0,1,0,0,0,0
131,a large grey desk facing forwards,0,0,0,0,1,0,0
132,a thing,1,1,1,1,1,1,1
133,"a large, grey chair is facing backwards",1,0,0,0,0,0,0
134,a large chair that is red in color and facing backwards,0,0,1,0,0,0,0
135,a forward-facing grey chair,0,1,0,0,0,0,0
136,a large grey chair is facing forwards,0,1,0,0,0,0,0
137,a large grey facing backwards chair,1,0,0,0,0,0,0
138,"a small, grey chair faces backwards",0,0,0,1,0,0,0
139,a large desk facing forwards,0,0,0,0,1,0,0
140,"a large, red desk ",0,0,0,0,0,1,0
141,a large thing,1,1,1,0,1,1,0
142,a large grey chair backwards,1,0,0,0,0,0,0
143,"a large, red chair facing the opposite direction of the other chairs",0,0,1,0,0,0,0
144,a small grey desk  facing backwards,0,0,0,0,0,0,1
145,a small thing facing backwards,0,0,0,1,0,0,1
146,a desk facing backwards,0,0,0,0,0,1,1
147,a large grey chair facing forwards,0,1,0,0,0,0,0
148,"a large, red thing facing forwards",0,0,0,0,0,0,0
149,"a large, grey desk facing forward",0,0,0,0,1,0,0
150,"a large, red desk facing backwards,",0,0,0,0,0,1,0
151,"a large, red chair faced backwards",0,0,1,0,0,0,0
152,"a small, red chair",0,0,0,0,0,0,0
153,"a large, red desk facing backwards ",0,0,0,0,0,1,0
154,"a  large, red chair facing backwards",0,0,1,0,0,0,0
155,"a small, grey thing facing backwards",0,0,0,1,0,0,1
156,a large,0,0,0,0,0,0,0
157,"a large, grey desk ",0,0,0,0,1,0,0
158,"a grey desk, facing forwards",0,0,0,0,1,0,0
159,a large desk,0,0,0,0,1,1,0
160,a small grey desk ,0,0,0,0,0,0,1
161,"a large, red desk facing backwards in a room",0,0,0,0,0,1,0
162,"a large, grey chair ",1,1,0,0,0,0,0
163,a small grey chair,0,0,0,1,0,0,0
164,a grey desk facing forward,0,0,0,0,1,0,0
165,"a small, grey desk is facing backwards",0,0,0,0,0,0,1
166,a small thing,0,0,0,1,0,0,1
167,"a small, grey desk face",0,0,0,0,0,0,1
168,"a grey chair, facing backwards",1,0,0,1,0,0,0
169,"a large, red chair facing ",0,0,1,0,0,0,0
170,a small grey chair ,0,0,0,1,0,0,0
171,a  red  chair,0,0,1,0,0,0,0
172,a desk,0,0,0,0,1,1,1
173,"a large, grey chair that is facing backwards",1,0,0,0,0,0,0
174,"a small, grey desk facing the wall",0,0,0,0,0,0,1
175,"a small, grey table facing backwards",0,0,0,0,0,0,1
176,a red chair facing backwards,0,0,1,0,0,0,0
177,"a large, red chair  ",0,0,1,0,0,0,0
178,a large grey chair ,1,1,0,0,0,0,0
179,"a small, grey desk facing forwards",0,0,0,0,0,0,0
180,a thing facing backwards,1,0,1,1,0,1,1
181,"a large, grey chair facing forwards",0,1,0,0,0,0,0
182,"a small, grey chair facing forwards",0,0,0,0,0,0,0
183,a large chair facing forwards,0,1,0,0,0,0,0
184,a small red chair,0,0,0,0,0,0,0
185,a large grey chair facing the front,0,1,0,0,0,0,0
186,"a large, red chair, facing backwards",0,0,1,0,0,0,0
187,"a small, grey, backwards-facing chair",0,0,0,1,0,0,0
188,"a large, grey desk, facing forwards",0,0,0,0,1,0,0
189,"a small, grey desk, facing backwards",0,0,0,0,0,0,1
190,"a small, grey chair is facing backwards",0,0,0,1,0,0,0
191,"a chair, grey, large, facing backwards",1,0,0,0,0,0,0
192,a small grey chair that is facing backwards,0,0,0,1,0,0,0
193,a large thing facing backwards,1,0,1,0,0,1,0
194,a large grey chair,1,1,0,0,0,0,0
195,"a small, grey desk facing backwards",0,0,0,0,0,0,1
196,a grey chair facing backwards ,1,0,0,1,0,0,0
197,"a large, red chair ",0,0,1,0,0,0,0
198,"a small, grey chair  facing backwards",0,0,0,1,0,0,0
199,a small grey chair is facing backwards,0,0,0,1,0,0,0
200,"a large, grey desk faced forwards",0,0,0,0,1,0,0
201,"a large grey desk, facing forwards",0,0,0,0,1,0,0
202,a grey chair facing away,1,0,0,1,0,0,0
203,"a small, grey chair, facing backwards",0,0,0,1,0,0,0
204,"a large, red chair (3)",0,0,1,0,0,0,0
205,a red desk,0,0,0,0,0,1,0
206,"a large, grey desk facing forwards",0,0,0,0,1,0,0
207,a red table,0,0,0,0,0,1,0
208,"a small, grey desk faced backwards",0,0,0,0,0,0,1
209,"a large, red chair facing forwards",0,0,0,0,0,0,0
210,"a small, grey desk ",0,0,0,0,0,0,1
211,"a small, grey desk that is facing backwards",0,0,0,0,0,0,1
212,a small grey desk is facing backwards,0,0,0,0,0,0,1
213,"a small, red chair facing backwards",0,0,0,0,0,0,0
214,a red chair,0,0,1,0,0,0,0
215,a grey desk facing forwards ,0,0,0,0,1,0,0
216,a grey chair facing backwards in the room,1,0,0,1,0,0,0
217,a red thing facing backwards,0,0,1,0,0,1,0
218,"a large, red desk facing backward",0,0,0,0,0,1,0
219,"a small, grey desk with its back facing you",0,0,0,0,0,0,1
220,"a  small, grey desk facing backwards",0,0,0,0,0,0,1
221,"a small, gray chair facing backwards",0,0,0,1,0,0,0
222,"a small,",0,0,0,0,0,0,0
223,a large grey desk  facing forwards,0,0,0,0,1,0,0
224,"a large, grey chair, facing forwards",0,1,0,0,0,0,0
225,"a large, grey desk  facing forwards",0,0,0,0,1,0,0
226,"a large, red desk facing backwards""",0,0,0,0,0,1,0
227,"a small, grey desk facing downwards",0,0,0,0,0,0,1
228,a large grey chair facing back,1,0,0,0,0,0,0
229,"a large, red chair facing backward",0,0,1,0,0,0,0
230,"a small, grey chair faced backwards",0,0,0,1,0,0,0
231,"a large, grey chair  facing backwards",1,0,0,0,0,0,0
232,"a large grey chair, facing forwards",0,1,0,0,0,0,0
233,"a large, red chair facing backwards",0,0,1,0,0,0,0
234,a large grey chair is facing backwards,1,0,0,0,0,0,0
235,"a large, red chair  (3)",0,0,1,0,0,0,0
236,"a large, red desk facing backwards 6",0,0,0,0,0,1,0
237,"a small, grey desk",0,0,0,0,0,0,1
238,a red chair facing forwards,0,0,0,0,0,0,0
239,"a large red chair, facing backwards",0,0,1,0,0,0,0
240,"a large grey chair facing forwards""",0,1,0,0,0,0,0
241,"a small, grey desk faces backwards",0,0,0,0,0,0,1
242,"a large, grey chair",1,1,0,0,0,0,0
243,a large gray chair facing backwards,1,0,0,0,0,0,0
244,a chair facing backwards,1,0,1,1,0,0,0
245,"a large, red desk facing backwards  ",0,0,0,0,0,1,0
246,"a grey chair facing backwards, large",1,0,0,0,0,0,0
247,a backwards facing grey chair,1,0,0,1,0,0,0
248,"a small grey desk, facing backwards",0,0,0,0,0,0,1
249,"a large, grey chair, facing backwards",1,0,0,0,0,0,0
250,"a large, red chair-facing backwards",0,0,1,0,0,0,0
251,a large red chair,0,0,1,0,0,0,0
252,a large grey desk,0,0,0,0,1,0,0
253,"a large, grey, backwards-facing chair",1,0,0,0,0,0,0
254,a large grey chair 1,1,1,0,0,0,0,0
255,"a small, grey chair facing",0,0,0,1,0,0,0
256,"a large, red thing",0,0,1,0,0,1,0
257,"a large, red desk facing backwards in the room",0,0,0,0,0,1,0
258,"a large, red chair",0,0,1,0,0,0,0
259,a small-grey-chair-facing-backwards,0,0,0,1,0,0,0
260,a,0,0,0,0,0,0,0
261,a grey desk,0,0,0,0,1,0,1
262,a grey chair facing forwards,0,1,0,0,0,0,0
