,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, blue chair facing away",0,1,0,0,0,0,0
1,"a large, green chair faces to the left",0,0,1,0,0,0,0
2,"a small, blue thing facing forwards",0,0,0,0,0,0,0
3,a blue thing,1,1,0,0,1,0,0
4,"a large, green chair facing backwards",0,0,0,0,0,0,0
5,a large chair that is green in color and facing to the left,0,0,1,0,0,0,0
6,"a small, blue fan",0,0,0,0,0,0,0
7,"a grey, small chair facing forwards",0,0,0,1,0,0,0
8,"a large blue chair, facing backwards",0,1,0,0,0,0,0
9,"a small, blue thing",0,0,0,0,0,0,0
10,"a large, blue thing",1,1,0,0,1,0,0
11,"a small, blue fan facing forwards",0,0,0,0,0,0,0
12,"a chair that is green, large, and facing to the left",0,0,1,0,0,0,0
13,"a large, blue fan facing to the left",0,0,0,0,0,0,0
14,"a large, green chair face",0,0,1,0,0,0,0
15,a grey fan facing forward,0,0,0,0,0,0,1
16,"a small, gray chair facing forwards",0,0,0,1,0,0,0
17,"a large, green chair  (3)",0,0,1,0,0,0,0
18,a fan,0,0,0,0,1,1,1
19,a grey thing,0,0,0,1,0,0,1
20,"a large, grey thing",0,0,0,0,0,0,0
21,"a large green fan facing to the left""",0,0,0,0,0,1,0
22,a large chair facing left,1,0,1,0,0,0,0
23,a large blue fan ,0,0,0,0,1,0,0
24,"a small, grey thing",0,0,0,1,0,0,1
25,a large chair that is green and facing to the left,0,0,1,0,0,0,0
26,a blue chair facing left,1,0,0,0,0,0,0
27,a grey fan facing backwards,0,0,0,0,0,0,0
28,"a small, grey chair""",0,0,0,1,0,0,0
29,"a large, blue chair facing upwards",0,0,0,0,0,0,0
30,a grey fan,0,0,0,0,0,0,1
31,a blue fan facing backwards,0,0,0,0,1,0,0
32,"a large, green fan""",0,0,0,0,0,1,0
33,a large blue facing left chair,1,0,0,0,0,0,0
34,"a large, blue chair facing the opposite direction of the others",0,1,0,0,0,0,0
35,a small grey fan ,0,0,0,0,0,0,1
36,"a large, blue chair with its back to us",0,1,0,0,0,0,0
37,"a large chair, green in color, facing left",0,0,1,0,0,0,0
38,a small grey facing forwards chair,0,0,0,1,0,0,0
39,a large blue fan,0,0,0,0,1,0,0
40,"a small, grey, facing forwards chair",0,0,0,1,0,0,0
41,"a blue chair, facing left",1,0,0,0,0,0,0
42,"a large chair facing to the left, colored green",0,0,0,0,0,0,0
43,"a large, blue chair facing to the left",1,0,0,0,0,0,0
44,"a large, blue fan facing backwards  (5)",0,0,0,0,1,0,0
45,a fan facing left,0,0,0,0,0,1,0
46,a grey thing facing backwards,0,0,0,0,0,0,0
47,a large thing facing to the left,1,0,1,0,0,1,0
48,"a large, blue fan  (5)",0,0,0,0,1,0,0
49,"a large, green chair ",0,0,1,0,0,0,0
50,a large blue fan backwards,0,0,0,0,1,0,0
51,a green fan,0,0,0,0,0,1,0
52,"a large, blue fan""",0,0,0,0,1,0,0
53,a small grey fan facing forward,0,0,0,0,0,0,1
54,"a small, grey fan ",0,0,0,0,0,0,1
55,"a large, green fan to the left",0,0,0,0,0,1,0
56,"a small, grey chair, facing forwards",0,0,0,1,0,0,0
57,a small grey fan facing forwards ,0,0,0,0,0,0,1
58,"a chair, green, large, facing left",0,0,1,0,0,0,0
59,"a green fan, facing to the left",0,0,0,0,0,1,0
60,a large chair facing to the left,1,0,1,0,0,0,0
61,a large blue chair facing left,1,0,0,0,0,0,0
62,"a large, blue chair 1",1,1,0,0,0,0,0
63,"a small, grey chair ",0,0,0,1,0,0,0
64,a small grey fan  facing forwards,0,0,0,0,0,0,1
65,a grey thing facing forwards,0,0,0,1,0,0,1
66,"a large, green fan faces to the left",0,0,0,0,0,1,0
67,a green fan facing left,0,0,0,0,0,1,0
68,"a small, grey chair  facing forwards",0,0,0,1,0,0,0
69,"a large, green fan ",0,0,0,0,0,1,0
70,"a large green fan, facing to the left",0,0,0,0,0,1,0
71,"a small grey fan facing forwards""",0,0,0,0,0,0,1
72,a small gray chair facing forwards,0,0,0,1,0,0,0
73,a blue chair,1,1,0,0,0,0,0
74,a small grey fan facing forwards,0,0,0,0,0,0,1
75,a green thing facing to the left,0,0,1,0,0,1,0
76,"a small, grey fan  facing forwards",0,0,0,0,0,0,1
77,"a large chair, green in color, facing to the left",0,0,1,0,0,0,0
78,"a large, green fan facing backwards",0,0,0,0,0,0,0
79,a blue chair ,1,1,0,0,0,0,0
80,"a small, grey thing facing forwards",0,0,0,1,0,0,1
81,"a large, blue fan, facing backwards",0,0,0,0,1,0,0
82,"a large, blue fan faces backwards",0,0,0,0,1,0,0
83,"a small, grey fan facing forward",0,0,0,0,0,0,1
84,a large green fan to the left,0,0,0,0,0,1,0
85,a large blue chair facing left ,1,0,0,0,0,0,0
86,"a large, blue thing facing backwards",0,1,0,0,1,0,0
87,a blue fan facing to the left,0,0,0,0,0,0,0
88,a blue chair is facing to the left,1,0,0,0,0,0,0
89,"a small, grey chair in the room",0,0,0,1,0,0,0
90,"a large, green thing",0,0,1,0,0,1,0
91,"a small grey fan, facing forwards",0,0,0,0,0,0,1
92,a small grey chair,0,0,0,1,0,0,0
93,a small thing,0,0,0,1,0,0,1
94,a large blue chair is facing backwards,0,1,0,0,0,0,0
95,"a  large, green chair facing to the left",0,0,1,0,0,0,0
96,"a small, gray fan facing forwards",0,0,0,0,0,0,1
97,"a large, grey thing facing to the left",0,0,0,0,0,0,0
98,a blue chair is facing backwards,0,1,0,0,0,0,0
99,"a small, grey chair that faces forwards",0,0,0,1,0,0,0
100,"a large, green chair is facing to the left",0,0,1,0,0,0,0
101,"a large, green thing facing to the left",0,0,1,0,0,1,0
102,a big blue chair facing left,1,0,0,0,0,0,0
103,"a large, green chair""",0,0,1,0,0,0,0
104,a backwards-facing blue chair,0,1,0,0,0,0,0
105,"a large, green chair",0,0,1,0,0,0,0
106,a thing facing backwards,0,1,0,0,1,0,0
107,"a small, grey chair face forwards",0,0,0,1,0,0,0
108,a green chair,0,0,1,0,0,0,0
109,a large blue chair facing the left,1,0,0,0,0,0,0
110,"a large, blue chair facing the wall",0,1,0,0,0,0,0
111,"a large, blue fan facing forwards",0,0,0,0,0,0,0
112,"a small, green fan",0,0,0,0,0,0,0
113,a large fan facing backwards,0,0,0,0,1,0,0
114,"a large, blue fan facing backwards""",0,0,0,0,1,0,0
115,a chair that is green and large and facing to the left,0,0,1,0,0,0,0
116,"a large blue chair, facing left",1,0,0,0,0,0,0
117,a large green chair facing the left,0,0,1,0,0,0,0
118,"a large, blue fan facing backwards ",0,0,0,0,1,0,0
119,"a large, blue fan that is facing backwards",0,0,0,0,1,0,0
120,a blue chair facing the left,1,0,0,0,0,0,0
121,a grey fan facing to the left,0,0,0,0,0,0,0
122,"a large blue chair facing left""",1,0,0,0,0,0,0
123,"a small, grey chair-facing forwards",0,0,0,1,0,0,0
124,a green fan facing backwards,0,0,0,0,0,0,0
125,"a small, grey fan",0,0,0,0,0,0,1
126,a large green chair facing to the left,0,0,1,0,0,0,0
127,"a small,",0,0,0,0,0,0,0
128,a large green chair facing left,0,0,1,0,0,0,0
129,"a small, green fan facing forwards",0,0,0,0,0,0,0
130,"a large, blue fan ",0,0,0,0,1,0,0
131,"a large, green fan facing left",0,0,0,0,0,1,0
132,a large blue chair facing left in the room,1,0,0,0,0,0,0
133,a small grey fan facing forwards in the room,0,0,0,0,0,0,1
134,a large blue chair,1,1,0,0,0,0,0
135,"a large, green chair, facing left",0,0,1,0,0,0,0
136,"a large, green fan that is facing to the left",0,0,0,0,0,1,0
137,a green thing facing forwards,0,0,0,0,0,0,0
138,"a grey, small fan facing forwards",0,0,0,0,0,0,1
139,"a large, grey chair",0,0,0,0,0,0,0
140,a chair facing backwards,0,1,0,0,0,0,0
141,a green fan facing to the left,0,0,0,0,0,1,0
142,"a small, green thing facing forwards",0,0,0,0,0,0,0
143,"a small, green chair",0,0,0,0,0,0,0
144,"a small, grey fan that is facing forwards",0,0,0,0,0,0,1
145,"a small, grey fan faces forwards",0,0,0,0,0,0,1
146,a small-grey-chair-facing-forwards,0,0,0,1,0,0,0
147,"a large, green fan in the room",0,0,0,0,0,1,0
148,a large fan facing to the left,0,0,0,0,0,1,0
149,a green fan on the left,0,0,0,0,0,1,0
150,a large blue chair is facing left,1,0,0,0,0,0,0
151,"a large, green fan facing to the left",0,0,0,0,0,1,0
152,"a green fan, facing left",0,0,0,0,0,1,0
153,a thing facing to the left,1,0,1,0,0,1,0
154,"a small, green thing",0,0,0,0,0,0,0
155,a,0,0,0,0,0,0,0
156,a grey chair facing forwards,0,0,0,1,0,0,0
157,"a large, blue fan facing backward",0,0,0,0,1,0,0
158,"a small, grey chair that is facing forwards",0,0,0,1,0,0,0
159,a blue chair is facing left,1,0,0,0,0,0,0
160,a chair,1,1,1,1,0,0,0
161,a large blue fan facing backward,0,0,0,0,1,0,0
162,a blue chair facing forwards,0,0,0,0,0,0,0
163,"a large, blue chair facing left",1,0,0,0,0,0,0
164,"a small, blue chair",0,0,0,0,0,0,0
165,a green fan faces left,0,0,0,0,0,1,0
166,"a large, grey fan facing backwards",0,0,0,0,0,0,0
167,a large green fan,0,0,0,0,0,1,0
168,a large blue chair is facing to the left,1,0,0,0,0,0,0
169,"a small, grey fan is facing forwards",0,0,0,0,0,0,1
170,"a large, green chair facing the left",0,0,1,0,0,0,0
171,a grey chair is facing forwards,0,0,0,1,0,0,0
172,a small chair,0,0,0,1,0,0,0
173,"a  large, green fan facing to the left",0,0,0,0,0,1,0
174,a small grey chair facing forwards,0,0,0,1,0,0,0
175,"a small, grey chair is facing forwards",0,0,0,1,0,0,0
176,a small grey fan is facing forwards,0,0,0,0,0,0,1
177,a green fan ,0,0,0,0,0,1,0
178,"a large, grey chair facing to the left",0,0,0,0,0,0,0
179,a grey chair ,0,0,0,1,0,0,0
180,a large chair,1,1,1,0,0,0,0
181,"a green, large chair facing left",0,0,1,0,0,0,0
182,"a large, blue chair, facing to the left",1,0,0,0,0,0,0
183,"a large, blue fan facing backwards'",0,0,0,0,1,0,0
184,"a large, blue chair",1,1,0,0,0,0,0
185,a blue thing facing backwards,0,1,0,0,1,0,0
186,"a large, green chair that is facing to the left",0,0,1,0,0,0,0
187,a small fan,0,0,0,0,0,0,1
188,"a chair, blue, large, facing backwards",0,1,0,0,0,0,0
189,a grey chair facing forward,0,0,0,1,0,0,0
190,a large blue chair facing leftwards,1,0,0,0,0,0,0
191,"a small, grey chair",0,0,0,1,0,0,0
192,"a  small, grey chair facing forwards",0,0,0,1,0,0,0
193,"a large, green thing facing backwards",0,0,0,0,0,0,0
194,"a large, blue chair with its back to the viewer",0,1,0,0,0,0,0
195,"a large, blue fan facing backwards,",0,0,0,0,1,0,0
196,a blue fan,0,0,0,0,1,0,0
197,a thing facing forwards,0,0,0,1,0,0,1
198,"a large green chair, facing to the left",0,0,1,0,0,0,0
199,a grey chair,0,0,0,1,0,0,0
200,a green thing,0,0,1,0,0,1,0
201,a green fan facing forwards,0,0,0,0,0,0,0
202,"a large, green fan, facing to the left",0,0,0,0,0,1,0
203,a small grey fan,0,0,0,0,0,0,1
204,"a large, green fan, facing left",0,0,0,0,0,1,0
205,a backwards blue chair,0,1,0,0,0,0,0
206,"a large, blue chair  facing backwards",0,1,0,0,0,0,0
207,"a large, blue thing facing to the left",1,0,0,0,0,0,0
208,a blue chair facing to the left,1,0,0,0,0,0,0
209,"a large, blue fan is in the room",0,0,0,0,1,0,0
210,"a large chair, green, facing left",0,0,1,0,0,0,0
211,a blue fan facing forwards,0,0,0,0,0,0,0
212,"a large, green fan facing the left",0,0,0,0,0,1,0
213,a big green chair facing left,0,0,1,0,0,0,0
214,a large fan,0,0,0,0,1,1,0
215,a grey small chair facing forwards,0,0,0,1,0,0,0
216,"a large, blue chair facing to the right",0,0,0,0,0,0,0
217,"a large, blue chair, facing backwards",0,1,0,0,0,0,0
