,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, green desk  facing to the left",0,0,0,1,0,0,0
1,"a  large, grey desk facing forwards",1,0,0,0,0,0,0
2,a small green fan,0,0,0,0,0,0,1
3,a red desk facing to the left,0,0,0,0,0,0,0
4,"a large, red thing facing backwards",0,0,1,0,0,1,0
5,a large desk facing backwards with a red color,0,0,1,0,0,0,0
6,"a small, red fan",0,0,0,0,0,0,0
7,"a small, blue thing facing to the left",0,0,0,0,0,0,0
8,"a small, green desk that faces to the left",0,0,0,1,0,0,0
9,a blue thing,0,1,0,0,1,0,0
10,"a small, green desk face to the left",0,0,0,1,0,0,0
11,a desk facing forwards,1,1,0,0,0,0,0
12,"a small, green fan faced to the left",0,0,0,0,0,0,1
13,"a small, blue fan",0,0,0,0,0,0,0
14,"a large, grey desk 1",1,0,0,0,0,0,0
15,a red fan,0,0,0,0,0,1,0
16,"a small, green desk facing left",0,0,0,1,0,0,0
17,a large desk is red and facing backwards,0,0,1,0,0,0,0
18,"a small, blue thing",0,0,0,0,0,0,0
19,a blue desk is facing forwards,0,1,0,0,0,0,0
20,"a large, blue thing",0,1,0,0,1,0,0
21,"a large, red fan facing forwards",0,0,0,0,0,0,0
22,"a large, grey desk is facing forwards",1,0,0,0,0,0,0
23,"a large, blue desk facing backwards",0,0,0,0,0,0,0
24,"a large, red fan faces backwards",0,0,0,0,0,1,0
25,a large desk that is blue in color and facing forwards,0,1,0,0,0,0,0
26,"a large, blue desk is in the room",0,1,0,0,0,0,0
27,"a small, green fan, facing left",0,0,0,0,0,0,1
28,a large red desk,0,0,1,0,0,0,0
29,"a small, green desk to the left",0,0,0,1,0,0,0
30,a  red desk facing backwards,0,0,1,0,0,0,0
31,"a grey, large desk",1,0,0,0,0,0,0
32,a large blue fan facing forwards,0,0,0,0,1,0,0
33,"a small, red desk facing to the left",0,0,0,0,0,0,0
34,"a small, green fan  (7)",0,0,0,0,0,0,1
35,a green desk facing to the left,0,0,0,1,0,0,0
36,a red desktop,0,0,1,0,0,0,0
37,a grey large desk facing forwards,1,0,0,0,0,0,0
38,a fan,0,0,0,0,1,1,1
39,a grey thing,1,0,0,0,0,0,0
40,"a large, grey thing",1,0,0,0,0,0,0
41,a large red fan facing backwards,0,0,0,0,0,1,0
42,"a large, red desk facing forwards",0,0,0,0,0,0,0
43,a small green desk,0,0,0,1,0,0,0
44,"a small, green fan facing the left side",0,0,0,0,0,0,1
45,"a large, grey desk  ",1,0,0,0,0,0,0
46,"a small, blue desk",0,0,0,0,0,0,0
47,"a large, grey desk (1)",1,0,0,0,0,0,0
48,"a green, small desk facing to the left",0,0,0,1,0,0,0
49,a large blue desk facing forwards,0,1,0,0,0,0,0
50,a large red fan ,0,0,0,0,0,1,0
51,"a small, grey thing",0,0,0,0,0,0,0
52,"a small, green desk faced to the left",0,0,0,1,0,0,0
53,"a large, red fan facing to the left",0,0,0,0,0,0,0
54,a grey fan facing backwards,0,0,0,0,0,0,0
55,"a large, red fan ",0,0,0,0,0,1,0
56,a grey fan,0,0,0,0,0,0,0
57,"a small, green fan  |  facing to the left",0,0,0,0,0,0,1
58,a blue fan facing backwards,0,0,0,0,0,0,0
59,a small fan facing to the left,0,0,0,0,0,0,1
60,"a small, green fan facing the left ",0,0,0,0,0,0,1
61,a large blue fan,0,0,0,0,1,0,0
62,"a small, green desk faces left",0,0,0,1,0,0,0
63,"a large desk facing backwards, colored red",0,0,1,0,0,0,0
64,a grey thing facing backwards,0,0,0,0,0,0,0
65,"a desk, grey, large, facing forwards",1,0,0,0,0,0,0
66,a small desk facing to the left,0,0,0,1,0,0,0
67,a small desk,0,0,0,1,0,0,0
68,"a large, grey desk is in the room",1,0,0,0,0,0,0
69,"a large, blue fan  (5)",0,0,0,0,1,0,0
70,"a large, red desk",0,0,1,0,0,0,0
71,a large desk that is red in colour and facing backwards,0,0,1,0,0,0,0
72,a large grey table,1,0,0,0,0,0,0
73,"a large, red fan facing away",0,0,0,0,0,1,0
74,a green fan,0,0,0,0,0,0,1
75,"a large, blue fan""",0,0,0,0,1,0,0
76,a grey desk facing backwards,0,0,0,0,0,0,0
77,"a small, green desk  ",0,0,0,1,0,0,0
78,a large blue fan is facing forwards,0,0,0,0,1,0,0
79,a large red fan facing backward,0,0,0,0,0,1,0
80,"a large desk, blue in colour, facing forwards",0,1,0,0,0,0,0
81,"a large, blue desk",0,1,0,0,0,0,0
82,"a large, grey desk in the room",1,0,0,0,0,0,0
83,a red thing,0,0,1,0,0,1,0
84,"a large, red fan facing to the right",0,0,0,0,0,0,0
85,"a large, red fan  facing backwards",0,0,0,0,0,1,0
86,"a  small, green desk facing to the left",0,0,0,1,0,0,0
87,a grey thing facing forwards,1,0,0,0,0,0,0
88,"a large, green desk facing forwards",0,0,0,0,0,0,0
89,"a large blue fan, facing forwards",0,0,0,0,1,0,0
90,a large desk facing backwards is red,0,0,1,0,0,0,0
91,"a large, blue desk face forwards",0,1,0,0,0,0,0
92,a large gray desk,1,0,0,0,0,0,0
93,a large red fan,0,0,0,0,0,1,0
94,"a large desk facing forwards, colored blue",0,0,0,0,0,0,0
95,"a large, grey, facing forwards desk",1,0,0,0,0,0,0
96,a green thing facing to the left,0,0,0,1,0,0,1
97,"a large, green fan facing backwards",0,0,0,0,0,0,0
98,"a large, red fan facing backward",0,0,0,0,0,1,0
99,"a large, blue desk facing forwards",0,1,0,0,0,0,0
100,a large desk in the room,1,1,1,0,0,0,0
101,a desk facing backwards,0,0,1,0,0,0,0
102,"a small, green desk faces to the left",0,0,0,1,0,0,0
103,"a large, blue desk ",0,1,0,0,0,0,0
104,"a small, blue desk facing to the left",0,0,0,0,0,0,0
105,"a large, blue fan faces forwards",0,0,0,0,1,0,0
106,a large desk that is red and facing backwards,0,0,1,0,0,0,0
