,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large green chair facing to the left""",0,0,1,0,0,0,0
1,"a small, blue thing facing forwards",0,0,0,0,0,0,0
2,"a chair, blue, large, facing left",1,0,0,0,0,0,0
3,a blue thing,1,1,0,0,1,0,0
4,"a large, green chair facing backwards",0,0,0,0,0,0,0
5,a large chair that is green in color and facing to the left,0,0,1,0,0,0,0
6,a small gray fan facing forwards,0,0,0,0,0,0,1
7,"a small, blue fan",0,0,0,0,0,0,0
8,"a grey, small chair facing forwards",0,0,0,1,0,0,0
9,"a large fan, blue",0,0,0,0,1,0,0
10,"a large blue chair, facing backwards",0,1,0,0,0,0,0
11,"a small, blue thing",0,0,0,0,0,0,0
12,a small grey chair  facing forwards,0,0,0,1,0,0,0
13,"a large, blue thing",1,1,0,0,1,0,0
14,"a small, blue fan facing forwards",0,0,0,0,0,0,0
15,"a small, grey chair facing the front",0,0,0,1,0,0,0
16,a large blue chair facing backwards in the room,0,1,0,0,0,0,0
17,"a large, blue fan facing to the left",0,0,0,0,0,0,0
18,a grey fan facing forward,0,0,0,0,0,0,1
19,"a small, gray chair facing forwards",0,0,0,1,0,0,0
20,"a large, green chair  (3)",0,0,1,0,0,0,0
21,"a large, blue chair that is facing to the left",1,0,0,0,0,0,0
22,a fan,0,0,0,0,1,1,1
23,a grey thing,0,0,0,1,0,0,1
24,"a large, grey thing",0,0,0,0,0,0,0
25,a small grey chair facing the front,0,0,0,1,0,0,0
26,a large chair facing left,1,0,1,0,0,0,0
27,a large blue fan ,0,0,0,0,1,0,0
28,"a small, grey thing",0,0,0,1,0,0,1
29,a large chair that is green and facing to the left,0,0,1,0,0,0,0
30,a blue chair facing left,1,0,0,0,0,0,0
31,a grey fan facing backwards,0,0,0,0,0,0,0
32,"a small, grey chair""",0,0,0,1,0,0,0
33,"a large, blue chair facing upwards",0,0,0,0,0,0,0
34,a grey fan,0,0,0,0,0,0,1
35,a blue fan facing backwards,0,0,0,0,1,0,0
36,a large blue facing left chair,1,0,0,0,0,0,0
37,"a large, blue chair facing the opposite direction of the others",0,1,0,0,0,0,0
38,a small grey fan ,0,0,0,0,0,0,1
39,"a large, blue chair with its back to us",0,1,0,0,0,0,0
40,"a large chair, green in color, facing left",0,0,1,0,0,0,0
41,a small grey facing forwards chair,0,0,0,1,0,0,0
42,a large blue fan facing backwards in the room,0,0,0,0,1,0,0
43,a large blue fan,0,0,0,0,1,0,0
44,"a small, grey, facing forwards chair",0,0,0,1,0,0,0
45,"a blue chair, facing left",1,0,0,0,0,0,0
46,a grey thing facing backwards,0,0,0,0,0,0,0
47,"a large, blue chair facing to the left",1,0,0,0,0,0,0
48,a large thing facing to the left,1,0,1,0,0,1,0
49,"a large, blue fan  (5)",0,0,0,0,1,0,0
50,"a large, green chair ",0,0,1,0,0,0,0
51,a green fan,0,0,0,0,0,1,0
52,"a small, grey fan ",0,0,0,0,0,0,1
53,"a large, green fan (6)",0,0,0,0,0,1,0
54,a large green fan facing the left,0,0,0,0,0,1,0
55,"a large, green fan to the left",0,0,0,0,0,1,0
56,a green fan that is facing to the left,0,0,0,0,0,1,0
57,"a small, grey chair, facing forwards",0,0,0,1,0,0,0
58,"a chair, green, large, facing left",0,0,1,0,0,0,0
59,"a green fan, facing to the left",0,0,0,0,0,1,0
60,a large chair facing to the left,1,0,1,0,0,0,0
61,a large blue chair facing left,1,0,0,0,0,0,0
62,"a large, blue chair 1",1,1,0,0,0,0,0
63,"a small, grey chair ",0,0,0,1,0,0,0
64,a small grey fan  facing forwards,0,0,0,0,0,0,1
65,a grey thing facing forwards,0,0,0,1,0,0,1
66,"a large, green fan faces to the left",0,0,0,0,0,1,0
67,a green fan facing left,0,0,0,0,0,1,0
68,"a small, grey chair  facing forwards",0,0,0,1,0,0,0
69,"a large green fan, facing to the left",0,0,0,0,0,1,0
70,a small gray chair facing forwards,0,0,0,1,0,0,0
71,a blue chair,1,1,0,0,0,0,0
72,a small grey fan facing forwards,0,0,0,0,0,0,1
73,a green thing facing to the left,0,0,1,0,0,1,0
74,"a small, grey fan  facing forwards",0,0,0,0,0,0,1
75,"a large chair, green in color, facing to the left",0,0,1,0,0,0,0
76,"a large, green fan facing backwards",0,0,0,0,0,0,0
77,a blue chair ,1,1,0,0,0,0,0
78,"a small, grey thing facing forwards",0,0,0,1,0,0,1
79,"a large, blue fan, facing backwards",0,0,0,0,1,0,0
80,"a large, blue fan faces backwards",0,0,0,0,1,0,0
81,"a small, grey fan facing forward",0,0,0,0,0,0,1
82,a large green fan to the left,0,0,0,0,0,1,0
83,a large blue chair facing left ,1,0,0,0,0,0,0
84,"a large, blue thing facing backwards",0,1,0,0,1,0,0
85,a large green chair ,0,0,1,0,0,0,0
86,a blue fan facing to the left,0,0,0,0,0,0,0
87,a large blue fan is facing backwards,0,0,0,0,1,0,0
88,a blue chair is facing to the left,1,0,0,0,0,0,0
89,"a small, grey chair in the room",0,0,0,1,0,0,0
90,"a large, green thing",0,0,1,0,0,1,0
91,"a small grey fan, facing forwards",0,0,0,0,0,0,1
92,a small grey chair,0,0,0,1,0,0,0
93,a small thing,0,0,0,1,0,0,1
94,a large blue chair is facing backwards,0,1,0,0,0,0,0
95,"a  large, green chair facing to the left",0,0,1,0,0,0,0
96,"a small, gray fan facing forwards",0,0,0,0,0,0,1
97,"a large, grey thing facing to the left",0,0,0,0,0,0,0
98,a blue chair is facing backwards,0,1,0,0,0,0,0
99,"a large, green thing facing to the left",0,0,1,0,0,1,0
100,a big blue chair facing left,1,0,0,0,0,0,0
101,"a large, green chair""",0,0,1,0,0,0,0
102,a backwards-facing blue chair,0,1,0,0,0,0,0
103,"a large, green chair",0,0,1,0,0,0,0
104,a thing facing backwards,0,1,0,0,1,0,0
105,"a small, grey chair face forwards",0,0,0,1,0,0,0
106,a green chair,0,0,1,0,0,0,0
107,a large blue chair facing the left,1,0,0,0,0,0,0
108,"a large, blue chair facing the wall",0,1,0,0,0,0,0
109,"a large, blue fan facing forwards",0,0,0,0,0,0,0
110,a large blue chair facing leftward,1,0,0,0,0,0,0
111,"a small, green fan",0,0,0,0,0,0,0
112,a large fan facing backwards,0,0,0,0,1,0,0
113,"a blue fan, facing backwards",0,0,0,0,1,0,0
114,a chair that is green and large and facing to the left,0,0,1,0,0,0,0
115,"a large blue chair, facing left",1,0,0,0,0,0,0
116,a large green chair facing the left,0,0,1,0,0,0,0
117,"a large, blue fan that is facing backwards",0,0,0,0,1,0,0
118,a blue chair facing the left,1,0,0,0,0,0,0
119,a grey fan facing to the left,0,0,0,0,0,0,0
120,"a large blue chair facing left""",1,0,0,0,0,0,0
121,a green fan facing backwards,0,0,0,0,0,0,0
122,"a small, grey fan",0,0,0,0,0,0,1
123,a large green chair facing to the left,0,0,1,0,0,0,0
124,a large green chair facing left,0,0,1,0,0,0,0
125,"a small, green fan facing forwards",0,0,0,0,0,0,0
126,"a large, blue fan ",0,0,0,0,1,0,0
127,a large blue chair facing left in the room,1,0,0,0,0,0,0
128,a large blue chair,1,1,0,0,0,0,0
129,"a large, green chair, facing left",0,0,1,0,0,0,0
130,"a large, green fan that is facing to the left",0,0,0,0,0,1,0
131,a green thing facing forwards,0,0,0,0,0,0,0
132,"a grey, small fan facing forwards",0,0,0,0,0,0,1
133,a chair that is facing backwards,0,1,0,0,0,0,0
134,"a large, grey chair",0,0,0,0,0,0,0
135,a chair facing backwards,0,1,0,0,0,0,0
136,a green fan facing to the left,0,0,0,0,0,1,0
137,"a small, green thing facing forwards",0,0,0,0,0,0,0
138,"a small, green chair",0,0,0,0,0,0,0
139,a green fan facing the left,0,0,0,0,0,1,0
140,"a small, grey fan that is facing forwards",0,0,0,0,0,0,1
141,"a small, grey fan faces forwards",0,0,0,0,0,0,1
142,a small-grey-chair-facing-forwards,0,0,0,1,0,0,0
143,"a large, green fan in the room",0,0,0,0,0,1,0
144,a large fan facing to the left,0,0,0,0,0,1,0
145,a green fan on the left,0,0,0,0,0,1,0
146,a large blue chair is facing left,1,0,0,0,0,0,0
147,"a large, green fan facing to the left",0,0,0,0,0,1,0
148,"a green fan, facing left",0,0,0,0,0,1,0
149,a thing facing to the left,1,0,1,0,0,1,0
150,"a small, green thing",0,0,0,0,0,0,0
151,a,0,0,0,0,0,0,0
152,a grey chair facing forwards,0,0,0,1,0,0,0
153,"a large, blue fan facing backward",0,0,0,0,1,0,0
154,"a small, grey chair that is facing forwards",0,0,0,1,0,0,0
155,a blue chair is facing left,1,0,0,0,0,0,0
156,a chair,1,1,1,1,0,0,0
157,"a small, grey fan face forwards",0,0,0,0,0,0,1
158,"a large green chair facing to the left,",0,0,1,0,0,0,0
159,a green chair facing left,0,0,1,0,0,0,0
160,a large blue fan facing backward,0,0,0,0,1,0,0
161,a blue chair facing forwards,0,0,0,0,0,0,0
162,a small grey chair faces forwards,0,0,0,1,0,0,0
163,"a blue, large chair facing left",1,0,0,0,0,0,0
164,"a small, blue chair",0,0,0,0,0,0,0
165,a green fan faces left,0,0,0,0,0,1,0
166,"a large, grey fan facing backwards",0,0,0,0,0,0,0
167,a large green fan,0,0,0,0,0,1,0
168,a large blue chair is facing to the left,1,0,0,0,0,0,0
169,"a small, grey fan is facing forwards",0,0,0,0,0,0,1
170,"a large, green chair facing the left",0,0,1,0,0,0,0
171,a small chair,0,0,0,1,0,0,0
172,"a  large, green fan facing to the left",0,0,0,0,0,1,0
173,a small grey chair facing forwards,0,0,0,1,0,0,0
174,"a small, grey chair is facing forwards",0,0,0,1,0,0,0
