,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey chair  ",1,1,0,0,0,0,0
1,"a  large, grey desk facing forwards",0,0,0,0,1,0,0
2,"a large, red thing facing backwards",0,0,1,0,0,1,0
3,"a small, grey desk facing backwards ",0,0,0,0,0,0,1
4,"a large, red desk that is facing backwards",0,0,0,0,0,1,0
5,a desk facing forwards,0,0,0,0,1,0,0
6,a large red desk facing backwards,0,0,0,0,0,1,0
7,a grey chair that is facing backwards,1,0,0,1,0,0,0
8,"a small grey chair, facing backwards",0,0,0,1,0,0,0
9,a large grey chair that is facing backwards,1,0,0,0,0,0,0
10,"a  large, red desk facing backwards",0,0,0,0,0,1,0
11,"a large, red chair facing backwards""",0,0,1,0,0,0,0
12,"a large, grey desk is facing forwards",0,0,0,0,1,0,0
13,"a  small, grey chair facing backwards",0,0,0,1,0,0,0
14,a large grey chair facing backwards,1,0,0,0,0,0,0
15,"a red desk, facing backwards",0,0,0,0,0,1,0
16,"a small, grey desk facing backwards, ",0,0,0,0,0,0,1
17,"a large, grey chair is facing forwards",0,1,0,0,0,0,0
18,"a large, grey desk  (5)",0,0,0,0,1,0,0
19,"a large, red chair facing backwards ",0,0,1,0,0,0,0
20,"a large, grey chair-facing forwards",0,1,0,0,0,0,0
21,a large red chair ,0,0,1,0,0,0,0
22,a small grey desk,0,0,0,0,0,0,1
23,"a large, red desk with its back facing the viewer",0,0,0,0,0,1,0
24,a grey thing,1,1,0,1,1,0,1
25,"a large, grey thing",1,1,0,0,1,0,0
26,"a large, red desk facing forwards",0,0,0,0,0,0,0
27,a small desk facing backwards,0,0,0,0,0,0,1
28,"a small, grey chair with its back to us",0,0,0,1,0,0,0
29,"a large, red chair facing backwards,",0,0,1,0,0,0,0
30,"a large, grey desk  ",0,0,0,0,1,0,0
31,"a small, grey desk facing backwards 7",0,0,0,0,0,0,1
32,"a large, grey chair faces forwards",0,1,0,0,0,0,0
33,"a small, grey chair, facing backwards, in the room",0,0,0,1,0,0,0
34,"a grey chair, facing backwards, large",1,0,0,0,0,0,0
35,a large gray chair facing forwards,0,1,0,0,0,0,0
36,"a small, grey thing",0,0,0,1,0,0,1
