,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small red chair, facing to the left",0,1,0,0,0,0,0
1,"a small, red chair  facing to the left",0,1,0,0,0,0,0
2,"a small, red sofa facing to the left",0,0,0,0,1,0,0
3,a large grey sofa  facing forwards,0,0,0,0,0,0,1
4,"a large, grey sofa-facing forwards",0,0,0,0,0,0,1
5,a red sofa facing the left,0,0,0,0,1,0,0
6,"a small, red chair to the left",0,1,0,0,0,0,0
7,a grey sofa,0,0,0,0,0,0,1
8,a red sofa facing to the left,0,0,0,0,1,0,0
9,a small  red sofa facing to the left,0,0,0,0,1,0,0
10,"a large, grey sofa  facing forwards",0,0,0,0,0,0,1
11,a small red chair facing the right side,1,0,0,0,0,0,0
12,"a small, blue couch facing backwards",0,0,1,0,0,1,0
13,"a small, blue chair facing backwards;",0,0,1,0,0,0,0
14,a large grey facing forwards,0,0,0,1,0,0,1
15,"a small, blue thing facing to the left",0,0,0,0,0,0,0
16,a blue thing,0,0,1,0,0,1,0
17,a red sofa facing left,0,0,0,0,1,0,0
18,"a large, gray chair facing forwards",0,0,0,1,0,0,0
19,a blue chair facing to the right,0,0,0,0,0,0,0
20,"a small, red sofa facing to the right",0,0,0,0,0,0,0
21,"a small, blue thing",0,0,1,0,0,1,0
22,"a small, blue chair, facing backwards",0,0,1,0,0,0,0
23,a large grey chair facing to the front,0,0,0,1,0,0,0
24,"a large, blue thing",0,0,0,0,0,0,0
25,a small red chair facing left,0,1,0,0,0,0,0
26,a large grey chair facing forward,0,0,0,1,0,0,0
27,a large grey sofa,0,0,0,0,0,0,1
28,"a large, grey chair is facing forwards",0,0,0,1,0,0,0
29,a blue sofa facing to the left,0,0,0,0,0,0,0
30,a small red chair  facing to the right,1,0,0,0,0,0,0
31,"a small, blue chair facing backwards'",0,0,1,0,0,0,0
32,a blue facing backwards,0,0,1,0,0,1,0
33,a blue sofa,0,0,0,0,0,1,0
34,a blue sofa facing forwards,0,0,0,0,0,0,0
35,a small,0,0,0,0,0,0,0
36,"a small, red  sofa",0,0,0,0,1,0,0
37,"a small, red chair facing to the left",0,1,0,0,0,0,0
38,a grey thing,0,0,0,1,0,0,1
39,"a small, red chair, facing left",0,1,0,0,0,0,0
40,a large grey sofa facing forwards,0,0,0,0,0,0,1
41,"a large, grey thing",0,0,0,1,0,0,1
42,"a small, red chair, facing right",1,0,0,0,0,0,0
43,"a small, red chair that is facing to the left",0,1,0,0,0,0,0
44,"a small, blue chair that's facing backwards",0,0,1,0,0,0,0
45,"a large, grey sofa",0,0,0,0,0,0,1
46,a second red chair,1,1,0,0,0,0,0
47,"a large, grey chair faces forwards",0,0,0,1,0,0,0
48,"a small, red, facing-right chair",1,0,0,0,0,0,0
49,a large gray chair facing forwards,0,0,0,1,0,0,0
50,"a small, grey thing",0,0,0,0,0,0,0
51,"a small, red chair  ",1,1,0,0,0,0,0
52,"a small, blue, backwards chair",0,0,1,0,0,0,0
53,"a large, grey sofa, facing forwards",0,0,0,0,0,0,1
54,"a small, blue chair facing backwards is object 3 in the room",0,0,1,0,0,0,0
55,"a small chair, red, facing right",1,0,0,0,0,0,0
56,a small red chair is facing to the left,0,1,0,0,0,0,0
57,"a small, red sofa  facing to the left",0,0,0,0,1,0,0
58,"a large, grey chair in the room",0,0,0,1,0,0,0
59,"a small, red chair ",1,1,0,0,0,0,0
60,"a small, blue sofa facing upwards",0,0,0,0,0,0,0
61,a small red chair to the right,1,0,0,0,0,0,0
62,"a small, blue chair with its back facing you",0,0,1,0,0,0,0
63,"a blue, facing-backwards sofa",0,0,0,0,0,1,0
64,a small red chair is facing to the right,1,0,0,0,0,0,0
65,a small red chair facing the right,1,0,0,0,0,0,0
66,"a small, blue sofa""",0,0,0,0,0,1,0
67,a small chair facing right,1,0,0,0,0,0,0
68,"a large, grey, forward-facing sofa",0,0,0,0,0,0,1
69,"a small, blue sofa  (6)",0,0,0,0,0,1,0
70,a grey thing facing backwards,0,0,0,0,0,0,0
71,a red sofa facing forwards,0,0,0,0,0,0,0
72,a small blue sofa facing to the right,0,0,0,0,0,0,0
73,"a small, blue, backwards-facing sofa",0,0,0,0,0,1,0
74,a small thing facing to the right,1,0,0,0,0,0,0
75,"a large, grey chair  facing forwards",0,0,0,1,0,0,0
76,"a large, grey chair that faces forwards",0,0,0,1,0,0,0
77,"a small, red sofa on the left",0,0,0,0,1,0,0
78,"a red sofa, facing to the left",0,0,0,0,1,0,0
79,"a small, red chair facing  to the left",0,1,0,0,0,0,0
80,"a small, blue sofa facing backward",0,0,0,0,0,1,0
81,"a small, red chair facing the right",1,0,0,0,0,0,0
82,"a small, red sofa 5",0,0,0,0,1,0,0
83,a sofa,0,0,0,0,1,1,1
84,a red thing,1,1,0,0,1,0,0
85,a red chair facing the left,0,1,0,0,0,0,0
86,"a small, red chair 2",1,1,0,0,0,0,0
87,a sofa facing forwards,0,0,0,0,0,0,1
88,a grey thing facing forwards,0,0,0,1,0,0,1
89,"a small, blue chair facing backwards in the room",0,0,1,0,0,0,0
90,a large grey sofa ,0,0,0,0,0,0,1
91,a small blue chair facing backwards,0,0,1,0,0,0,0
92,"a large, grey, sofa facing forwards",0,0,0,0,0,0,1
