,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, red chair  facing to the left",0,1,0,0,0,0,0
1,"a small, red sofa facing to the left",0,0,0,0,1,0,0
2,a large grey sofa  facing forwards,0,0,0,0,0,0,1
3,a grey sofa,0,0,0,0,0,0,1
4,"a large, grey sofa  facing forwards",0,0,0,0,0,0,1
5,a red sofa facing to the left,0,0,0,0,1,0,0
6,a small red chair facing the right side,1,0,0,0,0,0,0
7,"a small, blue couch facing backwards",0,0,1,0,0,1,0
8,a large grey facing forwards,0,0,0,1,0,0,1
9,"a small, blue thing facing to the left",0,0,0,0,0,0,0
10,a blue thing,0,0,1,0,0,1,0
11,a large grey chair facing forwards ,0,0,0,1,0,0,0
12,"a large, gray chair facing forwards",0,0,0,1,0,0,0
13,a blue chair facing to the right,0,0,0,0,0,0,0
14,"a small, blue thing",0,0,1,0,0,1,0
15,"a small, blue chair, facing backwards",0,0,1,0,0,0,0
16,"a large, blue thing",0,0,0,0,0,0,0
17,a large grey chair facing forward,0,0,0,1,0,0,0
18,a large grey sofa,0,0,0,0,0,0,1
19,"a large, grey chair is facing forwards",0,0,0,1,0,0,0
20,a blue sofa facing to the left,0,0,0,0,0,0,0
21,a blue facing backwards,0,0,1,0,0,1,0
22,a blue sofa,0,0,0,0,0,1,0
23,"a large, grey facing forwards sofa",0,0,0,0,0,0,1
24,a blue sofa facing forwards,0,0,0,0,0,0,0
25,"a chair, red, small, facing left",0,1,0,0,0,0,0
26,a small,0,0,0,0,0,0,0
27,"a small, blue sofa facing the wall",0,0,0,0,0,1,0
28,"a small, red chair facing to the left",0,1,0,0,0,0,0
29,a grey thing,0,0,0,1,0,0,1
30,"a small, red chair, facing left",0,1,0,0,0,0,0
31,"a small, red chair facing the left side of the room",0,1,0,0,0,0,0
32,a large grey sofa facing forwards,0,0,0,0,0,0,1
33,"a large, grey thing",0,0,0,1,0,0,1
34,a small red sofa facing the left,0,0,0,0,1,0,0
35,"a small, red chair, facing right",1,0,0,0,0,0,0
36,"a small, red chair that is facing to the left",0,1,0,0,0,0,0
37,"a small, blue chair that's facing backwards",0,0,1,0,0,0,0
38,"a large, grey sofa",0,0,0,0,0,0,1
39,"a large, grey chair faces forwards",0,0,0,1,0,0,0
40,"a small, red, facing-right chair",1,0,0,0,0,0,0
41,a large gray chair facing forwards,0,0,0,1,0,0,0
42,"a small, grey thing",0,0,0,0,0,0,0
43,"a small, red chair  ",1,1,0,0,0,0,0
44,"a small, blue, backwards chair",0,0,1,0,0,0,0
45,"a large, grey sofa, facing forwards",0,0,0,0,0,0,1
