,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a large desk facing backwards,0,0,0,0,0,1,0
1,a chair,1,1,1,1,0,0,0
2,"a large, red desk face backwards",0,0,0,0,0,1,0
3,"a large, grey chair  ",1,1,0,0,0,0,0
4,"a  large, grey chair facing forwards",0,1,0,0,0,0,0
5,"a  large, grey desk facing forwards",0,0,0,0,1,0,0
6,"a large, red thing facing backwards",0,0,1,0,0,1,0
7,"a  large, grey desk  facing forwards",0,0,0,0,1,0,0
8,"a small, grey desk facing backward",0,0,0,0,0,0,1
9,"a large, grey desk faces forwards",0,0,0,0,1,0,0
10,"a large, red desk that is facing backwards",0,0,0,0,0,1,0
11,a large grey chair facing forwards ,0,1,0,0,0,0,0
12,a desk facing forwards,0,0,0,0,1,0,0
13,"a large, red desk with its back facing you",0,0,0,0,0,1,0
14,a grey chair that is facing backwards,1,0,0,1,0,0,0
15,"a small grey chair, facing backwards",0,0,0,1,0,0,0
16,a large red desk facing backwards,0,0,0,0,0,1,0
17,a large grey chair that is facing backwards,1,0,0,0,0,0,0
18,a red chair facing backward,0,0,1,0,0,0,0
19,"a desk, facing forwards",0,0,0,0,1,0,0
20,a small grey desk facing backwards,0,0,0,0,0,0,1
21,a small chair,0,0,0,1,0,0,0
22,"a large, grey desk is facing forwards",0,0,0,0,1,0,0
23,"a  small, grey chair facing backwards",0,0,0,1,0,0,0
24,a large grey chair facing backwards,1,0,0,0,0,0,0
25,a small grey chair facing forwards,0,0,0,0,0,0,0
26,a small chair facing backwards,0,0,0,1,0,0,0
27,"a red desk, facing backwards",0,0,0,0,0,1,0
28,a large chair facing forward,0,1,0,0,0,0,0
29,"a large, grey chair is facing forwards",0,1,0,0,0,0,0
30,a grey chair is facing backwards,1,0,0,1,0,0,0
31,"a grey, large chair facing backwards",1,0,0,0,0,0,0
32,"a large, red chair is facing backwards",0,0,1,0,0,0,0
33,"a large, red chair  facing backwards",0,0,1,0,0,0,0
34,"a large, grey desk  (5)",0,0,0,0,1,0,0
35,a grey chair ,1,1,0,1,0,0,0
36,a large chair,1,1,1,0,0,0,0
37,"a large, grey chair 1",1,1,0,0,0,0,0
38,"a large, grey chair that is facing forwards",0,1,0,0,0,0,0
39,a large red chair ,0,0,1,0,0,0,0
40,a small grey desk facing forwards,0,0,0,0,0,0,0
41,"a large, red chair, facing backwards, in the room",0,0,1,0,0,0,0
42,a small grey desk,0,0,0,0,0,0,1
43,"a large, red desk with its back facing the viewer",0,0,0,0,0,1,0
44,a grey thing,1,1,0,1,1,0,1
45,a backwards-facing small grey chair,0,0,0,1,0,0,0
46,"a large, grey thing",1,1,0,0,1,0,0
47,"a large, red chair that is facing away from the viewer",0,0,1,0,0,0,0
48,"a large, red desk facing forwards",0,0,0,0,0,0,0
49,a small desk facing backwards,0,0,0,0,0,0,1
50,"a small, grey chair",0,0,0,1,0,0,0
51,"a small, grey chair face",0,0,0,1,0,0,0
52,"a large, grey desk  ",0,0,0,0,1,0,0
53,a grey chair facing backward,1,0,0,1,0,0,0
54,a large red chair is facing backwards,0,0,1,0,0,0,0
55,"a large, grey chair faces forwards",0,1,0,0,0,0,0
56,"a large, red desk, facing backwards",0,0,0,0,0,1,0
57,"a small, gray desk facing backwards",0,0,0,0,0,0,1
58,a red desk facing backwards,0,0,0,0,0,1,0
59,"a large, grey desk face forwards",0,0,0,0,1,0,0
60,a thing facing forwards,0,1,0,0,1,0,0
