,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, red chair faces backwards",0,0,1,0,0,0,0
1,a large desk facing backwards,0,0,0,0,0,1,0
2,a large grey desk is facing forwards,0,0,0,0,1,0,0
3,a chair,1,1,1,1,0,0,0
4,"a grey, large chair, facing backwards",1,0,0,0,0,0,0
5,"a large, grey chair  ",1,1,0,0,0,0,0
6,"a  large, grey chair facing forwards",0,1,0,0,0,0,0
7,"a  large, grey desk facing forwards",0,0,0,0,1,0,0
8,"a large, red thing facing backwards",0,0,1,0,0,1,0
9,a small grey chair facing backward,0,0,0,1,0,0,0
10,a small grey chair facing backwards in a room,0,0,0,1,0,0,0
11,a large grey desk ,0,0,0,0,1,0,0
12,"a  large, grey desk  facing forwards",0,0,0,0,1,0,0
13,"a small, grey desk facing backward",0,0,0,0,0,0,1
14,"a large, grey desk faces forwards",0,0,0,0,1,0,0
15,"a large, red desk that is facing backwards",0,0,0,0,0,1,0
16,a large grey chair facing forwards ,0,1,0,0,0,0,0
17,a small grey desk that is facing backwards,0,0,0,0,0,0,1
18,"a large, red desk with its back facing you",0,0,0,0,0,1,0
19,a grey chair that is facing backwards,1,0,0,1,0,0,0
20,"a small grey chair, facing backwards",0,0,0,1,0,0,0
21,a large red desk facing backwards,0,0,0,0,0,1,0
22,a desk facing forwards,0,0,0,0,1,0,0
23,a large grey chair that is facing backwards,1,0,0,0,0,0,0
24,a small grey desk facing backwards,0,0,0,0,0,0,1
25,"a  large, red desk facing backwards",0,0,0,0,0,1,0
26,a small chair,0,0,0,1,0,0,0
27,"a large, grey desk is facing forwards",0,0,0,0,1,0,0
28,"a  small, grey chair facing backwards",0,0,0,1,0,0,0
29,a small chair facing backwards,0,0,0,1,0,0,0
30,"a red desk, facing backwards",0,0,0,0,0,1,0
31,a large chair facing forward,0,1,0,0,0,0,0
32,"a large, grey chair is facing forwards",0,1,0,0,0,0,0
33,a grey chair is facing backwards,1,0,0,1,0,0,0
34,"a grey, large chair facing backwards",1,0,0,0,0,0,0
35,"a large, red chair is facing backwards",0,0,1,0,0,0,0
36,"a large, red chair  facing backwards",0,0,1,0,0,0,0
37,"a large, grey desk  (5)",0,0,0,0,1,0,0
38,a red desk facing backwards ,0,0,0,0,0,1,0
39,a grey chair ,1,1,0,1,0,0,0
40,a large chair,1,1,1,0,0,0,0
41,"a large, grey chair that is facing forwards",0,1,0,0,0,0,0
42,"a large, grey chair 1",1,1,0,0,0,0,0
43,"a large, red chair, facing backwards, in the room",0,0,1,0,0,0,0
44,a small grey desk,0,0,0,0,0,0,1
45,"a large, red desk with its back facing the viewer",0,0,0,0,0,1,0
46,a grey thing,1,1,0,1,1,0,1
47,"a large, grey thing",1,1,0,0,1,0,0
48,"a large, red desk facing forwards",0,0,0,0,0,0,0
49,a grey chair facing forward,0,1,0,0,0,0,0
50,a small desk facing backwards,0,0,0,0,0,0,1
51,"a small, grey chair",0,0,0,1,0,0,0
52,"a large, grey desk  ",0,0,0,0,1,0,0
53,a grey chair facing backward,1,0,0,1,0,0,0
54,a large red chair is facing backwards,0,0,1,0,0,0,0
55,"a large, grey chair faces forwards",0,1,0,0,0,0,0
56,"a large, red desk, facing backwards",0,0,0,0,0,1,0
57,"a small, gray desk facing backwards",0,0,0,0,0,0,1
58,"a grey chair, facing backwards, large",1,0,0,0,0,0,0
59,a red desk facing backwards,0,0,0,0,0,1,0
60,a thing facing forwards,0,1,0,0,1,0,0
61,a large gray chair facing forwards,0,1,0,0,0,0,0
62,"a large, red chair face backwards",0,0,1,0,0,0,0
63,"a grey, large desk facing forwards",0,0,0,0,1,0,0
64,"a small, grey thing",0,0,0,1,0,0,1
65,a grey chair,1,1,0,1,0,0,0
66,a large red chair facing backwards,0,0,1,0,0,0,0
67,"a small, grey desk  ",0,0,0,0,0,0,1
68,a backwards-facing grey chair,1,0,0,1,0,0,0
69,"a large, red desk  facing backwards",0,0,0,0,0,1,0
70,"a large, grey desk that faces forwards",0,0,0,0,1,0,0
71,"a small, red desk",0,0,0,0,0,0,0
72,"a large, red chair facing",0,0,1,0,0,0,0
73,a grey desk facing forwards,0,0,0,0,1,0,0
74,a red thing facing forwards,0,0,0,0,0,0,0
75,"a large, red chair""",0,0,1,0,0,0,0
76,"a small, grey desk facing",0,0,0,0,0,0,1
77,a large grey chair  facing forwards,0,1,0,0,0,0,0
78,"a small, grey chair that is facing backwards",0,0,0,1,0,0,0
79,a small grey chair facing backwards ,0,0,0,1,0,0,0
80,"a large, red desk is facing backwards",0,0,0,0,0,1,0
81,"a small, red desk facing backwards",0,0,0,0,0,0,0
82,"a small, grey chair facing backward",0,0,0,1,0,0,0
83,a grey thing facing backwards,1,0,0,1,0,0,1
84,a small gray chair facing backwards,0,0,0,1,0,0,0
85,a small desk,0,0,0,0,0,0,1
86,"a large, red desk",0,0,0,0,0,1,0
87,"a large, grey chair  facing forwards",0,1,0,0,0,0,0
88,"a large, grey desk-facing forwards",0,0,0,0,1,0,0
89,"a large, red chair (3) facing backwards",0,0,1,0,0,0,0
90,a backwards grey chair,1,0,0,1,0,0,0
91,a small grey chair facing backwards,0,0,0,1,0,0,0
92,a large chair that is red in color and facing away from the viewer,0,0,1,0,0,0,0
93,a large grey chair facing backward,1,0,0,0,0,0,0
94,a chair facing forwards,0,1,0,0,0,0,0
95,"a small, grey desk""",0,0,0,0,0,0,1
96,a large grey chair facing forwards in the room,0,1,0,0,0,0,0
97,"a small, red thing facing backwards",0,0,0,0,0,0,0
98,a grey chair facing backwards,1,0,0,1,0,0,0
99,a grey desk facing backwards,0,0,0,0,0,0,1
100,"a large,",0,0,0,0,0,0,0
101,a large gray chair facing forward,0,1,0,0,0,0,0
102,"a large, grey chair facing backward",1,0,0,0,0,0,0
103,"a large, grey thing facing forwards",0,1,0,0,1,0,0
104,a large chair facing backwards,1,0,1,0,0,0,0
105,a large thing facing forwards,0,1,0,0,1,0,0
106,"a large, grey chair facing backwards",1,0,0,0,0,0,0
107,"a large, grey desk facing backwards",0,0,0,0,0,0,0
108,"a large, red chair that is facing backwards",0,0,1,0,0,0,0
109,a backwards-facing large grey chair,1,0,0,0,0,0,0
110,a big grey chair facing away,1,0,0,0,0,0,0
111,"a large, grey chair  (1)",1,1,0,0,0,0,0
112,a red thing,0,0,1,0,0,1,0
113,"a large, grey desk",0,0,0,0,1,0,0
114,"a small, grey chair  ",0,0,0,1,0,0,0
115,"a small, grey desk  facing backwards",0,0,0,0,0,0,1
116,"a small, grey chair ",0,0,0,1,0,0,0
117,a grey thing facing forwards,0,1,0,0,1,0,0
118,"a small, red thing",0,0,0,0,0,0,0
119,a red desk facing forwards,0,0,0,0,0,0,0
120,"a large grey chair, facing backwards",1,0,0,0,0,0,0
121,"a large, grey desk that is facing forwards",0,0,0,0,1,0,0
122,"a small, grey chair facing backwards",0,0,0,1,0,0,0
123,"a large, grey chair facing forward",0,1,0,0,0,0,0
124,"a grey, small chair facing backwards",0,0,0,1,0,0,0
125,"a large, red desk facing backwards",0,0,0,0,0,1,0
126,"a red, large chair facing backwards",0,0,1,0,0,0,0
127,a large grey desk facing forwards,0,0,0,0,1,0,0
128,"a large, grey desk face",0,0,0,0,1,0,0
129,a thing,1,1,1,1,1,1,1
130,"a large, grey chair is facing backwards",1,0,0,0,0,0,0
131,a large chair that is red in color and facing backwards,0,0,1,0,0,0,0
132,a forward-facing grey chair,0,1,0,0,0,0,0
133,a large grey chair is facing forwards,0,1,0,0,0,0,0
134,a large grey facing backwards chair,1,0,0,0,0,0,0
135,a large grey chair facing the opposite direction of the others,1,0,0,0,0,0,0
136,"a large, red desk ",0,0,0,0,0,1,0
137,a large thing,1,1,1,0,1,1,0
138,a large desk facing forwards,0,0,0,0,1,0,0
139,"a large, red chair facing the opposite direction of the other chairs",0,0,1,0,0,0,0
140,a small grey desk  facing backwards,0,0,0,0,0,0,1
141,a small thing facing backwards,0,0,0,1,0,0,1
142,a desk facing backwards,0,0,0,0,0,1,1
143,a large grey chair facing forwards,0,1,0,0,0,0,0
144,"a large, red thing facing forwards",0,0,0,0,0,0,0
145,"a large, grey desk""",0,0,0,0,1,0,0
146,"a large, grey desk facing forward",0,0,0,0,1,0,0
147,"a large, red chair faced backwards",0,0,1,0,0,0,0
148,"a small, red chair",0,0,0,0,0,0,0
149,"a small, grey thing facing backwards",0,0,0,1,0,0,1
150,"a  large, red chair facing backwards",0,0,1,0,0,0,0
151,a small grey table,0,0,0,0,0,0,1
152,a large,0,0,0,0,0,0,0
153,a forward-facing grey desk,0,0,0,0,1,0,0
154,"a large, grey desk ",0,0,0,0,1,0,0
155,"a grey desk, facing forwards",0,0,0,0,1,0,0
156,a small grey chair facing backwards is in the room,0,0,0,1,0,0,0
157,"a large, grey desk   facing forwards",0,0,0,0,1,0,0
158,a large desk,0,0,0,0,1,1,0
159,"a small, grey desk is facing backwards",0,0,0,0,0,0,1
160,"a large, grey chair ",1,1,0,0,0,0,0
161,a small grey chair,0,0,0,1,0,0,0
162,a grey desk facing forward,0,0,0,0,1,0,0
163,a small grey desk ,0,0,0,0,0,0,1
164,a small thing,0,0,0,1,0,0,1
165,a large grey chair  facing backwards,1,0,0,0,0,0,0
166,"a grey chair, facing backwards",1,0,0,1,0,0,0
167,"a large, red chair facing ",0,0,1,0,0,0,0
168,a small grey chair ,0,0,0,1,0,0,0
169,"a grey chair, large, facing backwards",1,0,0,0,0,0,0
170,"a large, grey chair that is facing backwards",1,0,0,0,0,0,0
171,"a large, grey desk  |   facing forwards",0,0,0,0,1,0,0
172,a desk,0,0,0,0,1,1,1
173,a large red desk facing backwards ,0,0,0,0,0,1,0
174,"a large, red chair  ",0,0,1,0,0,0,0
175,a large grey chair ,1,1,0,0,0,0,0
176,a red chair facing backwards,0,0,1,0,0,0,0
177,"a small, grey table facing backwards",0,0,0,0,0,0,1
178,"a small, grey desk facing forwards",0,0,0,0,0,0,0
179,"a large, grey  desk facing forwards",0,0,0,0,1,0,0
180,a thing facing backwards,1,0,1,1,0,1,1
181,a large grey chair that is facing forwards,0,1,0,0,0,0,0
182,"a large, grey chair facing forwards",0,1,0,0,0,0,0
183,"a small, grey chair facing forwards",0,0,0,0,0,0,0
184,a large grey chair facing the opposite direction of the other chairs,1,0,0,0,0,0,0
185,a large chair facing forwards,0,1,0,0,0,0,0
186,a small red chair,0,0,0,0,0,0,0
187,a large grey chair facing the front,0,1,0,0,0,0,0
188,"a large, red chair, facing backwards",0,0,1,0,0,0,0
189,"a large, grey desk, facing forwards",0,0,0,0,1,0,0
190,"a small, grey desk, facing backwards",0,0,0,0,0,0,1
191,"a small, grey chair is facing backwards",0,0,0,1,0,0,0
192,"a large, red desk""",0,0,0,0,0,1,0
193,"a chair, grey, large, facing backwards",1,0,0,0,0,0,0
194,a grey chair facing back,1,0,0,1,0,0,0
195,a small grey chair that is facing backwards,0,0,0,1,0,0,0
196,a red desk facing backward,0,0,0,0,0,1,0
197,"a small, grey desk facing the wall",0,0,0,0,0,0,1
198,a large thing facing backwards,1,0,1,0,0,1,0
199,a large grey chair,1,1,0,0,0,0,0
200,a small grey chair is facing backwards,0,0,0,1,0,0,0
201,"a small, grey desk facing backwards",0,0,0,0,0,0,1
202,"a large, red chair ",0,0,1,0,0,0,0
203,"a large grey desk, facing forwards",0,0,0,0,1,0,0
204,"a large, grey desk faced forwards",0,0,0,0,1,0,0
205,"a small, grey desk face backwards",0,0,0,0,0,0,1
206,"a large, grey thing facing backwards",1,0,0,0,0,0,0
207,"a small, grey chair, facing backwards",0,0,0,1,0,0,0
208,"a large, red chair (3)",0,0,1,0,0,0,0
209,a red desk,0,0,0,0,0,1,0
210,"a large, grey desk facing forwards",0,0,0,0,1,0,0
211,"a small, grey desk ",0,0,0,0,0,0,1
212,"a small, grey desk faced backwards",0,0,0,0,0,0,1
213,"a large, red chair facing forwards",0,0,0,0,0,0,0
214,"a small, grey desk that is facing backwards",0,0,0,0,0,0,1
215,a small grey desk is facing backwards,0,0,0,0,0,0,1
216,"a small, red chair facing backwards",0,0,0,0,0,0,0
217,a red chair,0,0,1,0,0,0,0
218,a red thing facing backwards,0,0,1,0,0,1,0
219,"a large, red desk facing backward",0,0,0,0,0,1,0
220,"a small, grey desk with its back facing you",0,0,0,0,0,0,1
221,"a  large, grey desk",0,0,0,0,1,0,0
222,"a  small, grey desk facing backwards",0,0,0,0,0,0,1
223,"a small, gray chair facing backwards",0,0,0,1,0,0,0
224,"a small,",0,0,0,0,0,0,0
225,a large grey desk  facing forwards,0,0,0,0,1,0,0
226,"a large, grey chair, facing forwards",0,1,0,0,0,0,0
227,"a large, grey desk  facing forwards",0,0,0,0,1,0,0
228,"a small, grey desk facing downwards",0,0,0,0,0,0,1
229,"a large, red chair facing backward",0,0,1,0,0,0,0
230,"a large, grey chair  facing backwards",1,0,0,0,0,0,0
231,"a large grey chair, facing forwards",0,1,0,0,0,0,0
232,"a large, red chair facing backwards",0,0,1,0,0,0,0
233,a large grey chair is facing backwards,1,0,0,0,0,0,0
234,"a large, red chair  (3)",0,0,1,0,0,0,0
235,a red chair facing forwards,0,0,0,0,0,0,0
236,"a small, grey desk",0,0,0,0,0,0,1
237,"a large red chair, facing backwards",0,0,1,0,0,0,0
238,"a large grey chair facing forwards""",0,1,0,0,0,0,0
239,"a large, grey desk (5)",0,0,0,0,1,0,0
240,"a small, grey desk faces backwards",0,0,0,0,0,0,1
241,"a large, grey chair",1,1,0,0,0,0,0
242,a chair facing backwards,1,0,1,1,0,0,0
243,a large gray chair facing backwards,1,0,0,0,0,0,0
244,"a large, red desk  ",0,0,0,0,0,1,0
245,"a small, grey desk in the room",0,0,0,0,0,0,1
246,"a small grey desk, facing backwards",0,0,0,0,0,0,1
247,"a large, grey chair, facing backwards",1,0,0,0,0,0,0
248,"a large, grey chair facing",1,1,0,0,0,0,0
249,"a large, red chair-facing backwards",0,0,1,0,0,0,0
250,a large grey desk,0,0,0,0,1,0,0
251,"a large, grey, backwards-facing chair",1,0,0,0,0,0,0
252,a large grey chair 1,1,1,0,0,0,0,0
253,"a large, red thing",0,0,1,0,0,1,0
254,"a large, red chair",0,0,1,0,0,0,0
255,a small-grey-chair-facing-backwards,0,0,0,1,0,0,0
256,a,0,0,0,0,0,0,0
257,"a large, grey chair (2)",1,1,0,0,0,0,0
258,a grey desk,0,0,0,0,1,0,1
259,a grey chair facing forwards,0,1,0,0,0,0,0
260,a small grey chair facing backwards in the room,0,0,0,1,0,0,0
261,"a small grey chair facing backwards""",0,0,0,1,0,0,0
