,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, red sofa facing to the left",0,0,0,0,1,0,0
1,"a small, red chair  facing to the left",0,1,0,0,0,0,0
2,"a small, blue sofa with its back to us",0,0,0,0,0,1,0
3,"a small, red chair to the left",0,1,0,0,0,0,0
4,a grey sofa,0,0,0,0,0,0,1
5,a red sofa facing to the left,0,0,0,0,1,0,0
6,a small  red sofa facing to the left,0,0,0,0,1,0,0
7,"a large, grey sofa  facing forwards",0,0,0,0,0,0,1
8,"a small, blue chair facing backwards;",0,0,1,0,0,0,0
9,"a small, blue thing facing to the left",0,0,0,0,0,0,0
10,a blue thing,0,0,1,0,0,1,0
11,a red sofa facing left,0,0,0,0,1,0,0
12,"a, small, red sofa",0,0,0,0,1,0,0
13,a blue chair facing to the right,0,0,0,0,0,0,0
14,"a small, blue thing",0,0,1,0,0,1,0
15,"a small, blue chair, facing backwards",0,0,1,0,0,0,0
16,"a large, blue thing",0,0,0,0,0,0,0
17,a small red chair facing left,0,1,0,0,0,0,0
18,a large grey sofa,0,0,0,0,0,0,1
19,"a large, grey chair is facing forwards",0,0,0,1,0,0,0
20,a blue sofa facing to the left,0,0,0,0,0,0,0
21,a small red chair  facing to the right,1,0,0,0,0,0,0
22,"a small, blue chair facing backwards'",0,0,1,0,0,0,0
23,a blue sofa,0,0,0,0,0,1,0
24,a blue facing backwards,0,0,1,0,0,1,0
25,"a large, grey sofa facing forwards ",0,0,0,0,0,0,1
26,a blue sofa facing forwards,0,0,0,0,0,0,0
27,a small,0,0,0,0,0,0,0
28,"a small, blue sofa facing the wall",0,0,0,0,0,1,0
29,"a small, red chair facing to the left",0,1,0,0,0,0,0
30,a grey thing,0,0,0,1,0,0,1
31,"a small, red chair, facing left",0,1,0,0,0,0,0
32,a large grey sofa facing forwards,0,0,0,0,0,0,1
33,"a large, grey thing",0,0,0,1,0,0,1
34,a large chair that is grey and facing forwards,0,0,0,1,0,0,0
35,a small  red sofa,0,0,0,0,1,0,0
36,"a large, grey sofa facing forwards is object 7",0,0,0,0,0,0,1
37,"a small, red chair, facing right",1,0,0,0,0,0,0
38,"a small, red chair that is facing to the left",0,1,0,0,0,0,0
39,"a large, grey sofa",0,0,0,0,0,0,1
40,"a large, grey chair faces forwards",0,0,0,1,0,0,0
41,"a small, red, facing-right chair",1,0,0,0,0,0,0
42,a large gray chair facing forwards,0,0,0,1,0,0,0
43,"a small, grey thing",0,0,0,0,0,0,0
44,"a small, red chair  ",1,1,0,0,0,0,0
45,"a large, grey sofa, facing forwards",0,0,0,0,0,0,1
46,"a small, blue chair facing backwards is object 3 in the room",0,0,1,0,0,0,0
47,a small red chair is facing to the left,0,1,0,0,0,0,0
48,"a large, grey chair in the room",0,0,0,1,0,0,0
49,"a small, red chair ",1,1,0,0,0,0,0
50,a red sofa on the left,0,0,0,0,1,0,0
51,a small red chair to the right,1,0,0,0,0,0,0
52,"a blue, facing-backwards sofa",0,0,0,0,0,1,0
53,"a small, red",1,1,0,0,1,0,0
54,a small red chair is facing to the right,1,0,0,0,0,0,0
55,a small red chair facing the right,1,0,0,0,0,0,0
56,a small chair facing right,1,0,0,0,0,0,0
57,"a small, red chair facing the right side of the room",1,0,0,0,0,0,0
58,"a small, blue sofa  (6)",0,0,0,0,0,1,0
59,a small blue chair facing backwards ,0,0,1,0,0,0,0
60,a grey thing facing backwards,0,0,0,0,0,0,0
61,a red sofa facing forwards,0,0,0,0,0,0,0
62,a small blue sofa facing to the right,0,0,0,0,0,0,0
63,"a small,  red sofa",0,0,0,0,1,0,0
64,"a small, blue, backwards-facing sofa",0,0,0,0,0,1,0
65,a small thing facing to the right,1,0,0,0,0,0,0
66,"a large, grey chair  facing forwards",0,0,0,1,0,0,0
67,"a large, grey chair that faces forwards",0,0,0,1,0,0,0
68,"a red sofa, facing to the left",0,0,0,0,1,0,0
69,"a small, red chair facing  to the left",0,1,0,0,0,0,0
70,"a small, blue sofa facing the opposite direction of the other objects",0,0,0,0,0,1,0
71,"a small, red chair facing the right",1,0,0,0,0,0,0
72,a sofa,0,0,0,0,1,1,1
73,"a small, red chair facing the right side",1,0,0,0,0,0,0
74,a large chair in the room,0,0,0,1,0,0,0
75,"a large, grey sofa facing forwards  ",0,0,0,0,0,0,1
76,a red thing,1,1,0,0,1,0,0
77,a red chair facing the left,0,1,0,0,0,0,0
78,"a small, red chair 2",1,1,0,0,0,0,0
79,a sofa facing forwards,0,0,0,0,0,0,1
80,a grey thing facing forwards,0,0,0,1,0,0,1
81,"a small, blue chair facing backwards in the room",0,0,1,0,0,0,0
82,"a large, grey sofa facing forwards in the room",0,0,0,0,0,0,1
83,a large grey sofa ,0,0,0,0,0,0,1
84,a small blue chair facing backwards,0,0,1,0,0,0,0
85,"a large, grey chair facing forward",0,0,0,1,0,0,0
86,a small red chair ,1,1,0,0,0,0,0
87,a red chair facing left,0,1,0,0,0,0,0
88,"a small, red chair, facing to the right",1,0,0,0,0,0,0
89,a blue chair,0,0,1,0,0,0,0
90,"a small, blue sofa facing forwards",0,0,0,0,0,0,0
91,"a small, blue sofa facing to the left",0,0,0,0,0,0,0
92,a small red chair  facing to the left,0,1,0,0,0,0,0
93,"a  small, red chair facing to the left",0,1,0,0,0,0,0
94,a blue chair ,0,0,1,0,0,0,0
95,"a small, blue chair facing backwards, object 3",0,0,1,0,0,0,0
96,a red chair to the right,1,0,0,0,0,0,0
97,"a small, blue sofa with its back to the viewer",0,0,0,0,0,1,0
98,"a small, red chair""",1,1,0,0,0,0,0
99,"a small, red chair",1,1,0,0,0,0,0
100,"a small, grey thing facing backwards",0,0,0,0,0,0,0
101,"a large, grey sofa facing forwards'",0,0,0,0,0,0,1
102,"a  small, red sofa  facing to the left",0,0,0,0,1,0,0
103,a small chair facing to the right,1,0,0,0,0,0,0
104,"a small, blue chair is facing backwards",0,0,1,0,0,0,0
105,"a large, red sofa facing forwards",0,0,0,0,0,0,0
106,"a small, blue chair facing backwards",0,0,1,0,0,0,0
107,"a small, blue chair facing backwards  ",0,0,1,0,0,0,0
108,a small thing,1,1,1,0,1,1,0
109,"a small, red couch facing to the left",0,1,0,0,1,0,0
110,a grey thing facing to the right,0,0,0,0,0,0,0
111,a small red sofa,0,0,0,0,1,0,0
112,a ,0,0,0,0,0,0,0
113,"a small, blue chair that is facing backwards",0,0,1,0,0,0,0
114,a small red chair facing to the left,0,1,0,0,0,0,0
115,a blue chair is facing backwards,0,0,1,0,0,0,0
116,"a large, grey sofa is facing forwards",0,0,0,0,0,0,1
117,a small blue sofa facing backwards,0,0,0,0,0,1,0
118,a thing facing backwards,0,0,1,0,0,1,0
119,a grey sofa facing to the left,0,0,0,0,0,0,0
120,a large sofa facing forwards,0,0,0,0,0,0,1
121,"a small red chair, facing to the right",1,0,0,0,0,0,0
122,"a large, grey chair facing forwards",0,0,0,1,0,0,0
123,"a small, red chair turned to the left",0,1,0,0,0,0,0
124,"a small, blue sofa faced backwards",0,0,0,0,0,1,0
125,"a small, red chair face",1,1,0,0,0,0,0
126,a small chair facing to the left,0,1,0,0,0,0,0
127,"a small, blue sofa facing backwards",0,0,0,0,0,1,0
128,"a small, red chair (2)",1,1,0,0,0,0,0
129,a grey sofa facing backwards,0,0,0,0,0,0,0
130,"a large, blue thing facing forwards",0,0,0,0,0,0,0
131,a large grey chair,0,0,0,1,0,0,0
132,"a red chair, facing left",0,1,0,0,0,0,0
133,"a small, blue chair backwards",0,0,1,0,0,0,0
134,"a red chair, facing right",1,0,0,0,0,0,0
135,"a small, blue chair facing the back",0,0,1,0,0,0,0
136,"a small, red chair facing backwards",0,0,0,0,0,0,0
137,"a small, blue sofa faces backwards",0,0,0,0,0,1,0
138,a red chair,1,1,0,0,0,0,0
139,a small blue sofa facing to the left,0,0,0,0,0,0,0
140,"a  large, grey sofa facing forwards",0,0,0,0,0,0,1
141,a red thing facing backwards,0,0,0,0,0,0,0
142,"a small, red chair  (1)",1,1,0,0,0,0,0
143,a red chair is facing to the right,1,0,0,0,0,0,0
144,a large grey chair faces forwards,0,0,0,1,0,0,0
145,a small red couch,1,1,0,0,1,0,0
146,a small sofa facing to the left,0,0,0,0,1,0,0
147,"a large, grey, facing forwards chair",0,0,0,1,0,0,0
148,"a small,",0,0,0,0,0,0,0
149,"a small, blue sofa facing to the right",0,0,0,0,0,0,0
150,a red thing facing to the left,0,1,0,0,1,0,0
151,a red sofa is facing left,0,0,0,0,1,0,0
152,"a red, small sofa facing to the left",0,0,0,0,1,0,0
153,"a small, blue chair  facing backwards",0,0,1,0,0,0,0
154,"a large grey chair, facing forwards",0,0,0,1,0,0,0
155,a small blue sofa,0,0,0,0,0,1,0
156,"a small, blue chair facing to the left",0,0,0,0,0,0,0
157,a small  red sofa  facing to the left,0,0,0,0,1,0,0
158,a red sofa facing backwards,0,0,0,0,0,0,0
159,"a small, blue sofa facing the back",0,0,0,0,0,1,0
160,a large gray sofa facing forwards,0,0,0,0,0,0,1
161,a red chair facing the right,1,0,0,0,0,0,0
162,a chair facing backwards,0,0,1,0,0,0,0
163,"a small, blue chair ",0,0,1,0,0,0,0
164,"a red, small sofa facing left",0,0,0,0,1,0,0
165,"a small, red chair is facing to the right",1,0,0,0,0,0,0
166,"a large, grey chair",0,0,0,1,0,0,0
167,"a large, grey chair facing the front",0,0,0,1,0,0,0
168,a thing facing to the left,0,1,0,0,1,0,0
169,a sofa facing to the left,0,0,0,0,1,0,0
170,a,0,0,0,0,0,0,0
171,a red sofa,0,0,0,0,1,0,0
172,"a small, red  sofa facing to the left",0,0,0,0,1,0,0
173,a grey chair facing forwards,0,0,0,1,0,0,0
174,"a small, red chair - facing to the left",0,1,0,0,0,0,0
175,"a small, red thing facing to the left",0,1,0,0,1,0,0
176,a small Red sofa,0,0,0,0,1,1,0
177,a chair,1,1,1,1,0,0,0
178,"a large, grey sofa facing forwards is in the room",0,0,0,0,0,0,1
179,a thing facing to the right,1,0,0,0,0,0,0
180,"a  large, grey chair facing forwards",0,0,0,1,0,0,0
181,"a small, blue chair facing backwards is in the room",0,0,1,0,0,0,0
182,a red chair facing to the right,1,0,0,0,0,0,0
183,"a small red chair, facing right",1,0,0,0,0,0,0
184,a small sofa facing left,0,0,0,0,1,0,0
185,a blue thing facing to the right,0,0,0,0,0,0,0
186,"a small, red chair  facing to the right",1,0,0,0,0,0,0
187,a blue chair facing forwards,0,0,0,0,0,0,0
188,a red chair facing right,1,0,0,0,0,0,0
189,a grey sofa facing forwards,0,0,0,0,0,0,1
190,"a small, blue chair",0,0,1,0,0,0,0
191,a grey chair is facing forwards,0,0,0,1,0,0,0
192,"a small, blue sofa in the room",0,0,0,0,0,1,0
193,"a small, red chair on the left",0,1,0,0,0,0,0
194,a small chair,1,1,1,0,0,0,0
195,"a small, grey thing facing to the left",0,0,0,0,0,0,0
196,a small blue chair facing backward,0,0,1,0,0,0,0
197,a small chair facing backwards,0,0,1,0,0,0,0
198,a large chair facing forward,0,0,0,1,0,0,0
199,a sofa facing backwards,0,0,0,0,0,1,0
200,a red sofa faces left,0,0,0,0,1,0,0
201,a small red chair facing right,1,0,0,0,0,0,0
202,"a large, blue sofa facing forwards",0,0,0,0,0,0,0
203,"a large, grey sofa facing forward",0,0,0,0,0,0,1
204,a grey chair ,0,0,0,1,0,0,0
205,"a small , red sofa facing to the left",0,0,0,0,1,0,0
206,"a small, red chair 1",1,1,0,0,0,0,0
207,a large chair,0,0,0,1,0,0,0
