,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey chair  ",0,0,0,0,0,0,1
1,"a large, green, forward-facing desk",0,0,1,0,0,0,0
2,"a large, green chair facing forward",0,0,0,0,0,1,0
3,"a small, green desk (1)",1,1,0,0,0,0,0
4,"a small, green desk  facing to the right",0,1,0,0,0,0,0
5,a small green desk facing the right,0,1,0,0,0,0,0
6,"a large desk, grey in color, facing to the left",0,0,0,1,0,0,0
7,a green desk ,1,1,1,0,0,0,0
8,a desk facing forwards,1,0,1,0,0,0,0
9,a grey large desk,0,0,0,1,0,0,0
10,a small green desk to the right,0,1,0,0,0,0,0
11,a large green table,0,0,1,0,0,0,0
12,"a small, green chair that is facing to the right",0,0,0,0,1,0,0
13,a large green desk facing the front,0,0,1,0,0,0,0
14,a small green desk facing right,0,1,0,0,0,0,0
15,"a  large, green desk",0,0,1,0,0,0,0
16,a green desk is facing forwards,1,0,1,0,0,0,0
17,"a large, green chair, facing forwards",0,0,0,0,0,1,0
18,"a large, green chair  ",0,0,0,0,0,1,0
19,"a small, green desk is facing to the right",0,1,0,0,0,0,0
20,"a large, green chair face",0,0,0,0,0,1,0
21,"a small, green table facing to the right",0,1,0,0,0,0,0
22,a large green chair facing forwards,0,0,0,0,0,1,0
23,a small green chair,0,0,0,0,1,0,0
24,"a small, green chair in the room",0,0,0,0,1,0,0
25,"a large, green chair facing forwards",0,0,0,0,0,1,0
26,"a large, gray chair facing to the left",0,0,0,0,0,0,1
27,"a large, green chair that is facing forwards",0,0,0,0,0,1,0
28,a small,0,0,0,0,0,0,0
29,a large gray desk facing to the left,0,0,0,1,0,0,0
30,a green desk facing to the left,0,0,0,0,0,0,0
31,a large green desk facing the camera,0,0,1,0,0,0,0
32,a grey thing,0,0,0,1,0,0,1
33,"a large, grey thing",0,0,0,1,0,0,1
34,"a small, green desk facing to the  right",0,1,0,0,0,0,0
35,"a green, small chair",0,0,0,0,1,0,0
36,a small green desk,1,1,0,0,0,0,0
37,"a large, grey desk  ",0,0,0,1,0,0,0
38,"a small, green desk facing to the right",0,1,0,0,0,0,0
39,"a small, grey thing",0,0,0,0,0,0,0
40,"a small, green chair faced to the right",0,0,0,0,1,0,0
41,"a small, green desk turned to the right",0,1,0,0,0,0,0
42,"a green desk, facing forwards",1,0,1,0,0,0,0
43,"a large, gray desk",0,0,0,1,0,0,0
44,a large desk facing to the left,0,0,0,1,0,0,0
45,a green small desk facing forwards,1,0,0,0,0,0,0
46,a big green chair facing forward,0,0,0,0,0,1,0
47,a grey chair facing the left,0,0,0,0,0,0,1
48,"a small, green desk 1",1,1,0,0,0,0,0
49,"a small, green chair facing right",0,0,0,0,1,0,0
50,a small chair facing right,0,0,0,0,1,0,0
51,"a small, green desk  facing forwards",1,0,0,0,0,0,0
52,a large green desk  facing forwards,0,0,1,0,0,0,0
53,a large thing facing to the left,0,0,0,1,0,0,1
54,a small desk,1,1,0,0,0,0,0
55,a small thing facing to the right,0,1,0,0,1,0,0
56,a small green facing forwards desk,1,0,0,0,0,0,0
57,"a large, green chair ",0,0,0,0,0,1,0
58,a green desk facing the right,0,1,0,0,0,0,0
59,a desk facing to the right,0,1,0,0,0,0,0
60,"a small, green desk  ",1,1,0,0,0,0,0
61,"a large, grey desk in the room",0,0,0,1,0,0,0
62,a small green desk  facing forwards,1,0,0,0,0,0,0
63,"a small green desk, facing to the right",0,1,0,0,0,0,0
64,"a large, grey chair facing the left",0,0,0,0,0,0,1
65,a large chair facing to the left,0,0,0,0,0,0,1
66,"a  small, green desk facing to the right",0,1,0,0,0,0,0
67,"a large, grey chair, facing to the left",0,0,0,0,0,0,1
68,a grey thing facing forwards,0,0,0,0,0,0,0
69,a small green desk ,1,1,0,0,0,0,0
70,"a small, green desk, facing forwards",1,0,0,0,0,0,0
71,"a large, green desk facing forwards",0,0,1,0,0,0,0
72,"a grey, large desk facing to the left",0,0,0,1,0,0,0
73,a green chair ,0,0,0,0,1,1,0
74,a small desk facing right,0,1,0,0,0,0,0
75,"a large, green chair facing the camera",0,0,0,0,0,1,0
76,"a  large, grey chair facing to the left",0,0,0,0,0,0,1
77,a green thing facing to the left,0,0,0,0,0,0,0
78,"a small, grey thing facing forwards",0,0,0,0,0,0,0
79,"a large, grey chair""",0,0,0,0,0,0,1
80,a small green desk facing the front,1,0,0,0,0,0,0
81,"a small, green desk  (2)",1,1,0,0,0,0,0
82,"a large, grey desk, facing left",0,0,0,1,0,0,0
83,a small chair facing to the right,0,0,0,0,1,0,0
84,a large green chair ,0,0,0,0,0,1,0
85,a small green chair to the right,0,0,0,0,1,0,0
